pT (GeV)       dN/dpt         error          
1.91107        7.22892e-05    1.70387e-05    
1.92352        6.4257e-05     1.60643e-05    
1.93597        5.62249e-05    1.50267e-05    
1.94842        5.22088e-05    1.44801e-05    
1.96087        5.22088e-05    1.44801e-05    
1.97332        7.63052e-05    1.75056e-05    
1.98577        6.4257e-05     1.60643e-05    
1.99822        6.4257e-05     1.60643e-05    
2.01067        7.63052e-05    1.75056e-05    
2.02312        9.63855e-05    1.96746e-05    
2.03558        5.22088e-05    1.44801e-05    
2.04802        7.63052e-05    1.75056e-05    
2.06047        6.0241e-05     1.55541e-05    
2.07293        7.63052e-05    1.75056e-05    
2.08537        8.43373e-05    1.84039e-05    
2.09782        6.82731e-05    1.65587e-05    
2.11028        8.83534e-05    1.8837e-05     
2.12272        4.41767e-05    1.33198e-05    
2.13517        5.62249e-05    1.50267e-05    
2.14763        5.62249e-05    1.50267e-05    
2.16007        5.22088e-05    1.44801e-05    
2.17252        5.62249e-05    1.50267e-05    
2.18498        4.41767e-05    1.33198e-05    
2.19742        7.22892e-05    1.70387e-05    
2.20987        8.43373e-05    1.84039e-05    
2.22233        8.03213e-05    1.79604e-05    
2.23477        8.43373e-05    1.84039e-05    
2.24722        5.22088e-05    1.44801e-05    
2.25968        6.0241e-05     1.55541e-05    
2.27212        4.41767e-05    1.33198e-05    
2.28457        8.43373e-05    1.84039e-05    
2.29703        7.22892e-05    1.70387e-05    
2.30947        3.61446e-05    1.20482e-05    
2.32192        6.4257e-05     1.60643e-05    
2.33438        0.000100402    2.00803e-05    
2.34682        7.22892e-05    1.70387e-05    
2.35927        8.43373e-05    1.84039e-05    
2.37173        4.81928e-05    1.39121e-05    
2.38417        8.43373e-05    1.84039e-05    
2.39662        0.000108434    2.08681e-05    
2.40908        8.03213e-05    1.79604e-05    
2.42152        8.43373e-05    1.84039e-05    
2.43398        0.000116466    2.16272e-05    
2.44643        7.22892e-05    1.70387e-05    
2.45887        5.62249e-05    1.50267e-05    
2.47133        9.23695e-05    1.92604e-05    
2.48378        6.82731e-05    1.65587e-05    
2.49622        8.83534e-05    1.8837e-05     
2.50868        6.82731e-05    1.65587e-05    
2.52113        8.83534e-05    1.8837e-05     
2.53357        4.41767e-05    1.33198e-05    
2.54603        0.000104418    2.0478e-05     
2.55848        8.03213e-05    1.79604e-05    
2.57092        8.03213e-05    1.79604e-05    
2.58338        9.23695e-05    1.92604e-05    
2.59583        8.43373e-05    1.84039e-05    
2.60827        8.03213e-05    1.79604e-05    
2.62073        0.000100402    2.00803e-05    
2.63318        9.23695e-05    1.92604e-05    
2.64562        8.83534e-05    1.8837e-05     
2.65808        8.43373e-05    1.84039e-05    
2.67053        0.000108434    2.08681e-05    
2.68297        7.22892e-05    1.70387e-05    
2.69543        6.0241e-05     1.55541e-05    
2.70788        0.000120482    2.19969e-05    
2.72032        7.63052e-05    1.75056e-05    
2.73278        0.000128514    2.27183e-05    
2.74523        9.23695e-05    1.92604e-05    
2.75767        0.00011245     2.1251e-05     
2.77013        7.63052e-05    1.75056e-05    
2.78258        0.000100402    2.00803e-05    
2.79502        8.43373e-05    1.84039e-05    
2.80748        9.63855e-05    1.96746e-05    
2.81993        0.000100402    2.00803e-05    
2.83237        0.000108434    2.08681e-05    
2.84483        0.000104418    2.0478e-05     
2.85728        0.000108434    2.08681e-05    
2.86972        0.000104418    2.0478e-05     
2.88218        0.000108434    2.08681e-05    
2.89463        8.03213e-05    1.79604e-05    
2.90707        9.23695e-05    1.92604e-05    
2.91953        7.22892e-05    1.70387e-05    
2.93197        0.000124498    2.23605e-05    
2.94442        0.00013253     2.30705e-05    
2.95688        0.000108434    2.08681e-05    
2.96932        8.43373e-05    1.84039e-05    
2.98177        0.00011245     2.1251e-05     
2.99423        0.000100402    2.00803e-05    
3.00667        0.000104418    2.0478e-05     
3.01912        9.63855e-05    1.96746e-05    
3.03158        8.83534e-05    1.8837e-05     
3.04402        0.000116466    2.16272e-05    
3.05647        0.000140562    2.37593e-05    
3.06893        0.000100402    2.00803e-05    
3.08137        0.000116466    2.16272e-05    
3.09382        0.000108434    2.08681e-05    
3.10628        0.00013253     2.30705e-05    
3.11872        9.63855e-05    1.96746e-05    
3.13117        0.000140562    2.37593e-05    
3.14363        0.000100402    2.00803e-05    
3.15607        0.000128514    2.27183e-05    
3.16852        0.000120482    2.19969e-05    
3.18098        0.000100402    2.00803e-05    
3.19342        9.63855e-05    1.96746e-05    
