pT (GeV)       dN/dpt         error          
1.87372        5.62249e-05    1.50267e-05    
1.88617        7.22892e-05    1.70387e-05    
1.89862        4.41767e-05    1.33198e-05    
1.91107        6.4257e-05     1.60643e-05    
1.92352        6.4257e-05     1.60643e-05    
1.93597        5.22088e-05    1.44801e-05    
1.94842        5.62249e-05    1.50267e-05    
1.96087        7.22892e-05    1.70387e-05    
1.97332        5.62249e-05    1.50267e-05    
1.98577        8.43373e-05    1.84039e-05    
1.99822        5.62249e-05    1.50267e-05    
2.01067        4.81928e-05    1.39121e-05    
2.02312        4.01606e-05    1.26999e-05    
2.03558        5.22088e-05    1.44801e-05    
2.04802        5.22088e-05    1.44801e-05    
2.06047        5.22088e-05    1.44801e-05    
2.07293        3.61446e-05    1.20482e-05    
2.08537        4.81928e-05    1.39121e-05    
2.09782        6.0241e-05     1.55541e-05    
2.11028        5.22088e-05    1.44801e-05    
2.12272        5.22088e-05    1.44801e-05    
2.13517        8.83534e-05    1.8837e-05     
2.14763        7.22892e-05    1.70387e-05    
2.16007        6.0241e-05     1.55541e-05    
2.17252        6.82731e-05    1.65587e-05    
2.18498        7.22892e-05    1.70387e-05    
2.19742        6.82731e-05    1.65587e-05    
2.20987        4.01606e-05    1.26999e-05    
2.22233        8.83534e-05    1.8837e-05     
2.23477        7.22892e-05    1.70387e-05    
2.24722        7.22892e-05    1.70387e-05    
2.25968        7.22892e-05    1.70387e-05    
2.27212        4.01606e-05    1.26999e-05    
2.28457        8.03213e-05    1.79604e-05    
2.29703        7.22892e-05    1.70387e-05    
2.30947        7.22892e-05    1.70387e-05    
2.32192        8.03213e-05    1.79604e-05    
2.33438        4.81928e-05    1.39121e-05    
2.34682        6.0241e-05     1.55541e-05    
2.35927        8.83534e-05    1.8837e-05     
2.37173        6.4257e-05     1.60643e-05    
2.38417        6.4257e-05     1.60643e-05    
2.39662        0.000100402    2.00803e-05    
2.40908        0.000124498    2.23605e-05    
2.42152        0.000104418    2.0478e-05     
2.43398        6.82731e-05    1.65587e-05    
2.44643        5.62249e-05    1.50267e-05    
2.45887        9.23695e-05    1.92604e-05    
2.47133        8.43373e-05    1.84039e-05    
2.48378        9.63855e-05    1.96746e-05    
2.49622        7.22892e-05    1.70387e-05    
2.50868        7.63052e-05    1.75056e-05    
2.52113        5.22088e-05    1.44801e-05    
2.53357        6.4257e-05     1.60643e-05    
2.54603        8.03213e-05    1.79604e-05    
2.55848        9.23695e-05    1.92604e-05    
2.57092        7.22892e-05    1.70387e-05    
2.58338        8.83534e-05    1.8837e-05     
2.59583        6.0241e-05     1.55541e-05    
2.60827        0.000128514    2.27183e-05    
2.62073        5.62249e-05    1.50267e-05    
2.63318        0.000128514    2.27183e-05    
2.64562        0.00011245     2.1251e-05     
2.65808        0.000100402    2.00803e-05    
2.67053        0.00011245     2.1251e-05     
2.68297        9.23695e-05    1.92604e-05    
2.69543        0.000136546    2.34175e-05    
2.70788        9.23695e-05    1.92604e-05    
2.72032        8.83534e-05    1.8837e-05     
2.73278        7.63052e-05    1.75056e-05    
2.74523        0.000104418    2.0478e-05     
2.75767        8.43373e-05    1.84039e-05    
2.77013        0.000104418    2.0478e-05     
2.78258        0.000108434    2.08681e-05    
2.79502        0.000104418    2.0478e-05     
2.80748        9.63855e-05    1.96746e-05    
2.81993        0.000108434    2.08681e-05    
2.83237        0.00013253     2.30705e-05    
2.84483        8.83534e-05    1.8837e-05     
2.85728        9.63855e-05    1.96746e-05    
2.86972        7.22892e-05    1.70387e-05    
2.88218        0.000116466    2.16272e-05    
2.89463        0.000124498    2.23605e-05    
2.90707        0.000148594    2.44287e-05    
2.91953        0.000116466    2.16272e-05    
2.93197        8.83534e-05    1.8837e-05     
2.94442        6.82731e-05    1.65587e-05    
2.95688        6.82731e-05    1.65587e-05    
2.96932        9.63855e-05    1.96746e-05    
2.98177        0.000144578    2.40964e-05    
2.99423        0.00013253     2.30705e-05    
3.00667        0.000120482    2.19969e-05    
3.01912        5.62249e-05    1.50267e-05    
3.03158        0.000100402    2.00803e-05    
3.04402        0.000116466    2.16272e-05    
3.05647        8.83534e-05    1.8837e-05     
3.06893        9.63855e-05    1.96746e-05    
3.08137        8.83534e-05    1.8837e-05     
3.09382        0.000116466    2.16272e-05    
3.10628        0.00011245     2.1251e-05     
3.11872        0.00011245     2.1251e-05     
3.13117        0.000128514    2.27183e-05    
3.14363        8.83534e-05    1.8837e-05     
3.15607        8.83534e-05    1.8837e-05     
3.16852        0.000148594    2.44287e-05    
3.18098        0.000116466    2.16272e-05    
3.19342        7.22892e-05    1.70387e-05    
3.20587        0.000148594    2.44287e-05    
3.21833        0.000104418    2.0478e-05     
3.23077        0.00013253     2.30705e-05    
3.24322        0.000136546    2.34175e-05    
3.25568        0.000124498    2.23605e-05    
3.26812        0.000120482    2.19969e-05    
3.28057        0.00011245     2.1251e-05     
3.29303        0.000116466    2.16272e-05    
3.30547        0.000100402    2.00803e-05    
3.31792        0.000156627    2.50803e-05    
3.33038        0.000104418    2.0478e-05     
3.34282        8.83534e-05    1.8837e-05     
3.35527        0.000140562    2.37593e-05    
3.36773        7.63052e-05    1.75056e-05    
3.38017        8.83534e-05    1.8837e-05     
3.39262        0.000108434    2.08681e-05    
