pT (GeV)       dN/dpt         error          
0.949124       1.43145        0.00301399     
0.957          1.41869        0.00300058     
0.964877       1.39954        0.00298151     
0.972753       1.37883        0.00295802     
0.98063        1.35984        0.00293786     
0.988506       1.34633        0.00292381     
0.996383       1.33239        0.0029086      
1.00426        1.31011        0.00288339     
1.01214        1.29316        0.00286527     
1.02001        1.27379        0.00284352     
1.02789        1.26189        0.00283017     
1.03577        1.2481         0.00281468     
1.04364        1.22193        0.00278516     
1.05152        1.20277        0.00276318     
1.0594         1.18734        0.00274503     
1.06727        1.17126        0.00272738     
1.07515        1.15277        0.00270528     
1.08302        1.13443        0.0026833      
1.0909         1.11689        0.00266312     
1.09878        1.10092        0.00264401     
1.10665        1.08456        0.00262352     
1.11453        1.06936        0.00260496     
1.12241        1.05278        0.00258523     
1.13028        1.03631        0.00256548     
1.13816        1.02012        0.00254457     
1.14604        1.00305        0.00252339     
1.15391        0.985959       0.0025018      
1.16179        0.974088       0.00248636     
1.16967        0.953724       0.00246034     
1.17754        0.940565       0.00244393     
1.18542        0.921768       0.00241934     
1.1933         0.912748       0.00240708     
1.20117        0.895139       0.00238384     
1.20905        0.882367       0.00236654     
1.21693        0.864523       0.0023427      
1.2248         0.850316       0.00232308     
1.23268        0.833767       0.00229997     
1.24056        0.822315       0.00228441     
1.24843        0.807416       0.00226388     
1.25631        0.797602       0.00225031     
1.26419        0.776273       0.0022202      
1.27206        0.76764        0.00220732     
1.27994        0.754709       0.00218871     
1.28781        0.744089       0.00217386     
1.29569        0.730498       0.00215348     
1.30357        0.714216       0.00212898     
1.31144        0.705233       0.00211579     
1.31932        0.688614       0.00209032     
1.3272         0.675144       0.00207039     
1.33507        0.662124       0.00205033     
1.34295        0.651053       0.00203314     
1.35083        0.641214       0.00201718     
1.3587         0.62975        0.0019991      
1.36658        0.619136       0.00198288     
1.37446        0.607989       0.00196502     
1.38233        0.592595       0.00193957     
1.39021        0.58193        0.00192258     
1.39809        0.573824       0.00190864     
1.40596        0.56116        0.00188742     
1.41384        0.551752       0.00187165     
1.42172        0.536327       0.00184501     
1.42959        0.526938       0.00182881     
1.43747        0.519873       0.00181648     
1.44535        0.510052       0.00179947     
1.45322        0.502663       0.001786       
1.4611         0.48725        0.00175886     
1.46898        0.480185       0.00174538     
1.47685        0.471101       0.0017296      
1.48473        0.463979       0.00171578     
1.49261        0.455435       0.00170033     
1.50048        0.444814       0.00168062     
1.50836        0.435756       0.00166338     
1.51623        0.425593       0.00164363     
1.52411        0.416801       0.00162671     
1.53199        0.413036       0.00161877     
1.53986        0.402239       0.00159777     
1.54774        0.39464        0.00158255     
1.55562        0.387435       0.00156825     
1.56349        0.37837        0.00155027     
1.57137        0.371178       0.00153459     
1.57925        0.362799       0.00151756     
1.58712        0.354515       0.00150007     
1.595          0.349278       0.00148922     
1.60288        0.343736       0.00147738     
1.61075        0.33596        0.00146025     
1.61863        0.331021       0.00144976     
1.62651        0.319315       0.00142344     
1.63438        0.315951       0.0014161      
1.64226        0.309006       0.00140038     
1.65014        0.30269        0.001386       
1.65801        0.297948       0.00137556     
1.66589        0.289162       0.00135487     
1.67377        0.281043       0.00133614     
1.68164        0.277838       0.00132808     
1.68952        0.27194        0.00131391     
1.6974         0.267217       0.00130275     
1.70527        0.260654       0.00128578     
1.71315        0.25833        0.00128069     
1.72102        0.249011       0.0012576      
1.7289         0.244822       0.00124635     
1.73678        0.238874       0.00123107     
1.74465        0.233522       0.00121807     
1.75253        0.23064        0.00120993     
1.76041        0.224845       0.00119469     
1.76828        0.218116       0.00117663     
1.77616        0.216827       0.0011732      
1.78404        0.210949       0.00115721     
1.79191        0.206671       0.00114535     
1.79979        0.200583       0.00112862     
1.80767        0.195898       0.00111519     
1.81554        0.192413       0.00110508     
1.82342        0.18936        0.00109622     
1.8313         0.185214       0.00108408     
1.83917        0.180447       0.00107007     
1.84705        0.17601        0.00105664     
1.85493        0.17248        0.00104666     
1.8628         0.169256       0.00103652     
1.87068        0.163803       0.00101977     
1.87856        0.159543       0.00100634     
1.88643        0.159156       0.00100512     
1.89431        0.153989       0.000988624    
1.90219        0.151824       0.000981749    
1.91006        0.145318       0.000960533    
1.91794        0.143845       0.000955623    
1.92582        0.142188       0.000950032    
1.93369        0.1385         0.000937785    
1.94157        0.133333       0.000920125    
1.94944        0.131828       0.000914755    
1.95732        0.129391       0.000906275    
1.9652         0.126013       0.000894439    
1.97307        0.122839       0.000883035    
1.98095        0.121265       0.000877369    
1.98883        0.115901       0.000857453    
1.9967         0.114854       0.000853951    
2.00458        0.112099       0.000843381    
2.01246        0.110315       0.000836701    
2.02033        0.105649       0.000819038    
2.02821        0.103694       0.00081129     
2.03609        0.102462       0.000806565    
2.04396        0.100983       0.000800834    
2.05184        0.0990536      0.000792754    
2.05972        0.0960891      0.000781071    
2.06759        0.0948195      0.000776059    
2.07547        0.0897411      0.000754767    
2.08335        0.0908647      0.000759365    
2.09122        0.086948       0.000742837    
2.0991         0.0840661      0.000730712    
2.10698        0.0823331      0.000722988    
2.11485        0.0822696      0.000722542    
2.12273        0.079705       0.000711202    
2.13061        0.0781625      0.000704579    
2.13848        0.0764295      0.000696564    
2.14636        0.074049       0.000685644    
2.15423        0.0735094      0.000683145    
2.16211        0.0703164      0.000668223    
2.16999        0.0693705      0.000663659    
2.17786        0.0671678      0.000652989    
2.18574        0.065676       0.000645705    
2.19362        0.0646096      0.00064051     
2.20149        0.0628766      0.000631936    
2.20937        0.062064       0.000627589    
2.21725        0.0609341      0.000621919    
2.22512        0.0589218      0.000611507    
2.233          0.0577093      0.00060512     
2.24088        0.0561287      0.000596847    
2.24875        0.0552019      0.000591902    
2.25663        0.0528023      0.000579042    
2.26451        0.052777       0.000578694    
2.27238        0.0509932      0.000568905    
2.28026        0.0507139      0.000567417    
2.28814        0.0482001      0.000553188    
2.29601        0.0478128      0.000550964    
2.30389        0.045845       0.000539517    
2.31177        0.0458577      0.000539442    
2.31964        0.0450832      0.000535095    
2.32752        0.0431598      0.000523339    
2.3354         0.041795       0.000515157    
2.34327        0.0415284      0.000513356    
2.35115        0.0399985      0.000503894    
2.35902        0.0389828      0.00049746     
2.3669         0.0384686      0.000494333    
2.37478        0.0363167      0.000480074    
2.38265        0.0365643      0.000481707    
2.39053        0.0353391      0.00047357     
2.39841        0.0342219      0.000466026    
2.40628        0.0349836      0.000471183    
2.41416        0.0321969      0.000452032    
2.42204        0.0316573      0.000448229    
2.42991        0.0308194      0.000442259    
2.43779        0.0294799      0.000432544    
2.44567        0.0292324      0.000430818    
2.45354        0.0287118      0.000427062    
2.46142        0.0282421      0.000423462    
2.4693         0.028204       0.000423082    
2.47717        0.0271058      0.000414959    
2.48505        0.0262488      0.000408256    
2.49293        0.0260393      0.000406525    
2.5008         0.0256839      0.000403841    
2.50868        0.0248523      0.000397153    
2.51656        0.0236969      0.000387813    
2.52443        0.0235954      0.000387086    
2.53231        0.0224464      0.000377444    
2.54019        0.0226432      0.000379094    
2.54806        0.0218878      0.000372718    
2.55594        0.0209991      0.000365074    
2.56382        0.0208531      0.000363803    
2.57169        0.0203008      0.000358954    
2.57957        0.0199136      0.000355515    
2.58744        0.0184091      0.000341823    
2.59532        0.018536       0.000343       
2.6032         0.017933       0.000337614    
2.61107        0.0173236      0.000331594    
2.61895        0.017495       0.00033323     
2.62683        0.0164031      0.000322665    
2.6347         0.0168729      0.000327252    
2.64258        0.0166317      0.000324905    
2.65046        0.0150637      0.000309213    
2.65833        0.0151145      0.000309733    
2.66621        0.0151018      0.000309603    
2.67409        0.0146828      0.000305279    
2.68196        0.0140544      0.000298675    
2.68984        0.0138893      0.000297052    
2.69772        0.0127023      0.000283946    
2.70559        0.0133117      0.000290677    
2.71347        0.0129435      0.00028677     
2.72135        0.0129562      0.00028677     
2.72922        0.0122897      0.000279297    
2.7371         0.011712       0.000272654    
2.74498        0.0108296      0.000262183    
2.75285        0.0118326      0.000274055    
2.76073        0.011439       0.000269459    
2.76861        0.0106836      0.000260565    
2.77648        0.0108042      0.00026203     
2.78436        0.0101123      0.000253352    
2.79223        0.0100298      0.000252317    
2.80011        0.00973777     0.000248779    
2.80799        0.00969334     0.000248049    
2.81586        0.00935055     0.000243624    
2.82374        0.0088808      0.000237426    
2.83162        0.00901411     0.000239201    
2.83949        0.00844914     0.000231584    
2.84737        0.00835392     0.000230276    
2.85525        0.00826505     0.000229048    
2.86312        0.00813174     0.000227193    
2.871          0.00750329     0.000218238    
2.87888        0.0074779      0.000217868    
2.88675        0.00768103     0.000220808    
2.89463        0.00736364     0.000216198    
2.90251        0.00739538     0.000216663    
2.91038        0.00691293     0.000209477    
2.91826        0.00689389     0.000209188    
2.92614        0.00648762     0.000202931    
2.93401        0.00629718     0.000199931    
2.94189        0.00629083     0.00019983     
2.94977        0.00596074     0.000194517    
2.95764        0.0059163      0.000193998    
2.96552        0.00570682     0.000190329    
2.9734         0.005929       0.000193998    
2.98127        0.00533864     0.000184087    
2.98915        0.00570047     0.000190223    
2.99702        0.00512281     0.000180328    
3.0049         0.0049768      0.000177739    
3.01278        0.00499585     0.000178079    
3.02065        0.00450705     0.000169144    
3.02853        0.00484984     0.000175458    
3.03641        0.00457053     0.000170331    
3.04428        0.00445627     0.000168188    
3.05216        0.00428487     0.000164922    
3.06004        0.00400556     0.000159456    
3.06791        0.00420235     0.000163326    
3.07579        0.00401191     0.000159583    
3.08367        0.00394208     0.000158188    
3.09154        0.00378973     0.000155101    
3.09942        0.00377069     0.000154711    
3.1073         0.00331998     0.000145171    
3.11517        0.00356121     0.000150352    
3.12305        0.00345964     0.000148193    
3.13093        0.00315494     0.000141517    
3.1388         0.00292006     0.000136147    
3.14668        0.00310415     0.000140373    
3.15456        0.00302163     0.000138495    
3.16243        0.00284389     0.00013436     
3.17031        0.00298989     0.000137765    
3.17819        0.00273597     0.000131786    
3.18606        0.00301528     0.000138349    
3.19394        0.00290102     0.000135702    
3.20182        0.00273597     0.000131786    
3.20969        0.00253284     0.000126799    
3.21757        0.00258997     0.000128221    
3.22544        0.0026471      0.000129628    
3.23332        0.00242492     0.000124069    
3.2412         0.00230431     0.000120944    
3.24907        0.00243127     0.000124231    
3.25695        0.00201865     0.000113199    
3.26483        0.00217735     0.000117565    
3.2727         0.00217735     0.000117565    
3.28058        0.00212657     0.000116186    
3.28846        0.00183456     0.000107915    
3.29633        0.00188534     0.000109398    
3.30421        0.001879       0.000109214    
3.31209        0.00175204     0.00010546     
3.31996        0.00193613     0.000110862    
3.32784        0.00161238     0.000101169    
3.33572        0.00164412     0.00010216     
3.34359        0.00163777     0.000101963    
3.35147        0.00161238     0.000101169    
3.35935        0.00161873     0.000101368    
3.36722        0.00135212     9.2645e-05     
3.3751         0.00143464     9.54303e-05    
3.38298        0.00133307     9.19902e-05    
3.39085        0.00139655     9.4155e-05     
3.39873        0.0014029      9.43687e-05    
3.40661        0.00129498     9.06666e-05    
3.41448        0.00132672     9.17709e-05    
3.42236        0.00136481     9.30789e-05    
3.43023        0.0010855      8.301e-05      
3.43811        0.00112359     8.44538e-05    
3.44599        0.00106646     8.22786e-05    
3.45386        0.00119342     8.70385e-05    
3.46174        0.00114898     8.54027e-05    
3.46962        0.000977586    7.87758e-05    
3.47749        0.0010855      8.301e-05      
3.48537        0.000952194    7.7746e-05     
3.49325        0.00100933     8.00444e-05    
3.50112        0.000952194    7.7746e-05     
3.509          0.00106646     8.22786e-05    
3.51688        0.000774451    7.01153e-05    
3.52475        0.000863323    7.40291e-05    
3.53263        0.000812539    7.18188e-05    
3.54051        0.000856975    7.37564e-05    
3.54838        0.000926802    7.67024e-05    
3.55626        0.000806191    7.15377e-05    
3.56414        0.000882367    7.48411e-05    
3.57201        0.000691928    6.62745e-05    
3.57989        0.000730016    6.80741e-05    
3.58777        0.000749059    6.89563e-05    
3.59564        0.000672884    6.53561e-05    
3.60352        0.000736364    6.83694e-05    
3.6114         0.000584012    6.08874e-05    
3.61927        0.000698276    6.65778e-05    
3.62715        0.000615752    6.252e-05      
3.63503        0.000539577    5.85252e-05    
3.6429         0.000533229    5.81799e-05    
3.65078        0.000596708    6.15456e-05    
3.65865        0.000577665    6.05556e-05    
3.66653        0.000526881    5.78326e-05    
3.67441        0.000469749    5.46071e-05    
3.68228        0.000539577    5.85252e-05    
3.69016        0.000552273    5.92097e-05    
3.69804        0.00040627     5.07836e-05    
3.70591        0.000533229    5.81799e-05    
3.71379        0.000457053    5.38641e-05    
3.72167        0.000469749    5.46071e-05    
3.72954        0.000431661    5.23465e-05    
3.73742        0.000361834    4.7926e-05     
3.7453         0.000469749    5.46071e-05    
3.75317        0.000438009    5.273e-05      
3.76105        0.000387226    4.95791e-05    
3.76893        0.000330094    4.57757e-05    
3.7768         0.000380878    4.9171e-05     
3.78468        0.00037453     4.87595e-05    
3.79256        0.000349138    4.70777e-05    
3.80043        0.000317398    4.48868e-05    
3.80831        0.000298354    4.35194e-05    
3.81619        0.00027931     4.21076e-05    
3.82406        0.000260266    4.06467e-05    
3.83194        0.000387226    4.95791e-05    
3.83982        0.000292006    4.30539e-05    
3.84769        0.00031105     4.44357e-05    
3.85557        0.000336442    4.62138e-05    
3.86344        0.000336442    4.62138e-05    
3.87132        0.000215831    3.70146e-05    
3.8792         0.000272962    4.16263e-05    
3.88707        0.000292006    4.30539e-05    
3.89495        0.000203135    3.59095e-05    
3.90283        0.000317398    4.48868e-05    
3.9107         0.000317398    4.48868e-05    
3.91858        0.000253918    4.0148e-05     
3.92646        0.000222179    3.7555e-05     
3.93433        0.000234875    3.86131e-05    
