p (GeV)        dN/dp          error          
1.65889        2.0797e-05     1.03985e-05    
1.66851        4.1594e-05     1.47057e-05    
1.67813        6.75902e-05    1.87461e-05    
1.68774        2.59962e-05    1.16259e-05    
1.69736        1.55977e-05    9.00536e-06    
1.70698        4.1594e-05     1.47057e-05    
1.7166         2.59962e-05    1.16259e-05    
1.72621        2.59962e-05    1.16259e-05    
1.73583        2.59962e-05    1.16259e-05    
1.74545        3.11955e-05    1.27355e-05    
1.75506        3.11955e-05    1.27355e-05    
1.76468        5.71917e-05    1.72439e-05    
1.7743         3.11955e-05    1.27355e-05    
1.78391        2.0797e-05     1.03985e-05    
1.79353        2.59962e-05    1.16259e-05    
1.80315        3.63947e-05    1.37559e-05    
1.81276        3.11955e-05    1.27355e-05    
1.82238        2.0797e-05     1.03985e-05    
1.832          2.59962e-05    1.16259e-05    
1.84161        3.63947e-05    1.37559e-05    
1.85123        2.59962e-05    1.16259e-05    
1.86085        2.59962e-05    1.16259e-05    
1.87046        2.59962e-05    1.16259e-05    
1.88008        4.1594e-05     1.47057e-05    
1.8897         2.0797e-05     1.03985e-05    
1.89931        4.1594e-05     1.47057e-05    
1.90893        3.11955e-05    1.27355e-05    
1.91855        3.11955e-05    1.27355e-05    
1.92816        2.59962e-05    1.16259e-05    
1.93778        3.63947e-05    1.37559e-05    
1.9474         3.63947e-05    1.37559e-05    
1.95701        4.1594e-05     1.47057e-05    
1.96663        1.55977e-05    9.00536e-06    
1.97625        1.55977e-05    9.00536e-06    
1.98587        4.1594e-05     1.47057e-05    
1.99548        2.0797e-05     1.03985e-05    
2.0051         4.67932e-05    1.55977e-05    
2.01472        2.59962e-05    1.16259e-05    
2.02433        2.0797e-05     1.03985e-05    
2.03395        5.71917e-05    1.72439e-05    
2.04357        1.55977e-05    9.00536e-06    
2.05318        3.63947e-05    1.37559e-05    
2.0628         3.11955e-05    1.27355e-05    
2.07242        2.59962e-05    1.16259e-05    
2.08203        1.55977e-05    9.00536e-06    
2.09165        3.63947e-05    1.37559e-05    
2.10127        2.59962e-05    1.16259e-05    
2.11088        2.59962e-05    1.16259e-05    
2.1205         2.59962e-05    1.16259e-05    
2.13012        2.0797e-05     1.03985e-05    
2.13973        3.63947e-05    1.37559e-05    
2.14935        1.55977e-05    9.00536e-06    
2.15897        2.59962e-05    1.16259e-05    
2.16858        5.19925e-05    1.64415e-05    
2.1782         4.67932e-05    1.55977e-05    
2.18782        5.71917e-05    1.72439e-05    
2.19743        1.55977e-05    9.00536e-06    
2.20705        3.63947e-05    1.37559e-05    
2.21667        3.11955e-05    1.27355e-05    
2.22628        4.1594e-05     1.47057e-05    
2.2359         2.59962e-05    1.16259e-05    
2.24552        3.63947e-05    1.37559e-05    
2.25513        4.1594e-05     1.47057e-05    
2.26475        2.0797e-05     1.03985e-05    
2.27437        3.11955e-05    1.27355e-05    
2.28399        4.67932e-05    1.55977e-05    
2.2936         3.11955e-05    1.27355e-05    
2.30322        2.0797e-05     1.03985e-05    
2.31284        3.11955e-05    1.27355e-05    
2.32245        1.03985e-05    7.35284e-06    
2.33207        3.11955e-05    1.27355e-05    
2.34169        2.59962e-05    1.16259e-05    
2.3513         4.67932e-05    1.55977e-05    
2.36092        1.55977e-05    9.00536e-06    
2.37054        1.55977e-05    9.00536e-06    
2.38015        3.63947e-05    1.37559e-05    
2.38977        2.59962e-05    1.16259e-05    
2.39939        2.59962e-05    1.16259e-05    
2.409          3.11955e-05    1.27355e-05    
2.41862        4.67932e-05    1.55977e-05    
2.42824        2.0797e-05     1.03985e-05    
2.43785        2.59962e-05    1.16259e-05    
2.44747        5.19925e-05    1.64415e-05    
2.45709        2.59962e-05    1.16259e-05    
2.4667         2.0797e-05     1.03985e-05    
2.47632        1.55977e-05    9.00536e-06    
2.48594        2.59962e-05    1.16259e-05    
2.49555        3.11955e-05    1.27355e-05    
2.50517        2.59962e-05    1.16259e-05    
2.51479        2.59962e-05    1.16259e-05    
2.5244         2.59962e-05    1.16259e-05    
