pT (GeV)       dN/dpt         error          
0.00487561     0.000138444    2.66436e-05    
0.0146268      0.000292271    3.87122e-05    
0.024378       0.000456353    4.83732e-05    
0.0341293      0.000687094    5.93556e-05    
0.0438805      0.000774262    6.30083e-05    
0.0536317      0.00116908     7.74241e-05    
0.0633829      0.00138444     8.42539e-05    
0.0731341      0.00157416     8.98415e-05    
0.0828854      0.00185618     9.75577e-05    
0.0926366      0.00188182     9.82291e-05    
0.102388       0.00210743     0.000103951    
0.112139       0.00237919     0.00011045     
0.12189        0.00251763     0.000113618    
0.131641       0.00276888     0.000119152    
0.141393       0.00294835     0.000122953    
0.151144       0.00300988     0.000124229    
0.160895       0.0032919      0.000129919    
0.170646       0.00347649     0.000133511    
0.180398       0.00395335     0.000142374    
0.190149       0.00378927     0.000139388    
0.1999         0.00438407     0.000149929    
0.209651       0.00443021     0.000150716    
0.219402       0.00439432     0.000150104    
0.229154       0.00494297     0.000159199    
0.238905       0.0048558      0.000157789    
0.248656       0.00518397     0.000163033    
0.258407       0.00540958     0.000166543    
0.268159       0.00559417     0.00016936     
0.27791        0.00591721     0.000174181    
0.287661       0.00608129     0.00017658     
0.297412       0.00622999     0.000178725    
0.307163       0.00641458     0.000181354    
0.316915       0.00671198     0.00018551     
0.326666       0.00669147     0.000185226    
0.336417       0.00688119     0.000187833    
0.346168       0.00738369     0.00019457     
0.35592        0.00724012     0.00019267     
0.365671       0.0073478      0.000194097    
0.375422       0.00723499     0.000192601    
0.385173       0.00747599     0.000195783    
0.394924       0.00761443     0.000197587    
0.404676       0.0080554      0.000203227    
0.414427       0.00792721     0.000201604    
0.424178       0.00854252     0.000209281    
0.433929       0.00856816     0.000209595    
0.443681       0.00824512     0.000205606    
0.453432       0.00890658     0.000213817    
0.463183       0.00904502     0.000215348    
0.472934       0.00901938     0.000215043    
0.482685       0.00932191     0.000218619    
0.492437       0.00914245     0.000216505    
0.502188       0.00959367     0.000221783    
0.511939       0.00948086     0.000220475    
0.52169        0.00947574     0.000220415    
0.531441       0.00968597     0.000222847    
0.541193       0.0102808      0.000229701    
0.550944       0.0100808      0.000227343    
0.560695       0.010332       0.000230158    
0.570446       0.0105525      0.000232601    
0.580198       0.0104295      0.000231241    
0.589949       0.0115678      0.000243532    
0.5997         0.0110089      0.000237577    
0.609451       0.0111935      0.00023956     
0.619202       0.0108448      0.0002358      
0.628954       0.0114652      0.00024245     
0.638705       0.0108756      0.000236134    
0.648456       0.011537       0.000243208    
0.658207       0.0116242      0.000244125    
0.667959       0.0118447      0.000246429    
0.67771        0.0116652      0.000244555    
0.687461       0.0114088      0.000241853    
0.697212       0.0120754      0.000248818    
0.706963       0.0118498      0.000246482    
0.716715       0.0121933      0.000250029    
0.726466       0.0120908      0.000248976    
0.736217       0.011937       0.000247387    
0.745968       0.0126343      0.00025451     
0.75572        0.0126087      0.000254252    
0.765471       0.0125471      0.00025363     
0.775222       0.0124343      0.000252488    
0.784973       0.0131573      0.000259724    
0.794724       0.0123831      0.000252071    
0.804476       0.012219       0.000250292    
0.814227       0.0125215      0.000253475    
0.823978       0.0129984      0.00025815     
0.833729       0.0124959      0.000253112    
0.843481       0.0127061      0.000255232    
0.853232       0.0125574      0.000253734    
0.862983       0.0126189      0.000254355    
0.872734       0.0129881      0.000258048    
0.882485       0.012824       0.000256413    
0.892237       0.0133829      0.000261941    
0.901988       0.0132086      0.000260229    
0.911739       0.0133214      0.000261338    
0.92149        0.0127215      0.000255592    
0.931242       0.012942       0.000257692    
0.940993       0.0130702      0.000258862    
0.950744       0.0128856      0.000257028    
0.960495       0.0125574      0.000253734    
0.970246       0.0124907      0.00025306     
0.979998       0.0132753      0.000260986    
0.989749       0.0128856      0.000257028    
0.9995         0.0130394      0.000258557    
1.00925        0.0126292      0.000254458    
1.019          0.0131676      0.000259825    
1.02875        0.0127933      0.000256106    
1.0385         0.01246        0.000252748    
1.04826        0.0132445      0.000260582    
1.05801        0.013065       0.000258913    
1.06776        0.0131932      0.000260078    
1.07751        0.0122395      0.000250607    
1.08726        0.0128958      0.00025713     
1.09701        0.0123472      0.000251601    
1.10676        0.0123626      0.000251758    
1.11651        0.0124549      0.000252696    
1.12627        0.0128394      0.000256567    
1.13602        0.0129984      0.00025815     
1.14577        0.0126394      0.000254562    
1.15552        0.0118959      0.000246962    
1.16527        0.0123831      0.000251967    
1.17502        0.0119216      0.000247334    
1.18477        0.0123779      0.000251915    
1.19452        0.0125779      0.000253941    
1.20428        0.0119882      0.000247918    
1.21403        0.0119831      0.000247865    
1.22378        0.0120139      0.000248183    
1.23353        0.0121267      0.000249451    
1.24328        0.0116857      0.00024477     
1.25303        0.0116857      0.00024477     
1.26278        0.0124036      0.000252175    
1.27253        0.0119626      0.000247653    
1.28229        0.0115165      0.000242992    
1.29204        0.0115165      0.000242992    
1.30179        0.0112806      0.000240491    
1.31154        0.0112242      0.000239889    
1.32129        0.0111627      0.000239231    
1.33104        0.0108448      0.0002358      
1.34079        0.0106653      0.000233841    
1.35054        0.0106961      0.00023429     
1.3603         0.0113576      0.000241309    
1.37005        0.0108038      0.000235353    
1.3798         0.0113063      0.000240764    
1.38955        0.0102039      0.000228726    
1.3993         0.0109884      0.000237466    
1.40905        0.0103833      0.000230729    
1.4188         0.0100295      0.000226764    
1.42855        0.0104397      0.000231354    
1.4383         0.0106551      0.000233841    
1.44806        0.0101167      0.000227863    
1.45781        0.0100552      0.000227054    
1.46756        0.00995773     0.000225951    
1.47731        0.00978852     0.000224023    
1.48706        0.00976801     0.000223789    
1.49681        0.00980903     0.000224258    
1.50656        0.00946548     0.000220296    
1.51631        0.00940395     0.000219579    
1.52607        0.00918859     0.00021705     
1.53582        0.009004       0.000214859    
1.54557        0.00896298     0.000214369    
1.55532        0.0090604      0.000215531    
1.56507        0.00875275     0.000211841    
1.57482        0.00842971     0.000207895    
1.58457        0.0083528      0.000206945    
1.59432        0.00869635     0.000211157    
1.60408        0.00821436     0.000205222    
1.61383        0.00833742     0.000206754    
1.62358        0.00825025     0.00020567     
1.63333        0.00834255     0.000206817    
1.64308        0.00817334     0.000204838    
1.65283        0.00811181     0.000203938    
1.66258        0.00796311     0.00020206     
1.67233        0.0075529      0.000196787    
1.68209        0.00751701     0.000196319    
1.69184        0.00754265     0.000196653    
1.70159        0.00736831     0.000194368    
1.71134        0.00719397     0.000192055    
1.72109        0.00707604     0.000190474    
1.73084        0.00689657     0.000188043    
1.74059        0.00708117     0.000190543    
1.75034        0.00666071     0.0001848      
1.7601         0.00687606     0.000187763    
1.76985        0.00700938     0.000189575    
1.7796         0.00673249     0.000185793    
1.78935        0.00657354     0.000183587    
1.7991         0.00637356     0.000180773    
1.80885        0.00608642     0.000176654    
1.8186         0.00621461     0.000178505    
1.82835        0.00585055     0.000173197    
1.8381         0.0064556      0.000181932    
1.84786        0.0058044      0.000172513    
1.85761        0.00587106     0.000173501    
1.86736        0.00583517     0.00017297     
1.87711        0.00582491     0.000172818    
1.88686        0.00573262     0.000171443    
1.89661        0.00532241     0.000165196    
1.90636        0.00543009     0.000166858    
1.91611        0.00549675     0.000167879    
1.92587        0.00520448     0.000163355    
1.93562        0.00505065     0.000160923    
1.94537        0.00493272     0.000159033    
1.95512        0.00506091     0.000161086    
1.96487        0.00496348     0.000159528    
1.97462        0.00472249     0.000155608    
1.98437        0.00466096     0.000154591    
1.99412        0.00457379     0.000153138    
2.00388        0.00433792     0.000149138    
2.01363        0.00452764     0.000152536    
2.02338        0.00449175     0.000151759    
2.03313        0.00423537     0.000147364    
2.04288        0.0042969      0.000148431    
2.05263        0.00426613     0.000147898    
2.06238        0.00398412     0.000142927    
2.07213        0.00390208     0.000141447    
2.08189        0.00400975     0.000143386    
2.09164        0.00392259     0.000141819    
2.10139        0.00361493     0.000136144    
2.11114        0.00398412     0.000142927    
2.12089        0.00366621     0.000137106    
2.13064        0.00371748     0.000138061    
2.14039        0.00342521     0.000132523    
2.15014        0.00333292     0.000130726    
2.1599         0.0034047      0.000132126    
2.16965        0.00326113     0.00012931     
2.1794         0.00338932     0.000131827    
2.18915        0.00344572     0.000132919    
2.1989         0.00313807     0.000126847    
2.20865        0.00306116     0.000125283    
2.2184         0.00317909     0.000127673    
2.22815        0.00312781     0.00012664     
2.2379         0.00276888     0.000119152    
2.24766        0.00291246     0.000122202    
2.25741        0.00283042     0.000120469    
2.26716        0.00298937     0.000123805    
2.27691        0.00292271     0.000122417    
2.28666        0.00266121     0.000116812    
2.29641        0.00246636     0.000112455    
2.30616        0.00272274     0.000118155    
2.31591        0.00239457     0.000110806    
2.32567        0.00253814     0.00011408     
2.33542        0.00226126     0.000107678    
2.34517        0.0024561      0.000112221    
2.35492        0.00243559     0.000111751    
2.36467        0.00224587     0.000107311    
2.37442        0.00220485     0.000106326    
2.38417        0.00216896     0.000105457    
2.39392        0.00211256     0.000104077    
2.40368        0.00228177     0.000108165    
2.41343        0.00197411     0.000100609    
2.42318        0.00211256     0.000104077    
2.43293        0.00192796     9.94262e-05    
2.44268        0.00170235     9.34279e-05    
2.45243        0.00182541     9.67458e-05    
2.46218        0.00185105     9.74228e-05    
2.47193        0.00179465     9.59271e-05    
2.48169        0.00181516     9.64737e-05    
2.49144        0.00164595     9.18671e-05    
2.50119        0.0015075      8.79188e-05    
2.51094        0.00147161     8.68658e-05    
2.52069        0.00169722     9.32871e-05    
2.53044        0.00160493     9.07152e-05    
2.54019        0.00151263     8.80681e-05    
2.54994        0.0016921      9.31461e-05    
2.5597         0.00143572     8.58e-05       
2.56945        0.00149725     8.76192e-05    
2.5792         0.00137931     8.40977e-05    
2.58895        0.00137931     8.40977e-05    
2.5987         0.00114857     7.67419e-05    
2.60845        0.00123062     7.94354e-05    
2.6182         0.00125113     8.00946e-05    
2.62795        0.00118447     7.79318e-05    
2.63771        0.00119472     7.82684e-05    
2.64746        0.00114345     7.65704e-05    
2.65721        0.00107679     7.43051e-05    
2.66696        0.00109217     7.48339e-05    
2.67671        0.00121523     7.89374e-05    
2.68646        0.00113319     7.62263e-05    
2.69621        0.000948599    6.97421e-05    
2.70596        0.00111781     7.57072e-05    
2.71571        0.000892196    6.76369e-05    
2.72547        0.000928089    6.8984e-05     
2.73522        0.000974237    7.06783e-05    
2.74497        0.000953727    6.99303e-05    
2.75472        0.000887068    6.74423e-05    
2.76447        0.000948599    6.97421e-05    
2.77422        0.000892196    6.76369e-05    
2.78397        0.000907579    6.82175e-05    
2.79372        0.00077939     6.32166e-05    
2.80348        0.000712731    6.04529e-05    
2.81323        0.000815283    6.46559e-05    
2.82298        0.000794772    6.38374e-05    
2.83273        0.000764007    6.25897e-05    
2.84248        0.000702476    6.00164e-05    
2.85223        0.000722986    6.08862e-05    
2.86198        0.000687094    5.93556e-05    
2.87173        0.000764007    6.25897e-05    
2.88149        0.000702476    6.00164e-05    
2.89124        0.000738369    6.15305e-05    
2.90099        0.000687094    5.93556e-05    
2.91074        0.000620435    5.6403e-05     
2.92049        0.000615308    5.61695e-05    
2.93024        0.00063069     5.68673e-05    
2.93999        0.000599925    5.54629e-05    
2.94974        0.00056916     5.40221e-05    
2.9595         0.000502501    5.07602e-05    
2.96925        0.000543522    5.27914e-05    
2.979          0.000528139    5.2039e-05     
2.98875        0.00061018     5.59349e-05    
2.9985         0.000502501    5.07602e-05    
3.00825        0.000487119    4.99772e-05    
3.018          0.000543522    5.27914e-05    
