y              dN/dy          error          
-0.582         0.854858       0.00188704     
-0.57          0.880292       0.00191449     
-0.558         0.906008       0.00194291     
-0.546         0.9365         0.00197522     
-0.534         0.965383       0.00200501     
-0.522         0.988633       0.00202984     
-0.51          1.02069        0.00206268     
-0.498         1.0493         0.00209109     
-0.486         1.06967        0.00211138     
-0.474         1.10068        0.0021414      
-0.462         1.13003        0.00216954     
-0.45          1.15362        0.0021925      
-0.438         1.18485        0.0022222      
-0.426         1.21025        0.00224552     
-0.414         1.24029        0.00227333     
-0.402         1.26527        0.00229518     
-0.39          1.2889         0.00231792     
-0.378         1.31751        0.00234278     
-0.366         1.34563        0.00236808     
-0.354         1.36858        0.00238791     
-0.342         1.39585        0.00241191     
-0.33          1.41963        0.00243215     
-0.318         1.4445         0.00245355     
-0.306         1.47176        0.00247623     
-0.294         1.49475        0.00249573     
-0.282         1.51035        0.00250916     
-0.27          1.53915        0.00253234     
-0.258         1.55949        0.00254894     
-0.246         1.57805        0.00256501     
-0.234         1.60013        0.00258261     
-0.222         1.61798        0.00259528     
-0.21          1.64268        0.00261621     
-0.198         1.6527         0.0026231      
-0.186         1.66804        0.00263619     
-0.174         1.68834        0.00265242     
-0.162         1.70494        0.00266469     
-0.15          1.7166         0.00267535     
-0.138         1.7346         0.0026876      
-0.126         1.73923        0.00269255     
-0.114         1.76084        0.0027089      
-0.102         1.76462        0.00271177     
-0.09          1.76828        0.00271443     
-0.078         1.78197        0.00272475     
-0.066         1.78238        0.00272561     
-0.054         1.79451        0.00273505     
-0.042         1.79507        0.00273454     
-0.03          1.80102        0.00273946     
-0.018         1.80206        0.00273983     
-0.006         1.804          0.00274148     
0.006          1.80525        0.0027431      
0.018          1.79735        0.00273749     
0.03           1.79969        0.00273874     
0.042          1.7981         0.00273734     
0.054          1.78759        0.00272955     
0.066          1.78332        0.00272544     
0.078          1.77589        0.00272068     
0.09           1.77441        0.00271889     
0.102          1.76426        0.00271185     
0.114          1.75289        0.00270301     
0.126          1.74593        0.00269664     
0.138          1.72984        0.00268464     
0.15           1.7155         0.00267339     
0.162          1.70066        0.00266159     
0.174          1.6879         0.00265196     
0.186          1.67015        0.00263761     
0.198          1.65532        0.00262692     
0.21           1.63626        0.00261069     
0.222          1.62001        0.0025976      
0.234          1.59874        0.00258142     
0.246          1.57828        0.00256458     
0.258          1.5572         0.00254832     
0.27           1.53186        0.00252621     
0.282          1.51442        0.00251133     
0.294          1.49418        0.00249525     
0.306          1.46564        0.00247137     
0.318          1.44235        0.0024519      
0.33           1.4183         0.00243067     
0.342          1.39517        0.00241122     
0.354          1.37425        0.00239315     
0.366          1.34218        0.00236498     
0.378          1.3135         0.00233897     
0.39           1.2964         0.00232423     
0.402          1.26555        0.0022961      
0.414          1.23713        0.0022698      
0.426          1.20786        0.00224347     
0.438          1.18348        0.00221968     
0.45           1.15214        0.00219093     
0.462          1.12833        0.00216815     
0.474          1.09884        0.00214008     
0.486          1.0729         0.00211437     
0.498          1.04793        0.00208962     
0.51           1.01649        0.00205778     
0.522          0.990175       0.00203069     
0.534          0.961908       0.00200192     
0.546          0.936979       0.00197607     
0.558          0.909921       0.00194716     
0.57           0.88165        0.00191687     
0.582          0.856687       0.00188948     
