pT (GeV)       dN/dpt         error          
0.633115       1.29124e-05    7.45495e-06    
0.644731       1.29124e-05    7.45495e-06    
0.656348       2.15206e-05    9.6243e-06     
0.667965       8.60824e-06    6.08694e-06    
0.679582       1.29124e-05    7.45495e-06    
0.691198       3.01288e-05    1.13876e-05    
0.702815       1.72165e-05    8.60824e-06    
0.714432       2.15206e-05    9.6243e-06     
0.726049       4.30412e-06    4.30412e-06    
0.737666       2.58247e-05    1.05429e-05    
0.749282       3.44329e-05    1.21739e-05    
0.760899       3.44329e-05    1.21739e-05    
0.772516       3.01288e-05    1.13876e-05    
0.784133       2.58247e-05    1.05429e-05    
0.795749       2.58247e-05    1.05429e-05    
0.807366       2.58247e-05    1.05429e-05    
0.818983       2.15206e-05    9.6243e-06     
0.8306         2.15206e-05    9.6243e-06     
0.842217       2.58247e-05    1.05429e-05    
0.853833       2.58247e-05    1.05429e-05    
0.86545        8.60824e-06    6.08694e-06    
0.877067       1.72165e-05    8.60824e-06    
0.888684       2.58247e-05    1.05429e-05    
0.9003         2.58247e-05    1.05429e-05    
0.911917       8.60824e-06    6.08694e-06    
0.923534       8.60824e-06    6.08694e-06    
0.935151       3.01288e-05    1.13876e-05    
0.946768       3.87371e-05    1.29124e-05    
0.958384       3.44329e-05    1.21739e-05    
0.970001       1.29124e-05    7.45495e-06    
0.981618       1.29124e-05    7.45495e-06    
0.993235       3.01288e-05    1.13876e-05    
1.00485        3.44329e-05    1.21739e-05    
1.01647        2.15206e-05    9.6243e-06     
1.02809        4.30412e-06    4.30412e-06    
1.0397         2.15206e-05    9.6243e-06     
1.05132        3.87371e-05    1.29124e-05    
1.06294        1.29124e-05    7.45495e-06    
1.07455        3.44329e-05    1.21739e-05    
1.08617        1.72165e-05    8.60824e-06    
1.09779        2.58247e-05    1.05429e-05    
1.1094         1.72165e-05    8.60824e-06    
1.12102        2.15206e-05    9.6243e-06     
1.13264        2.15206e-05    9.6243e-06     
1.14425        2.58247e-05    1.05429e-05    
1.15587        2.15206e-05    9.6243e-06     
1.16749        1.72165e-05    8.60824e-06    
1.1791         5.59535e-05    1.55187e-05    
1.19072        4.73453e-05    1.42751e-05    
1.20234        3.87371e-05    1.29124e-05    
1.21395        2.58247e-05    1.05429e-05    
1.22557        2.15206e-05    9.6243e-06     
1.23719        3.01288e-05    1.13876e-05    
1.2488         1.72165e-05    8.60824e-06    
1.26042        3.01288e-05    1.13876e-05    
1.27204        3.44329e-05    1.21739e-05    
1.28365        4.30412e-05    1.36108e-05    
1.29527        1.72165e-05    8.60824e-06    
1.30689        1.72165e-05    8.60824e-06    
1.3185         1.72165e-05    8.60824e-06    
1.33012        5.16494e-05    1.49099e-05    
1.34174        2.15206e-05    9.6243e-06     
1.35335        3.87371e-05    1.29124e-05    
1.36497        2.15206e-05    9.6243e-06     
1.37659        5.16494e-05    1.49099e-05    
1.38821        1.29124e-05    7.45495e-06    
1.39982        3.44329e-05    1.21739e-05    
1.41144        2.58247e-05    1.05429e-05    
1.42306        2.15206e-05    9.6243e-06     
1.43467        3.44329e-05    1.21739e-05    
1.44629        3.01288e-05    1.13876e-05    
1.45791        3.44329e-05    1.21739e-05    
1.46952        3.01288e-05    1.13876e-05    
1.48114        1.72165e-05    8.60824e-06    
1.49276        2.58247e-05    1.05429e-05    
1.50437        6.45618e-05    1.66698e-05    
1.51599        1.29124e-05    7.45495e-06    
1.52761        3.44329e-05    1.21739e-05    
1.53922        3.87371e-05    1.29124e-05    
1.55084        3.87371e-05    1.29124e-05    
1.56246        3.87371e-05    1.29124e-05    
1.57407        3.01288e-05    1.13876e-05    
1.58569        2.58247e-05    1.05429e-05    
1.59731        2.15206e-05    9.6243e-06     
1.60892        3.01288e-05    1.13876e-05    
1.62054        3.44329e-05    1.21739e-05    
1.63216        2.15206e-05    9.6243e-06     
1.64377        1.29124e-05    7.45495e-06    
1.65539        2.58247e-05    1.05429e-05    
1.66701        2.15206e-05    9.6243e-06     
1.67862        4.30412e-05    1.36108e-05    
1.69024        1.72165e-05    8.60824e-06    
1.70186        3.44329e-05    1.21739e-05    
1.71348        1.72165e-05    8.60824e-06    
1.72509        5.16494e-05    1.49099e-05    
1.73671        3.01288e-05    1.13876e-05    
1.74833        2.15206e-05    9.6243e-06     
1.75994        4.73453e-05    1.42751e-05    
1.77156        2.58247e-05    1.05429e-05    
1.78318        3.44329e-05    1.21739e-05    
1.79479        5.16494e-05    1.49099e-05    
1.80641        4.30412e-05    1.36108e-05    
1.81803        1.29124e-05    7.45495e-06    
1.82964        3.01288e-05    1.13876e-05    
1.84126        1.72165e-05    8.60824e-06    
1.85288        3.01288e-05    1.13876e-05    
1.86449        2.58247e-05    1.05429e-05    
1.87611        2.58247e-05    1.05429e-05    
1.88773        3.44329e-05    1.21739e-05    
1.89934        2.58247e-05    1.05429e-05    
1.91096        3.44329e-05    1.21739e-05    
1.92258        2.58247e-05    1.05429e-05    
1.93419        1.72165e-05    8.60824e-06    
1.94581        1.29124e-05    7.45495e-06    
1.95743        1.72165e-05    8.60824e-06    
1.96904        3.87371e-05    1.29124e-05    
1.98066        2.58247e-05    1.05429e-05    
1.99228        3.44329e-05    1.21739e-05    
2.00389        3.44329e-05    1.21739e-05    
2.01551        3.87371e-05    1.29124e-05    
2.02713        6.02577e-05    1.61045e-05    
2.03874        3.01288e-05    1.13876e-05    
2.05036        3.01288e-05    1.13876e-05    
2.06198        4.30412e-06    4.30412e-06    
2.0736         0              0              
2.08521        2.15206e-05    9.6243e-06     
2.09683        2.58247e-05    1.05429e-05    
2.10845        2.15206e-05    9.6243e-06     
2.12006        8.60824e-06    6.08694e-06    
2.13168        8.60824e-06    6.08694e-06    
2.1433         3.44329e-05    1.21739e-05    
2.15491        2.15206e-05    9.6243e-06     
2.16653        3.44329e-05    1.21739e-05    
2.17815        1.72165e-05    8.60824e-06    
2.18976        3.01288e-05    1.13876e-05    
2.20138        8.60824e-06    6.08694e-06    
2.213          2.15206e-05    9.6243e-06     
2.22461        8.60824e-06    6.08694e-06    
2.23623        1.29124e-05    7.45495e-06    
2.24785        1.72165e-05    8.60824e-06    
2.25946        3.44329e-05    1.21739e-05    
2.27108        1.72165e-05    8.60824e-06    
2.2827         3.44329e-05    1.21739e-05    
2.29431        2.15206e-05    9.6243e-06     
2.30593        4.30412e-06    4.30412e-06    
