p (GeV)        dN/dp          error          
0.860797       1.5596e-05     9.00436e-06    
0.870415       0              0              
0.880032       0              0              
0.88965        5.19867e-06    5.19867e-06    
0.899268       1.5596e-05     9.00436e-06    
0.908886       1.5596e-05     9.00436e-06    
0.918504       0              0              
0.928122       2.07947e-05    1.03973e-05    
0.937739       1.03973e-05    7.35203e-06    
0.947357       1.5596e-05     9.00436e-06    
0.956975       1.03973e-05    7.35203e-06    
0.966593       2.07947e-05    1.03973e-05    
0.976211       1.03973e-05    7.35203e-06    
0.985829       2.07947e-05    1.03973e-05    
0.995446       3.1192e-05     1.27341e-05    
1.00506        3.63907e-05    1.37544e-05    
1.01468        1.03973e-05    7.35203e-06    
1.0243         1.5596e-05     9.00436e-06    
1.03392        2.07947e-05    1.03973e-05    
1.04354        5.19867e-06    5.19867e-06    
1.05315        1.03973e-05    7.35203e-06    
1.06277        1.5596e-05     9.00436e-06    
1.07239        4.15894e-05    1.47041e-05    
1.08201        1.03973e-05    7.35203e-06    
1.09162        1.03973e-05    7.35203e-06    
1.10124        1.03973e-05    7.35203e-06    
1.11086        4.15894e-05    1.47041e-05    
1.12048        1.03973e-05    7.35203e-06    
1.1301         3.1192e-05     1.27341e-05    
1.13971        2.59934e-05    1.16246e-05    
1.14933        2.07947e-05    1.03973e-05    
1.15895        3.63907e-05    1.37544e-05    
1.16857        5.19867e-06    5.19867e-06    
1.17819        2.59934e-05    1.16246e-05    
1.1878         1.5596e-05     9.00436e-06    
1.19742        1.03973e-05    7.35203e-06    
1.20704        1.5596e-05     9.00436e-06    
1.21666        1.5596e-05     9.00436e-06    
1.22627        2.59934e-05    1.16246e-05    
1.23589        1.5596e-05     9.00436e-06    
1.24551        2.07947e-05    1.03973e-05    
1.25513        1.5596e-05     9.00436e-06    
1.26475        3.1192e-05     1.27341e-05    
1.27436        3.1192e-05     1.27341e-05    
1.28398        2.59934e-05    1.16246e-05    
1.2936         2.59934e-05    1.16246e-05    
1.30322        1.03973e-05    7.35203e-06    
1.31284        2.59934e-05    1.16246e-05    
1.32245        1.03973e-05    7.35203e-06    
1.33207        2.59934e-05    1.16246e-05    
1.34169        1.5596e-05     9.00436e-06    
1.35131        2.59934e-05    1.16246e-05    
1.36092        3.63907e-05    1.37544e-05    
1.37054        1.03973e-05    7.35203e-06    
1.38016        1.5596e-05     9.00436e-06    
1.38978        4.15894e-05    1.47041e-05    
1.3994         2.07947e-05    1.03973e-05    
1.40901        1.03973e-05    7.35203e-06    
1.41863        2.07947e-05    1.03973e-05    
1.42825        3.1192e-05     1.27341e-05    
1.43787        3.1192e-05     1.27341e-05    
1.44748        2.07947e-05    1.03973e-05    
1.4571         2.59934e-05    1.16246e-05    
1.46672        1.03973e-05    7.35203e-06    
1.47634        2.59934e-05    1.16246e-05    
1.48596        1.5596e-05     9.00436e-06    
1.49557        1.5596e-05     9.00436e-06    
1.50519        2.59934e-05    1.16246e-05    
1.51481        5.19867e-06    5.19867e-06    
1.52443        3.1192e-05     1.27341e-05    
1.53405        1.03973e-05    7.35203e-06    
1.54366        3.1192e-05     1.27341e-05    
1.55328        2.07947e-05    1.03973e-05    
1.5629         2.07947e-05    1.03973e-05    
1.57252        3.1192e-05     1.27341e-05    
1.58213        3.1192e-05     1.27341e-05    
1.59175        2.59934e-05    1.16246e-05    
1.60137        2.07947e-05    1.03973e-05    
1.61099        1.03973e-05    7.35203e-06    
1.62061        3.63907e-05    1.37544e-05    
1.63022        2.07947e-05    1.03973e-05    
1.63984        3.63907e-05    1.37544e-05    
1.64946        3.1192e-05     1.27341e-05    
1.65908        1.5596e-05     9.00436e-06    
1.6687         3.1192e-05     1.27341e-05    
1.67831        3.1192e-05     1.27341e-05    
1.68793        4.15894e-05    1.47041e-05    
1.69755        1.5596e-05     9.00436e-06    
1.70717        2.07947e-05    1.03973e-05    
1.71678        2.07947e-05    1.03973e-05    
1.7264         1.5596e-05     9.00436e-06    
1.73602        4.15894e-05    1.47041e-05    
1.74564        2.59934e-05    1.16246e-05    
1.75526        2.07947e-05    1.03973e-05    
1.76487        3.1192e-05     1.27341e-05    
1.77449        4.15894e-05    1.47041e-05    
1.78411        2.59934e-05    1.16246e-05    
1.79373        4.15894e-05    1.47041e-05    
1.80335        3.63907e-05    1.37544e-05    
1.81296        5.19867e-06    5.19867e-06    
1.82258        2.59934e-05    1.16246e-05    
1.8322         2.07947e-05    1.03973e-05    
1.84182        2.59934e-05    1.16246e-05    
1.85143        3.1192e-05     1.27341e-05    
1.86105        2.59934e-05    1.16246e-05    
1.87067        1.03973e-05    7.35203e-06    
1.88029        3.1192e-05     1.27341e-05    
1.88991        2.07947e-05    1.03973e-05    
1.89952        1.5596e-05     9.00436e-06    
1.90914        4.15894e-05    1.47041e-05    
1.91876        3.1192e-05     1.27341e-05    
1.92838        1.03973e-05    7.35203e-06    
1.93799        2.59934e-05    1.16246e-05    
1.94761        3.63907e-05    1.37544e-05    
1.95723        3.1192e-05     1.27341e-05    
1.96685        3.1192e-05     1.27341e-05    
1.97647        2.07947e-05    1.03973e-05    
1.98608        3.63907e-05    1.37544e-05    
1.9957         4.15894e-05    1.47041e-05    
2.00532        3.63907e-05    1.37544e-05    
2.01494        1.5596e-05     9.00436e-06    
2.02456        4.67881e-05    1.5596e-05     
2.03417        1.5596e-05     9.00436e-06    
2.04379        3.1192e-05     1.27341e-05    
2.05341        2.59934e-05    1.16246e-05    
2.06303        3.63907e-05    1.37544e-05    
2.07264        3.1192e-05     1.27341e-05    
2.08226        3.1192e-05     1.27341e-05    
2.09188        4.67881e-05    1.5596e-05     
2.1015         3.63907e-05    1.37544e-05    
2.11112        2.07947e-05    1.03973e-05    
2.12073        3.63907e-05    1.37544e-05    
2.13035        3.1192e-05     1.27341e-05    
2.13997        4.67881e-05    1.5596e-05     
2.14959        2.59934e-05    1.16246e-05    
2.15921        3.1192e-05     1.27341e-05    
2.16882        3.63907e-05    1.37544e-05    
2.17844        2.59934e-05    1.16246e-05    
2.18806        2.59934e-05    1.16246e-05    
2.19768        5.71854e-05    1.7242e-05     
2.20729        1.03973e-05    7.35203e-06    
2.21691        3.1192e-05     1.27341e-05    
2.22653        3.1192e-05     1.27341e-05    
2.23615        1.03973e-05    7.35203e-06    
2.24577        4.67881e-05    1.5596e-05     
2.25538        3.1192e-05     1.27341e-05    
2.265          2.59934e-05    1.16246e-05    
2.27462        4.15894e-05    1.47041e-05    
2.28424        2.59934e-05    1.16246e-05    
2.29385        3.63907e-05    1.37544e-05    
2.30347        2.07947e-05    1.03973e-05    
2.31309        3.63907e-05    1.37544e-05    
2.32271        3.1192e-05     1.27341e-05    
2.33233        2.07947e-05    1.03973e-05    
2.34194        1.5596e-05     9.00436e-06    
2.35156        2.59934e-05    1.16246e-05    
2.36118        4.15894e-05    1.47041e-05    
2.3708         4.15894e-05    1.47041e-05    
2.38042        1.03973e-05    7.35203e-06    
2.39003        1.5596e-05     9.00436e-06    
2.39965        1.5596e-05     9.00436e-06    
2.40927        2.59934e-05    1.16246e-05    
2.41889        3.1192e-05     1.27341e-05    
2.4285         4.67881e-05    1.5596e-05     
2.43812        3.1192e-05     1.27341e-05    
2.44774        1.03973e-05    7.35203e-06    
2.45736        1.03973e-05    7.35203e-06    
2.46698        3.1192e-05     1.27341e-05    
2.47659        3.1192e-05     1.27341e-05    
2.48621        3.63907e-05    1.37544e-05    
2.49583        2.07947e-05    1.03973e-05    
2.50545        2.59934e-05    1.16246e-05    
2.51507        2.59934e-05    1.16246e-05    
2.52468        1.5596e-05     9.00436e-06    
2.5343         1.5596e-05     9.00436e-06    
2.54392        1.03973e-05    7.35203e-06    
2.55354        3.63907e-05    1.37544e-05    
2.56315        2.59934e-05    1.16246e-05    
2.57277        3.1192e-05     1.27341e-05    
2.58239        5.19867e-06    5.19867e-06    
2.59201        1.03973e-05    7.35203e-06    
2.60163        1.5596e-05     9.00436e-06    
2.61124        3.1192e-05     1.27341e-05    
2.62086        1.03973e-05    7.35203e-06    
2.63048        1.5596e-05     9.00436e-06    
2.6401         1.03973e-05    7.35203e-06    
2.64971        2.07947e-05    1.03973e-05    
2.65933        4.15894e-05    1.47041e-05    
2.66895        2.07947e-05    1.03973e-05    
2.67857        3.1192e-05     1.27341e-05    
2.68819        2.07947e-05    1.03973e-05    
2.6978         5.19867e-06    5.19867e-06    
2.70742        3.63907e-05    1.37544e-05    
2.71704        3.63907e-05    1.37544e-05    
2.72666        1.03973e-05    7.35203e-06    
2.73628        5.19867e-06    5.19867e-06    
2.74589        2.07947e-05    1.03973e-05    
2.75551        2.07947e-05    1.03973e-05    
2.76513        2.07947e-05    1.03973e-05    
2.77475        2.59934e-05    1.16246e-05    
2.78436        1.5596e-05     9.00436e-06    
2.79398        1.5596e-05     9.00436e-06    
2.8036         0              0              
2.81322        2.07947e-05    1.03973e-05    
2.82284        5.19867e-06    5.19867e-06    
2.83245        5.19867e-06    5.19867e-06    
2.84207        2.07947e-05    1.03973e-05    
2.85169        1.03973e-05    7.35203e-06    
2.86131        1.5596e-05     9.00436e-06    
2.87093        2.07947e-05    1.03973e-05    
2.88054        1.5596e-05     9.00436e-06    
2.89016        3.1192e-05     1.27341e-05    
2.89978        1.03973e-05    7.35203e-06    
