p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      0              0              
0.0271293      0              0              
0.0348805      1.93518e-05    1.11728e-05    
0.0426317      1.29012e-05    9.12252e-06    
0.0503829      2.58024e-05    1.29012e-05    
0.0581341      1.29012e-05    9.12252e-06    
0.0658854      1.29012e-05    9.12252e-06    
0.0736366      3.2253e-05     1.4424e-05     
0.0813878      7.74072e-05    2.23455e-05    
0.089139       3.87036e-05    1.58007e-05    
0.0968902      3.87036e-05    1.58007e-05    
0.104641       5.80554e-05    1.93518e-05    
0.112393       6.4506e-05     2.03986e-05    
0.120144       5.80554e-05    1.93518e-05    
0.127895       0.000135463    2.95603e-05    
0.135646       8.38578e-05    2.3258e-05     
0.143398       0.00010321     2.58024e-05    
0.151149       0.000193518    3.53314e-05    
0.1589         0.000238672    3.92374e-05    
0.166651       0.000154814    3.16013e-05    
0.174402       0.000187067    3.47375e-05    
0.182154       0.000238672    3.92374e-05    
0.189905       0.00021287     3.70558e-05    
0.197656       0.000206419    3.64901e-05    
0.205407       0.000180617    3.41333e-05    
0.213159       0.000309629    4.4691e-05     
0.22091        0.000290277    4.32719e-05    
0.228661       0.000283826    4.27884e-05    
0.236412       0.000374135    4.91262e-05    
0.244163       0.000445091    5.35826e-05    
0.251915       0.000341882    4.6961e-05     
0.259666       0.000361233    4.82718e-05    
0.267417       0.00032253     4.56126e-05    
0.275168       0.000425739    5.24048e-05    
0.28292        0.000483795    5.58637e-05    
0.290671       0.000522498    5.80553e-05    
0.298422       0.000638609    6.41825e-05    
0.306173       0.000657961    6.51477e-05    
0.313924       0.000490245    5.62349e-05    
0.321676       0.000664412    6.54662e-05    
0.329427       0.000612807    6.28725e-05    
0.337178       0.000735368    6.88733e-05    
0.344929       0.000574103    6.08547e-05    
0.352681       0.000722467    6.82665e-05    
0.360432       0.000799874    7.18306e-05    
0.368183       0.000883732    7.55021e-05    
0.375934       0.000735368    6.88733e-05    
0.383685       0.000832127    7.32645e-05    
0.391437       0.000812775    7.24076e-05    
0.399188       0.000903084    7.63242e-05    
0.406939       0.000883732    7.55021e-05    
0.41469        0.000986941    7.97892e-05    
0.422441       0.000986941    7.97892e-05    
0.430193       0.00102564     8.13386e-05    
0.437944       0.00119981     8.7974e-05     
0.445695       0.000954688    7.84746e-05    
0.453446       0.00118691     8.74998e-05    
0.461198       0.00116756     8.67835e-05    
0.468949       0.00127722     9.07675e-05    
0.4767         0.00144493     9.65432e-05    
0.484451       0.00129012     9.12248e-05    
0.492202       0.00149009     9.804e-05      
0.499954       0.00151589     9.88852e-05    
0.507705       0.00155459     0.00010014     
0.515456       0.00138688     9.45838e-05    
0.523207       0.00167716     0.000104012    
0.530959       0.00147074     9.74013e-05    
0.53871        0.00162555     0.000102399    
0.546461       0.00180617     0.000107938    
0.554212       0.00180617     0.000107938    
0.561963       0.0016707      0.000103812    
0.569715       0.00184487     0.000109089    
0.577466       0.00183842     0.000108898    
0.585217       0.00188357     0.000110227    
0.592968       0.00185777     0.000109469    
0.60072        0.00196743     0.000112654    
0.608471       0.00217385     0.000118416    
0.616222       0.00210935     0.000116646    
0.623973       0.00201259     0.000113939    
0.631724       0.00207064     0.000115571    
0.639476       0.00236092     0.000123406    
0.647227       0.00229641     0.000121709    
0.654978       0.00234157     0.000122899    
0.662729       0.00262539     0.000130135    
0.670481       0.00258669     0.000129172    
0.678232       0.00214805     0.000117711    
0.685983       0.00234802     0.000123068    
0.693734       0.00248993     0.000126733    
0.701485       0.00274795     0.000133137    
0.709237       0.00275441     0.000133294    
0.716988       0.00288342     0.000136379    
0.724739       0.00298663     0.000138799    
0.73249        0.00280601     0.000134536    
0.740242       0.00288987     0.000136532    
0.747993       0.00298663     0.000138799    
0.755744       0.00290922     0.000136988    
0.763495       0.00302533     0.000139695    
0.771246       0.00296082     0.000138198    
0.778998       0.00311564     0.000141765    
0.786749       0.00313499     0.000142204    
0.7945         0.00312854     0.000142058    
0.802251       0.00339946     0.000148081    
0.810002       0.00313499     0.000142204    
0.817754       0.00342527     0.000148642    
0.825505       0.00331561     0.000146243    
0.833256       0.00348332     0.000149896    
0.841007       0.003264       0.000145101    
0.848759       0.00348977     0.000150035    
0.85651        0.00344462     0.000149061    
0.864261       0.00372845     0.000155081    
0.872012       0.00342527     0.000148642    
0.879763       0.00358008     0.000151964    
0.887515       0.00358008     0.000151964    
0.895266       0.00367684     0.000154004    
0.903017       0.00387036     0.000158004    
0.910768       0.00388326     0.000158267    
0.91852        0.00419289     0.000164456    
0.926271       0.00397357     0.000160097    
0.934022       0.00426384     0.000165842    
0.941773       0.00372845     0.000155081    
0.949524       0.00419934     0.000164582    
0.957276       0.00410903     0.000162803    
0.965027       0.00424449     0.000165465    
0.972778       0.0042961      0.000166468    
0.980529       0.00397357     0.000160097    
0.988281       0.00403162     0.000161262    
0.996032       0.00416064     0.000163822    
1.00378        0.0043477      0.000167464    
