pT (GeV)       dN/dpt         error          
1.46898        0.185449       0.00108495     
1.47685        0.181368       0.0010729      
1.48473        0.178809       0.00106537     
1.49261        0.174512       0.00105233     
1.50048        0.170417       0.00104002     
1.50836        0.170728       0.00104108     
1.51623        0.163314       0.00101845     
1.52411        0.161194       0.00101151     
1.53199        0.158591       0.00100313     
1.53986        0.155557       0.00099343     
1.54774        0.150923       0.000978755    
1.55562        0.147425       0.000967414    
1.56349        0.147114       0.00096627     
1.57137        0.142639       0.00095166     
1.57925        0.137859       0.000935488    
1.58712        0.135516       0.000927481    
1.595          0.134539       0.000924093    
1.60288        0.131752       0.000914359    
1.61075        0.129168       0.000905587    
1.61863        0.125905       0.000894102    
1.62651        0.123233       0.000884446    
1.63438        0.122192       0.000880618    
1.64226        0.120249       0.000873694    
1.65014        0.116574       0.000860404    
1.65801        0.113857       0.000849961    
1.66589        0.111445       0.000841305    
1.67377        0.10836        0.00082941     
1.68164        0.106531       0.000822151    
1.68952        0.104983       0.000816505    
1.6974         0.102209       0.000805567    
1.70527        0.0996757      0.000795541    
1.71315        0.097219       0.000785591    
1.72102        0.0970413      0.000784823    
1.7289         0.0949147      0.000776136    
1.73678        0.0911758      0.00076098     
1.74465        0.0905791      0.000758278    
1.75253        0.0885541      0.000749605    
1.76041        0.0876146      0.000745621    
1.76828        0.0838756      0.000729719    
1.77616        0.0819776      0.000721483    
1.78404        0.0804858      0.000714673    
1.79191        0.078975       0.000708111    
1.79979        0.0767088      0.000697776    
1.80767        0.0760486      0.000694771    
1.81554        0.0729444      0.0006804      
1.82342        0.071478       0.000673532    
1.8313         0.0706084      0.000669366    
1.83917        0.068558       0.000659766    
1.84705        0.0688436      0.000660893    
1.85493        0.0656316      0.000645424    
1.8628         0.0633209      0.000633908    
1.87068        0.0627052      0.00063082     
1.87856        0.062775       0.000631299    
1.88643        0.0606929      0.000620688    
1.89431        0.0588964      0.000611638    
1.90219        0.05743        0.000603921    
1.91006        0.0563509      0.000598026    
1.91794        0.0546115      0.00058873     
1.92582        0.0545163      0.000588286    
1.93369        0.0541799      0.0005864      
1.94157        0.0519454      0.000574119    
1.94944        0.0510503      0.000569224    
1.95732        0.0497617      0.000562142    
1.9652         0.0492602      0.000559089    
1.97307        0.0463084      0.00054216     
1.98095        0.0453625      0.000536598    
1.98883        0.0462449      0.000541714    
1.9967         0.0438771      0.000527668    
2.00458        0.0432233      0.0005238      
2.01246        0.0428805      0.000521798    
2.02033        0.0419346      0.000515938    
2.02821        0.0400239      0.000504054    
2.03609        0.039478       0.000500607    
2.04396        0.0385258      0.000494455    
2.05184        0.0364183      0.000480745    
2.05972        0.0370467      0.000484874    
2.06759        0.0363357      0.0004802      
2.07547        0.0355359      0.000474972    
2.08335        0.0346345      0.000468827    
2.09122        0.034152       0.000465551    
2.0991         0.0327237      0.000455714    
2.10698        0.032838       0.000456509    
2.11485        0.0322857      0.000452833    
2.12273        0.030102       0.000437083    
2.13061        0.0302099      0.000438049    
2.13848        0.0288769      0.000428192    
2.14636        0.0281659      0.000422796    
2.15423        0.0274994      0.000417764    
2.16211        0.0276073      0.000418583    
2.16999        0.0261917      0.000407713    
2.17786        0.0260076      0.000406278    
2.18574        0.0254426      0.000401841    
2.19362        0.0249602      0.000398014    
2.20149        0.0243889      0.000393433    
2.20937        0.024173       0.000391689    
2.21725        0.0237541      0.00038828     
2.22512        0.0230241      0.000382269    
2.233          0.0214244      0.000368861    
2.24088        0.0215577      0.000370006    
2.24875        0.0205547      0.000361192    
2.25663        0.0200215      0.000356477    
2.26451        0.0198437      0.000354891    
2.27238        0.0196152      0.000352842    
2.28026        0.0192534      0.000349573    
2.28814        0.0191328      0.000348476    
2.29601        0.0182123      0.000339992    
2.30389        0.0176092      0.000334316    
2.31177        0.0172411      0.000330803    
2.31964        0.016784       0.00032639     
2.32752        0.0158889      0.000317569    
2.3354         0.0158509      0.000317188    
2.34327        0.0155842      0.000314509    
2.35115        0.0158001      0.000316679    
2.35902        0.014905       0.000307711    
2.3669         0.0150383      0.000308952    
2.37478        0.0143845      0.000302162    
2.38265        0.0139211      0.000297255    
2.39053        0.0132863      0.0002904      
2.39841        0.0129689      0.00028691     
2.40628        0.0126324      0.000283307    
2.41416        0.0129245      0.000286419    
2.42204        0.012734       0.000284301    
2.42991        0.0120357      0.000276397    
2.43779        0.0112232      0.000266905    
2.44567        0.0114073      0.000269085    
2.45354        0.011147       0.000265997    
2.46142        0.0110962      0.000265391    
2.4693         0.011001       0.00026425     
2.47717        0.0102266      0.00025478     
2.48505        0.0102456      0.000255017    
2.49293        0.00969969     0.00024813     
2.5008         0.00932516     0.000243293    
2.50868        0.00949655     0.000245518    
2.51656        0.00899506     0.000238948    
2.52443        0.00876654     0.000235894    
2.53231        0.00900776     0.000239117    
2.54019        0.00894428     0.000238273    
2.54806        0.00874749     0.000235637    
2.55594        0.00801748     0.000225591    
2.56382        0.00785878     0.000223348    
