pT (GeV)       dN/dpt         error          
1.46898        0.185608       0.00108534     
1.47685        0.181926       0.00107477     
1.48473        0.177159       0.00106041     
1.49261        0.174842       0.00105351     
1.50048        0.171109       0.00104232     
1.50836        0.167535       0.00103133     
1.51623        0.163847       0.00101971     
1.52411        0.161797       0.00101312     
1.53199        0.158864       0.00100428     
1.53986        0.156738       0.00099755     
1.54774        0.150637       0.000977789    
1.55562        0.147654       0.000968079    
1.56349        0.145851       0.000962457    
1.57137        0.143838       0.000955518    
1.57925        0.140544       0.000944962    
1.58712        0.136735       0.000931547    
1.595          0.135504       0.000927437    
1.60288        0.130527       0.000910017    
1.61075        0.127867       0.000900979    
1.61863        0.125442       0.000892323    
1.62651        0.122979       0.000883581    
1.63438        0.123322       0.000884764    
1.64226        0.118777       0.000868152    
1.65014        0.116225       0.00085907     
1.65801        0.114028       0.00085079     
1.66589        0.112454       0.000844907    
1.67377        0.108931       0.00083159     
1.68164        0.105871       0.000819898    
1.68952        0.105338       0.000817588    
1.6974         0.101847       0.000804193    
1.70527        0.100336       0.000798318    
1.71315        0.0963367      0.000782075    
1.72102        0.0941212      0.000772889    
1.7289         0.0939752      0.000772186    
1.73678        0.0930992      0.000768739    
1.74465        0.0912773      0.000761138    
1.75253        0.089119       0.000752043    
1.76041        0.087932       0.000746969    
1.76828        0.0862244      0.000739851    
1.77616        0.0813682      0.000718745    
1.78404        0.0801049      0.000712982    
1.79191        0.0792289      0.000709133    
1.79979        0.0783338      0.000705292    
1.80767        0.0739982      0.000685351    
1.81554        0.0737824      0.000684352    
1.82342        0.0718843      0.00067568     
1.8313         0.0694277      0.00066375     
1.83917        0.0700751      0.000666775    
1.84705        0.0681644      0.000657749    
1.85493        0.066241       0.000648349    
1.8628         0.0652761      0.000643801    
1.87068        0.0631876      0.000633559    
1.87856        0.0622799      0.000628743    
1.88643        0.0600517      0.000617664    
1.89431        0.0592519      0.000613216    
1.90219        0.0584711      0.000609297    
1.91006        0.057265       0.00060292     
1.91794        0.0554939      0.000593532    
1.92582        0.0537736      0.000584199    
1.93369        0.0532404      0.000581297    
1.94157        0.0521041      0.000575135    
1.94944        0.0501172      0.000563929    
1.95732        0.0496284      0.000561174    
1.9652         0.0488222      0.000556888    
1.97307        0.0476541      0.000550049    
1.98095        0.0458513      0.000539405    
1.98883        0.0449563      0.000534493    
1.9967         0.0445183      0.000531584    
2.00458        0.0438263      0.000527363    
2.01246        0.0420679      0.000516679    
2.02033        0.0410459      0.000510524    
2.02821        0.0398652      0.000502974    
2.03609        0.0389765      0.000497419    
2.04396        0.0380052      0.000491105    
2.05184        0.0382338      0.000492824    
2.05972        0.0367547      0.00048296     
2.06759        0.0364436      0.000480996    
2.07547        0.0350281      0.000471482    
2.08335        0.0346091      0.000468827    
2.09122        0.0337902      0.000463079    
2.0991         0.0327682      0.0004562      
2.10698        0.0326793      0.000455405    
2.11485        0.0310034      0.000443577    
2.12273        0.030502       0.000439976    
2.13061        0.0297148      0.000434263    
2.13848        0.0284579      0.000424981    
2.14636        0.0284452      0.000424982    
2.15423        0.0273089      0.000416412    
2.16211        0.02762        0.000418679    
2.16999        0.0263948      0.00040929     
2.17786        0.0259314      0.000405682    
2.18574        0.024884       0.000397406    
2.19362        0.0244333      0.000393792    
2.20149        0.0231574      0.000383479    
2.20937        0.0240016      0.000390401    
2.21725        0.0229288      0.000381583    
2.22512        0.0226876      0.000379466    
2.233          0.0222877      0.000376107    
2.24088        0.0216148      0.000370387    
2.24875        0.0205991      0.000361582    
2.25663        0.0209038      0.000364246    
2.26451        0.0200723      0.000356928    
2.27238        0.0195327      0.000352099    
2.28026        0.0187328      0.000344816    
2.28814        0.0181044      0.000339102    
2.29601        0.0185424      0.000343059    
2.30389        0.0179647      0.000337673    
2.31177        0.0180473      0.000338448    
2.31964        0.0170125      0.000328604    
2.32752        0.0161683      0.000320347    
2.3354         0.0167523      0.000326081    
2.34327        0.0151081      0.000309668    
2.35115        0.0149875      0.00030843     
2.35902        0.0149621      0.000308169    
2.3669         0.014759       0.00030607     
2.37478        0.0136926      0.000294806    
2.38265        0.0136481      0.000294327    
2.39053        0.0135148      0.000292886    
2.39841        0.0132165      0.000289775    
2.40628        0.0124547      0.000281166    
2.41416        0.0123595      0.000280089    
2.42204        0.0120484      0.000276542    
2.42991        0.0126642      0.00028352     
2.43779        0.0118199      0.000273908    
2.44567        0.0112168      0.000266829    
2.45354        0.0112803      0.000267583    
2.46142        0.0107344      0.000261028    
2.4693         0.0106074      0.000259636    
2.47717        0.0106265      0.000259868    
2.48505        0.0100107      0.000252077    
2.49293        0.00988378     0.000250473    
2.5008         0.00961081     0.000246991    
2.50868        0.00935055     0.000243624    
2.51656        0.00898871     0.000238864    
2.52443        0.00910298     0.000240377    
2.53231        0.00871575     0.000235209    
2.54019        0.00878558     0.00023615     
2.54806        0.00867766     0.000234695    
2.55594        0.00831583     0.00022975     
2.56382        0.00788417     0.000223708    
2.57169        0.00830313     0.000229575    
2.57957        0.00780799     0.000222625    
2.58744        0.00723668     0.000214326    
2.59532        0.00721763     0.000214044    
2.6032         0.00702085     0.000211106    
2.61107        0.00669075     0.000206083    
2.61895        0.00717954     0.000213478    
2.62683        0.00708433     0.000212248    
2.6347         0.00629083     0.00019983     
2.64258        0.00611944     0.000197089    
2.65046        0.00588456     0.00019327     
2.65833        0.00590995     0.000193686    
2.66621        0.00560525     0.000188628    
2.67409        0.00562429     0.000188948    
2.68196        0.00556081     0.000187878    
2.68984        0.00524342     0.000182438    
2.69772        0.00533229     0.000183978    
2.70559        0.00496411     0.000177513    
2.71347        0.00497045     0.000177626    
2.72135        0.00503393     0.000178757    
2.72922        0.00471654     0.000173262    
2.7371         0.0045007      0.000169025    
2.74498        0.00443088     0.000167708    
2.75285        0.00409444     0.000161216    
2.76073        0.00405635     0.000160464    
2.76861        0.00417061     0.000162708    
2.77648        0.00384052     0.000156137    
2.78436        0.00391034     0.00015755     
2.79223        0.00401826     0.000159709    
2.80011        0.00375165     0.00015432     
2.80799        0.00372625     0.000153797    
2.81586        0.00354851     0.000150084    
2.82374        0.0035866      0.000150887    
2.83162        0.00362469     0.000151686    
2.83949        0.0032692      0.000144056    
2.84737        0.00318033     0.000142085    
2.85525        0.0031105      0.000140516    
2.86312        0.00319302     0.000142368    
2.871          0.00304702     0.000139075    
2.87888        0.00294545     0.000136738    
2.88675        0.00298354     0.000137619    
2.89463        0.00286928     0.000134958    
2.90251        0.00267249     0.000130248    
2.91038        0.00252649     0.00012664     
2.91826        0.00231066     0.00012111     
2.92614        0.00234875     0.000122104    
2.93401        0.00237414     0.000122763    
2.94189        0.00246301     0.000125039    
2.94977        0.00246301     0.000125039    
2.95764        0.00219639     0.000118078    
2.96552        0.00221544     0.000118589    
2.9734         0.00227892     0.000120276    
2.98127        0.00221544     0.000118589    
2.98915        0.00194882     0.000111224    
2.99702        0.00196787     0.000111767    
3.0049         0.0020123      0.000113021    
3.01278        0.00195517     0.000111405    
3.02065        0.00199961     0.000112664    
3.02853        0.00192978     0.00011068     
3.03641        0.00197422     0.000111947    
