p (GeV)        dN/dp          error          
1.04355        0.989687       0.00290118     
1.04942        0.984797       0.00289414     
1.0553         0.982288       0.00289002     
1.06118        0.971623       0.00287442     
1.06706        0.96908        0.00287095     
1.07294        0.955413       0.00285056     
1.07882        0.95617        0.00285147     
1.0847         0.9469         0.00283802     
1.09058        0.939935       0.00282717     
1.09646        0.930537       0.00281344     
1.10234        0.922415       0.00280091     
1.10822        0.915527       0.00279024     
1.1141         0.904972       0.00277514     
1.11997        0.901324       0.00276869     
1.12585        0.893261       0.00275651     
1.13173        0.890251       0.00275115     
1.13761        0.884272       0.00274212     
1.14349        0.870511       0.00272071     
1.14937        0.868683       0.0027183      
1.15525        0.855246       0.00269715     
1.16113        0.847736       0.00268492     
1.16701        0.840558       0.00267358     
1.17289        0.833304       0.00266276     
1.17877        0.827725       0.0026536      
1.18464        0.821661       0.00264278     
1.19052        0.812144       0.00262831     
1.1964         0.801156       0.00261098     
1.20228        0.797091       0.00260377     
1.20816        0.792413       0.00259641     
1.21404        0.784716       0.0025828      
1.21992        0.780337       0.0025763      
1.2258         0.762247       0.00254625     
1.23168        0.762137       0.0025461      
1.23756        0.751072       0.00252777     
1.24344        0.749405       0.00252468     
1.24932        0.738009       0.00250555     
1.25519        0.730397       0.00249245     
1.26107        0.718584       0.00247198     
1.26695        0.713388       0.00246254     
1.27283        0.711338       0.00245909     
1.27871        0.697816       0.00243617     
1.28459        0.695885       0.00243289     
1.29047        0.686471       0.00241633     
1.29635        0.679344       0.00240374     
1.30223        0.672634       0.00239196     
1.30811        0.668075       0.00238345     
1.31399        0.656942       0.00236311     
1.31986        0.654442       0.00235941     
1.32574        0.644202       0.00234121     
1.33162        0.636302       0.00232689     
1.3375         0.631548       0.00231719     
1.34338        0.622022       0.00230075     
1.34926        0.616613       0.00228986     
1.35514        0.611961       0.00228155     
1.36102        0.605914       0.00227011     
1.3669         0.596126       0.00225189     
1.37278        0.593438       0.00224624     
1.37866        0.577109       0.00221549     
1.38454        0.578606       0.00221912     
1.39041        0.571054       0.00220359     
1.39629        0.565849       0.00219375     
1.40217        0.558518       0.00217952     
1.40805        0.552378       0.00216736     
1.41393        0.543771       0.00215058     
1.41981        0.537282       0.00213816     
1.42569        0.534909       0.00213266     
1.43157        0.527297       0.00211728     
1.43745        0.514608       0.00209235     
1.44333        0.513656       0.00208977     
1.44921        0.506504       0.00207539     
1.45508        0.497795       0.00205737     
1.46096        0.489894       0.00204107     
1.46684        0.487291       0.00203602     
1.47272        0.48184        0.00202406     
1.4786         0.475121       0.00201038     
1.48448        0.469057       0.00199722     
1.49036        0.464508       0.00198821     
1.49624        0.457976       0.00197369     
1.50212        0.451181       0.00195859     
1.508          0.447243       0.00195003     
1.51388        0.439266       0.00193283     
1.51976        0.435209       0.00192378     
1.52563        0.430838       0.00191475     
1.53151        0.42525        0.00190187     
1.53739        0.420241       0.00189073     
1.54327        0.416201       0.00188121     
1.54915        0.407815       0.00186198     
1.55503        0.402594       0.00185027     
1.56091        0.396674       0.00183672     
1.56679        0.395917       0.00183529     
1.57267        0.391367       0.00182413     
1.57855        0.381689       0.00180181     
1.58443        0.376782       0.00179016     
1.5903         0.370591       0.00177513     
1.59618        0.367512       0.00176782     
1.60206        0.365131       0.00176219     
1.60794        0.356354       0.0017408      
1.61382        0.353845       0.00173515     
1.6197         0.348708       0.00172164     
1.62558        0.343877       0.00171014     
1.63146        0.341318       0.00170392     
1.63734        0.335415       0.00168884     
1.64322        0.329377       0.00167384     
1.6491         0.324878       0.00166246     
1.65498        0.318482       0.00164595     
1.66085        0.31878        0.00164637     
1.66673        0.312784       0.00163091     
1.67261        0.308762       0.00162109     
1.67849        0.304594       0.00160981     
1.68437        0.301116       0.00159995     
1.69025        0.293139       0.00157909     
1.69613        0.28915        0.00156816     
1.70201        0.28744        0.00156335     
1.70789        0.281802       0.00154822     
1.71377        0.28136        0.00154683     
1.71965        0.276538       0.00153384     
1.72552        0.272574       0.00152323     
1.7314         0.267072       0.00150664     
1.73728        0.265099       0.00150132     
1.74316        0.261272       0.00149052     
1.74904        0.256398       0.00147699     
1.75492        0.25258        0.0014652      
1.7608         0.247945       0.00145177     
1.76668        0.24587        0.00144585     
1.77256        0.240784       0.00143091     
1.77844        0.23995        0.00142838     
1.78432        0.23677        0.00141896     
1.7902         0.22977        0.00139814     
1.79607        0.227848       0.00139178     
1.80195        0.224242       0.0013808      
1.80783        0.221325       0.00137171     
1.81371        0.218306       0.00136208     
1.81959        0.216741       0.00135746     
1.82547        0.213399       0.00134757     
1.83135        0.207956       0.00132956     
1.83723        0.205047       0.00132074     
1.84311        0.201994       0.00131068     
1.84899        0.199069       0.0013009      
1.85487        0.197835       0.00129687     
1.86074        0.193481       0.00128271     
1.86662        0.189186       0.00126854     
1.8725         0.186184       0.00125812     
1.87838        0.183905       0.00125087     
1.88426        0.180775       0.00123974     
1.89014        0.178258       0.00123139     
1.89602        0.17654        0.00122539     
1.9019         0.174371       0.00121762     
1.90778        0.172279       0.00121067     
1.91366        0.16829        0.00119648     
1.91954        0.166275       0.00118949     
1.92542        0.166326       0.00118919     
1.93129        0.161886       0.00117355     
1.93717        0.161121       0.00117053     
1.94305        0.155865       0.00115144     
1.94893        0.154683       0.00114695     
1.95481        0.149699       0.00112822     
1.96069        0.14833        0.00112306     
1.96657        0.147428       0.00111958     
1.97245        0.143108       0.00110334     
1.97833        0.143865       0.00110612     
1.98421        0.14173        0.00109763     
1.99009        0.139085       0.00108762     
1.99596        0.135998       0.0010757      
2.00184        0.133234       0.00106474     
2.00772        0.132817       0.0010626      
2.0136         0.128505       0.0010453      
2.01948        0.127902       0.00104277     
2.02536        0.126124       0.00103565     
2.03124        0.124746       0.00103013     
2.03712        0.122986       0.00102277     
2.043          0.12052        0.00101262     
2.04888        0.116965       0.000997388    
2.05476        0.115859       0.000992524    
2.06064        0.114311       0.000985953    
2.06651        0.1121         0.000976308    
2.07239        0.109719       0.000966119    
2.07827        0.109013       0.000963086    
2.08415        0.105602       0.000947852    
2.09003        0.104505       0.000942846    
2.09591        0.101784       0.000930273    
2.10179        0.102541       0.000934032    
2.10767        0.0989347      0.000917173    
2.11355        0.100874       0.000926031    
2.11943        0.0971998      0.000909023    
2.12531        0.0950481      0.000899235    
2.13118        0.0941296      0.000894643    
2.13706        0.0920629      0.000884858    
2.14294        0.0909914      0.000879617    
2.14882        0.0906342      0.000878055    
2.1547         0.0879212      0.00086458     
2.16058        0.0883124      0.000866917    
2.16646        0.085795       0.000853984    
2.17234        0.0835668      0.000843171    
2.17822        0.0826653      0.000838444    
2.1841         0.0814916      0.00083265     
2.18998        0.0803435      0.000826508    
2.19586        0.0787617      0.000818249    
2.20173        0.0764654      0.000806507    
2.20761        0.0757935      0.00080287     
2.21349        0.0751472      0.000799533    
2.21937        0.0719069      0.000782032    
2.22525        0.0717623      0.000781339    
2.23113        0.0705291      0.000774417    
2.23701        0.0713541      0.000779116    
2.24289        0.0695851      0.000769409    
2.24877        0.0672889      0.000756526    
2.25465        0.066532       0.000752167    
2.26053        0.0659621      0.000749038    
2.2664         0.0650266      0.000743517    
2.27228        0.0626453      0.00072998     
2.27816        0.0628409      0.000731018    
2.28404        0.0604086      0.00071674     
2.28992        0.0607063      0.000718503    
2.2958         0.060162       0.000715378    
2.30168        0.0580613      0.000702583    
2.30756        0.0561137      0.000691122    
2.31344        0.0556035      0.000687557    
2.31932        0.0553398      0.000686031    
2.3252         0.0532477      0.000672946    
2.33108        0.0541066      0.000678455    
2.33695        0.0519805      0.000665004    
2.34283        0.0498203      0.000650942    
2.34871        0.0502881      0.000653878    
2.35459        0.0498373      0.000650942    
2.36047        0.0478217      0.000637646    
2.36635        0.0491059      0.000646149    
2.37223        0.0470223      0.000632524    
2.37811        0.0461633      0.000626495    
2.38399        0.0459847      0.000625283    
2.38987        0.0461718      0.000626669    
2.39575        0.04385        0.000610601    
2.40162        0.0434503      0.000607931    
2.4075         0.0421661      0.000598765    
2.41338        0.0425998      0.000601836    
2.41926        0.0407118      0.000588351    
2.42514        0.0411966      0.000591965    
2.43102        0.0399889      0.000583106    
2.4369         0.0388068      0.000574424    
2.44278        0.039249       0.000577937    
2.44866        0.0383645      0.000571142    
2.45454        0.0384326      0.000571648    
2.46042        0.0367997      0.000559505    
2.4663         0.036536       0.000557369    
2.47217        0.0347075      0.000543245    
2.47805        0.035541       0.000549728    
2.48393        0.0353709      0.000548411    
2.48981        0.032845       0.000528471    
2.49569        0.0325133      0.000525796    
2.50157        0.0321986      0.000523246    
2.50745        0.0316799      0.000519015    
2.51333        0.0319605      0.000521447    
2.51921        0.0307018      0.000510942    
2.52509        0.03003        0.000505321    
2.53097        0.0287628      0.000494546    
2.53684        0.029154       0.000497898    
2.54272        0.0292815      0.000498986    
2.5486         0.0279293      0.000487478    
2.55448        0.0279803      0.000487923    
2.56036        0.0276572      0.000485099    
2.56624        0.0256415      0.000466947    
2.57212        0.0262029      0.000472183    
2.578          0.0253779      0.000464697    
2.58388        0.0246125      0.000457483    
2.58976        0.0250973      0.000462122    
2.59564        0.0250462      0.000461652    
2.60152        0.0242128      0.000453753    
2.60739        0.023762       0.00044951     
2.61327        0.0233113      0.00044539     
2.61915        0.0224608      0.000437031    
2.62503        0.0220951      0.000433626    
2.63091        0.02184        0.00043095     
2.63679        0.0217039      0.000429774    
2.64267        0.0209895      0.000422477    
2.64855        0.0209555      0.000422134    
2.65443        0.020947       0.000422049    
2.66031        0.0199434      0.000411816    
2.66619        0.0195777      0.000408023    
2.67206        0.0196968      0.000409262    
2.67794        0.018251       0.000393957    
2.68382        0.0191865      0.000403926    
2.6897         0.0184296      0.000396062    
2.69558        0.0178683      0.000389805    
2.70146        0.0181404      0.000392762    
2.70734        0.0177492      0.000388504    
2.71322        0.0169158      0.000379274    
2.7191         0.0165756      0.000375441    
2.72498        0.0166861      0.000376691    
2.73086        0.0167542      0.000377458    
2.73674        0.0165841      0.000375537    
2.74261        0.016414       0.000373607    
2.74849        0.0149002      0.000355963    
2.75437        0.0151723      0.000359199    
2.76025        0.0149767      0.000356876    
2.76613        0.0145175      0.000351362    
2.77201        0.0141603      0.000347013    
2.77789        0.013752       0.000341975    
2.78377        0.0133438      0.000336862    
2.78965        0.0135139      0.000339002    
2.79553        0.0130632      0.000333517    
2.80141        0.0130972      0.000333734    
2.80728        0.0124593      0.000325507    
2.81316        0.0120596      0.000320243    
2.81904        0.0122722      0.000323053    
2.82492        0.0119235      0.000318431    
2.8308         0.0121872      0.000321932    
2.83668        0.0117109      0.00031558     
2.84256        0.0110305      0.000306276    
2.84844        0.01092        0.000304737    
2.85432        0.0114813      0.000312471    
2.8602         0.0109115      0.000304619    
2.86608        0.0106819      0.000301636    
2.87196        0.0103757      0.000297046    
2.87783        0.0104097      0.000297532    
2.88371        0.00981438     0.0002889      
2.88959        0.00961027     0.00028588     
2.89547        0.00937213     0.000282316    
2.90135        0.0101205      0.000293371    
2.90723        0.00933812     0.000281803    
2.91311        0.00963578     0.000286259    
2.91899        0.00947419     0.000283849    
2.92487        0.00935513     0.00028206     
2.93075        0.00884485     0.00027426     
2.93663        0.00855569     0.00026974     
