y              dN/dy          error          
-0.282         0.00833333     0.00018633     
-0.27          0.0084875      0.000188045    
-0.258         0.00835417     0.000186562    
-0.246         0.00845833     0.000187814    
-0.234         0.00853333     0.000188552    
-0.222         0.00889167     0.00019247     
-0.21          0.00879167     0.000191385    
-0.198         0.00874583     0.000190885    
-0.186         0.00920833     0.000195867    
-0.174         0.00952083     0.000199162    
-0.162         0.00955833     0.000199554    
-0.15          0.00924583     0.000196265    
-0.138         0.00937917     0.000197675    
-0.126         0.00947917     0.000198813    
-0.114         0.00954583     0.000199424    
-0.102         0.00946667     0.000198595    
-0.09          0.00977917     0.000201846    
-0.078         0.00991667     0.00020326     
-0.066         0.0096875      0.000200898    
-0.054         0.0100292      0.000204409    
-0.042         0.0101625      0.000205763    
-0.03          0.00979167     0.000201975    
-0.018         0.00972917     0.000201329    
-0.006         0.00994583     0.000203558    
0.006          0.0097125      0.000201157    
0.018          0.00977083     0.00020176     
0.03           0.0098125      0.00020219     
0.042          0.01           0.000204112    
0.054          0.00989583     0.000203046    
0.066          0.00969583     0.000200984    
0.078          0.009925       0.000203345    
0.09           0.0096625      0.000200638    
0.102          0.00992083     0.000203388    
0.114          0.009875       0.000202832    
0.126          0.00982083     0.000202275    
0.138          0.00931667     0.000197015    
0.15           0.00934167     0.000197368    
0.162          0.00959583     0.000199945    
0.174          0.00943333     0.000198245    
0.186          0.00924167     0.000196309    
0.198          0.00950833     0.000199031    
0.21           0.00865417     0.000189882    
0.222          0.00900833     0.000193728    
0.234          0.00888333     0.00019247     
0.246          0.008475       0.000187907    
0.258          0.00865        0.000189837    
0.27           0.00836667     0.000186795    
0.282          0.00839167     0.000186981    
0.294          0.0082625      0.00018563     
0.306          0.008125       0.000183986    
0.318          0.0078125      0.000180414    
0.33           0.00767083     0.00017877     
0.342          0.0072625      0.000173948    
0.354          0.00732083     0.000174645    
0.366          0.0071875      0.000173047    
0.378          0.00665417     0.000166504    
0.39           0.0071375      0.000172444    
0.402          0.00665417     0.000166504    
0.414          0.00632083     0.00016228     
0.426          0.00619167     0.000160613    
0.438          0.00620417     0.000160776    
0.45           0.00582917     0.000155841    
0.462          0.00565833     0.000153541    
0.474          0.00550417     0.000151435    
0.486          0.0051875      0.000147014    
0.498          0.00502917     0.000144754    
0.51           0.00500833     0.000144453    
0.522          0.00464167     0.000139065    
0.534          0.00462083     0.000138753    
0.546          0.00452083     0.000137244    
0.558          0.00450417     0.00013699     
0.57           0.0042625      0.000133265    
0.582          0.00385417     0.000126721    
0.594          0.003975       0.000128692    
0.606          0.00353333     0.000121333    
0.618          0.00352083     0.000121118    
0.63           0.00319167     0.000115317    
0.642          0.0030375      0.000112498    
0.654          0.0029875      0.000111568    
0.666          0.00293333     0.000110552    
0.678          0.0027         0.000106064    
0.69           0.00240417     0.000100085    
0.702          0.00232917     9.85119e-05    
0.714          0.00234583     9.88637e-05    
0.726          0.0020125      9.15708e-05    
0.738          0.00187083     8.82891e-05    
0.75           0.00177083     8.58971e-05    
0.762          0.00189167     8.87793e-05    
0.774          0.00154583     8.02549e-05    
0.786          0.0016625      8.32283e-05    
0.798          0.001575       8.10085e-05    
0.81           0.00128333     7.31241e-05    
0.822          0.0012125      7.10775e-05    
0.834          0.0012125      7.10775e-05    
0.846          0.00109167     6.7443e-05     
0.858          0.001          6.45493e-05    
0.87           0.00101667     6.5085e-05     
0.882          0.000883333    6.06673e-05    
0.894          0.0009         6.12369e-05    
0.906          0.000825       5.86299e-05    
0.918          0.000616667    5.06895e-05    
0.93           0.000654167    5.2208e-05     
0.942          0.000629167    5.12007e-05    
0.954          0.00055        4.78712e-05    
0.966          0.000425       4.20812e-05    
0.978          0.000370833    3.93082e-05    
0.99           0.000391667    4.03972e-05    
1.002          0.0003125      3.60843e-05    
1.014          0.000316667    3.63241e-05    
1.026          0.000304167    3.56e-05       
1.038          0.000220833    3.03338e-05    
1.05           0.000204167    2.91666e-05    
1.062          0.000295833    3.51089e-05    
1.074          0.0002         2.88675e-05    
1.086          0.0001625      2.60208e-05    
1.098          0.0001625      2.60208e-05    
1.11           0.000166667    2.63523e-05    
1.122          0.00015        2.5e-05        
1.134          0.000166667    2.63523e-05    
1.146          0.000108333    2.12459e-05    
1.158          0.000104167    2.08333e-05    
1.17           9.16667e-05    1.95434e-05    
1.182          7.08333e-05    1.71796e-05    
1.194          6.25e-05       1.61374e-05    
1.206          5.41667e-05    1.50231e-05    
1.218          4.58333e-05    1.38193e-05    
1.23           2.91667e-05    1.1024e-05     
1.242          5.41667e-05    1.50231e-05    
1.254          3.75e-05       1.25e-05       
1.266          4.16667e-06    4.16667e-06    
1.278          2.08333e-05    9.31695e-06    
1.29           2.5e-05        1.02062e-05    
1.302          2.08333e-05    9.31695e-06    
1.314          1.66667e-05    8.33333e-06    
1.326          4.16667e-06    4.16667e-06    
1.338          8.33333e-06    5.89256e-06    
1.35           8.33333e-06    5.89256e-06    
1.362          4.16667e-06    4.16667e-06    
1.374          1.25e-05       7.21688e-06    
