p (GeV)        dN/dp          error          
1.09058        1.14821        0.00197638     
1.09646        1.14037        0.00196935     
1.10234        1.13501        0.00196513     
1.10822        1.12358        0.00195512     
1.1141         1.11007        0.0019432      
1.11997        1.10645        0.00194028     
1.12585        1.09742        0.00193225     
1.13173        1.08753        0.00192364     
1.13761        1.08066        0.00191777     
1.14349        1.07239        0.00190992     
1.14937        1.06881        0.00190655     
1.15525        1.05169        0.00189173     
1.16113        1.04427        0.00188497     
1.16701        1.03494        0.00187669     
1.17289        1.02614        0.00186851     
1.17877        1.01567        0.00185859     
1.18464        1.00795        0.00185194     
1.19052        0.998896       0.00184329     
1.1964         0.990895       0.0018361      
1.20228        0.981611       0.00182744     
1.20816        0.9746         0.00182097     
1.21404        0.963234       0.00181024     
1.21992        0.956669       0.00180408     
1.2258         0.946773       0.0017946      
1.23168        0.936414       0.0017847      
1.23756        0.931424       0.0017801      
1.24344        0.920497       0.00176946     
1.24932        0.911244       0.00176056     
1.25519        0.90078        0.00175025     
1.26107        0.895558       0.00174565     
1.26695        0.883447       0.00173367     
1.27283        0.877609       0.00172787     
1.27871        0.869095       0.00171941     
1.28459        0.85743        0.00170801     
1.29047        0.850568       0.00170096     
1.29635        0.842873       0.00169318     
1.30223        0.831511       0.00168182     
1.30811        0.823411       0.00167394     
1.31399        0.816958       0.00166694     
1.31986        0.806572       0.00165657     
1.32574        0.802632       0.00165221     
1.33162        0.790389       0.00163991     
1.3375         0.785126       0.00163409     
1.34338        0.775067       0.00162382     
1.34926        0.764651       0.00161271     
1.35514        0.757762       0.00160546     
1.36102        0.751492       0.00159899     
1.3669         0.741766       0.00158858     
1.37278        0.735367       0.00158146     
1.37866        0.72509        0.00157061     
1.38454        0.714599       0.00155894     
1.39041        0.710177       0.00155446     
1.39629        0.701706       0.00154524     
1.40217        0.691296       0.00153361     
1.40805        0.687449       0.00152916     
1.41393        0.67826        0.00151909     
1.41981        0.673321       0.00151348     
1.42569        0.66088        0.00149954     
1.43157        0.6574         0.00149541     
1.43745        0.648994       0.00148568     
1.44333        0.640438       0.00147596     
1.44921        0.630801       0.00146489     
1.45508        0.623235       0.00145628     
1.46096        0.617574       0.00144938     
1.46684        0.611852       0.00144279     
1.47272        0.602103       0.00143127     
1.4786         0.596268       0.00142424     
1.48448        0.589291       0.00141589     
1.49036        0.580974       0.00140576     
1.49624        0.57664        0.0014007      
1.50212        0.565271       0.001387       
1.508          0.559964       0.00138013     
1.51388        0.55449        0.0013736      
1.51976        0.546486       0.00136362     
1.52563        0.538498       0.00135345     
1.53151        0.529487       0.00134212     
1.53739        0.525768       0.00133714     
1.54327        0.522652       0.00133348     
1.54915        0.513685       0.00132192     
1.55503        0.508011       0.00131451     
1.56091        0.499326       0.00130323     
1.56679        0.495757       0.00129868     
1.57267        0.489055       0.00128965     
1.57855        0.483102       0.00128192     
1.58443        0.47687        0.00127357     
1.5903         0.472624       0.00126798     
1.59618        0.465389       0.00125838     
1.60206        0.457476       0.00124741     
1.60794        0.453138       0.00124133     
1.61382        0.445753       0.00123138     
1.6197         0.442004       0.00122621     
1.62558        0.436048       0.00121787     
1.63146        0.426965       0.00120508     
1.63734        0.423723       0.00120047     
1.64322        0.417912       0.00119221     
1.6491         0.413847       0.00118646     
1.65498        0.407669       0.00117751     
1.66085        0.40107        0.00116791     
1.66673        0.396106       0.00116093     
1.67261        0.393085       0.00115645     
1.67849        0.383424       0.00114225     
1.68437        0.380298       0.00113769     
1.69025        0.376304       0.00113131     
1.69613        0.371245       0.00112388     
1.70201        0.365255       0.00111505     
1.70789        0.361074       0.00110836     
1.71377        0.353328       0.00109646     
1.71965        0.350161       0.0010914      
1.72552        0.344565       0.0010825      
1.7314         0.341459       0.00107795     
1.73728        0.3374         0.00107145     
1.74316        0.332192       0.00106306     
1.74904        0.328494       0.00105708     
1.75492        0.321065       0.00104494     
1.7608         0.317581       0.00103944     
1.76668        0.311852       0.00102978     
1.77256        0.308342       0.00102413     
1.77844        0.303317       0.00101572     
1.78432        0.30016        0.0010105      
1.7902         0.296626       0.0010046      
1.79607        0.293295       0.000998917    
1.80195        0.287917       0.00098983     
1.80783        0.283824       0.000982631    
1.81371        0.280528       0.000976975    
1.81959        0.275514       0.000968354    
1.82547        0.271744       0.000961575    
1.83135        0.267301       0.000953563    
1.83723        0.264145       0.000947945    
1.84311        0.260467       0.000941455    
1.84899        0.256031       0.000932996    
1.85487        0.252218       0.000926339    
1.86074        0.247955       0.000918413    
1.86662        0.24522        0.000913349    
1.8725         0.243645       0.000910457    
1.87838        0.23812        0.000900107    
1.88426        0.234531       0.000893149    
1.89014        0.233351       0.000890957    
1.89602        0.227486       0.000879785    
1.9019         0.22372        0.000872308    
1.90778        0.222057       0.000869133    
1.91366        0.217808       0.000860786    
1.91954        0.214525       0.000854223    
1.92542        0.210307       0.00084579     
1.93129        0.209354       0.000843808    
1.93717        0.206316       0.000837801    
1.94305        0.202275       0.00082952     
1.94893        0.199611       0.000823912    
1.95481        0.195315       0.0008151      
