p (GeV)        dN/dp          error          
1.62061        1.66358e-05    5.88163e-06    
1.63022        2.28742e-05    6.89682e-06    
1.63984        2.07947e-05    6.57586e-06    
1.64946        2.70331e-05    7.49763e-06    
1.65908        1.45563e-05    5.50176e-06    
1.6687         3.1192e-05     8.05375e-06    
1.67831        2.28742e-05    6.89682e-06    
1.68793        3.5351e-05     8.57387e-06    
1.69755        2.28742e-05    6.89682e-06    
1.70717        1.45563e-05    5.50176e-06    
1.71678        1.03973e-05    4.64983e-06    
1.7264         2.91126e-05    7.78066e-06    
1.73602        1.87152e-05    6.23841e-06    
1.74564        1.66358e-05    5.88163e-06    
1.75526        2.28742e-05    6.89682e-06    
1.76487        2.07947e-05    6.57586e-06    
1.77449        2.28742e-05    6.89682e-06    
1.78411        1.03973e-05    4.64983e-06    
1.79373        1.87152e-05    6.23841e-06    
1.80335        2.49536e-05    7.20349e-06    
1.81296        2.07947e-05    6.57586e-06    
1.82258        2.28742e-05    6.89682e-06    
1.8322         2.49536e-05    7.20349e-06    
1.84182        1.87152e-05    6.23841e-06    
1.85143        2.07947e-05    6.57586e-06    
1.86105        1.87152e-05    6.23841e-06    
1.87067        1.66358e-05    5.88163e-06    
1.88029        1.87152e-05    6.23841e-06    
1.88991        3.32715e-05    8.31787e-06    
1.89952        2.07947e-05    6.57586e-06    
1.90914        3.5351e-05     8.57387e-06    
1.91876        2.49536e-05    7.20349e-06    
1.92838        1.87152e-05    6.23841e-06    
1.93799        1.45563e-05    5.50176e-06    
1.94761        2.28742e-05    6.89682e-06    
1.95723        1.24768e-05    5.09364e-06    
1.96685        3.1192e-05     8.05375e-06    
1.97647        3.74304e-05    8.82244e-06    
1.98608        1.24768e-05    5.09364e-06    
1.9957         3.32715e-05    8.31787e-06    
2.00532        2.28742e-05    6.89682e-06    
2.01494        2.70331e-05    7.49763e-06    
2.02456        1.66358e-05    5.88163e-06    
2.03417        2.91126e-05    7.78066e-06    
2.04379        1.03973e-05    4.64983e-06    
2.05341        1.66358e-05    5.88163e-06    
2.06303        1.45563e-05    5.50176e-06    
2.07264        1.66358e-05    5.88163e-06    
2.08226        2.70331e-05    7.49763e-06    
2.09188        2.28742e-05    6.89682e-06    
2.1015         1.66358e-05    5.88163e-06    
2.11112        2.49536e-05    7.20349e-06    
2.12073        2.07947e-05    6.57586e-06    
2.13035        2.70331e-05    7.49763e-06    
2.13997        2.49536e-05    7.20349e-06    
2.14959        1.24768e-05    5.09364e-06    
2.15921        1.66358e-05    5.88163e-06    
2.16882        2.91126e-05    7.78066e-06    
2.17844        2.28742e-05    6.89682e-06    
2.18806        1.45563e-05    5.50176e-06    
2.19768        2.28742e-05    6.89682e-06    
2.20729        1.45563e-05    5.50176e-06    
2.21691        2.49536e-05    7.20349e-06    
2.22653        1.87152e-05    6.23841e-06    
2.23615        1.87152e-05    6.23841e-06    
2.24577        2.28742e-05    6.89682e-06    
2.25538        2.28742e-05    6.89682e-06    
2.265          1.45563e-05    5.50176e-06    
2.27462        1.66358e-05    5.88163e-06    
2.28424        1.87152e-05    6.23841e-06    
2.29385        1.66358e-05    5.88163e-06    
2.30347        1.66358e-05    5.88163e-06    
2.31309        2.07947e-05    6.57586e-06    
2.32271        2.28742e-05    6.89682e-06    
2.33233        1.66358e-05    5.88163e-06    
2.34194        2.49536e-05    7.20349e-06    
2.35156        2.91126e-05    7.78066e-06    
2.36118        1.24768e-05    5.09364e-06    
2.3708         1.03973e-05    4.64983e-06    
2.38042        3.1192e-05     8.05375e-06    
2.39003        1.24768e-05    5.09364e-06    
2.39965        1.45563e-05    5.50176e-06    
2.40927        1.45563e-05    5.50176e-06    
2.41889        1.45563e-05    5.50176e-06    
2.4285         1.24768e-05    5.09364e-06    
2.43812        1.87152e-05    6.23841e-06    
2.44774        1.66358e-05    5.88163e-06    
2.45736        2.49536e-05    7.20349e-06    
2.46698        1.45563e-05    5.50176e-06    
2.47659        2.91126e-05    7.78066e-06    
2.48621        1.24768e-05    5.09364e-06    
2.49583        1.87152e-05    6.23841e-06    
2.50545        1.87152e-05    6.23841e-06    
2.51507        1.66358e-05    5.88163e-06    
2.52468        2.70331e-05    7.49763e-06    
2.5343         2.28742e-05    6.89682e-06    
2.54392        2.28742e-05    6.89682e-06    
2.55354        1.03973e-05    4.64983e-06    
2.56315        1.66358e-05    5.88163e-06    
2.57277        1.45563e-05    5.50176e-06    
2.58239        2.07947e-05    6.57586e-06    
2.59201        1.66358e-05    5.88163e-06    
2.60163        1.45563e-05    5.50176e-06    
2.61124        1.66358e-05    5.88163e-06    
2.62086        2.70331e-05    7.49763e-06    
2.63048        6.23841e-06    3.60175e-06    
2.6401         1.45563e-05    5.50176e-06    
2.64971        1.03973e-05    4.64983e-06    
2.65933        2.28742e-05    6.89682e-06    
2.66895        1.45563e-05    5.50176e-06    
2.67857        8.31788e-06    4.15894e-06    
2.68819        8.31788e-06    4.15894e-06    
2.6978         8.31788e-06    4.15894e-06    
2.70742        1.24768e-05    5.09364e-06    
2.71704        1.66358e-05    5.88163e-06    
2.72666        1.66358e-05    5.88163e-06    
2.73628        1.45563e-05    5.50176e-06    
2.74589        1.24768e-05    5.09364e-06    
2.75551        1.45563e-05    5.50176e-06    
2.76513        1.03973e-05    4.64983e-06    
2.77475        1.45563e-05    5.50176e-06    
2.78436        1.66358e-05    5.88163e-06    
2.79398        1.03973e-05    4.64983e-06    
2.8036         1.45563e-05    5.50176e-06    
2.81322        1.03973e-05    4.64983e-06    
2.82284        6.23841e-06    3.60175e-06    
2.83245        1.45563e-05    5.50176e-06    
2.84207        8.31788e-06    4.15894e-06    
2.85169        1.24768e-05    5.09364e-06    
2.86131        0              0              
2.87093        1.03973e-05    4.64983e-06    
2.88054        1.24768e-05    5.09364e-06    
2.89016        1.24768e-05    5.09364e-06    
2.89978        1.45563e-05    5.50176e-06    
2.9094         1.24768e-05    5.09364e-06    
2.91901        6.23841e-06    3.60175e-06    
2.92863        8.31788e-06    4.15894e-06    
2.93825        2.91126e-05    7.78066e-06    
2.94787        1.03973e-05    4.64983e-06    
2.95749        1.03973e-05    4.64983e-06    
2.9671         1.24768e-05    5.09364e-06    
2.97672        1.66358e-05    5.88163e-06    
2.98634        1.03973e-05    4.64983e-06    
2.99596        8.31788e-06    4.15894e-06    
3.00558        6.23841e-06    3.60175e-06    
3.01519        4.15894e-06    2.94081e-06    
3.02481        6.23841e-06    3.60175e-06    
3.03443        2.07947e-06    2.07947e-06    
3.04405        6.23841e-06    3.60175e-06    
3.05366        8.31788e-06    4.15894e-06    
3.06328        4.15894e-06    2.94081e-06    
3.0729         2.07947e-06    2.07947e-06    
3.08252        1.03973e-05    4.64983e-06    
3.09214        8.31788e-06    4.15894e-06    
3.10175        6.23841e-06    3.60175e-06    
3.11137        1.03973e-05    4.64983e-06    
3.12099        1.45563e-05    5.50176e-06    
3.13061        8.31788e-06    4.15894e-06    
3.14022        1.24768e-05    5.09364e-06    
3.14984        2.07947e-06    2.07947e-06    
3.15946        1.24768e-05    5.09364e-06    
3.16908        8.31788e-06    4.15894e-06    
3.1787         1.03973e-05    4.64983e-06    
3.18831        4.15894e-06    2.94081e-06    
3.19793        4.15894e-06    2.94081e-06    
3.20755        6.23841e-06    3.60175e-06    
3.21717        1.24768e-05    5.09364e-06    
3.22679        1.24768e-05    5.09364e-06    
3.2364         8.31788e-06    4.15894e-06    
3.24602        4.15894e-06    2.94081e-06    
3.25564        2.07947e-06    2.07947e-06    
3.26526        4.15894e-06    2.94081e-06    
3.27487        2.07947e-06    2.07947e-06    
3.28449        4.15894e-06    2.94081e-06    
3.29411        2.07947e-06    2.07947e-06    
3.30373        1.03973e-05    4.64983e-06    
3.31335        8.31788e-06    4.15894e-06    
3.32296        4.15894e-06    2.94081e-06    
3.33258        6.23841e-06    3.60175e-06    
3.3422         2.07947e-06    2.07947e-06    
3.35182        2.07947e-06    2.07947e-06    
3.36144        8.31788e-06    4.15894e-06    
3.37105        6.23841e-06    3.60175e-06    
3.38067        2.07947e-06    2.07947e-06    
3.39029        2.07947e-06    2.07947e-06    
3.39991        8.31788e-06    4.15894e-06    
3.40952        8.31788e-06    4.15894e-06    
3.41914        2.07947e-06    2.07947e-06    
3.42876        0              0              
3.43838        6.23841e-06    3.60175e-06    
3.448          6.23841e-06    3.60175e-06    
3.45761        0              0              
3.46723        0              0              
3.47685        4.15894e-06    2.94081e-06    
3.48647        6.23841e-06    3.60175e-06    
3.49608        4.15894e-06    2.94081e-06    
3.5057         0              0              
3.51532        8.31788e-06    4.15894e-06    
3.52494        2.07947e-06    2.07947e-06    
3.53456        4.15894e-06    2.94081e-06    
3.54417        4.15894e-06    2.94081e-06    
3.55379        4.15894e-06    2.94081e-06    
3.56341        6.23841e-06    3.60175e-06    
3.57303        0              0              
3.58265        2.07947e-06    2.07947e-06    
3.59226        4.15894e-06    2.94081e-06    
3.60188        0              0              
3.6115         0              0              
3.62112        2.07947e-06    2.07947e-06    
3.63073        2.07947e-06    2.07947e-06    
3.64035        4.15894e-06    2.94081e-06    
3.64997        2.07947e-06    2.07947e-06    
3.65959        4.15894e-06    2.94081e-06    
3.66921        0              0              
3.67882        2.07947e-06    2.07947e-06    
3.68844        2.07947e-06    2.07947e-06    
3.69806        2.07947e-06    2.07947e-06    
3.70768        0              0              
3.7173         0              0              
3.72691        6.23841e-06    3.60175e-06    
3.73653        4.15894e-06    2.94081e-06    
3.74615        4.15894e-06    2.94081e-06    
3.75577        2.07947e-06    2.07947e-06    
3.76538        2.07947e-06    2.07947e-06    
3.775          0              0              
3.78462        2.07947e-06    2.07947e-06    
3.79424        0              0              
3.80386        2.07947e-06    2.07947e-06    
3.81347        2.07947e-06    2.07947e-06    
3.82309        2.07947e-06    2.07947e-06    
3.83271        4.15894e-06    2.94081e-06    
3.84233        0              0              
3.85194        0              0              
3.86156        4.15894e-06    2.94081e-06    
3.87118        2.07947e-06    2.07947e-06    
3.8808         2.07947e-06    2.07947e-06    
3.89042        4.15894e-06    2.94081e-06    
3.90003        0              0              
3.90965        4.15894e-06    2.94081e-06    
3.91927        2.07947e-06    2.07947e-06    
3.92889        2.07947e-06    2.07947e-06    
3.93851        0              0              
3.94812        2.07947e-06    2.07947e-06    
3.95774        0              0              
3.96736        0              0              
3.97698        0              0              
3.98659        0              0              
3.99621        2.07947e-06    2.07947e-06    
4.00583        2.07947e-06    2.07947e-06    
4.01545        0              0              
4.02507        0              0              
4.03468        0              0              
4.0443         0              0              
4.05392        0              0              
4.06354        0              0              
4.07316        4.15894e-06    2.94081e-06    
4.08277        2.07947e-06    2.07947e-06    
4.09239        2.07947e-06    2.07947e-06    
4.10201        0              0              
4.11163        0              0              
4.12124        0              0              
4.13086        0              0              
4.14048        0              0              
4.1501         0              0              
4.15972        0              0              
4.16933        0              0              
4.17895        0              0              
4.18857        0              0              
4.19819        0              0              
4.20781        0              0              
4.21742        0              0              
4.22704        2.07947e-06    2.07947e-06    
4.23666        2.07947e-06    2.07947e-06    
4.24628        0              0              
4.25589        0              0              
4.26551        0              0              
4.27513        2.07947e-06    2.07947e-06    
4.28475        0              0              
4.29437        0              0              
4.30398        0              0              
4.3136         2.07947e-06    2.07947e-06    
4.32322        0              0              
4.33284        0              0              
4.34245        0              0              
4.35207        2.07947e-06    2.07947e-06    
4.36169        0              0              
4.37131        4.15894e-06    2.94081e-06    
4.38093        0              0              
4.39054        2.07947e-06    2.07947e-06    
4.40016        0              0              
4.40978        0              0              
4.4194         0              0              
4.42902        0              0              
4.43863        0              0              
4.44825        0              0              
4.45787        0              0              
4.46749        0              0              
4.4771         0              0              
4.48672        2.07947e-06    2.07947e-06    
4.49634        0              0              
4.50596        0              0              
4.51558        0              0              
4.52519        0              0              
4.53481        2.07947e-06    2.07947e-06    
4.54443        0              0              
4.55405        0              0              
4.56367        0              0              
4.57328        0              0              
4.5829         0              0              
4.59252        0              0              
4.60214        0              0              
4.61175        0              0              
4.62137        0              0              
4.63099        0              0              
4.64061        0              0              
4.65023        0              0              
4.65984        2.07947e-06    2.07947e-06    
4.66946        0              0              
4.67908        2.07947e-06    2.07947e-06    
4.6887         0              0              
4.69831        0              0              
4.70793        0              0              
4.71755        0              0              
4.72717        0              0              
4.73679        0              0              
4.7464         0              0              
4.75602        0              0              
4.76564        0              0              
4.77526        2.07947e-06    2.07947e-06    
4.78488        2.07947e-06    2.07947e-06    
4.79449        0              0              
4.80411        2.07947e-06    2.07947e-06    
