y              dN/dy          error          
-0.306         0.02203        0.000191591    
-0.294         0.0223567      0.000193034    
-0.282         0.0223817      0.000193142    
-0.27          0.0232183      0.000196731    
-0.258         0.0236933      0.000198704    
-0.246         0.02394        0.000199777    
-0.234         0.0241783      0.000200768    
-0.222         0.0246067      0.000202537    
-0.21          0.0253217      0.000205456    
-0.198         0.0255833      0.00020646     
-0.186         0.0254283      0.000205874    
-0.174         0.025745       0.000207152    
-0.162         0.0256883      0.000206897    
-0.15          0.0264983      0.000210119    
-0.138         0.026265       0.000209232    
-0.126         0.0265733      0.000210416    
-0.114         0.0265717      0.000210422    
-0.102         0.0270417      0.000212261    
-0.09          0.0272317      0.000213031    
-0.078         0.027305       0.000213292    
-0.066         0.0272533      0.000213103    
-0.054         0.027125       0.000212627    
-0.042         0.02742        0.000213792    
-0.03          0.02752        0.00021422     
-0.018         0.027945       0.000215789    
-0.006         0.027285       0.00021324     
0.006          0.0276483      0.000214667    
0.018          0.0275017      0.00021411     
0.03           0.0271283      0.000212627    
0.042          0.0270317      0.000212235    
0.054          0.0274567      0.000213948    
0.066          0.0271783      0.000212849    
0.078          0.0267767      0.000211232    
0.09           0.0271783      0.000212836    
0.102          0.0269117      0.000211803    
0.114          0.0267533      0.000211193    
0.126          0.0269033      0.00021177     
0.138          0.026105       0.000208607    
0.15           0.0262567      0.000209212    
0.162          0.02597        0.000208054    
0.174          0.0254083      0.000205767    
0.186          0.0255717      0.000206427    
0.198          0.02537        0.000205625    
0.21           0.0247433      0.000203043    
0.222          0.0245333      0.000202235    
0.234          0.0238667      0.000199443    
0.246          0.0237133      0.000198802    
0.258          0.02336        0.00019733     
0.27           0.0231533      0.000196427    
0.282          0.022645       0.000194289    
0.294          0.0222833      0.000192703    
0.306          0.02185        0.000190836    
0.318          0.02165        0.000189961    
0.33           0.0207217      0.000185816    
0.342          0.0203633      0.000184233    
0.354          0.0203017      0.000183969    
0.366          0.0196317      0.000180895    
0.378          0.018925       0.000177595    
0.39           0.0187567      0.000176851    
0.402          0.018045       0.000173435    
0.414          0.0175517      0.000171033    
0.426          0.0171383      0.000169008    
0.438          0.01677        0.000167199    
0.45           0.0159733      0.000163182    
0.462          0.0156383      0.000161428    
0.474          0.0148983      0.000157598    
0.486          0.01466        0.000156316    
0.498          0.0141033      0.000153338    
0.51           0.0133167      0.000148966    
0.522          0.0126783      0.000145352    
0.534          0.0122517      0.000142886    
0.546          0.011975       0.000141264    
0.558          0.011495       0.000138424    
0.57           0.0110283      0.000135566    
0.582          0.0103083      0.000131067    
0.594          0.00999167     0.000129059    
0.606          0.00945167     0.000125503    
0.618          0.00897333     0.000122286    
0.63           0.00842        0.00011848     
0.642          0.00783667     0.00011428     
0.654          0.00778333     0.000113915    
0.666          0.00710833     0.00010884     
0.678          0.00700333     0.000108059    
0.69           0.0064         0.000103276    
0.702          0.00599167     9.99825e-05    
0.714          0.00576333     9.80045e-05    
0.726          0.005375       9.46454e-05    
0.738          0.005075       9.19664e-05    
0.75           0.00450667     8.66643e-05    
0.762          0.00449167     8.652e-05      
0.774          0.00403333     8.2021e-05     
0.786          0.003595       7.74042e-05    
0.798          0.00344        7.57172e-05    
0.81           0.00313667     7.2302e-05     
0.822          0.00294333     7.00384e-05    
0.834          0.00271167     6.72257e-05    
0.846          0.002545       6.51271e-05    
0.858          0.00233667     6.24046e-05    
0.87           0.002095       5.91366e-05    
0.882          0.00190833     5.63958e-05    
0.894          0.00180667     5.49236e-05    
0.906          0.00157167     5.118e-05      
0.918          0.00150667     5.01105e-05    
0.93           0.00135167     4.74631e-05    
0.942          0.00128833     4.63378e-05    
0.954          0.00105833     4.19984e-05    
0.966          0.00101        4.10282e-05    
