pT (GeV)       dN/dpt         error          
1.68209        0.00573672     0.000108469    
1.69184        0.00557674     0.000106946    
1.70159        0.00541471     0.000105381    
1.71134        0.00544752     0.0001057      
1.72109        0.00545163     0.000105739    
1.73084        0.00526703     0.000103934    
1.74059        0.0051091      0.000102364    
1.75034        0.00506398     0.000101911    
1.7601         0.00502501     0.000101518    
1.76985        0.00497579     0.00010102     
1.7796         0.00511936     0.000102467    
1.78935        0.00510295     0.000102302    
1.7991         0.00480145     9.92342e-05    
1.80885        0.00473172     9.8511e-05     
1.8186         0.00468864     9.80617e-05    
1.82835        0.0045102      9.61776e-05    
1.8381         0.00433177     9.4256e-05     
1.84786        0.00447329     9.57832e-05    
1.85761        0.00439535     9.49452e-05    
1.86736        0.00437279     9.47012e-05    
1.87711        0.00416973     9.24764e-05    
1.88686        0.00413897     9.21346e-05    
1.89661        0.00419024     9.27035e-05    
1.90636        0.0042046      9.28622e-05    
1.91611        0.00406513     9.13091e-05    
1.92587        0.00390515     8.94945e-05    
1.93562        0.003899       8.94239e-05    
1.94537        0.00367544     8.68225e-05    
1.95512        0.0037103      8.72333e-05    
1.96487        0.00361801     8.61415e-05    
1.97462        0.00377389     8.79776e-05    
1.98437        0.00342521     8.38151e-05    
1.99412        0.00346623     8.43154e-05    
2.00388        0.00340675     8.35889e-05    
2.01363        0.00344572     8.40656e-05    
2.02338        0.00332881     8.26272e-05    
2.03313        0.00318319     8.07998e-05    
2.04288        0.0030909      7.96198e-05    
2.05263        0.0030068      7.85293e-05    
2.06238        0.00309295     7.96462e-05    
2.07213        0.00301091     7.85828e-05    
2.08189        0.00295348     7.78298e-05    
2.09164        0.00274837     7.50789e-05    
2.10139        0.00284477     7.63842e-05    
2.11114        0.00269505     7.43469e-05    
2.12089        0.00281196     7.59423e-05    
2.13064        0.0027012      7.44317e-05    
2.14039        0.00275658     7.51908e-05    
2.15014        0.00258019     7.27455e-05    
2.1599         0.00258839     7.29187e-05    
2.16965        0.00251251     7.1785e-05     
2.1794         0.00256788     7.25718e-05    
2.18915        0.0024038      7.0215e-05     
2.1989         0.00247559     7.12557e-05    
2.20865        0.00228074     6.83941e-05    
2.2184         0.00213102     6.61111e-05    
2.22815        0.00224587     6.78693e-05    
2.2379         0.00216383     6.66182e-05    
2.24766        0.0021987      6.71527e-05    
2.25741        0.00214947     6.63968e-05    
2.26716        0.00201821     6.43375e-05    
2.27691        0.00204897     6.4826e-05     
2.28666        0.00197514     6.36473e-05    
2.29641        0.00197104     6.35812e-05    
2.30616        0.00176183     6.01124e-05    
2.31591        0.0017926      6.06349e-05    
2.32567        0.00183567     6.13591e-05    
2.33542        0.00175978     6.00774e-05    
2.34517        0.00175978     6.00774e-05    
2.35492        0.00167569     5.86244e-05    
2.36467        0.00168389     5.87677e-05    
2.37442        0.00164492     5.80838e-05    
2.38417        0.00156288     5.66168e-05    
2.39392        0.00151981     5.58312e-05    
2.40368        0.00157314     5.68022e-05    
2.41343        0.00154852     5.63561e-05    
2.42318        0.00147674     5.50344e-05    
2.43293        0.00145828     5.46893e-05    
2.44268        0.00139675     5.35231e-05    
2.45243        0.00150545     5.55669e-05    
2.46218        0.00133317     5.22908e-05    
2.47193        0.00132086     5.20489e-05    
2.48169        0.00139265     5.34445e-05    
2.49144        0.00128599     5.13573e-05    
2.50119        0.0012101      4.98189e-05    
2.51094        0.00138239     5.32474e-05    
2.52069        0.00113627     4.82751e-05    
2.53044        0.00108704     4.72179e-05    
2.54019        0.00117114     4.90102e-05    
2.54994        0.00121831     4.99875e-05    
2.5597         0.00118139     4.92243e-05    
2.56945        0.00108909     4.72624e-05    
2.5792         0.00103577     4.60908e-05    
2.58895        0.00106858     4.68153e-05    
2.5987         0.000984492    4.49355e-05    
2.60845        0.000894247    4.28265e-05    
2.6182         0.000927063    4.36052e-05    
2.62795        0.000914757    4.33148e-05    
2.63771        0.000873737    4.23325e-05    
2.64746        0.000869635    4.2233e-05     
2.65721        0.000898349    4.29246e-05    
2.66696        0.000867584    4.21832e-05    
2.67671        0.000883992    4.25802e-05    
2.68646        0.000822461    4.10716e-05    
2.69621        0.000824512    4.11228e-05    
2.70596        0.000746573    3.91309e-05    
2.71571        0.000756828    3.93988e-05    
2.72547        0.000818359    4.0969e-05     
2.73522        0.000746573    3.91309e-05    
2.74497        0.000709655    3.81511e-05    
2.75472        0.000742471    3.90233e-05    
2.76447        0.00063992     3.62282e-05    
2.77422        0.000627614    3.58782e-05    
2.78397        0.000670685    3.70889e-05    
2.79372        0.000609155    3.53466e-05    
2.80348        0.000605052    3.52274e-05    
2.81323        0.000607104    3.52871e-05    
2.82298        0.000635818    3.61119e-05    
2.83273        0.000492246    3.17743e-05    
2.84248        0.000603001    3.51677e-05    
2.85223        0.000557879    3.38263e-05    
2.86198        0.000594797    3.49276e-05    
2.87173        0.000504552    3.2169e-05     
2.88149        0.000475838    3.12402e-05    
2.89124        0.000436868    2.99337e-05    
2.90099        0.000508654    3.22995e-05    
2.91074        0.000498399    3.19722e-05    
2.92049        0.000475838    3.12402e-05    
2.93024        0.000477889    3.13075e-05    
2.93999        0.000453277    3.04906e-05    
2.94974        0.000416358    2.92226e-05    
2.9595         0.000404052    2.87875e-05    
2.96925        0.000416358    2.92226e-05    
2.979          0.000434817    2.98633e-05    
2.98875        0.000387644    2.81969e-05    
2.9985         0.00036098     2.72099e-05    
3.00825        0.000356878    2.70548e-05    
3.018          0.000383542    2.80473e-05    
3.02775        0.00037944     2.78969e-05    
3.03751        0.000344572    2.65843e-05    
3.04726        0.000330215    2.60246e-05    
3.05701        0.000326113    2.58624e-05    
3.06676        0.00029945     2.47826e-05    
3.07651        0.000330215    2.60246e-05    
3.08626        0.000278939    2.39188e-05    
3.09601        0.000244072    2.2374e-05     
3.10576        0.000270735    2.35645e-05    
3.11551        0.00028099     2.40066e-05    
3.12527        0.000248174    2.25613e-05    
3.13502        0.000258429    2.30227e-05    
3.14477        0.000256378    2.29311e-05    
3.15452        0.000201       2.03041e-05    
3.16427        0.000250225    2.26543e-05    
3.17402        0.000221511    2.13149e-05    
3.18377        0.000229715    2.1706e-05     
3.19352        0.000215358    2.10167e-05    
3.20328        0.000225613    2.15113e-05    
3.21303        0.000192796    1.98854e-05    
3.22278        0.000174337    1.89095e-05    
3.23253        0.000178439    1.91307e-05    
3.24228        0.000207154    2.06125e-05    
3.25203        0.000190745    1.97794e-05    
3.26178        0.000203052    2.04074e-05    
3.27153        0.000211256    2.08156e-05    
3.28129        0.000194847    1.99909e-05    
3.29104        0.000170235    1.86857e-05    
3.30079        0.000155878    1.78804e-05    
3.31054        0.000170235    1.86857e-05    
3.32029        0.00018049     1.92403e-05    
3.33004        0.000151776    1.76436e-05    
3.33979        0.000118959    1.56201e-05    
3.34954        0.000176388    1.90204e-05    
3.3593         0.000172286    1.87979e-05    
3.36905        0.000153827    1.77624e-05    
3.3788         0.000137419    1.67884e-05    
3.38855        0.000116908    1.54849e-05    
3.3983         0.000112806    1.52108e-05    
3.40805        0.000125113    1.6019e-05     
3.4178         0.000112806    1.52108e-05    
3.42755        0.000102551    1.45029e-05    
3.43731        0.000108704    1.49317e-05    
3.44706        0.000131266    1.64082e-05    
3.45681        8.2041e-05     1.29718e-05    
3.46656        0.000127164    1.61498e-05    
3.47631        0.000143572    1.71601e-05    
3.48606        0.000112806    1.52108e-05    
3.49581        0.000114857    1.53485e-05    
3.50556        9.22961e-05    1.37587e-05    
3.51531        9.22961e-05    1.37587e-05    
3.52507        7.38369e-05    1.23061e-05    
3.53482        9.43472e-05    1.39107e-05    
3.54457        8.81941e-05    1.34495e-05    
3.55432        9.22961e-05    1.37587e-05    
3.56407        8.4092e-05     1.3133e-05     
