p (GeV)        dN/dp          error          
3.73627        0              0              
3.74811        0              0              
3.75996        0              0              
3.7718         0              0              
3.78364        0              0              
3.79548        0              0              
3.80733        0              0              
3.81917        0              0              
3.83101        0              0              
3.84285        0              0              
3.85469        0              0              
3.86654        0              0              
3.87838        0              0              
3.89022        0              0              
3.90206        0              0              
3.91391        0              0              
3.92575        0              0              
3.93759        0              0              
3.94943        0              0              
3.96128        0              0              
3.97312        0              0              
3.98496        0              0              
3.9968         0              0              
4.00865        0              0              
4.02049        0              0              
4.03233        0              0              
4.04417        0              0              
4.05602        0              0              
4.06786        0              0              
4.0797         0              0              
4.09154        0              0              
4.10338        0              0              
4.11523        0              0              
4.12707        0              0              
4.13891        0              0              
4.15075        0              0              
4.1626         0              0              
4.17444        0              0              
4.18628        0              0              
4.19812        0              0              
4.20997        0              0              
4.22181        0              0              
4.23365        0              0              
4.24549        0              0              
4.25734        0              0              
4.26918        0              0              
4.28102        0              0              
4.29286        0              0              
4.30471        0              0              
4.31655        0              0              
4.32839        0              0              
4.34023        0              0              
4.35207        0              0              
4.36392        0              0              
4.37576        0              0              
4.3876         0              0              
4.39944        0              0              
4.41129        0              0              
4.42313        0              0              
4.43497        0              0              
4.44681        0              0              
4.45866        0              0              
4.4705         0              0              
4.48234        0              0              
4.49418        0              0              
4.50603        0              0              
4.51787        0              0              
4.52971        0              0              
4.54155        0              0              
4.5534         0              0              
4.56524        0              0              
4.57708        0              0              
4.58892        0              0              
4.60076        0              0              
4.61261        0              0              
4.62445        0              0              
4.63629        0              0              
4.64813        0              0              
4.65998        0              0              
4.67182        0              0              
4.68366        0              0              
4.6955         0              0              
4.70735        0              0              
4.71919        0              0              
4.73103        0              0              
4.74287        0              0              
4.75472        0              0              
4.76656        0              0              
4.7784         0              0              
4.79024        0              0              
4.80209        0              0              
4.81393        0              0              
4.82577        0              0              
4.83761        0              0              
4.84945        0              0              
4.8613         0              0              
4.87314        0              0              
4.88498        0              0              
4.89682        0              0              
4.90867        0              0              
4.92051        0              0              
4.93235        0              0              
4.94419        0              0              
4.95604        0              0              
4.96788        0              0              
4.97972        0              0              
4.99156        0              0              
5.00341        0              0              
5.01525        0              0              
5.02709        0              0              
5.03893        0              0              
5.05078        0              0              
5.06262        0              0              
5.07446        0              0              
5.0863         0              0              
5.09814        0              0              
5.10999        0              0              
5.12183        0              0              
5.13367        0              0              
5.14551        0              0              
5.15736        0              0              
5.1692         0              0              
5.18104        0              0              
5.19288        0              0              
5.20473        0              0              
5.21657        0              0              
5.22841        0              0              
5.24025        0              0              
5.2521         0              0              
5.26394        0              0              
5.27578        0              0              
5.28762        0              0              
5.29947        0              0              
5.31131        0              0              
5.32315        0              0              
5.33499        0              0              
5.34683        0              0              
5.35868        0              0              
5.37052        0              0              
5.38236        0              0              
5.3942         0              0              
5.40605        0              0              
5.41789        0              0              
5.42973        0              0              
5.44157        0              0              
5.45342        0              0              
5.46526        0              0              
5.4771         0              0              
5.48894        0              0              
5.50079        0              0              
5.51263        0              0              
5.52447        0              0              
5.53631        0              0              
5.54816        0              0              
5.56           0              0              
5.57184        0              0              
5.58368        0              0              
5.59552        0              0              
5.60737        0              0              
5.61921        0              0              
5.63105        0              0              
5.64289        0              0              
5.65474        0              0              
5.66658        0              0              
5.67842        0              0              
5.69026        0              0              
5.70211        0              0              
5.71395        0              0              
5.72579        0              0              
5.73763        0              0              
5.74948        0              0              
5.76132        0              0              
5.77316        0              0              
5.785          0              0              
5.79685        0              0              
5.80869        0              0              
5.82053        0              0              
5.83237        0              0              
5.84421        0              0              
5.85606        0              0              
5.8679         0              0              
5.87974        0              0              
5.89158        0              0              
5.90343        0              0              
5.91527        0              0              
