pT (GeV)       dN/dpt         error          
1.60307        0.00236108     6.83288e-05    
1.61318        0.00239668     6.88419e-05    
1.6233         0.00234329     6.80708e-05    
1.63341        0.00238877     6.87282e-05    
1.64353        0.00238877     6.87282e-05    
1.65364        0.00237097     6.84718e-05    
1.66375        0.00222662     6.63546e-05    
1.67387        0.00234329     6.80708e-05    
1.68398        0.0023512      6.81856e-05    
1.6941         0.00227605     6.70872e-05    
1.70421        0.00217916     6.56437e-05    
1.71432        0.00212774     6.48647e-05    
1.72444        0.00227408     6.70581e-05    
1.73455        0.00209017     6.42895e-05    
1.74467        0.00213368     6.49551e-05    
1.75478        0.00206249     6.38623e-05    
1.76489        0.00208424     6.41982e-05    
1.77501        0.00206051     6.38317e-05    
1.78512        0.0019735      6.24695e-05    
1.79524        0.00192011     6.16187e-05    
1.80535        0.00188452     6.10449e-05    
1.81546        0.00192011     6.16187e-05    
1.82558        0.00184101     6.03362e-05    
1.83569        0.00186474     6.07238e-05    
1.84581        0.0018509      6.0498e-05     
1.85592        0.00170655     5.8091e-05     
1.86603        0.00174016     5.86603e-05    
1.87615        0.00175994     5.89927e-05    
1.88626        0.00171643     5.8259e-05     
1.89638        0.00172434     5.83931e-05    
1.90649        0.00167293     5.7516e-05     
1.9166         0.00168084     5.76518e-05    
1.92672        0.00154044     5.51915e-05    
1.93683        0.00158197     5.59305e-05    
1.94695        0.00160767     5.63831e-05    
1.95706        0.00155824     5.55094e-05    
1.96717        0.00153648     5.51206e-05    
1.97729        0.00140399     5.26906e-05    
1.9874         0.0014475      5.35007e-05    
1.99752        0.00140795     5.27648e-05    
2.00763        0.00145936     5.37195e-05    
2.01774        0.00134863     5.16412e-05    
2.02786        0.00141981     5.29866e-05    
2.03797        0.00133281     5.13374e-05    
2.04809        0.00139015     5.24302e-05    
2.0582         0.00124184     4.95546e-05    
2.06831        0.00124184     4.95546e-05    
2.07843        0.00136445     5.19432e-05    
2.08854        0.00122405     4.91983e-05    
2.09866        0.00123393     4.93966e-05    
2.10877        0.00121416     4.89992e-05    
2.11888        0.00119241     4.85583e-05    
2.129          0.00112122     4.70865e-05    
2.13911        0.00112913     4.72523e-05    
2.14923        0.00111529     4.69617e-05    
2.15934        0.00115286     4.77462e-05    
2.16945        0.00106585     4.59091e-05    
2.17957        0.00103421     4.52226e-05    
2.18968        0.00104212     4.53952e-05    
2.1998         0.00112517     4.71694e-05    
2.20991        0.0010698      4.59942e-05    
2.22002        0.000988728    4.42171e-05    
2.23014        0.000955112    4.34589e-05    
2.24025        0.000929405    4.287e-05      
2.25037        0.000911608    4.24576e-05    
2.26048        0.000852284    4.10529e-05    
2.27059        0.000953134    4.34139e-05    
2.28071        0.000955112    4.34589e-05    
2.29082        0.000840419    4.07661e-05    
2.30094        0.000885901    4.18547e-05    
2.31105        0.000891833    4.19946e-05    
2.32116        0.000840419    4.07661e-05    
2.33128        0.000804825    3.98935e-05    
2.34139        0.000777141    3.92014e-05    
2.35151        0.000787028    3.945e-05      
2.36162        0.000680245    3.66762e-05    
2.37173        0.000759343    3.87499e-05    
2.38185        0.000686178    3.68358e-05    
2.39196        0.000715839    3.76235e-05    
2.40208        0.00067629     3.65695e-05    
2.41219        0.000729682    3.79856e-05    
2.4223         0.000672335    3.64624e-05    
2.43242        0.000648606    3.58132e-05    
2.44253        0.000642674    3.5649e-05     
2.45265        0.000573463    3.36748e-05    
2.46276        0.000605102    3.45913e-05    
2.47287        0.000618944    3.49847e-05    
2.48299        0.000620921    3.50405e-05    
2.4931         0.00066838     3.6355e-05     
2.50322        0.000561598    3.33246e-05    
2.51333        0.00055962     3.32659e-05    
2.52344        0.000589282    3.41361e-05    
2.53356        0.000500297    3.14533e-05    
2.54367        0.000539846    3.26729e-05    
2.55379        0.000526004    3.22513e-05    
2.5639         0.00058335     3.39638e-05    
2.57401        0.000524026    3.21906e-05    
2.58413        0.00046668     3.03782e-05    
2.59424        0.000437018    2.93969e-05    
2.60436        0.000486454    3.10151e-05    
2.61447        0.000464702    3.03138e-05    
2.62458        0.000464702    3.03138e-05    
2.6347         0.000411311    2.85192e-05    
2.64481        0.000486454    3.10151e-05    
2.65493        0.00045086     2.98589e-05    
2.66504        0.000377694    2.73289e-05    
2.67515        0.000383627    2.75427e-05    
2.68527        0.000391536    2.78252e-05    
2.69538        0.000375717    2.72573e-05    
2.7055         0.000383627    2.75427e-05    
2.71561        0.000417243    2.87242e-05    
2.72572        0.000395491    2.79654e-05    
2.73584        0.000328258    2.54777e-05    
2.74595        0.000355942    2.65303e-05    
2.75607        0.000361875    2.67505e-05    
2.76618        0.000338145    2.58586e-05    
2.77629        0.000298596    2.42994e-05    
2.78641        0.000328258    2.54777e-05    
2.79652        0.000304528    2.45396e-05    
2.80664        0.000272889    2.32298e-05    
2.81675        0.000304528    2.45396e-05    
2.82686        0.000322325    2.52464e-05    
2.83698        0.000296619    2.42188e-05    
2.84709        0.000264979    2.28907e-05    
2.85721        0.000266957    2.29759e-05    
2.86732        0.000229385    2.12978e-05    
2.87743        0.000243227    2.1931e-05     
2.88755        0.000255092    2.24596e-05    
2.89766        0.000227408    2.12058e-05    
2.90778        0.000237295    2.16619e-05    
2.91789        0.00024916     2.21969e-05    
2.928          0.000264979    2.28907e-05    
2.93812        0.000223453    2.10206e-05    
2.94823        0.000219498    2.08338e-05    
2.95835        0.000191813    1.94757e-05    
2.96846        0.000231362    2.13894e-05    
2.97857        0.000239272    2.1752e-05     
2.98869        0.000213565    2.05503e-05    
2.9988         0.000162151    1.79066e-05    
3.00892        0.000187858    1.92738e-05    
3.01903        0.000189836    1.9375e-05     
3.02914        0.000215543    2.06452e-05    
3.03926        0.000168084    1.82312e-05    
3.04937        0.000170061    1.83382e-05    
3.05949        0.000136445    1.6426e-05     
3.0696         0.000154242    1.74644e-05    
3.07971        0.000140399    1.66623e-05    
3.08983        0.000158197    1.76869e-05    
3.09994        0.000122602    1.55705e-05    
3.11006        0.000156219    1.7576e-05     
3.12017        0.000148309    1.71253e-05    
3.13028        0.000138422    1.65446e-05    
3.1404         0.000170061    1.83382e-05    
3.15051        0.00012458     1.56956e-05    
3.16063        0.000126557    1.58196e-05    
3.17074        0.000164129    1.80155e-05    
3.18085        0.000118647    1.53173e-05    
3.19097        9.68954e-05    1.38422e-05    
3.20108        9.88728e-05    1.39827e-05    
3.2112         0.00010085     1.41219e-05    
3.22131        0.000114693    1.50599e-05    
3.23142        0.000114693    1.50599e-05    
3.24154        9.68954e-05    1.38422e-05    
3.25165        7.11885e-05    1.18647e-05    
3.26177        0.000114693    1.50599e-05    
3.27188        8.30532e-05    1.28154e-05    
3.28199        0.00010085     1.41219e-05    
3.29211        9.0963e-05     1.34118e-05    
3.30222        8.89856e-05    1.32652e-05    
3.31234        9.88728e-05    1.39827e-05    
3.32245        8.50307e-05    1.2967e-05     
3.33256        8.30532e-05    1.28154e-05    
3.34268        9.49179e-05    1.37002e-05    
3.35279        5.33913e-05    1.02752e-05    
3.36291        8.10757e-05    1.26619e-05    
3.37302        5.33913e-05    1.02752e-05    
3.38313        6.52561e-05    1.13596e-05    
3.39325        7.31659e-05    1.20284e-05    
3.40336        9.49179e-05    1.37002e-05    
3.41348        6.13012e-05    1.101e-05      
3.42359        7.11885e-05    1.18647e-05    
3.4337         5.93237e-05    1.0831e-05     
3.44382        5.73463e-05    1.06489e-05    
3.45393        4.7459e-05     9.68752e-06    
3.46405        5.14139e-05    1.00831e-05    
3.47416        6.13012e-05    1.101e-05      
3.48427        4.94364e-05    9.88728e-06    
3.49439        6.32786e-05    1.11862e-05    
3.5045         5.33913e-05    1.02752e-05    
3.51462        4.54815e-05    9.48355e-06    
3.52473        4.15266e-05    9.06184e-06    
3.53484        4.35041e-05    9.27509e-06    
3.54496        2.96619e-05    7.65866e-06    
3.55507        3.75717e-05    8.61953e-06    
3.56519        4.35041e-05    9.27509e-06    
3.5753         5.73463e-05    1.06489e-05    
3.58541        5.14139e-05    1.00831e-05    
3.59553        3.36168e-05    8.15326e-06    
3.60564        6.13012e-05    1.101e-05      
3.61576        3.95491e-05    8.84345e-06    
3.62587        3.16393e-05    7.90983e-06    
3.63598        3.55942e-05    8.38964e-06    
3.6461         4.35041e-05    9.27509e-06    
3.65621        2.96619e-05    7.65866e-06    
3.66633        3.36168e-05    8.15326e-06    
3.67644        3.16393e-05    7.90983e-06    
3.68655        3.95491e-05    8.84345e-06    
3.69667        1.97746e-05    6.25327e-06    
3.70678        2.96619e-05    7.65866e-06    
3.7169         4.15266e-05    9.06184e-06    
3.72701        3.36168e-05    8.15326e-06    
3.73712        2.96619e-05    7.65866e-06    
3.74724        1.18647e-05    4.84376e-06    
3.75735        1.97746e-05    6.25327e-06    
3.76747        3.36168e-05    8.15326e-06    
3.77758        3.16393e-05    7.90983e-06    
3.78769        9.88728e-06    4.42173e-06    
3.79781        1.97746e-05    6.25327e-06    
3.80792        1.77971e-05    5.93237e-06    
3.81804        1.77971e-05    5.93237e-06    
3.82815        3.55942e-05    8.38964e-06    
3.83826        3.36168e-05    8.15326e-06    
3.84838        1.97746e-05    6.25327e-06    
3.85849        2.96619e-05    7.65866e-06    
3.86861        1.77971e-05    5.93237e-06    
3.87872        1.97746e-05    6.25327e-06    
3.88883        2.37295e-05    6.85011e-06    
3.89895        1.77971e-05    5.93237e-06    
3.90906        1.18647e-05    4.84376e-06    
3.91918        1.58197e-05    5.59309e-06    
3.92929        1.18647e-05    4.84376e-06    
3.9394         1.97746e-05    6.25327e-06    
3.94952        1.77971e-05    5.93237e-06    
3.95963        7.90983e-06    3.95491e-06    
3.96975        1.58197e-05    5.59309e-06    
3.97986        1.77971e-05    5.93237e-06    
3.98997        1.18647e-05    4.84376e-06    
4.00009        1.18647e-05    4.84376e-06    
4.0102         1.77971e-05    5.93237e-06    
4.02032        9.88728e-06    4.42173e-06    
4.03043        5.93237e-06    3.42506e-06    
4.04054        1.18647e-05    4.84376e-06    
4.05066        1.18647e-05    4.84376e-06    
4.06077        1.38422e-05    5.23186e-06    
4.07089        0              0              
4.081          2.1752e-05     6.55848e-06    
4.09111        1.38422e-05    5.23186e-06    
4.10123        1.38422e-05    5.23186e-06    
4.11134        5.93237e-06    3.42506e-06    
4.12146        1.38422e-05    5.23186e-06    
4.13157        1.77971e-05    5.93237e-06    
4.14168        9.88728e-06    4.42173e-06    
4.1518         9.88728e-06    4.42173e-06    
4.16191        1.77971e-05    5.93237e-06    
4.17203        1.97746e-06    1.97746e-06    
