y              dN/dy          error          
-0.606         0.603838       0.00100322     
-0.594         0.621585       0.00101803     
-0.582         0.643167       0.00103541     
-0.57          0.662593       0.00105093     
-0.558         0.68261        0.00106661     
-0.546         0.702703       0.00108215     
-0.534         0.723525       0.00109822     
-0.522         0.745838       0.00111488     
-0.51          0.764477       0.00112877     
-0.498         0.785082       0.00114398     
-0.486         0.806485       0.00115923     
-0.474         0.827187       0.0011742      
-0.462         0.847207       0.00118837     
-0.45          0.866465       0.00120176     
-0.438         0.890038       0.00121785     
-0.426         0.909165       0.00123103     
-0.414         0.929362       0.0012445      
-0.402         0.95133        0.00125929     
-0.39          0.971553       0.00127245     
-0.378         0.991387       0.0012854      
-0.366         1.00919        0.00129706     
-0.354         1.02918        0.00130968     
-0.342         1.04714        0.00132093     
-0.33          1.06608        0.00133278     
-0.318         1.08378        0.00134402     
-0.306         1.10256        0.0013557      
-0.294         1.11985        0.00136611     
-0.282         1.13696        0.00137666     
-0.27          1.15235        0.00138584     
-0.258         1.17141        0.00139727     
-0.246         1.1867         0.00140622     
-0.234         1.20139        0.00141505     
-0.222         1.21776        0.00142454     
-0.21          1.23042        0.00143222     
-0.198         1.24154        0.00143868     
-0.186         1.25419        0.00144597     
-0.174         1.26927        0.00145429     
-0.162         1.27863        0.00145963     
-0.15          1.2895         0.00146607     
-0.138         1.30181        0.00147294     
-0.126         1.31031        0.00147769     
-0.114         1.3174         0.00148212     
-0.102         1.32388        0.00148545     
-0.09          1.33008        0.00148896     
-0.078         1.33799        0.00149336     
-0.066         1.34064        0.00149461     
-0.054         1.3482         0.00149899     
-0.042         1.35047        0.00150032     
-0.03          1.34973        0.00149983     
-0.018         1.35391        0.00150221     
-0.006         1.35581        0.00150315     
0.006          1.35371        0.00150195     
0.018          1.34994        0.00149981     
0.03           1.35267        0.00150148     
0.042          1.34849        0.00149924     
0.054          1.34872        0.00149919     
0.066          1.34278        0.00149612     
0.078          1.33798        0.00149355     
0.09           1.33229        0.00149003     
0.102          1.32483        0.00148614     
0.114          1.31671        0.00148117     
0.126          1.30784        0.00147626     
0.138          1.29835        0.0014711      
0.15           1.29218        0.00146758     
0.162          1.27803        0.00145936     
0.174          1.26705        0.00145298     
0.186          1.25477        0.00144573     
0.198          1.24201        0.00143864     
0.21           1.23048        0.00143216     
0.222          1.21648        0.00142379     
0.234          1.20367        0.00141628     
0.246          1.18627        0.00140591     
0.258          1.17053        0.00139677     
0.27           1.15476        0.00138736     
0.282          1.13705        0.00137674     
0.294          1.11872        0.00136551     
0.306          1.10219        0.00135529     
0.318          1.08563        0.00134499     
0.33           1.06811        0.00133421     
0.342          1.04897        0.00132241     
0.354          1.03011        0.00131051     
0.366          1.00888        0.00129687     
0.378          0.992482       0.00128605     
0.39           0.968835       0.00127068     
0.402          0.950942       0.0012588      
0.414          0.930112       0.00124501     
0.426          0.911333       0.00123238     
0.438          0.891858       0.0012192      
0.45           0.867452       0.00120227     
0.462          0.84706        0.00118813     
0.474          0.82365        0.00117166     
0.486          0.805875       0.00115906     
0.498          0.785642       0.00114433     
0.51           0.763253       0.00112798     
0.522          0.745283       0.00111455     
0.534          0.72265        0.0010977      
0.546          0.703348       0.00108282     
0.558          0.682153       0.00106633     
0.57           0.661753       0.00105024     
0.582          0.641188       0.00103373     
0.594          0.620845       0.00101733     
0.606          0.601173       0.00100118     
0.618          0.583573       0.000986219    
0.63           0.56583        0.000971232    
0.642          0.545013       0.000952948    
0.654          0.5268         0.000936933    
0.666          0.509358       0.000921432    
0.678          0.489777       0.00090359     
0.69           0.472645       0.000887704    
0.702          0.454782       0.000870619    
0.714          0.438758       0.000855247    
0.726          0.422097       0.000838721    
0.738          0.404662       0.000821151    
0.75           0.38984        0.000806067    
0.762          0.373825       0.000789361    
0.774          0.357948       0.000772281    
0.786          0.343585       0.000756852    
0.798          0.328893       0.00074043     
0.81           0.313963       0.000723361    
0.822          0.30157        0.000709086    
0.834          0.289078       0.000694117    
0.846          0.275037       0.00067708     
0.858          0.262663       0.000661659    
0.87           0.248943       0.000644261    
0.882          0.237777       0.000629446    
0.894          0.227228       0.000615326    
0.906          0.215847       0.000599821    
0.918          0.20603        0.000585943    
0.93           0.195717       0.000571106    
0.942          0.183837       0.000553521    
0.954          0.17442        0.000539143    
0.966          0.166212       0.000526345    
0.978          0.158023       0.000513161    
0.99           0.148697       0.00049782     
1.002          0.140592       0.000484082    
1.014          0.133147       0.000471011    
1.026          0.125667       0.000457579    
1.038          0.118312       0.000444073    
1.05           0.112217       0.000432484    
1.062          0.105168       0.00041864     
1.074          0.0993433      0.000406916    
1.086          0.0925883      0.000392836    
1.098          0.0871583      0.000381089    
1.11           0.0813433      0.000368142    
1.122          0.0770833      0.000358512    
1.134          0.0719883      0.000346361    
1.146          0.0668667      0.000333849    
1.158          0.0629317      0.000323842    
1.17           0.0591383      0.000313961    
1.182          0.0546533      0.000301821    
1.194          0.0510417      0.000291644    
1.206          0.0475983      0.000281675    
1.218          0.044525       0.000272451    
1.23           0.0411383      0.000261867    
1.242          0.038025       0.000251786    
1.254          0.03558        0.000243487    
1.266          0.0331533      0.000235077    
1.278          0.03073        0.000226343    
1.29           0.0284383      0.000217685    
1.302          0.0259767      0.000208067    
1.314          0.02389        0.000199526    
1.326          0.02222        0.000192429    
1.338          0.0205333      0.00018503     
1.35           0.01935        0.000179577    
1.362          0.0169917      0.0001683      
1.374          0.0161317      0.000163954    
1.386          0.0147833      0.000156954    
1.398          0.013475       0.000149849    
1.41           0.0121817      0.000142516    
1.422          0.0109733      0.000135269    
1.434          0.0101183      0.000129853    
1.446          0.00939167     0.000125104    
1.458          0.008575       0.000119565    
1.47           0.00772333     0.000113451    
1.482          0.007035       0.000108277    
1.494          0.00644167     0.000103611    
1.506          0.00589833     9.91457e-05    
1.518          0.00529833     9.3968e-05     
1.53           0.004815       8.95798e-05    
1.542          0.004355       8.51936e-05    
1.554          0.00383667     7.99634e-05    
1.566          0.00356833     7.71166e-05    
1.578          0.00310167     7.18975e-05    
1.59           0.00292833     6.98597e-05    
1.602          0.00262167     6.61007e-05    
1.614          0.00234667     6.2538e-05     
1.626          0.00204833     5.84278e-05    
1.638          0.0019         5.62725e-05    
1.65           0.00162        5.1961e-05     
1.662          0.00144        4.89894e-05    
1.674          0.00125        4.56432e-05    
1.686          0.00116833     4.4127e-05     
1.698          0.00104667     4.17663e-05    
1.71           0.000918333    3.91221e-05    
1.722          0.000768333    3.57847e-05    
1.734          0.000723333    3.4721e-05     
1.746          0.000566667    3.07317e-05    
1.758          0.000551667    3.03222e-05    
1.77           0.000466667    2.78886e-05    
1.782          0.000453333    2.74873e-05    
1.794          0.000371667    2.48886e-05    
1.806          0.000318333    2.30337e-05    
1.818          0.000335       2.3629e-05     
1.83           0.000268333    2.11476e-05    
1.842          0.000255       2.06155e-05    
1.854          0.000225       1.93649e-05    
1.866          0.000155       1.60727e-05    
1.878          0.000175       1.70782e-05    
1.89           0.000111667    1.36422e-05    
1.902          0.000123333    1.43372e-05    
1.914          7.83333e-05    1.14261e-05    
1.926          8.16667e-05    1.16667e-05    
1.938          6e-05          1e-05          
1.95           8e-05          1.1547e-05     
1.962          5.66667e-05    9.71825e-06    
1.974          3.83333e-05    7.99305e-06    
1.986          5e-05          9.12871e-06    
1.998          2.83333e-05    6.87184e-06    
2.01           3.83333e-05    7.99305e-06    
2.022          2e-05          5.7735e-06     
2.034          1.83333e-05    5.52771e-06    
2.046          1.33333e-05    4.71404e-06    
2.058          1.16667e-05    4.40959e-06    
2.07           1.66667e-05    5.27046e-06    
2.082          1.33333e-05    4.71404e-06    
2.094          8.33333e-06    3.72678e-06    
2.106          5e-06          2.88675e-06    
2.118          1.66667e-06    1.66667e-06    
2.13           5e-06          2.88675e-06    
2.142          1.66667e-06    1.66667e-06    
2.154          3.33333e-06    2.35702e-06    
2.166          6.66667e-06    3.33333e-06    
2.178          1.66667e-06    1.66667e-06    
2.19           1.66667e-06    1.66667e-06    
2.202          3.33333e-06    2.35702e-06    
2.214          0              0              
2.226          0              0              
2.238          3.33333e-06    2.35702e-06    
2.25           0              0              
2.262          1.66667e-06    1.66667e-06    
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
