y              dN/dy          error          
-0.594         0.624205       0.00101993     
-0.582         0.64816        0.00103934     
-0.57          0.665625       0.00105314     
-0.558         0.685943       0.00106913     
-0.546         0.709708       0.00108782     
-0.534         0.728158       0.00110164     
-0.522         0.748012       0.0011164      
-0.51          0.770062       0.00113283     
-0.498         0.792458       0.00114927     
-0.486         0.809682       0.00116155     
-0.474         0.83221        0.00117762     
-0.462         0.851965       0.00119173     
-0.45          0.875682       0.00120822     
-0.438         0.896685       0.00122246     
-0.426         0.912848       0.00123353     
-0.414         0.937157       0.00124973     
-0.402         0.956667       0.00126268     
-0.39          0.97521        0.00127493     
-0.378         0.99634        0.00128864     
-0.366         1.01656        0.00130165     
-0.354         1.03597        0.0013139      
-0.342         1.05473        0.00132572     
-0.33          1.07611        0.00133927     
-0.318         1.09109        0.00134836     
-0.306         1.1079         0.00135884     
-0.294         1.13034        0.0013725      
-0.282         1.14353        0.00138065     
-0.27          1.16247        0.00139199     
-0.258         1.18069        0.00140276     
-0.246         1.19325        0.00141029     
-0.234         1.20858        0.00141929     
-0.222         1.22466        0.00142855     
-0.21          1.23568        0.00143507     
-0.198         1.25144        0.00144441     
-0.186         1.26326        0.00145122     
-0.174         1.27607        0.00145817     
-0.162         1.28754        0.00146484     
-0.15          1.29736        0.0014708      
-0.138         1.31064        0.00147805     
-0.126         1.31528        0.00148094     
-0.114         1.32593        0.00148649     
-0.102         1.33117        0.00148969     
-0.09          1.33931        0.00149407     
-0.078         1.34408        0.00149668     
-0.066         1.35228        0.00150102     
-0.054         1.35471        0.0015026      
-0.042         1.3575         0.00150438     
-0.03          1.36181        0.00150647     
-0.018         1.35821        0.00150468     
-0.006         1.36443        0.00150808     
0.006          1.363          0.00150723     
0.018          1.35874        0.00150483     
0.03           1.36225        0.00150688     
0.042          1.35946        0.00150533     
0.054          1.35653        0.00150355     
0.066          1.35149        0.00150103     
0.078          1.34517        0.0014972      
0.09           1.33938        0.00149401     
0.102          1.33257        0.00149027     
0.114          1.32515        0.00148614     
0.126          1.31411        0.00147982     
0.138          1.30841        0.0014767      
0.15           1.29478        0.00146895     
0.162          1.28709        0.00146449     
0.174          1.27512        0.00145777     
0.186          1.26558        0.00145233     
0.198          1.2497         0.0014431      
0.21           1.23779        0.00143642     
0.222          1.22293        0.00142754     
0.234          1.21069        0.00142029     
0.246          1.19375        0.00141056     
0.258          1.17793        0.00140102     
0.27           1.16198        0.00139141     
0.282          1.14697        0.00138234     
0.294          1.12927        0.00137212     
0.306          1.11189        0.00136141     
0.318          1.09115        0.0013488      
0.33           1.07306        0.00133754     
0.342          1.05481        0.00132587     
0.354          1.03597        0.00131406     
0.366          1.01454        0.00130049     
0.378          0.995745       0.00128822     
0.39           0.976065       0.00127556     
0.402          0.955017       0.00126175     
0.414          0.934635       0.00124807     
0.426          0.9142         0.00123448     
0.438          0.894022       0.00122058     
0.45           0.871775       0.00120548     
0.462          0.854603       0.00119376     
0.474          0.833783       0.00117902     
0.486          0.811798       0.00116315     
0.498          0.78982        0.00114731     
0.51           0.770802       0.00113354     
0.522          0.749342       0.00111758     
0.534          0.727897       0.00110151     
0.546          0.70882        0.00108673     
0.558          0.687452       0.00107034     
0.57           0.667307       0.00105454     
0.582          0.64746        0.00103899     
0.594          0.627405       0.00102262     
0.606          0.606053       0.00100515     
0.618          0.588258       0.00099019     
0.63           0.568408       0.000973297    
0.642          0.549303       0.000956666    
0.654          0.531265       0.00094089     
0.666          0.511728       0.000923498    
0.678          0.495177       0.000908446    
0.69           0.476953       0.000891659    
0.702          0.457858       0.000873571    
0.714          0.441657       0.0008579      
0.726          0.424578       0.000841152    
0.738          0.408158       0.000824809    
0.75           0.391635       0.000807951    
0.762          0.376217       0.000791698    
0.774          0.359512       0.000774178    
0.786          0.345503       0.000758915    
0.798          0.330317       0.000741965    
0.81           0.317575       0.000727524    
0.822          0.303545       0.000711383    
0.834          0.2893         0.000694441    
0.846          0.277217       0.000679809    
0.858          0.264672       0.000664184    
0.87           0.251538       0.000647485    
0.882          0.240508       0.000633159    
0.894          0.228947       0.000617811    
0.906          0.217357       0.000601922    
0.918          0.207167       0.000587629    
0.93           0.195335       0.000570502    
0.942          0.18612        0.000557052    
0.954          0.176695       0.000542751    
0.966          0.167887       0.000528912    
0.978          0.15867        0.000514179    
0.99           0.150198       0.000500374    
1.002          0.142045       0.000486517    
1.014          0.134248       0.000472985    
1.026          0.1272         0.000460421    
1.038          0.119318       0.000445878    
1.05           0.112478       0.000432968    
1.062          0.105917       0.000420143    
1.074          0.0997517      0.000407783    
1.086          0.0939833      0.000395806    
1.098          0.0878333      0.000382639    
1.11           0.082565       0.000371012    
1.122          0.0778883      0.000360252    
1.134          0.0723267      0.000347188    
1.146          0.0678533      0.000336257    
1.158          0.063675       0.000325755    
1.17           0.059495       0.00031487     
1.182          0.05518        0.000303251    
1.194          0.0516267      0.000293347    
1.206          0.0488967      0.000285496    
1.218          0.0448133      0.000273311    
1.23           0.041485       0.000262978    
1.242          0.0385067      0.000253363    
1.254          0.0359617      0.000244811    
1.266          0.033095       0.000234847    
1.278          0.0305483      0.000225624    
1.29           0.0282783      0.000217072    
1.302          0.02661        0.000210614    
1.314          0.0246933      0.000202838    
1.326          0.0223633      0.000193063    
1.338          0.02047        0.000184729    
1.35           0.01908        0.000178321    
1.362          0.0176917      0.000171713    
1.374          0.0161967      0.000164284    
1.386          0.014795       0.000157016    
1.398          0.0135567      0.000150302    
1.41           0.0123133      0.000143245    
1.422          0.0113683      0.00013766     
1.434          0.0102983      0.000131003    
1.446          0.00946        0.00012558     
1.458          0.00865667     0.000120109    
1.47           0.00796333     0.0001152      
1.482          0.00721167     0.000109628    
1.494          0.006475       0.000103879    
1.506          0.00593667     9.94673e-05    
1.518          0.00530333     9.40124e-05    
1.53           0.00481333     8.95643e-05    
1.542          0.004315       8.48015e-05    
1.554          0.00408333     8.24938e-05    
1.566          0.00354667     7.68821e-05    
1.578          0.00318        7.27997e-05    
1.59           0.00296833     7.03352e-05    
1.602          0.00257        6.54462e-05    
1.614          0.00241        6.33763e-05    
1.626          0.00209167     5.90426e-05    
1.638          0.001895       5.61984e-05    
1.65           0.00170167     5.32546e-05    
1.662          0.00144667     4.91026e-05    
1.674          0.00128333     4.62478e-05    
1.686          0.00118333     4.44094e-05    
1.698          0.00102        4.12308e-05    
1.71           0.000898333    3.86937e-05    
1.722          0.000753333    3.54337e-05    
1.734          0.000745       3.52371e-05    
