pT (GeV)       dN/dpt         error          
2.01067        2.73092e-05    6.62346e-06    
2.02312        4.49799e-05    8.5004e-06     
2.03558        4.01606e-05    8.03213e-06    
2.04802        3.85542e-05    7.86984e-06    
2.06047        5.3012e-05     9.22821e-06    
2.07293        4.81928e-05    8.79875e-06    
2.08537        4.97992e-05    8.9442e-06     
2.09782        6.26506e-05    1.00321e-05    
2.11028        5.3012e-05     9.22821e-06    
2.12272        4.01606e-05    8.03213e-06    
2.13517        4.81928e-05    8.79875e-06    
2.14763        4.49799e-05    8.5004e-06     
2.16007        5.94378e-05    9.7715e-06     
2.17252        3.37349e-05    7.36157e-06    
2.18498        4.65863e-05    8.65086e-06    
2.19742        4.33735e-05    8.34723e-06    
2.20987        3.37349e-05    7.36157e-06    
2.22233        4.33735e-05    8.34723e-06    
2.23477        3.05221e-05    7.00225e-06    
2.24722        4.81928e-05    8.79875e-06    
2.25968        4.49799e-05    8.5004e-06     
2.27212        5.62249e-05    9.50374e-06    
2.28457        3.85542e-05    7.86984e-06    
2.29703        3.21285e-05    7.18415e-06    
2.30947        3.53414e-05    7.5348e-06     
2.32192        3.37349e-05    7.36157e-06    
2.33438        3.69478e-05    7.70415e-06    
2.34682        3.85542e-05    7.86984e-06    
2.35927        4.49799e-05    8.5004e-06     
2.37173        4.49799e-05    8.5004e-06     
2.38417        4.17671e-05    8.19119e-06    
2.39662        2.89157e-05    6.81549e-06    
2.40908        4.97992e-05    8.9442e-06     
2.42152        2.57028e-05    6.4257e-06     
2.43398        3.85542e-05    7.86984e-06    
2.44643        2.40964e-05    6.22166e-06    
2.45887        3.05221e-05    7.00225e-06    
2.47133        4.01606e-05    8.03213e-06    
2.48378        3.21285e-05    7.18415e-06    
2.49622        4.01606e-05    8.03213e-06    
2.50868        2.57028e-05    6.4257e-06     
2.52113        3.21285e-05    7.18415e-06    
2.53357        3.37349e-05    7.36157e-06    
2.54603        3.21285e-05    7.18415e-06    
2.55848        2.73092e-05    6.62346e-06    
2.57092        3.37349e-05    7.36157e-06    
2.58338        2.73092e-05    6.62346e-06    
2.59583        3.37349e-05    7.36157e-06    
2.60827        4.01606e-05    8.03213e-06    
2.62073        4.01606e-05    8.03213e-06    
2.63318        2.73092e-05    6.62346e-06    
2.64562        2.57028e-05    6.4257e-06     
2.65808        1.92771e-05    5.56482e-06    
2.67053        3.21285e-05    7.18415e-06    
2.68297        2.89157e-05    6.81549e-06    
2.69543        3.37349e-05    7.36157e-06    
2.70788        2.249e-05      6.01069e-06    
2.72032        3.05221e-05    7.00225e-06    
2.73278        2.73092e-05    6.62346e-06    
2.74523        1.60643e-05    5.07996e-06    
2.75767        2.89157e-05    6.81549e-06    
2.77013        2.57028e-05    6.4257e-06     
2.78258        2.249e-05      6.01069e-06    
2.79502        3.37349e-05    7.36157e-06    
2.80748        1.44578e-05    4.81928e-06    
2.81993        1.60643e-05    5.07996e-06    
2.83237        2.73092e-05    6.62346e-06    
2.84483        2.249e-05      6.01069e-06    
2.85728        1.76707e-05    5.32791e-06    
2.86972        1.1245e-05     4.2502e-06     
2.88218        2.249e-05      6.01069e-06    
2.89463        2.08835e-05    5.79205e-06    
2.90707        1.76707e-05    5.32791e-06    
2.91953        1.92771e-05    5.56482e-06    
2.93197        1.76707e-05    5.32791e-06    
2.94442        2.57028e-05    6.4257e-06     
2.95688        3.05221e-05    7.00225e-06    
2.96932        1.44578e-05    4.81928e-06    
2.98177        1.92771e-05    5.56482e-06    
2.99423        2.08835e-05    5.79205e-06    
3.00667        1.60643e-05    5.07996e-06    
3.01912        1.44578e-05    4.81928e-06    
3.03158        2.08835e-05    5.79205e-06    
3.04402        1.28514e-05    4.54366e-06    
3.05647        2.08835e-05    5.79205e-06    
3.06893        1.28514e-05    4.54366e-06    
3.08137        1.76707e-05    5.32791e-06    
3.09382        2.08835e-05    5.79205e-06    
3.10628        1.28514e-05    4.54366e-06    
3.11872        1.76707e-05    5.32791e-06    
3.13117        1.76707e-05    5.32791e-06    
3.14363        1.76707e-05    5.32791e-06    
3.15607        1.1245e-05     4.2502e-06     
3.16852        9.63855e-06    3.93492e-06    
3.18098        2.40964e-05    6.22166e-06    
3.19342        1.44578e-05    4.81928e-06    
3.20587        1.60643e-05    5.07996e-06    
3.21833        1.76707e-05    5.32791e-06    
3.23077        1.1245e-05     4.2502e-06     
3.24322        8.03213e-06    3.59208e-06    
3.25568        8.03213e-06    3.59208e-06    
3.26812        6.4257e-06     3.21285e-06    
3.28057        1.28514e-05    4.54366e-06    
3.29303        1.1245e-05     4.2502e-06     
3.30547        9.63855e-06    3.93492e-06    
3.31792        4.81928e-06    2.78241e-06    
3.33038        1.28514e-05    4.54366e-06    
3.34282        8.03213e-06    3.59208e-06    
3.35527        6.4257e-06     3.21285e-06    
3.36773        1.28514e-05    4.54366e-06    
3.38017        9.63855e-06    3.93492e-06    
3.39262        6.4257e-06     3.21285e-06    
3.40508        9.63855e-06    3.93492e-06    
3.41752        6.4257e-06     3.21285e-06    
3.42997        1.1245e-05     4.2502e-06     
3.44243        1.28514e-05    4.54366e-06    
3.45487        9.63855e-06    3.93492e-06    
3.46732        0              0              
3.47978        8.03213e-06    3.59208e-06    
3.49222        6.4257e-06     3.21285e-06    
3.50467        1.28514e-05    4.54366e-06    
3.51713        6.4257e-06     3.21285e-06    
3.52957        9.63855e-06    3.93492e-06    
3.54202        3.21285e-06    2.27183e-06    
3.55448        8.03213e-06    3.59208e-06    
3.56692        6.4257e-06     3.21285e-06    
3.57937        8.03213e-06    3.59208e-06    
3.59183        4.81928e-06    2.78241e-06    
3.60427        0              0              
3.61672        1.60643e-06    1.60643e-06    
3.62918        1.28514e-05    4.54366e-06    
3.64162        8.03213e-06    3.59208e-06    
3.65407        6.4257e-06     3.21285e-06    
3.66653        4.81928e-06    2.78241e-06    
3.67897        4.81928e-06    2.78241e-06    
3.69142        6.4257e-06     3.21285e-06    
3.70388        9.63855e-06    3.93492e-06    
3.71632        4.81928e-06    2.78241e-06    
3.72877        6.4257e-06     3.21285e-06    
3.74123        4.81928e-06    2.78241e-06    
3.75367        0              0              
3.76612        3.21285e-06    2.27183e-06    
3.77858        1.60643e-06    1.60643e-06    
3.79102        8.03213e-06    3.59208e-06    
3.80347        3.21285e-06    2.27183e-06    
3.81593        3.21285e-06    2.27183e-06    
3.82837        4.81928e-06    2.78241e-06    
3.84082        0              0              
3.85328        1.60643e-06    1.60643e-06    
3.86572        1.60643e-06    1.60643e-06    
3.87817        0              0              
3.89063        1.60643e-06    1.60643e-06    
3.90307        1.60643e-06    1.60643e-06    
3.91552        1.60643e-06    1.60643e-06    
3.92797        6.4257e-06     3.21285e-06    
3.94042        4.81928e-06    2.78241e-06    
3.95287        3.21285e-06    2.27183e-06    
3.96532        6.4257e-06     3.21285e-06    
3.97777        0              0              
3.99023        1.60643e-06    1.60643e-06    
4.00267        1.60643e-06    1.60643e-06    
4.01512        1.60643e-06    1.60643e-06    
4.02757        1.60643e-06    1.60643e-06    
4.04002        3.21285e-06    2.27183e-06    
4.05247        1.60643e-06    1.60643e-06    
4.06492        6.4257e-06     3.21285e-06    
4.07737        3.21285e-06    2.27183e-06    
4.08982        1.60643e-06    1.60643e-06    
4.10227        1.60643e-06    1.60643e-06    
4.11472        3.21285e-06    2.27183e-06    
4.12717        0              0              
4.13962        1.60643e-06    1.60643e-06    
4.15207        4.81928e-06    2.78241e-06    
4.16452        4.81928e-06    2.78241e-06    
4.17697        4.81928e-06    2.78241e-06    
4.18942        4.81928e-06    2.78241e-06    
4.20187        1.60643e-06    1.60643e-06    
4.21432        1.60643e-06    1.60643e-06    
4.22677        4.81928e-06    2.78241e-06    
4.23922        3.21285e-06    2.27183e-06    
4.25167        1.60643e-06    1.60643e-06    
4.26412        4.81928e-06    2.78241e-06    
4.27657        3.21285e-06    2.27183e-06    
4.28902        1.60643e-06    1.60643e-06    
4.30147        1.60643e-06    1.60643e-06    
4.31392        0              0              
4.32637        0              0              
4.33882        1.60643e-06    1.60643e-06    
4.35127        0              0              
4.36372        0              0              
4.37617        0              0              
4.38862        4.81928e-06    2.78241e-06    
4.40107        0              0              
4.41352        0              0              
4.42597        0              0              
4.43842        0              0              
4.45087        1.60643e-06    1.60643e-06    
4.46332        3.21285e-06    2.27183e-06    
4.47577        1.60643e-06    1.60643e-06    
4.48822        0              0              
4.50067        0              0              
4.51312        1.60643e-06    1.60643e-06    
4.52557        0              0              
4.53802        0              0              
4.55047        1.60643e-06    1.60643e-06    
4.56292        0              0              
4.57537        0              0              
4.58782        0              0              
4.60027        3.21285e-06    2.27183e-06    
4.61272        1.60643e-06    1.60643e-06    
4.62517        0              0              
4.63762        0              0              
4.65007        3.21285e-06    2.27183e-06    
4.66252        1.60643e-06    1.60643e-06    
4.67497        0              0              
4.68742        0              0              
4.69987        1.60643e-06    1.60643e-06    
4.71232        3.21285e-06    2.27183e-06    
4.72477        0              0              
4.73722        1.60643e-06    1.60643e-06    
4.74967        0              0              
4.76212        0              0              
4.77457        1.60643e-06    1.60643e-06    
4.78702        0              0              
4.79947        0              0              
4.81192        0              0              
4.82437        1.60643e-06    1.60643e-06    
4.83682        0              0              
4.84927        0              0              
4.86172        0              0              
4.87417        0              0              
4.88662        0              0              
4.89907        1.60643e-06    1.60643e-06    
4.91152        0              0              
4.92397        0              0              
4.93642        0              0              
4.94887        0              0              
4.96132        0              0              
4.97377        0              0              
4.98622        0              0              
4.99867        0              0              
5.01112        0              0              
5.02357        0              0              
5.03602        0              0              
5.04847        0              0              
5.06092        1.60643e-06    1.60643e-06    
5.07337        0              0              
5.08582        0              0              
5.09827        0              0              
5.11072        0              0              
5.12317        0              0              
5.13562        0              0              
5.14807        0              0              
5.16052        1.60643e-06    1.60643e-06    
5.17297        0              0              
5.18542        0              0              
5.19787        0              0              
5.21032        0              0              
5.22277        0              0              
5.23522        0              0              
5.24767        0              0              
5.26012        0              0              
5.27257        0              0              
5.28502        0              0              
5.29747        0              0              
5.30992        0              0              
5.32237        0              0              
5.33482        0              0              
5.34727        0              0              
5.35972        0              0              
5.37217        0              0              
5.38462        0              0              
5.39707        0              0              
5.40952        0              0              
5.42197        0              0              
5.43442        0              0              
5.44687        0              0              
5.45932        0              0              
5.47177        0              0              
5.48422        0              0              
5.49667        0              0              
5.50912        1.60643e-06    1.60643e-06    
5.52157        0              0              
5.53402        0              0              
5.54647        0              0              
5.55892        0              0              
5.57137        0              0              
5.58382        0              0              
5.59627        0              0              
5.60872        0              0              
5.62117        0              0              
5.63362        0              0              
5.64607        0              0              
5.65852        0              0              
5.67097        0              0              
5.68342        0              0              
5.69587        0              0              
5.70832        0              0              
5.72077        0              0              
5.73322        0              0              
5.74567        0              0              
5.75812        1.60643e-06    1.60643e-06    
5.77057        0              0              
5.78302        0              0              
5.79547        0              0              
5.80792        0              0              
5.82037        0              0              
5.83282        0              0              
5.84527        0              0              
5.85772        0              0              
5.87017        0              0              
5.88262        0              0              
5.89507        0              0              
5.90752        0              0              
5.91997        0              0              
5.93242        0              0              
5.94487        1.60643e-06    1.60643e-06    
5.95732        0              0              
5.96977        0              0              
5.98222        0              0              
5.99467        0              0              
6.00712        0              0              
6.01957        0              0              
6.03202        0              0              
6.04447        0              0              
6.05692        0              0              
6.06937        0              0              
6.08182        0              0              
6.09427        0              0              
6.10672        0              0              
6.11917        0              0              
6.13162        0              0              
6.14407        0              0              
6.15652        0              0              
6.16897        0              0              
6.18142        0              0              
6.19387        0              0              
6.20632        0              0              
6.21877        0              0              
