p (GeV)        dN/dp          error          
0.822235       2.0797e-06     2.0797e-06     
0.831851       2.0797e-06     2.0797e-06     
0.841468       1.45579e-05    5.50236e-06    
0.851085       0              0              
0.860702       8.31879e-06    4.1594e-06     
0.870319       4.1594e-06     2.94114e-06    
0.879935       4.1594e-06     2.94114e-06    
0.889552       1.24782e-05    5.0942e-06     
0.899169       1.45579e-05    5.50236e-06    
0.908786       1.45579e-05    5.50236e-06    
0.918402       4.1594e-06     2.94114e-06    
0.928019       4.1594e-06     2.94114e-06    
0.937636       1.24782e-05    5.0942e-06     
0.947253       8.31879e-06    4.1594e-06     
0.95687        1.03985e-05    4.65035e-06    
0.966486       1.03985e-05    4.65035e-06    
0.976103       1.87173e-05    6.23909e-06    
0.98572        8.31879e-06    4.1594e-06     
0.995337       2.0797e-06     2.0797e-06     
1.00495        1.03985e-05    4.65035e-06    
1.01457        1.24782e-05    5.0942e-06     
1.02419        4.1594e-06     2.94114e-06    
1.0338         1.24782e-05    5.0942e-06     
1.04342        2.0797e-05     6.57658e-06    
1.05304        1.24782e-05    5.0942e-06     
1.06265        1.66376e-05    5.88227e-06    
1.07227        1.24782e-05    5.0942e-06     
1.08189        1.03985e-05    4.65035e-06    
1.0915         6.23909e-06    3.60214e-06    
1.10112        8.31879e-06    4.1594e-06     
1.11074        2.0797e-05     6.57658e-06    
1.12035        1.45579e-05    5.50236e-06    
1.12997        8.31879e-06    4.1594e-06     
1.13959        8.31879e-06    4.1594e-06     
1.14921        1.66376e-05    5.88227e-06    
1.15882        1.66376e-05    5.88227e-06    
1.16844        1.66376e-05    5.88227e-06    
1.17806        1.24782e-05    5.0942e-06     
1.18767        1.87173e-05    6.23909e-06    
1.19729        1.24782e-05    5.0942e-06     
1.20691        2.28767e-05    6.89758e-06    
1.21652        1.87173e-05    6.23909e-06    
1.22614        2.0797e-05     6.57658e-06    
1.23576        1.87173e-05    6.23909e-06    
1.24537        2.0797e-06     2.0797e-06     
1.25499        2.0797e-05     6.57658e-06    
1.26461        8.31879e-06    4.1594e-06     
1.27422        1.24782e-05    5.0942e-06     
1.28384        2.49564e-05    7.20429e-06    
1.29346        8.31879e-06    4.1594e-06     
1.30307        1.03985e-05    4.65035e-06    
1.31269        1.45579e-05    5.50236e-06    
1.32231        1.66376e-05    5.88227e-06    
1.33192        2.70361e-05    7.49846e-06    
1.34154        1.24782e-05    5.0942e-06     
1.35116        1.66376e-05    5.88227e-06    
1.36077        1.24782e-05    5.0942e-06     
1.37039        1.66376e-05    5.88227e-06    
1.38001        2.0797e-05     6.57658e-06    
1.38962        2.91158e-05    7.78152e-06    
1.39924        1.87173e-05    6.23909e-06    
1.40886        1.24782e-05    5.0942e-06     
1.41848        1.03985e-05    4.65035e-06    
1.42809        3.32752e-05    8.31879e-06    
1.43771        1.87173e-05    6.23909e-06    
1.44733        1.87173e-05    6.23909e-06    
1.45694        2.91158e-05    7.78152e-06    
1.46656        2.28767e-05    6.89758e-06    
1.47618        2.28767e-05    6.89758e-06    
1.48579        4.1594e-06     2.94114e-06    
1.49541        2.49564e-05    7.20429e-06    
1.50503        1.45579e-05    5.50236e-06    
1.51464        1.45579e-05    5.50236e-06    
1.52426        2.70361e-05    7.49846e-06    
1.53388        2.49564e-05    7.20429e-06    
1.54349        1.66376e-05    5.88227e-06    
1.55311        2.91158e-05    7.78152e-06    
1.56273        1.87173e-05    6.23909e-06    
1.57234        2.0797e-05     6.57658e-06    
1.58196        2.70361e-05    7.49846e-06    
1.59158        2.28767e-05    6.89758e-06    
1.60119        2.49564e-05    7.20429e-06    
1.61081        2.0797e-05     6.57658e-06    
1.62043        2.49564e-05    7.20429e-06    
1.63004        1.66376e-05    5.88227e-06    
1.63966        3.95143e-05    9.06519e-06    
1.64928        2.49564e-05    7.20429e-06    
1.65889        1.87173e-05    6.23909e-06    
1.66851        2.70361e-05    7.49846e-06    
1.67813        2.49564e-05    7.20429e-06    
1.68774        2.49564e-05    7.20429e-06    
1.69736        2.28767e-05    6.89758e-06    
1.70698        2.49564e-05    7.20429e-06    
1.7166         2.91158e-05    7.78152e-06    
1.72621        2.70361e-05    7.49846e-06    
1.73583        1.66376e-05    5.88227e-06    
1.74545        3.74346e-05    8.82341e-06    
1.75506        2.49564e-05    7.20429e-06    
1.76468        1.87173e-05    6.23909e-06    
1.7743         8.31879e-06    4.1594e-06     
