y              dN/dy          error          
-0.138         5.5e-05        9.57427e-06    
-0.126         4.16667e-05    8.33333e-06    
-0.114         5e-05          9.12871e-06    
-0.102         2.83333e-05    6.87184e-06    
-0.09          5.16667e-05    9.2796e-06     
-0.078         3.33333e-05    7.45356e-06    
-0.066         4.16667e-05    8.33333e-06    
-0.054         3.33333e-05    7.45356e-06    
-0.042         5.16667e-05    9.2796e-06     
-0.03          3.66667e-05    7.81736e-06    
-0.018         3.33333e-05    7.45356e-06    
-0.006         2.83333e-05    6.87184e-06    
0.006          5.16667e-05    9.2796e-06     
0.018          5.5e-05        9.57427e-06    
0.03           4.33333e-05    8.49836e-06    
0.042          4.5e-05        8.66025e-06    
0.054          3.5e-05        7.63762e-06    
0.066          4e-05          8.16496e-06    
0.078          4.5e-05        8.66025e-06    
0.09           4.5e-05        8.66025e-06    
0.102          6.16667e-05    1.01379e-05    
0.114          4.16667e-05    8.33333e-06    
0.126          4.5e-05        8.66025e-06    
0.138          3.66667e-05    7.81736e-06    
0.15           3.33333e-05    7.45356e-06    
0.162          3.66667e-05    7.81736e-06    
0.174          4.16667e-05    8.33333e-06    
0.186          3e-05          7.07107e-06    
0.198          3.33333e-05    7.45356e-06    
0.21           4e-05          8.16496e-06    
0.222          4.16667e-05    8.33333e-06    
0.234          4.83333e-05    8.97527e-06    
0.246          4.33333e-05    8.49836e-06    
0.258          3.16667e-05    7.26483e-06    
0.27           3.33333e-05    7.45356e-06    
0.282          4.83333e-05    8.97527e-06    
0.294          3.33333e-05    7.45356e-06    
0.306          3.66667e-05    7.81736e-06    
0.318          2.33333e-05    6.23609e-06    
0.33           2.66667e-05    6.66667e-06    
0.342          3.33333e-05    7.45356e-06    
0.354          2e-05          5.7735e-06     
0.366          3.66667e-05    7.81736e-06    
0.378          2.5e-05        6.45497e-06    
0.39           3.83333e-05    7.99305e-06    
0.402          3.5e-05        7.63762e-06    
0.414          3.33333e-05    7.45356e-06    
0.426          3.33333e-05    7.45356e-06    
0.438          3.5e-05        7.63762e-06    
0.45           3.83333e-05    7.99305e-06    
0.462          2e-05          5.7735e-06     
0.474          3.5e-05        7.63762e-06    
0.486          2.5e-05        6.45497e-06    
0.498          2.33333e-05    6.23609e-06    
0.51           2.5e-05        6.45497e-06    
0.522          1.66667e-05    5.27046e-06    
0.534          1.16667e-05    4.40959e-06    
0.546          2.16667e-05    6.00925e-06    
0.558          1.66667e-05    5.27046e-06    
0.57           1.33333e-05    4.71404e-06    
0.582          1e-05          4.08248e-06    
0.594          1.33333e-05    4.71404e-06    
0.606          1e-05          4.08248e-06    
0.618          1.5e-05        5e-06          
0.63           1.33333e-05    4.71404e-06    
0.642          1e-05          4.08248e-06    
0.654          1.5e-05        5e-06          
0.666          1.16667e-05    4.40959e-06    
0.678          1e-05          4.08248e-06    
0.69           8.33333e-06    3.72678e-06    
0.702          6.66667e-06    3.33333e-06    
0.714          6.66667e-06    3.33333e-06    
0.726          1.33333e-05    4.71404e-06    
0.738          3.33333e-06    2.35702e-06    
0.75           8.33333e-06    3.72678e-06    
