pT (GeV)       dN/dpt         error          
1.61286        0.00242089     6.91956e-05    
1.62298        0.00239517     6.88271e-05    
1.63309        0.00234968     6.81704e-05    
1.6432         0.00231408     6.7652e-05     
1.65331        0.00232397     6.77964e-05    
1.66342        0.00233386     6.79405e-05    
1.67354        0.0022765      6.71005e-05    
1.68365        0.00221915     6.63088e-05    
1.69376        0.00226859     6.69838e-05    
1.70387        0.00218157     6.56865e-05    
1.71398        0.00220332     6.60132e-05    
1.7241         0.0021163      6.46964e-05    
1.73421        0.0020807      6.41499e-05    
1.74432        0.00214201     6.50882e-05    
1.75443        0.00206883     6.39667e-05    
1.76454        0.00207674     6.40889e-05    
1.77466        0.00190862     6.14402e-05    
1.78477        0.00195609     6.21995e-05    
1.79488        0.00185522     6.05746e-05    
1.80499        0.00200752     6.30118e-05    
1.8151         0.00185324     6.05423e-05    
1.82522        0.00184929     6.04776e-05    
1.83533        0.0018572      6.06068e-05    
1.84544        0.00182951     6.01533e-05    
1.85555        0.00180182     5.96964e-05    
1.86566        0.00176622     5.91037e-05    
1.87578        0.00170293     5.80351e-05    
1.88589        0.00158228     5.59415e-05    
1.896          0.00170095     5.80014e-05    
1.90611        0.00172864     5.84716e-05    
1.91622        0.0016337      5.68433e-05    
1.92634        0.00159612     5.61858e-05    
1.93645        0.00165744     5.72547e-05    
1.94656        0.0015803      5.59066e-05    
1.95667        0.00161788     5.65674e-05    
1.96678        0.00151503     5.47399e-05    
1.9769         0.00151701     5.47756e-05    
1.98701        0.0015803      5.59066e-05    
1.99712        0.00147152     5.39481e-05    
2.00723        0.00141812     5.29602e-05    
2.01734        0.00145372     5.36208e-05    
2.02746        0.00145372     5.36208e-05    
2.03757        0.00137263     5.21038e-05    
2.04768        0.00131922     5.10802e-05    
2.05779        0.00133109     5.13095e-05    
2.0679         0.00126978     5.01138e-05    
2.07802        0.00129549     5.06187e-05    
2.08813        0.0011788      4.82851e-05    
2.09824        0.00118473     4.84065e-05    
2.10835        0.00115902     4.78784e-05    
2.11846        0.00128956     5.05026e-05    
2.12858        0.00116297     4.796e-05      
2.13869        0.00107595     4.61307e-05    
2.1488         0.0011432      4.75504e-05    
2.15891        0.00115902     4.78784e-05    
2.16902        0.00101661     4.48407e-05    
2.17914        0.00105024     4.55762e-05    
2.18925        0.00109573     4.65528e-05    
2.19936        0.000994858    4.43583e-05    
2.20947        0.00108188     4.62577e-05    
2.21958        0.00100672     4.46221e-05    
2.2297         0.000982991    4.40929e-05    
2.23981        0.00101859     4.48843e-05    
2.24992        0.000933544    4.29697e-05    
2.26003        0.000961234    4.36023e-05    
2.27014        0.000959256    4.35574e-05    
2.28026        0.000941456    4.31513e-05    
2.29037        0.000848497    4.09656e-05    
2.30048        0.00090981     4.24199e-05    
2.31059        0.000806962    3.99504e-05    
2.3207         0.00085443     4.11086e-05    
2.33082        0.000870253    4.14875e-05    
2.34093        0.000763449    3.88584e-05    
2.35104        0.000749604    3.85044e-05    
2.36115        0.000789161    3.95073e-05    
2.37126        0.000660601    3.61464e-05    
2.38138        0.00080894     3.99993e-05    
2.39149        0.000626978    3.52145e-05    
2.4016         0.000662579    3.62004e-05    
2.41171        0.000702136    3.72654e-05    
2.42182        0.000692247    3.7002e-05     
2.43194        0.000664557    3.62544e-05    
2.44205        0.00065269     3.59293e-05    
2.45216        0.000666535    3.63083e-05    
2.46227        0.000638845    3.55462e-05    
2.47238        0.000636867    3.54911e-05    
2.4825         0.000694225    3.70548e-05    
2.49261        0.000589399    3.41429e-05    
2.50272        0.000535997    3.25594e-05    
2.51283        0.000539953    3.26793e-05    
2.52294        0.000609177    3.4711e-05     
2.53306        0.00059731     3.43712e-05    
2.54317        0.000520174    3.20752e-05    
2.55328        0.000480617    3.08315e-05    
2.56339        0.000547864    3.29179e-05    
2.5735         0.000518196    3.20142e-05    
2.58362        0.000450949    2.98648e-05    
2.59373        0.000450949    2.98648e-05    
2.60384        0.000494462    3.12724e-05    
2.61395        0.000462816    3.02552e-05    
2.62406        0.000419304    2.87978e-05    
2.63418        0.000454905    2.99955e-05    
2.64429        0.000435127    2.93362e-05    
2.6544         0.000409415    2.84562e-05    
2.66451        0.000433149    2.92694e-05    
2.67462        0.000397547    2.80408e-05    
2.68474        0.00039557     2.79709e-05    
2.69485        0.000439082    2.94692e-05    
2.70496        0.00038568     2.76191e-05    
2.71507        0.000373813    2.71909e-05    
2.72518        0.000377769    2.73344e-05    
2.7353         0.000375791    2.72627e-05    
2.74541        0.000320411    2.51739e-05    
2.75552        0.000314478    2.49397e-05    
2.76563        0.000324367    2.53288e-05    
2.77574        0.000314478    2.49397e-05    
2.78586        0.000381725    2.74771e-05    
2.79597        0.000300633    2.43845e-05    
