y              dN/dy          error          
-0.582         0.64367        0.00103563     
-0.57          0.66191        0.00105022     
-0.558         0.682275       0.00106617     
-0.546         0.701435       0.0010815      
-0.534         0.724425       0.00109873     
-0.522         0.74426        0.00111387     
-0.51          0.763603       0.00112818     
-0.498         0.783735       0.00114299     
-0.486         0.807713       0.00116025     
-0.474         0.827562       0.00117451     
-0.462         0.846692       0.00118798     
-0.45          0.865428       0.00120117     
-0.438         0.887352       0.00121592     
-0.426         0.909628       0.00123117     
-0.414         0.929867       0.00124485     
-0.402         0.950645       0.00125885     
-0.39          0.96955        0.00127102     
-0.378         0.988212       0.0012833      
-0.366         1.01183        0.00129879     
-0.354         1.03168        0.00131124     
-0.342         1.04754        0.00132133     
-0.33          1.0653         0.0013325      
-0.318         1.08375        0.00134383     
-0.306         1.10431        0.00135683     
-0.294         1.12031        0.00136628     
-0.282         1.13912        0.00137766     
-0.27          1.15461        0.00138712     
-0.258         1.16775        0.00139507     
-0.246         1.18566        0.00140569     
-0.234         1.20226        0.00141562     
-0.222         1.21327        0.00142197     
-0.21          1.22841        0.00143089     
-0.198         1.24463        0.00144034     
-0.186         1.25465        0.00144602     
-0.174         1.26554        0.00145213     
-0.162         1.27767        0.00145914     
-0.15          1.29008        0.0014662      
-0.138         1.298          0.00147059     
-0.126         1.3082         0.00147665     
-0.114         1.31774        0.00148211     
-0.102         1.32404        0.00148533     
-0.09          1.33188        0.00148991     
-0.078         1.33278        0.00149033     
-0.066         1.34112        0.00149496     
-0.054         1.34519        0.00149746     
-0.042         1.35088        0.0015006      
-0.03          1.35283        0.00150163     
-0.018         1.35505        0.00150284     
-0.006         1.3561         0.00150353     
0.006          1.35557        0.00150291     
0.018          1.35491        0.00150295     
0.03           1.35255        0.00150159     
0.042          1.35022        0.0015004      
0.054          1.3462         0.00149798     
0.066          1.34181        0.00149543     
0.078          1.33787        0.00149323     
0.09           1.3331         0.00149066     
0.102          1.3271         0.00148725     
0.114          1.31615        0.00148104     
0.126          1.30868        0.001477       
0.138          1.29882        0.00147124     
0.15           1.29015        0.00146633     
0.162          1.28017        0.00146067     
0.174          1.26716        0.00145356     
0.186          1.25352        0.00144555     
0.198          1.24353        0.00143975     
0.21           1.22829        0.0014306      
0.222          1.21583        0.00142363     
0.234          1.20303        0.00141604     
0.246          1.18579        0.00140556     
0.258          1.17057        0.00139674     
0.27           1.15264        0.00138612     
0.282          1.13657        0.00137652     
0.294          1.12094        0.00136688     
0.306          1.10094        0.00135485     
0.318          1.08528        0.00134498     
0.33           1.06681        0.00133346     
0.342          1.04807        0.00132175     
0.354          1.02781        0.00130878     
0.366          1.00844        0.00129654     
0.378          0.99105        0.00128523     
0.39           0.971678       0.00127257     
0.402          0.950358       0.00125863     
0.414          0.929053       0.00124458     
0.426          0.909488       0.0012314      
0.438          0.888292       0.00121663     
0.45           0.86867        0.00120337     
0.462          0.84799        0.00118893     
0.474          0.827678       0.00117464     
0.486          0.804643       0.00115825     
0.498          0.78502        0.00114393     
0.51           0.763518       0.00112804     
0.522          0.746372       0.00111541     
0.534          0.724478       0.00109877     
0.546          0.703528       0.00108273     
0.558          0.681262       0.00106558     
0.57           0.662697       0.00105083     
0.582          0.643445       0.00103557     
0.594          0.621045       0.00101753     
0.606          0.603165       0.00100268     
0.618          0.583235       0.000985895    
0.63           0.5637         0.000969129    
0.642          0.544938       0.000953157    
0.654          0.526238       0.000936473    
0.666          0.50721        0.000919341    
0.678          0.491807       0.000905358    
0.69           0.473013       0.000887996    
0.702          0.454692       0.000870451    
0.714          0.438178       0.000854642    
0.726          0.423155       0.000839728    
0.738          0.404062       0.000820612    
0.75           0.386892       0.00080301     
0.762          0.37311        0.000788532    
0.774          0.3598         0.000774435    
0.786          0.344277       0.000757545    
0.798          0.328008       0.000739336    
0.81           0.315377       0.000725002    
0.822          0.30071        0.000707855    
0.834          0.286897       0.000691471    
0.846          0.275505       0.000677742    
0.858          0.261648       0.000660404    
0.87           0.249682       0.000645067    
0.882          0.238487       0.000630402    
0.894          0.22782        0.000616181    
0.906          0.214715       0.000598338    
0.918          0.20493        0.00058445     
0.93           0.194653       0.000569574    
0.942          0.185138       0.000555533    
0.954          0.176495       0.000542342    
0.966          0.166203       0.000526358    
0.978          0.157723       0.000512675    
0.99           0.149758       0.000499571    
1.002          0.140987       0.000484811    
1.014          0.132278       0.000469589    
1.026          0.125055       0.000456528    
1.038          0.118645       0.000444652    
1.05           0.111952       0.000431936    
1.062          0.105312       0.000418997    
1.074          0.0983333      0.000404806    
1.086          0.0927567      0.000393185    
1.098          0.0869667      0.000380743    
1.11           0.0820833      0.00036984     
1.122          0.07674        0.000357614    
1.134          0.0718         0.000345916    
1.146          0.06693        0.000334015    
1.158          0.063025       0.000324099    
1.17           0.058915       0.000313316    
1.182          0.0549517      0.000302606    
1.194          0.05113        0.000291886    
1.206          0.0480517      0.000283021    
1.218          0.0444317      0.000272136    
1.23           0.041375       0.000262576    
1.242          0.037875       0.000251212    
1.254          0.0352633      0.000242447    
1.266          0.032705       0.000233436    
1.278          0.030445       0.000225255    
1.29           0.0279         0.000215628    
1.302          0.0261983      0.00020894     
1.314          0.0243067      0.000201244    
1.326          0.0221833      0.000192256    
1.338          0.0207317      0.000185905    
1.35           0.018615       0.000176151    
1.362          0.017275       0.000169663    
1.374          0.0160717      0.000163683    
1.386          0.0145883      0.000155933    
1.398          0.0131717      0.000148153    
1.41           0.01248        0.000144211    
1.422          0.0114067      0.000137871    
1.434          0.0101883      0.000130301    
1.446          0.009345       0.000124815    
1.458          0.00857333     0.00011953     
1.47           0.00776        0.00011372     
1.482          0.00704667     0.000108367    
1.494          0.00636667     0.000103006    
1.506          0.00568833     9.73648e-05    
1.518          0.00543667     9.52159e-05    
1.53           0.00477667     8.92225e-05    
1.542          0.004315       8.48015e-05    
1.554          0.00373        7.88793e-05    
1.566          0.00358833     7.73324e-05    
1.578          0.00314333     7.23788e-05    
1.59           0.00284833     6.88989e-05    
1.602          0.002595       6.57637e-05    
