0.005057       2.96619e-05    7.65866e-06    
0.015171       9.29405e-05    1.35568e-05    
0.025285       0.000102828    1.42596e-05    
0.035399       0.000136445    1.6426e-05     
0.045513       0.000187858    1.92738e-05    
0.055627       0.00024125     2.18417e-05    
0.065741       0.000296619    2.42188e-05    
0.075855       0.000318371    2.50911e-05    
0.085969       0.000423176    2.89276e-05    
0.096083       0.000395491    2.79654e-05    
0.106197       0.000512161    3.18241e-05    
0.116311       0.000545778    3.28519e-05    
0.126425       0.00058335     3.39638e-05    
0.136539       0.00066838     3.6355e-05     
0.146653       0.000678268    3.66229e-05    
0.156767       0.000694087    3.70475e-05    
0.166881       0.000889856    4.1948e-05     
0.176995       0.000789005    3.94995e-05    
0.187109       0.000927427    4.28244e-05    
0.197223       0.000895788    4.20876e-05    
0.207337       0.000984774    4.41285e-05    
0.217451       0.00103223     4.51794e-05    
0.227565       0.00118252     4.83565e-05    
0.237679       0.00114495     4.75821e-05    
0.247793       0.00117856     4.82756e-05    
0.257907       0.00123393     4.93966e-05    
0.268021       0.00124975     4.97122e-05    
0.278135       0.00124778     4.96728e-05    
0.288249       0.00131699     5.10318e-05    
0.298363       0.00133478     5.13755e-05    
0.308477       0.00147914     5.40822e-05    
0.318591       0.00140004     5.26163e-05    
0.328705       0.00147716     5.40461e-05    
0.338819       0.00157603     5.58255e-05    
0.348933       0.00164327     5.70038e-05    
0.359047       0.00166897     5.7448e-05     
0.369161       0.00170852     5.81246e-05    
0.379275       0.00181135     5.98482e-05    
0.389389       0.00177378     5.92242e-05    
0.399503       0.0017718      5.91912e-05    
0.409617       0.00189638     6.12368e-05    
0.419731       0.00196955     6.24069e-05    
0.429845       0.00195966     6.23128e-05    
0.439959       0.00193593     6.19352e-05    
0.450073       0.00201701     6.31543e-05    
0.460187       0.00204865     6.36477e-05    
0.470301       0.00210599     6.45323e-05    
0.480415       0.00215543     6.52853e-05    
0.490529       0.00213961     6.50453e-05    
