p (GeV)        dN/dp          error          
1.02933        9.56938e-06    4.27956e-06    
1.03977        2.10526e-05    6.34761e-06    
1.05022        1.5311e-05     5.41326e-06    
1.06068        1.91388e-05    6.05221e-06    
1.07112        1.5311e-05     5.41326e-06    
1.08157        1.91388e-05    6.05221e-06    
1.09203        1.72249e-05    5.74163e-06    
1.10247        1.33971e-05    5.06364e-06    
1.11292        4.21053e-05    8.97687e-06    
1.12338        3.0622e-05     7.6555e-06     
1.13382        3.44498e-05    8.11989e-06    
1.14427        7.6555e-06     3.82775e-06    
1.15473        2.10526e-05    6.34761e-06    
1.16517        2.29665e-05    6.62986e-06    
1.17562        1.5311e-05     5.41326e-06    
1.18607        3.63636e-05    8.34239e-06    
1.19652        2.48804e-05    6.90058e-06    
1.20697        1.72249e-05    5.74163e-06    
1.21742        3.25359e-05    7.89111e-06    
1.22788        3.0622e-05     7.6555e-06     
1.23832        3.0622e-05     7.6555e-06     
1.24877        2.10526e-05    6.34761e-06    
1.25923        4.78469e-05    9.56938e-06    
1.26967        2.10526e-05    6.34761e-06    
1.28012        2.67943e-05    7.16107e-06    
1.29058        2.87081e-05    7.41241e-06    
1.30102        2.29665e-05    6.62986e-06    
1.31147        3.44498e-05    8.11989e-06    
1.32193        5.16746e-05    9.94479e-06    
1.33237        3.0622e-05     7.6555e-06     
1.34282        2.10526e-05    6.34761e-06    
1.35328        3.82775e-05    8.55911e-06    
1.36372        2.67943e-05    7.16107e-06    
1.37417        3.0622e-05     7.6555e-06     
1.38462        3.82775e-05    8.55911e-06    
1.39507        2.48804e-05    6.90058e-06    
1.40552        4.01914e-05    8.77048e-06    
1.41597        3.44498e-05    8.11989e-06    
1.42642        2.87081e-05    7.41241e-06    
1.43687        2.67943e-05    7.16107e-06    
1.44732        3.82775e-05    8.55911e-06    
1.45777        3.25359e-05    7.89111e-06    
1.46822        2.67943e-05    7.16107e-06    
1.47867        4.5933e-05     9.37604e-06    
1.48913        3.82775e-05    8.55911e-06    
1.49957        2.67943e-05    7.16107e-06    
1.51002        4.97608e-05    9.75889e-06    
1.52048        4.40191e-05    9.17862e-06    
1.53092        4.21053e-05    8.97687e-06    
1.54137        4.40191e-05    9.17862e-06    
1.55183        5.16746e-05    9.94479e-06    
1.56227        2.48804e-05    6.90058e-06    
1.57272        4.40191e-05    9.17862e-06    
1.58317        4.5933e-05     9.37604e-06    
1.59362        5.74163e-05    1.04827e-05    
1.60407        4.5933e-05     9.37604e-06    
1.61452        2.87081e-05    7.41241e-06    
1.62497        3.63636e-05    8.34239e-06    
