pT (GeV)       dN/dpt         error          
1.46898        0.362085       0.000958737    
1.47685        0.356268       0.000951108    
1.48473        0.347769       0.000939951    
1.49261        0.339464       0.000928337    
1.50048        0.334058       0.000920961    
1.50836        0.328454       0.000913307    
1.51623        0.321504       0.000903437    
1.52411        0.315397       0.000895096    
1.53199        0.309999       0.000887211    
1.53986        0.303587       0.000877857    
1.54774        0.298435       0.000870447    
1.55562        0.291696       0.000860615    
1.56349        0.284528       0.00084994     
1.57137        0.279496       0.000842339    
1.57925        0.273772       0.000833775    
1.58712        0.267275       0.000823849    
1.595          0.263044       0.000817221    
1.60288        0.256643       0.00080732     
1.61075        0.251483       0.000799197    
1.61863        0.246103       0.000790515    
1.62651        0.242289       0.000784464    
1.63438        0.237094       0.000775868    
1.64226        0.23183        0.000767188    
1.65014        0.228158       0.000761068    
1.65801        0.222521       0.000751862    
1.66589        0.216816       0.000741982    
1.67377        0.211631       0.00073306     
1.68164        0.208365       0.000727393    
1.68952        0.205113       0.000721667    
1.6974         0.200692       0.000713873    
1.70527        0.197769       0.000708599    
1.71315        0.193301       0.00070048     
1.72102        0.186734       0.000688502    
1.7289         0.183601       0.000682613    
1.73678        0.180551       0.000677029    
1.74465        0.176321       0.000669149    
1.75253        0.171537       0.00065984     
1.76041        0.16797        0.000653106    
1.76828        0.165527       0.000648472    
1.77616        0.162208       0.000641758    
1.78404        0.158222       0.000633924    
1.79191        0.153694       0.000624648    
1.79979        0.152907       0.000623237    
1.80767        0.147933       0.000612876    
1.81554        0.145186       0.000607203    
1.82342        0.141255       0.000598893    
1.8313         0.139272       0.000594694    
1.83917        0.135293       0.000586245    
1.84705        0.131918       0.000578773    
1.85493        0.129935       0.000574426    
1.8628         0.127447       0.0005689      
1.87068        0.123867       0.000560904    
1.87856        0.120307       0.000552779    
1.88643        0.118181       0.000547909    
1.89431        0.115723       0.000542183    
1.90219        0.113844       0.000537737    
1.91006        0.111653       0.000532499    
1.91794        0.10789        0.000523429    
1.92582        0.105622       0.000517921    
1.93369        0.103764       0.00051329     
1.94157        0.0998001      0.000503381    
1.94944        0.0993685      0.00050237     
1.95732        0.0966998      0.000495551    
1.9652         0.0953946      0.000492162    
1.97307        0.0925076      0.000484655    
1.98095        0.0911009      0.000480907    
1.98883        0.0890391      0.000475577    
1.9967         0.0865837      0.000468889    
2.00458        0.0846285      0.000463544    
2.01246        0.0827317      0.000458326    
2.02033        0.0805125      0.000452088    
2.02821        0.0784329      0.000446261    
2.03609        0.076564       0.000440933    
2.04396        0.0749923      0.000436345    
2.05184        0.0730727      0.00043076     
2.05972        0.0716685      0.000426621    
2.06759        0.0698174      0.000420991    
2.07547        0.0688221      0.000418043    
2.08335        0.0671868      0.000413053    
2.09122        0.065318       0.000407211    
2.0991         0.0648914      0.000405864    
2.10698        0.0624792      0.000398287    
2.11485        0.0617961      0.000396073    
2.12273        0.0594245      0.000388537    
2.13061        0.0580001      0.000383808    
