p (GeV)        dN/dp          error          
1.65908        4.15894e-05    1.47041e-05    
1.6687         6.23841e-05    1.80087e-05    
1.67831        3.63907e-05    1.37544e-05    
1.68793        5.19867e-05    1.64396e-05    
1.69755        3.1192e-05     1.27341e-05    
1.70717        3.63907e-05    1.37544e-05    
1.71678        3.1192e-05     1.27341e-05    
1.7264         2.59934e-05    1.16246e-05    
1.73602        5.71854e-05    1.7242e-05     
1.74564        2.59934e-05    1.16246e-05    
1.75526        3.63907e-05    1.37544e-05    
1.76487        6.75827e-05    1.87441e-05    
1.77449        2.59934e-05    1.16246e-05    
1.78411        3.1192e-05     1.27341e-05    
1.79373        3.1192e-05     1.27341e-05    
1.80335        4.15894e-05    1.47041e-05    
1.81296        6.23841e-05    1.80087e-05    
1.82258        4.67881e-05    1.5596e-05     
1.8322         4.67881e-05    1.5596e-05     
1.84182        3.1192e-05     1.27341e-05    
1.85143        3.1192e-05     1.27341e-05    
1.86105        3.1192e-05     1.27341e-05    
1.87067        6.75827e-05    1.87441e-05    
1.88029        3.63907e-05    1.37544e-05    
1.88991        2.59934e-05    1.16246e-05    
1.89952        2.59934e-05    1.16246e-05    
1.90914        1.03973e-05    7.35203e-06    
1.91876        3.1192e-05     1.27341e-05    
1.92838        6.23841e-05    1.80087e-05    
1.93799        4.67881e-05    1.5596e-05     
1.94761        2.07947e-05    1.03973e-05    
1.95723        1.03973e-05    7.35203e-06    
1.96685        2.59934e-05    1.16246e-05    
1.97647        5.71854e-05    1.7242e-05     
1.98608        4.15894e-05    1.47041e-05    
1.9957         5.19867e-05    1.64396e-05    
2.00532        2.59934e-05    1.16246e-05    
2.01494        2.59934e-05    1.16246e-05    
2.02456        4.15894e-05    1.47041e-05    
2.03417        1.5596e-05     9.00436e-06    
2.04379        3.63907e-05    1.37544e-05    
2.05341        1.03973e-05    7.35203e-06    
2.06303        2.59934e-05    1.16246e-05    
2.07264        5.71854e-05    1.7242e-05     
2.08226        4.67881e-05    1.5596e-05     
2.09188        3.63907e-05    1.37544e-05    
2.1015         2.59934e-05    1.16246e-05    
2.11112        0              0              
2.12073        3.63907e-05    1.37544e-05    
2.13035        3.1192e-05     1.27341e-05    
2.13997        4.15894e-05    1.47041e-05    
2.14959        6.23841e-05    1.80087e-05    
2.15921        2.59934e-05    1.16246e-05    
2.16882        4.67881e-05    1.5596e-05     
2.17844        5.19867e-05    1.64396e-05    
2.18806        1.5596e-05     9.00436e-06    
2.19768        3.1192e-05     1.27341e-05    
2.20729        3.63907e-05    1.37544e-05    
2.21691        3.63907e-05    1.37544e-05    
2.22653        4.15894e-05    1.47041e-05    
2.23615        3.63907e-05    1.37544e-05    
2.24577        4.15894e-05    1.47041e-05    
2.25538        3.1192e-05     1.27341e-05    
2.265          2.07947e-05    1.03973e-05    
2.27462        1.5596e-05     9.00436e-06    
2.28424        4.15894e-05    1.47041e-05    
2.29385        1.5596e-05     9.00436e-06    
2.30347        2.07947e-05    1.03973e-05    
2.31309        3.63907e-05    1.37544e-05    
2.32271        3.1192e-05     1.27341e-05    
2.33233        2.59934e-05    1.16246e-05    
2.34194        6.23841e-05    1.80087e-05    
2.35156        4.15894e-05    1.47041e-05    
2.36118        2.07947e-05    1.03973e-05    
2.3708         3.1192e-05     1.27341e-05    
2.38042        5.19867e-05    1.64396e-05    
