pT (GeV)       dN/dpt         error          
0.626185       1.81189        0.00339147     
0.634062       1.81626        0.00339558     
0.641938       1.80266        0.00338265     
0.649815       1.79268        0.00337333     
0.657691       1.79179        0.0033715      
0.665568       1.77578        0.00335807     
0.673445       1.76767        0.00334979     
0.681321       1.7603         0.00334293     
0.689198       1.75233        0.00333483     
0.697074       1.74339        0.00332629     
0.704951       1.73685        0.00332112     
0.712827       1.71324        0.00329796     
0.720704       1.7077         0.00329216     
0.72858        1.69046        0.00327584     
0.736457       1.6797         0.00326558     
0.744333       1.67467        0.00326121     
0.75221        1.66216        0.00324816     
0.760086       1.64807        0.00323391     
0.767963       1.63304        0.00321977     
0.77584        1.62314        0.00320951     
0.783716       1.59978        0.00318689     
0.791593       1.59372        0.00318147     
0.799469       1.56881        0.00315639     
0.807346       1.55866        0.00314444     
0.815222       1.54119        0.00312848     
0.823099       1.52993        0.00311632     
0.830975       1.51603        0.00310175     
0.838852       1.50509        0.00309154     
0.846728       1.48448        0.00306926     
0.854605       1.4714         0.00305652     
0.862482       1.45835        0.00304265     
0.870358       1.44235        0.00302625     
0.878235       1.42278        0.00300455     
0.886111       1.40676        0.00298807     
0.893988       1.39205        0.00297307     
0.901864       1.38287        0.00296313     
0.909741       1.35681        0.00293392     
0.917617       1.34783        0.00292481     
0.925494       1.32847        0.00290434     
0.93337        1.31322        0.0028881      
0.941247       1.29357        0.00286553     
0.949124       1.27896        0.00284865     
0.957          1.26493        0.00283437     
0.964877       1.25141        0.00281942     
0.972753       1.23412        0.00279877     
0.98063        1.21871        0.00278157     
0.988506       1.20325        0.0027642      
0.996383       1.18736        0.00274457     
1.00426        1.17231        0.0027281      
1.01214        1.15468        0.0027075      
1.02001        1.1404         0.00268992     
1.02789        1.12982        0.00267728     
1.03577        1.1113         0.00265678     
1.04364        1.09434        0.00263586     
1.05152        1.07487        0.00261256     
1.0594         1.06497        0.00260045     
1.06727        1.04767        0.00257859     
1.07515        1.03124        0.00255907     
1.08302        1.01561        0.00253881     
1.0909         1.00832        0.00253033     
1.09878        0.990879       0.002508       
1.10665        0.971213       0.00248347     
1.11453        0.960186       0.00246929     
1.12241        0.946665       0.00245226     
1.13028        0.936324       0.00243783     
1.13816        0.913186       0.00240719     
1.14604        0.904546       0.00239658     
1.15391        0.887597       0.00237372     
1.16179        0.871893       0.0023529      
1.16967        0.862625       0.00233987     
1.17754        0.845618       0.00231712     
1.18542        0.829266       0.00229401     
1.1933         0.822715       0.00228521     
1.20117        0.805633       0.00226141     
1.20905        0.796536       0.00224866     
1.21693        0.782164       0.002228       
1.2248         0.767234       0.00220685     
1.23268        0.757451       0.00219315     
1.24056        0.741683       0.00216942     
1.24843        0.728879       0.00215107     
1.25631        0.719649       0.00213766     
1.26419        0.712127       0.00212647     
1.27206        0.696568       0.00210305     
1.27994        0.683631       0.00208315     
1.28781        0.666536       0.00205692     
1.29569        0.655706       0.0020405      
1.30357        0.645804       0.00202466     
1.31144        0.63957        0.00201522     
1.31932        0.626347       0.00199357     
1.3272         0.61428        0.00197506     
1.33507        0.604116       0.00195859     
1.34295        0.594271       0.00194214     
1.35083        0.58247        0.00192315     
1.3587         0.568619       0.0018999      
1.36658        0.56241        0.00188987     
1.37446        0.550971       0.00187021     
1.38233        0.53905        0.00185041     
1.39021        0.529147       0.00183274     
1.39809        0.522869       0.00182162     
1.40596        0.514439       0.00180757     
1.41384        0.503063       0.0017867      
1.42172        0.49476        0.00177237     
1.42959        0.485683       0.00175548     
1.43747        0.473698       0.00173412     
1.44535        0.464747       0.00171754     
1.45322        0.458723       0.00170672     
1.4611         0.446592       0.00168393     
1.46898        0.440948       0.0016729      
1.47685        0.430512       0.00165324     
1.48473        0.423866       0.00164057     
1.49261        0.416775       0.00162616     
1.50048        0.406358       0.00160601     
1.50836        0.397827       0.00158942     
1.51623        0.391739       0.00157696     
1.52411        0.384204       0.0015614      
1.53199        0.376523       0.00154594     
1.53986        0.370397       0.0015332      
1.54774        0.363103       0.0015183      
1.55562        0.35633        0.00150359     
1.56349        0.34703        0.00148416     
1.57137        0.339883       0.00146901     
1.57925        0.33594        0.0014604      
1.58712        0.325822       0.00143811     
1.595          0.322654       0.00143099     
1.60288        0.315119       0.00141415     
1.61075        0.31131        0.00140577     
1.61863        0.303179       0.0013872      
1.62651        0.299592       0.00137915     
1.63438        0.290927       0.00135901     
1.64226        0.28404        0.0013429      
1.65014        0.279469       0.00133177     
1.65801        0.273496       0.00131771     
1.66589        0.267821       0.00130427     
1.67377        0.262552       0.00129094     
1.68164        0.258419       0.0012811      
1.68952        0.252173       0.00126495     
1.6974         0.247609       0.00125381     
1.70527        0.240588       0.00123582     
1.71315        0.239064       0.00123198     
1.72102        0.232247       0.00121386     
1.7289         0.227568       0.00120187     
1.73678        0.221163       0.001185       
1.74465        0.21743        0.00117476     
1.75253        0.213685       0.00116449     
1.76041        0.208353       0.00115005     
1.76828        0.204588       0.00113947     
1.77616        0.202278       0.00113318     
1.78404        0.19433        0.00111102     
1.79191        0.191569       0.00110266     
1.79979        0.186046       0.00108695     
1.80767        0.183088       0.00107789     
1.81554        0.181971       0.00107468     
1.82342        0.176962       0.00106006     
1.8313         0.171452       0.00104332     
1.83917        0.169211       0.00103669     
1.84705        0.163403       0.00101864     
1.85493        0.160197       0.00100847     
1.8628         0.15663        0.000997167    
1.87068        0.155627       0.000993774    
1.87856        0.152522       0.000983916    
1.88643        0.149133       0.000972739    
1.89431        0.14408        0.000956696    
1.90219        0.141217       0.000946746    
1.91006        0.139071       0.00093967     
1.91794        0.13511        0.000926005    
1.92582        0.133415       0.000920234    
1.93369        0.12974        0.000907584    
1.94157        0.127784       0.000900555    
1.94944        0.124388       0.00088871     
1.95732        0.121716       0.00087927     
1.9652         0.120319       0.000873947    
1.97307        0.116942       0.000861478    
1.98095        0.113425       0.000848541    
1.98883        0.111699       0.000842069    
1.9967         0.109985       0.000835547    
2.00458        0.105973       0.000820437    
2.01246        0.102431       0.000806291    
2.02033        0.101428       0.000802389    
2.02821        0.0994218      0.000794275    
2.03609        0.0971429      0.000785438    
2.04396        0.093461       0.000770125    
2.05184        0.0934166      0.000770256    
2.05972        0.0916265      0.000762802    
2.06759        0.0889349      0.000751267    
2.07547        0.0862053      0.000739661    
2.08335        0.0856721      0.000737536    
2.09122        0.0840153      0.000730326    
2.0991         0.0813999      0.000718941    
2.10698        0.0782132      0.000704635    
2.11485        0.0780863      0.000704007    
2.12273        0.0752551      0.000691082    
2.13061        0.0742267      0.000686524    
2.13848        0.0719351      0.00067574     
2.14636        0.0702338      0.00066765     
2.15423        0.0694467      0.000663841    
2.16211        0.06699        0.000652125    
2.16999        0.0654538      0.000644551    
2.17786        0.0643049      0.000638936    
2.18574        0.061899       0.000626819    
2.19362        0.0611182      0.000622727    
2.20149        0.0602358      0.000618348    
2.20937        0.0593154      0.000613675    
2.21725        0.0570745      0.000602052    
2.22512        0.0552781      0.00059231     
2.233          0.0548083      0.000589789    
2.24088        0.0535133      0.000582854    
2.24875        0.0519327      0.000574049    
2.25663        0.0512027      0.000570213    
2.26451        0.0492983      0.000559377    
2.27238        0.0483842      0.00055417     
2.28026        0.0481112      0.000552533    
2.28814        0.0462449      0.000541788    
2.29601        0.0455847      0.00053791     
2.30389        0.0443215      0.000530485    
2.31177        0.044131       0.000529269    
2.31964        0.0426773      0.000520484    
2.32752        0.0421949      0.000517536    
2.3354         0.0415093      0.000513317    
2.34327        0.0390527      0.000497824    
2.35115        0.0378656      0.000490448    
2.35902        0.0382401      0.000492619    
2.3669         0.0371292      0.000485579    
2.37478        0.0352566      0.000473358    
2.38265        0.0347678      0.000469728    
2.39053        0.0346662      0.000469041    
2.39841        0.0336696      0.000462252    
2.40628        0.0335553      0.000461467    
2.41416        0.0320064      0.000450693    
2.42204        0.0308447      0.000442441    
2.42991        0.0298989      0.000435698    
2.43779        0.0301719      0.000437589    
2.44567        0.0291562      0.000430163    
2.45354        0.028623       0.000426212    
2.46142        0.0281976      0.000423129    
2.4693         0.0276581      0.000419064    
2.47717        0.0260266      0.000406426    
2.48505        0.0262933      0.000408502    
2.49293        0.024719       0.000396086    
2.5008         0.0244016      0.000393536    
2.50868        0.0241603      0.000391586    
2.51656        0.0232907      0.000384475    
2.52443        0.022713       0.000379678    
2.53231        0.0222877      0.000376214    
2.54019        0.0211197      0.000366231    
2.54806        0.0218751      0.00037261     
2.55594        0.0205166      0.000360968    
2.56382        0.0206245      0.000361804    
2.57169        0.0197104      0.000353697    
2.57957        0.0192026      0.000349112    
2.58744        0.019082       0.000348014    
2.59532        0.0188852      0.000346215    
2.6032         0.0174379      0.000332685    
2.61107        0.0173617      0.000331958    
2.61895        0.0176219      0.000334437    
2.62683        0.0164603      0.000323227    
2.6347         0.0157112      0.000315915    
2.64258        0.0158445      0.000317124    
2.65046        0.0157683      0.000316361    
2.65833        0.0151843      0.000310448    
2.66621        0.0148669      0.000307187    
2.67409        0.0143718      0.000302029    
2.68196        0.0138766      0.000296781    
2.68984        0.0140925      0.00029908     
2.69772        0.0136354      0.00029419     
2.70559        0.0129752      0.000286981    
2.71347        0.0129245      0.000286419    
2.72135        0.0125563      0.00028231     
2.72922        0.0121056      0.000277197    
2.7371         0.0116485      0.000271915    
2.74498        0.0119913      0.000275886    
2.75285        0.0114517      0.000269608    
2.76073        0.0111216      0.000265846    
2.76861        0.0108487      0.000262414    
2.77648        0.0109375      0.000263486    
2.78436        0.010144       0.00025375     
2.79223        0.0102139      0.000254621    
2.80011        0.00929976     0.000242961    
2.80799        0.00973777     0.000248617    
2.81586        0.00940133     0.000244284    
2.82374        0.00928072     0.000242712    
2.83162        0.00892523     0.000238019    
2.83949        0.00884906     0.000237001    
2.84737        0.00858879     0.00023349     
2.85525        0.00796669     0.000224876    
2.86312        0.00835392     0.000230276    
2.871          0.00773817     0.000221627    
2.87888        0.00755407     0.000218975    
2.88675        0.0071605      0.000213195    
2.89463        0.00710337     0.000212343    
2.90251        0.00704624     0.000211487    
2.91038        0.00693832     0.000209861    
2.91826        0.00679232     0.000207642    
2.92614        0.00667171     0.00020579     
2.93401        0.00625274     0.000199224    
2.94189        0.00615117     0.000197803    
2.94977        0.00636701     0.000201036    
2.95764        0.00599882     0.000195137    
2.96552        0.00596074     0.000194517    
2.9734         0.00570682     0.000190329    
2.98127        0.00551003     0.000187019    
2.98915        0.00524342     0.000182438    
2.99702        0.00556716     0.000187986    
3.0049         0.00533864     0.000184087    
3.01278        0.00485619     0.000175573    
3.02065        0.00463401     0.000171509    
3.02853        0.00480541     0.000174652    
3.03641        0.00458958     0.000170685    
3.04428        0.0043674      0.000166503    
3.05216        0.00414522     0.000162212    
3.06004        0.00448801     0.000168786    
3.06791        0.00410078     0.000161341    
3.07579        0.00418965     0.000163079    
3.08367        0.00385321     0.000156395    
3.09154        0.00391034     0.00015755     
3.09942        0.00365008     0.000152217    
3.1073         0.00358025     0.000150754    
3.11517        0.00356121     0.000150352    
3.12305        0.00333903     0.000145587    
3.13093        0.0032692      0.000144056    
3.1388         0.00316128     0.000141659    
3.14668        0.00303433     0.000138785    
3.15456        0.00307876     0.000139798    
3.16243        0.00297085     0.000137326    
3.17031        0.00292641     0.000136295    
3.17819        0.00306607     0.000139509    
3.18606        0.00288832     0.000135405    
3.19394        0.00257727     0.000127907    
3.20182        0.00270423     0.000131019    
3.20969        0.00275502     0.000132244    
3.21757        0.00253284     0.000126799    
3.22544        0.00271058     0.000131173    
3.23332        0.00239953     0.000123417    
3.2412         0.00229796     0.000120777    
3.24907        0.00232335     0.000121443    
3.25695        0.00245031     0.000124716    
3.26483        0.00228527     0.000120443    
3.2727         0.00221544     0.000118589    
3.28058        0.00199961     0.000112664    
3.28846        0.001879       0.000109214    
3.29633        0.00213292     0.000116359    
3.30421        0.00189169     0.000109582    
3.31209        0.00205674     0.000114262    
3.31996        0.0018663      0.000108844    
3.32784        0.00163143     0.000101765    
3.33572        0.00171395     0.000104307    
3.34359        0.00184726     0.000108287    
3.35147        0.00162508     0.000101567    
3.35935        0.00163143     0.000101765    
3.36722        0.00165682     0.000102554    
3.3751         0.0015489      9.91577e-05    
3.38298        0.00145368     9.60615e-05    
3.39085        0.00151081     9.7931e-05     
3.39873        0.00162508     0.000101567    
3.40661        0.00146003     9.62711e-05    
3.41448        0.00139655     9.4155e-05     
3.42236        0.0014029      9.43687e-05    
3.43023        0.00143464     9.54303e-05    
3.43811        0.00118072     8.65743e-05    
3.44599        0.00115533     8.56383e-05    
3.45386        0.00125055     8.90975e-05    
3.46174        0.00111089     8.39753e-05    
3.46962        0.000907759    7.59103e-05    
3.47749        0.00116168     8.58732e-05    
3.48537        0.00112994     8.4692e-05     
3.49325        0.00110455     8.3735e-05     
3.50112        0.00111724     8.42149e-05    
3.509          0.000958542    7.80048e-05    
3.51688        0.000895063    7.53776e-05    
3.52475        0.000850627    7.34827e-05    
3.53263        0.000977586    7.87758e-05    
3.54051        0.000818887    7.20988e-05    
3.54838        0.000869671    7.43007e-05    
3.55626        0.000812539    7.18188e-05    
3.56414        0.00106646     8.22786e-05    
3.57201        0.000768103    6.98274e-05    
3.57989        0.000628448    6.31613e-05    
3.58777        0.000749059    6.89563e-05    
3.59564        0.000710972    6.71803e-05    
3.60352        0.000761755    6.95382e-05    
3.6114         0.000691928    6.62745e-05    
3.61927        0.000666536    6.50471e-05    
3.62715        0.000704624    6.68797e-05    
3.63503        0.000660188    6.47366e-05    
3.6429         0.000641144    6.37961e-05    
3.65078        0.00068558     6.59698e-05    
3.65865        0.0006221      6.28415e-05    
3.66653        0.00068558     6.59698e-05    
3.67441        0.00065384     6.44246e-05    
3.68228        0.000603056    6.18721e-05    
3.69016        0.00059036     6.12174e-05    
3.69804        0.000552273    5.92097e-05    
3.70591        0.0006221      6.28415e-05    
3.71379        0.000495141    5.60636e-05    
3.72167        0.000520533    5.74831e-05    
3.72954        0.00059036     6.12174e-05    
3.73742        0.000450705    5.34888e-05    
3.7453         0.000450705    5.34888e-05    
3.75317        0.00040627     5.07836e-05    
3.76105        0.000425313    5.19602e-05    
3.76893        0.000412618    5.11788e-05    
3.7768         0.000431661    5.23465e-05    
3.78468        0.000393574    4.99838e-05    
3.79256        0.000412618    5.11788e-05    
3.80043        0.000380878    4.9171e-05     
3.80831        0.000393574    4.99838e-05    
3.81619        0.000355486    4.75037e-05    
3.82406        0.000387226    4.95791e-05    
3.83194        0.000412618    5.11788e-05    
3.83982        0.00031105     4.44357e-05    
3.84769        0.000380878    4.9171e-05     
3.85557        0.000387226    4.95791e-05    
3.86344        0.000266614    4.11395e-05    
3.87132        0.000285658    4.25834e-05    
3.8792         0.000247571    3.9643e-05     
3.88707        0.00034279     4.66477e-05    
3.89495        0.00027931     4.21076e-05    
3.90283        0.000317398    4.48868e-05    
3.9107         0.000253918    4.0148e-05     
3.91858        0.000292006    4.30539e-05    
3.92646        0.000253918    4.0148e-05     
3.93433        0.000253918    4.0148e-05     
