p (GeV)        dN/dp          error          
1.02003        1.47374        0.00353995     
1.02591        1.46261        0.00352708     
1.03179        1.45636        0.00351936     
1.03767        1.45033        0.00351238     
1.04355        1.43704        0.00349509     
1.04942        1.42817        0.00348511     
1.0553         1.41573        0.00346996     
1.06118        1.41159        0.00346464     
1.06706        1.4009         0.00345232     
1.07294        1.39317        0.00344187     
1.07882        1.37581        0.0034208      
1.0847         1.36672        0.0034108      
1.09058        1.36447        0.00340699     
1.09646        1.3512         0.00338998     
1.10234        1.34134        0.0033769      
1.10822        1.33207        0.00336578     
1.1141         1.31658        0.00334693     
1.11997        1.30862        0.00333633     
1.12585        1.30026        0.00332646     
1.13173        1.29353        0.0033163      
1.13761        1.27936        0.00329825     
1.14349        1.27479        0.00329256     
1.14937        1.26097        0.00327489     
1.15525        1.25316        0.00326446     
1.16113        1.23619        0.00324281     
1.16701        1.22899        0.00323269     
1.17289        1.22151        0.0032231      
1.17877        1.21053        0.003209       
1.18464        1.20041        0.00319523     
1.19052        1.19441        0.00318774     
1.1964         1.18398        0.00317316     
1.20228        1.16403        0.00314593     
1.20816        1.16047        0.00314183     
1.21404        1.1505         0.00312798     
1.21992        1.13425        0.00310538     
1.2258         1.12989        0.00310014     
1.23168        1.11956        0.00308585     
1.23756        1.1065         0.00306825     
1.24344        1.09843        0.00305643     
1.24932        1.08902        0.00304346     
1.25519        1.07796        0.0030277      
1.26107        1.06589        0.00301061     
1.26695        1.05944        0.00300134     
1.27283        1.04886        0.00298657     
1.27871        1.0363         0.00296841     
1.28459        1.02413        0.00295156     
1.29047        1.01815        0.00294286     
1.29635        1.01287        0.00293499     
1.30223        1.00073        0.00291714     
1.30811        0.9866         0.00289723     
1.31399        0.975765       0.00288034     
1.31986        0.967482       0.00286891     
1.32574        0.957659       0.00285359     
1.33162        0.953202       0.00284714     
1.3375         0.937766       0.00282354     
1.34338        0.927118       0.00280737     
1.34926        0.917661       0.00279312     
1.35514        0.915994       0.00279073     
1.36102        0.898152       0.0027631      
1.3669         0.89128        0.00275388     
1.37278        0.879986       0.00273591     
1.37866        0.872382       0.00272352     
1.38454        0.856853       0.00269984     
1.39041        0.856717       0.00269926     
1.39629        0.84481        0.00268087     
1.40217        0.832904       0.00266123     
1.40805        0.824263       0.00264799     
1.41393        0.815019       0.00263278     
1.41981        0.80426        0.00261485     
1.42569        0.799923       0.00260893     
1.43157        0.791257       0.00259493     
1.43745        0.781876       0.00257904     
1.44333        0.769204       0.00255749     
1.44921        0.763676       0.0025485      
1.45508        0.753113       0.00253006     
1.46096        0.744762       0.00251709     
1.46684        0.73749        0.00250445     
1.47272        0.725813       0.00248407     
1.4786         0.720464       0.00247544     
1.48448        0.711806       0.00246036     
1.49036        0.707111       0.00245218     
1.49624        0.6966         0.00243341     
1.50212        0.688401       0.00241973     
1.508          0.680628       0.00240596     
1.51388        0.669818       0.00238672     
1.51976        0.66088        0.00237147     
1.52563        0.655182       0.0023604      
1.53151        0.649365       0.00235028     
1.53739        0.636089       0.00232523     
1.54327        0.634158       0.00232344     
1.54915        0.618476       0.00229401     
1.55503        0.616112       0.00228937     
1.56091        0.610362       0.00227818     
1.56679        0.600684       0.00225959     
1.57267        0.5961         0.00225172     
1.57855        0.586822       0.00223383     
1.58443        0.5779         0.0022166      
1.5903         0.572074       0.00220564     
1.59618        0.562532       0.00218712     
1.60206        0.556715       0.00217639     
1.60794        0.549869       0.00216249     
1.61382        0.55009        0.00216236     
1.6197         0.53638        0.00213574     
1.62558        0.53172        0.00212677     
1.63146        0.52256        0.00210873     
1.63734        0.514421       0.00209187     
1.64322        0.509182       0.0020815      
1.6491         0.502234       0.00206717     
1.65498        0.494257       0.00205037     
1.66085        0.488338       0.00203759     
1.66673        0.486892       0.00203487     
1.67261        0.476082       0.00201214     
1.67849        0.473999       0.00200783     
1.68437        0.462458       0.00198338     
1.69025        0.455748       0.00196894     
1.69613        0.452176       0.00196103     
1.70201        0.448918       0.00195436     
1.70789        0.438594       0.00193129     
1.71377        0.435115       0.00192384     
1.71965        0.429349       0.00191127     
1.72552        0.424085       0.0018989      
1.7314         0.415044       0.00187833     
1.73728        0.414696       0.00187778     
1.74316        0.408436       0.00186347     
1.74904        0.401386       0.00184731     
1.75492        0.396725       0.00183719     
1.7608         0.391682       0.00182557     
1.76668        0.382939       0.00180466     
1.77256        0.376748       0.00179004     
1.77844        0.372113       0.00177937     
1.78432        0.370199       0.00177481     
1.7902         0.362316       0.00175541     
1.79607        0.359781       0.00174916     
1.80195        0.355563       0.00173929     
1.80783        0.347339       0.00171894     
1.81371        0.343554       0.00170947     
1.81959        0.338843       0.00169767     
1.82547        0.337099       0.0016934      
1.83135        0.329632       0.0016747      
1.83723        0.324249       0.00166064     
1.84311        0.322488       0.00165575     
1.84899        0.317743       0.001644       
1.85487        0.310429       0.00162473     
1.86074        0.307869       0.00161786     
1.86662        0.302936       0.00160485     
1.8725         0.30018        0.00159769     
1.87838        0.295333       0.00158492     
1.88426        0.290579       0.00157184     
1.89014        0.285893       0.00155943     
1.89602        0.282142       0.00154859     
1.9019         0.280484       0.00154447     
1.90778        0.274964       0.00152925     
1.91366        0.270099       0.00151532     
1.91954        0.267021       0.00150693     
1.92542        0.261731       0.00149183     
1.93129        0.260251       0.00148757     
1.93717        0.255335       0.00147369     
1.94305        0.252818       0.00146638     
1.94893        0.247843       0.00145177     
1.95481        0.243948       0.00144025     
1.96069        0.24217        0.00143496     
1.96657        0.237144       0.00142023     
1.97245        0.231284       0.00140237     
1.97833        0.230893       0.00140103     
1.98421        0.228758       0.00139492     
1.99009        0.222856       0.0013767      
1.99596        0.221904       0.00137376     
2.00184        0.217515       0.00136014     
2.00772        0.213552       0.00134783     
2.0136         0.209538       0.00133492     
2.01948        0.207726       0.00132937     
2.02536        0.204027       0.00131702     
2.03124        0.201611       0.00130883     
2.03712        0.197359       0.00129542     
2.043          0.195641       0.00128956     
2.04888        0.195131       0.0012881      
2.05476        0.188582       0.00126629     
2.06064        0.187375       0.00126235     
2.06651        0.181498       0.00124221     
2.07239        0.18075        0.00123959     
2.07827        0.17779        0.00122977     
2.08415        0.174983       0.00122023     
2.09003        0.172058       0.00120947     
2.09591        0.169515       0.00120094     
2.10179        0.17011        0.0012028      
2.10767        0.164795       0.0011839      
2.11355        0.164387       0.00118219     
2.11943        0.160891       0.00116976     
2.12531        0.155822       0.0011509      
2.13118        0.155746       0.00115087     
2.13706        0.155312       0.00114952     
2.14294        0.151094       0.00113371     
2.14882        0.149478       0.00112752     
2.1547         0.144001       0.00110644     
2.16058        0.142249       0.00110023     
2.16646        0.142164       0.00109931     
2.17234        0.140565       0.00109318     
2.17822        0.138958       0.00108712     
2.1841         0.134008       0.00106768     
2.18998        0.134969       0.00107143     
2.19586        0.130487       0.00105373     
2.20173        0.129688       0.00105036     
2.20761        0.127527       0.00104146     
2.21349        0.126328       0.00103642     
2.21937        0.123564       0.00102517     
2.22525        0.122374       0.00102009     
2.23113        0.120324       0.00101138     
2.23701        0.117934       0.00100151     
2.24289        0.115578       0.000991614    
2.24877        0.115204       0.000989572    
2.25465        0.110892       0.000971413    
2.26053        0.109106       0.000963423    
2.2664         0.108613       0.000961096    
2.27228        0.108035       0.000958462    
2.27816        0.105424       0.000946898    
2.28404        0.103867       0.000940122    
2.28992        0.101418       0.000928913    
2.2958         0.0988327      0.000916779    
2.30168        0.0995641      0.000919925    
2.30756        0.096698       0.000906835    
2.31344        0.0949375      0.000898551    
2.31932        0.0932281      0.000890515    
2.3252         0.0920459      0.000884613    
2.33108        0.0917908      0.000883469    
2.33695        0.0876065      0.000863032    
2.34283        0.0887376      0.000868498    
2.34871        0.0867305      0.000858878    
2.35459        0.0853698      0.000852036    
2.36047        0.0833882      0.000842356    
2.36635        0.0826143      0.000838185    
2.37223        0.0818999      0.00083447     
2.37811        0.0791359      0.000820366    
2.38399        0.0783109      0.000815905    
2.38987        0.0780303      0.00081462     
2.39575        0.0759891      0.000803724    
2.40162        0.0753258      0.000800481    
2.4075         0.0751557      0.000799578    
2.41338        0.0729445      0.000787465    
2.41926        0.0700614      0.000771941    
2.42514        0.0704441      0.000774044    
2.43102        0.0687006      0.000764225    
2.4369         0.0688452      0.000765123    
2.44278        0.0668041      0.000754086    
2.44866        0.0653158      0.000745362    
2.45454        0.0652307      0.000744974    
2.46042        0.0631216      0.000732549    
2.4663         0.061982       0.000726108    
2.47217        0.0627729      0.000730821    
2.47805        0.0599493      0.000713911    
2.48393        0.0588267      0.000707198    
2.48981        0.0598643      0.000713405    
2.49569        0.0577807      0.00070109     
2.50157        0.0563859      0.000692584    
2.50745        0.0555269      0.000687189    
2.51333        0.0546254      0.000681591    
2.51921        0.0551357      0.000684659    
2.52509        0.0513256      0.000660587    
2.53097        0.0520485      0.00066533     
2.53684        0.0516828      0.000662881    
2.54272        0.0494121      0.00064816     
2.5486         0.0488678      0.000644581    
2.55448        0.0482895      0.000640869    
2.56036        0.0485106      0.000642334    
2.56624        0.0466396      0.000629718    
2.57212        0.0470478      0.000632467    
2.578          0.0454829      0.000621863    
2.58388        0.0447685      0.000617195    
2.58976        0.0443178      0.000613848    
2.59564        0.0441902      0.000612964    
2.60152        0.0428125      0.000603575    
2.60739        0.0416983      0.000595435    
2.61327        0.0414007      0.000593429    
2.61915        0.0416133      0.000595557    
2.62503        0.0393766      0.00057875     
2.63091        0.0393511      0.000578563    
2.63679        0.0380669      0.000569177    
2.64267        0.0378202      0.000567077    
2.64855        0.0366551      0.000558405    
2.65443        0.0366806      0.00055847     
2.66031        0.0366551      0.000558276    
2.66619        0.0345629      0.000542513    
2.67206        0.033687       0.0005352      
2.67794        0.0340952      0.000538433    
2.68382        0.0340442      0.00053803     
2.6897         0.0329471      0.000529291    
2.69558        0.0322412      0.000523592    
2.70146        0.031025       0.000513623    
2.70734        0.0309229      0.000512778    
2.71322        0.0305317      0.000509525    
2.7191         0.0305317      0.000509525    
2.72498        0.0303276      0.000507961    
2.73086        0.0288648      0.000495423    
2.73674        0.0288733      0.000495496    
2.74261        0.0276486      0.000484875    
2.74849        0.0276827      0.000485472    
2.75437        0.0284651      0.000491981    
2.76025        0.0267642      0.000477058    
2.76613        0.0260413      0.000470572    
2.77201        0.0262624      0.000472566    
2.77789        0.025531       0.00046594     
2.78377        0.0255565      0.000466328    
2.78965        0.023779       0.000449671    
2.79553        0.0244084      0.000455741    
2.80141        0.0241958      0.000453594    
2.80728        0.0247401      0.000458824    
2.81316        0.0233028      0.000445146    
2.81904        0.0224948      0.000437527    
2.82492        0.0224948      0.000437362    
2.8308         0.0206323      0.000418867    
2.83668        0.0211596      0.000424355    
2.84256        0.0209725      0.000422305    
2.84844        0.0205388      0.000417916    
2.85432        0.0208024      0.00042059     
2.8602         0.0203687      0.000416182    
2.86608        0.0197393      0.000409703    
2.87196        0.0185572      0.000397247    
2.87783        0.0187868      0.000399697    
2.88371        0.0190419      0.000402581    
2.88959        0.0192035      0.000404463    
2.89547        0.0185146      0.000396792    
2.90135        0.0177832      0.000388876    
2.90723        0.0178513      0.000389619    
2.91311        0.0167967      0.000377937    
2.91899        0.0166776      0.000376595    
2.92487        0.0172815      0.00038354     
2.93075        0.0160823      0.000369813    
2.93663        0.0162439      0.000371666    
