p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      6.4506e-06     6.4506e-06     
0.0193781      6.4506e-06     6.4506e-06     
0.0271293      0              0              
0.0348805      6.4506e-06     6.4506e-06     
0.0426317      6.4506e-06     6.4506e-06     
0.0503829      5.80554e-05    1.93518e-05    
0.0581341      7.09566e-05    2.13942e-05    
0.0658854      5.16048e-05    1.8245e-05     
0.0736366      0.000122561    2.81175e-05    
0.0813878      0.00010966     2.65965e-05    
0.089139       9.03084e-05    2.41359e-05    
0.0968902      9.6759e-05     2.4983e-05     
0.104641       0.000174166    3.35183e-05    
0.112393       0.000154814    3.16013e-05    
0.120144       0.000206419    3.64901e-05    
0.127895       0.000296727    4.375e-05      
0.135646       0.00021932     3.76131e-05    
0.143398       0.000348332    4.7402e-05     
0.151149       0.000457992    5.43536e-05    
0.1589         0.000451542    5.39695e-05    
0.166651       0.000445091    5.35826e-05    
0.174402       0.000399937    5.0792e-05     
0.182154       0.00054185     5.91206e-05    
0.189905       0.000567653    6.05118e-05    
0.197656       0.00054185     5.91206e-05    
0.205407       0.000612807    6.28725e-05    
0.213159       0.000670862    6.57833e-05    
0.22091        0.00075472     6.97737e-05    
0.228661       0.000683763    6.64128e-05    
0.236412       0.000896633    7.60512e-05    
0.244163       0.00109015     8.38574e-05    
0.251915       0.00111595     8.4844e-05     
0.259666       0.000980491    7.9528e-05     
0.267417       0.00102564     8.13386e-05    
0.275168       0.00116111     8.65435e-05    
0.28292        0.0010966      8.41051e-05    
0.290671       0.00145784     9.69732e-05    
0.298422       0.00135463     9.34775e-05    
0.306173       0.00145138     9.67584e-05    
0.313924       0.00153524     9.95144e-05    
0.321676       0.0015804      0.000100967    
0.329427       0.00162555     0.000102399    
0.337178       0.00191583     0.000111167    
0.344929       0.00193518     0.000111727    
0.352681       0.00185132     0.000109279    
0.360432       0.00212225     0.000117002    
0.368183       0.0021287      0.00011718     
0.375934       0.00208999     0.00011611     
0.383685       0.00248348     0.000126569    
0.391437       0.00245123     0.000125744    
0.399188       0.00262539     0.000130135    
0.406939       0.00243833     0.000125413    
0.41469        0.00268345     0.000131566    
0.422441       0.00279311     0.000134227    
0.430193       0.00289632     0.000136684    
0.437944       0.00295437     0.000138047    
0.445695       0.00290277     0.000136836    
