p (GeV)        dN/dp          error          
1.0901         1.36501        0.00340874     
1.09598        1.35566        0.00339664     
1.10185        1.34739        0.00338605     
1.10773        1.34337        0.00338076     
1.11361        1.32965        0.00336313     
1.11948        1.31721        0.00334691     
1.12536        1.31594        0.00334536     
1.13123        1.30088        0.00332705     
1.13711        1.28587        0.00330764     
1.14299        1.28473        0.00330576     
1.14886        1.27147        0.00328925     
1.15474        1.25355        0.0032662      
1.16062        1.2526         0.00326434     
1.16649        1.23511        0.00324186     
1.17237        1.23448        0.00324056     
1.17825        1.21743        0.00321805     
1.18412        1.20782        0.00320527     
1.19           1.20048        0.00319542     
1.19588        1.18282        0.00317189     
1.20175        1.17306        0.0031601      
1.20763        1.16401        0.00314757     
1.21351        1.15595        0.00313663     
1.21938        1.14431        0.00312011     
1.22526        1.13491        0.00310744     
1.23114        1.12087        0.00308778     
1.23701        1.11021        0.00307407     
1.24289        1.10619        0.00306759     
1.24877        1.09603        0.00305303     
1.25464        1.08915        0.00304396     
1.26052        1.07569        0.00302576     
1.2664         1.06701        0.00301314     
1.27227        1.05153        0.00299081     
1.27815        1.0448         0.00298188     
1.28402        1.03248        0.00296363     
1.2899         1.02255        0.00294942     
1.29578        1.0114         0.00293354     
1.30165        1.00655        0.0029276      
1.30753        0.993688       0.0029068      
1.31341        0.982644       0.00289113     
1.31928        0.980176       0.00288764     
1.32516        0.965806       0.002866       
1.33104        0.954132       0.0028508      
1.33691        0.945777       0.00283648     
1.34279        0.930207       0.00281321     
1.34867        0.925025       0.00280561     
1.35454        0.912203       0.00278654     
1.36042        0.90389        0.00277278     
1.3663         0.889664       0.00275168     
1.37217        0.889264       0.00275041     
1.37805        0.875719       0.00272968     
1.38393        0.870835       0.00272235     
1.3898         0.855937       0.00269915     
1.39568        0.84719        0.00268468     
1.40156        0.835066       0.00266625     
1.40743        0.82677        0.00265281     
1.41331        0.818066       0.00263796     
1.41919        0.809872       0.00262522     
1.42506        0.804929       0.0026167      
1.43094        0.795476       0.00260129     
1.43682        0.785053       0.00258474     
1.44269        0.774801       0.00256785     
1.44857        0.765841       0.00255313     
1.45444        0.75718        0.0025375      
1.46032        0.749837       0.00252433     
1.4662         0.744043       0.00251604     
1.47207        0.726584       0.00248625     
1.47795        0.722465       0.00247922     
1.48383        0.715318       0.00246621     
1.4897         0.710052       0.00245789     
1.49558        0.699289       0.00243914     
1.50146        0.690882       0.00242426     
1.50733        0.685599       0.00241522     
1.51321        0.67686        0.00239915     
1.51909        0.670547       0.00238823     
1.52496        0.659563       0.00236892     
1.53084        0.651003       0.0023534      
1.53672        0.638079       0.00232979     
1.54259        0.638436       0.00233056     
1.54847        0.621922       0.0023001      
1.55435        0.61674        0.0022911      
1.56022        0.610767       0.00227981     
1.5661         0.606453       0.00227174     
1.57198        0.598592       0.00225701     
1.57785        0.593265       0.00224693     
1.58373        0.582221       0.0022259      
1.58961        0.577601       0.00221708     
1.59548        0.565034       0.00219257     
1.60136        0.559929       0.00218224     
1.60723        0.550791       0.00216447     
1.61311        0.545635       0.00215431     
1.61899        0.538582       0.00214043     
1.62486        0.531988       0.00212747     
1.63074        0.530337       0.00212418     
1.63662        0.52228        0.00210829     
1.64249        0.512308       0.00208789     
1.64837        0.503255       0.00206964     
1.65425        0.49889        0.00206039     
1.66012        0.48891        0.00203962     
1.666          0.488238       0.00203897     
1.67188        0.48315        0.00202735     
1.67775        0.474658       0.00200952     
1.68363        0.469323       0.00199833     
1.68951        0.460798       0.00198016     
1.69538        0.457293       0.00197262     
1.70126        0.446929       0.00195034     
1.70714        0.44379        0.00194336     
1.71301        0.437621       0.00192977     
1.71889        0.43261        0.00191822     
1.72477        0.42548        0.00190269     
1.73064        0.420545       0.0018921      
1.73652        0.413942       0.00187653     
1.7424         0.409365       0.00186641     
1.74827        0.40329        0.00185258     
1.75415        0.396509       0.00183662     
1.76002        0.391216       0.00182497     
1.7659         0.385243       0.00181062     
1.77178        0.382351       0.00180376     
1.77765        0.377705       0.00179282     
1.78353        0.370592       0.00177569     
1.78941        0.365019       0.0017619      
1.79528        0.364789       0.00176217     
1.80116        0.355762       0.00173946     
1.80704        0.35024        0.00172633     
1.81291        0.342659       0.00170741     
1.81879        0.34191        0.00170593     
1.82467        0.335673       0.0016899      
1.83054        0.332151       0.00168087     
1.83642        0.325004       0.0016628      
1.8423         0.319737       0.00165007     
1.84817        0.317916       0.00164433     
1.85405        0.315645       0.0016386      
1.85993        0.310599       0.00162545     
1.8658         0.302023       0.00160265     
1.87168        0.302652       0.00160463     
1.87756        0.296952       0.00158969     
1.88343        0.293531       0.00158086     
1.88931        0.288069       0.00156549     
1.89519        0.281688       0.00154816     
1.90106        0.281509       0.00154786     
1.90694        0.277348       0.00153632     
1.91282        0.271929       0.00152119     
1.91869        0.27078        0.0015178      
1.92457        0.26285        0.00149557     
1.93044        0.260851       0.00149009     
1.93632        0.256962       0.00147869     
1.9422         0.251032       0.00146138     
1.94807        0.249909       0.00145787     
1.95395        0.248547       0.0014542      
1.95983        0.243664       0.00144018     
1.9657         0.240005       0.00142911     
1.97158        0.233853       0.00141043     
1.97746        0.232688       0.00140717     
1.98333        0.226749       0.0013892      
1.98921        0.224996       0.00138379     
1.99509        0.221584       0.00137286     
2.00096        0.216445       0.00135715     
2.00684        0.217126       0.00135917     
2.01272        0.213399       0.00134765     
2.01859        0.208779       0.00133313     
