pT (GeV)       dN/dpt         error          
0.00487561     0.000138444    2.66436e-05    
0.0146268      0.000307654    3.97179e-05    
0.024378       0.000446098    4.78266e-05    
0.0341293      0.000681966    5.91338e-05    
0.0438805      0.000892196    6.76369e-05    
0.0536317      0.00122036     7.91037e-05    
0.0633829      0.0011537      7.6913e-05     
0.0731341      0.00139982     8.47207e-05    
0.0828854      0.00176388     9.51013e-05    
0.0926366      0.0020459      0.000102422    
0.102388       0.00228177     0.000108165    
0.112139       0.00224075     0.000107188    
0.12189        0.00268684     0.000117374    
0.131641       0.00278939     0.000119593    
0.141393       0.00313294     0.000126743    
0.151144       0.00327139     0.000129513    
0.160895       0.00325088     0.000129107    
0.170646       0.00351238     0.000134199    
0.180398       0.0038508      0.000140515    
0.190149       0.00399437     0.00014311     
0.1999         0.00422511     0.000147186    
0.209651       0.00431228     0.000148696    
0.219402       0.00466096     0.000154591    
0.229154       0.00490708     0.00015862     
0.238905       0.00510193     0.000161738    
0.248656       0.00475325     0.000156114    
0.258407       0.00541983     0.000166701    
0.268159       0.00523011     0.000163757    
0.27791        0.00606591     0.000176356    
0.287661       0.00596336     0.000174859    
0.297412       0.00611718     0.0001771      
0.307163       0.00613257     0.000177322    
0.316915       0.00657866     0.000183658    
0.326666       0.0065479      0.000183228    
0.336417       0.0068094      0.000186851    
0.346168       0.00693759     0.000188602    
0.35592        0.00709142     0.000190681    
0.365671       0.00716321     0.000191644    
0.375422       0.00730165     0.000193486    
0.385173       0.00788107     0.000201016    
0.394924       0.00793234     0.000201669    
0.404676       0.00831178     0.000206436    
0.414427       0.00828614     0.000206117    
0.424178       0.00824512     0.000205606    
0.433929       0.00811181     0.000203938    
0.443681       0.0087425      0.000211717    
0.453432       0.00917834     0.000216929    
0.463183       0.00912706     0.000216323    
0.472934       0.00892196     0.000213878    
0.482685       0.00933217     0.000218739    
0.492437       0.00949112     0.000220713    
0.502188       0.00933217     0.000218739    
0.511939       0.00987569     0.000225019    
0.52169        0.00975263     0.000223612    
0.531441       0.0104141      0.00023107     
0.541193       0.0105115      0.000232148    
0.550944       0.0102141      0.000228841    
0.560695       0.0105935      0.000233053    
0.570446       0.0108089      0.000235409    
0.580198       0.0102756      0.000229529    
0.589949       0.0108448      0.0002358      
0.5997         0.0108756      0.000236134    
0.609451       0.0112089      0.000239724    
0.619202       0.0108397      0.000235744    
0.628954       0.0111627      0.000239231    
0.638705       0.0112447      0.000240108    
0.648456       0.0113165      0.000240873    
