pT (GeV)       dN/dpt         error          
2.68984        0.00345964     0.000148193    
2.69772        0.00345329     0.000148057    
2.70559        0.00353581     0.000149815    
2.71347        0.00323111     0.000143215    
2.72135        0.00313589     0.000141089    
2.72922        0.00329459     0.000144615    
2.7371         0.00314859     0.000141374    
2.74498        0.00292641     0.000136295    
2.75285        0.00287563     0.000135107    
2.76073        0.00297719     0.000137472    
2.76861        0.0029518      0.000136885    
2.77648        0.00283754     0.000134209    
2.78436        0.00258362     0.000128064    
2.79223        0.00256458     0.000127591    
2.80011        0.00258997     0.000128221    
2.80799        0.00228527     0.000120443    
2.81586        0.00231701     0.000121277    
2.82374        0.00221544     0.000118589    
2.83162        0.00231701     0.000121277    
2.83949        0.00245031     0.000124716    
2.84737        0.00212657     0.000116186    
2.85525        0.00219639     0.000118078    
2.86312        0.00189804     0.000109766    
2.871          0.00189169     0.000109582    
2.87888        0.0018663      0.000108844    
2.88675        0.0018536      0.000108473    
2.89463        0.001879       0.000109214    
2.90251        0.00177743     0.000106221    
2.91038        0.00170125     0.00010392     
2.91826        0.00192978     0.00011068     
2.92614        0.00168856     0.000103531    
2.93401        0.00152351     9.83416e-05    
2.94189        0.00132038     9.15511e-05    
2.94977        0.00144734     9.58516e-05    
2.95764        0.00132672     9.17709e-05    
2.96552        0.00165047     0.000102357    
2.9734         0.00135846     9.28622e-05    
2.98127        0.00146003     9.62711e-05    
2.98915        0.00128864     9.04441e-05    
2.99702        0.00137116     9.32951e-05    
3.0049         0.00130133     9.08885e-05    
3.01278        0.00138386     9.3726e-05     
3.02065        0.00126959     8.97733e-05    
3.02853        0.00119976     8.72696e-05    
3.03641        0.00119976     8.72696e-05    
3.04428        0.00106011     8.20334e-05    
3.05216        0.00106646     8.22786e-05    
3.06004        0.00102202     8.05463e-05    
3.06791        0.00101567     8.02958e-05    
3.07579        0.000990282    7.92857e-05    
3.08367        0.00099663     7.95394e-05    
3.09154        0.000945846    7.74865e-05    
3.09942        0.00107915     8.27669e-05    
3.1073         0.000901411    7.56444e-05    
3.11517        0.000812539    7.18188e-05    
3.12305        0.00106011     8.20334e-05    
3.13093        0.000818887    7.20988e-05    
3.1388         0.000698276    6.65778e-05    
3.14668        0.000704624    6.68797e-05    
3.15456        0.000869671    7.43007e-05    
3.16243        0.000774451    7.01153e-05    
3.17031        0.000691928    6.62745e-05    
3.17819        0.000736364    6.83694e-05    
3.18606        0.00071732     6.74796e-05    
3.19394        0.000704624    6.68797e-05    
3.20182        0.000691928    6.62745e-05    
3.20969        0.000539577    5.85252e-05    
3.21757        0.000660188    6.47366e-05    
3.22544        0.000672884    6.53561e-05    
3.23332        0.000749059    6.89563e-05    
3.2412         0.000571317    6.02219e-05    
3.24907        0.000558621    5.9549e-05     
3.25695        0.000463401    5.42369e-05    
3.26483        0.000476097    5.49749e-05    
3.2727         0.000355486    4.75037e-05    
3.28058        0.000634796    6.34795e-05    
3.28846        0.000431661    5.23465e-05    
3.29633        0.000457053    5.38641e-05    
3.30421        0.000469749    5.46071e-05    
3.31209        0.000412618    5.11788e-05    
3.31996        0.000450705    5.34888e-05    
3.32784        0.000476097    5.49749e-05    
3.33572        0.000469749    5.46071e-05    
3.34359        0.00037453     4.87595e-05    
3.35147        0.000393574    4.99838e-05    
3.35935        0.000425313    5.19602e-05    
3.36722        0.000399922    5.03853e-05    
3.3751         0.000457053    5.38641e-05    
3.38298        0.000304702    4.39799e-05    
3.39085        0.000323746    4.53335e-05    
3.39873        0.000234875    3.86131e-05    
3.40661        0.000304702    4.39799e-05    
3.41448        0.000304702    4.39799e-05    
3.42236        0.000336442    4.62138e-05    
3.43023        0.000266614    4.11395e-05    
3.43811        0.00031105     4.44357e-05    
3.44599        0.000349138    4.70777e-05    
3.45386        0.00027931     4.21076e-05    
3.46174        0.00031105     4.44357e-05    
3.46962        0.000304702    4.39799e-05    
3.47749        0.000304702    4.39799e-05    
3.48537        0.000285658    4.25834e-05    
3.49325        0.000272962    4.16263e-05    
3.50112        0.000209483    3.64662e-05    
3.509          0.000228527    3.80877e-05    
3.51688        0.000234875    3.86131e-05    
3.52475        0.000228527    3.80877e-05    
3.53263        0.000241223    3.91314e-05    
3.54051        0.000228527    3.80877e-05    
3.54838        0.000209483    3.64662e-05    
3.55626        0.000171395    3.2985e-05     
3.56414        0.000228527    3.80877e-05    
3.57201        0.000215831    3.70146e-05    
3.57989        0.000234875    3.86131e-05    
3.58777        0.000152351    3.10985e-05    
3.59564        0.000184091    3.41848e-05    
3.60352        0.000190439    3.47692e-05    
3.6114         0.000177743    3.35902e-05    
3.61927        0.000171395    3.2985e-05     
3.62715        0.000190439    3.47692e-05    
3.63503        0.000171395    3.2985e-05     
3.6429         0.000222179    3.7555e-05     
3.65078        0.000165047    3.23684e-05    
3.65865        0.000158699    3.17398e-05    
3.66653        0.000139655    2.97746e-05    
3.67441        0.000126959    2.83889e-05    
3.68228        0.000126959    2.83889e-05    
3.69016        0.000120611    2.76701e-05    
3.69804        0.000107915    2.61733e-05    
3.70591        9.52194e-05    2.45855e-05    
3.71379        0.000107915    2.61733e-05    
3.72167        0.000101567    2.53918e-05    
3.72954        9.52194e-05    2.45855e-05    
3.73742        8.88715e-05    2.37519e-05    
3.7453         7.61755e-05    2.199e-05      
3.75317        5.07837e-05    1.79547e-05    
3.76105        6.98276e-05    2.10538e-05    
3.76893        0.000107915    2.61733e-05    
3.7768         7.61755e-05    2.199e-05      
3.78468        0.000101567    2.53918e-05    
3.79256        6.98276e-05    2.10538e-05    
3.80043        7.61755e-05    2.199e-05      
3.80831        6.98276e-05    2.10538e-05    
3.81619        7.61755e-05    2.199e-05      
3.82406        0.000139655    2.97746e-05    
3.83194        7.61755e-05    2.199e-05      
3.83982        0.000120611    2.76701e-05    
3.84769        7.61755e-05    2.199e-05      
3.85557        5.71317e-05    1.90439e-05    
3.86344        6.34796e-05    2.0074e-05     
3.87132        0.000107915    2.61733e-05    
3.8792         8.88715e-05    2.37519e-05    
3.88707        7.61755e-05    2.199e-05      
3.89495        9.52194e-05    2.45855e-05    
3.90283        5.71317e-05    1.90439e-05    
3.9107         8.88715e-05    2.37519e-05    
3.91858        3.80878e-05    1.55493e-05    
3.92646        6.98276e-05    2.10538e-05    
3.93433        5.71317e-05    1.90439e-05    
