p (GeV)        dN/dp          error          
1.58373        0.163727       0.00118039     
1.58961        0.162349       0.00117542     
1.59548        0.160307       0.00116795     
1.60136        0.159711       0.00116554     
1.60723        0.157482       0.00115751     
1.61311        0.154964       0.00114805     
1.61899        0.152615       0.00113946     
1.62486        0.149807       0.00112888     
1.63074        0.149101       0.00112622     
1.63662        0.146268       0.00111561     
1.64249        0.143945       0.00110641     
1.64837        0.142848       0.00110239     
1.65425        0.139402       0.00108883     
1.66012        0.138364       0.00108504     
1.666          0.137751       0.00108237     
1.67188        0.134416       0.00106968     
1.67775        0.133293       0.00106507     
1.68363        0.131336       0.0010569      
1.68951        0.128587       0.00104607     
1.69538        0.129591       0.00105007     
1.70126        0.126401       0.00103729     
1.70714        0.125695       0.00103412     
1.71301        0.122232       0.00101972     
1.71889        0.122368       0.00102036     
1.72477        0.120326       0.00101204     
1.73064        0.118582       0.00100447     
1.73652        0.116233       0.000994343    
1.7424         0.114055       0.000984993    
1.74827        0.114327       0.000986313    
1.75415        0.111111       0.000972361    
1.76002        0.109733       0.000966245    
1.7659         0.108414       0.000960353    
1.77178        0.1061         0.000949982    
1.77765        0.1049         0.000944831    
1.78353        0.102671       0.000934675    
1.78941        0.101667       0.000930022    
1.79528        0.0993526      0.000919387    
1.80116        0.100884       0.000926438    
1.80704        0.098187       0.000913984    
1.81291        0.0954302      0.000900915    
1.81879        0.0949282      0.000898705    
1.82467        0.0932266      0.000890623    
1.83054        0.0927926      0.000888713    
1.83642        0.0898828      0.000874688    
1.8423         0.0890319      0.000870128    
1.84817        0.0904528      0.000877206    
1.85405        0.0873643      0.000862113    
1.85993        0.0842927      0.000847092    
1.8658         0.0834334      0.000842856    
1.87168        0.0841481      0.000846281    
1.87756        0.0836972      0.000843841    
1.88343        0.0821146      0.000835833    
1.88931        0.0782177      0.000815688    
1.89519        0.0802598      0.000826522    
1.90106        0.076431       0.000806324    
1.90694        0.0766522      0.000807579    
1.91282        0.0771372      0.000810038    
1.91869        0.0750441      0.000799161    
1.92457        0.0722874      0.000784269    
1.93044        0.0721853      0.000783808    
1.93632        0.0707048      0.000775738    
1.9422         0.0706112      0.000775038    
1.94807        0.0682459      0.000762145    
1.95395        0.0671313      0.00075619     
1.95983        0.0680842      0.000761338    
1.9657         0.0650382      0.000743845    
1.97158        0.0648085      0.000742725    
1.97746        0.0637364      0.000736269    
1.98333        0.0630558      0.000732329    
1.98921        0.0614136      0.000722934    
1.99509        0.0619242      0.00072583     
2.00096        0.0596184      0.0007124      
2.00684        0.0580528      0.00070279     
2.01272        0.0590313      0.000708786    
2.01859        0.056751       0.000694766    
2.02447        0.0556194      0.000688017    
2.03035        0.055679       0.000688175    
2.03622        0.0537731      0.000676298    
2.0421         0.0546495      0.000681997    
2.04798        0.0528287      0.000670442    
2.05385        0.0515609      0.000662354    
2.05973        0.0514588      0.000661698    
2.06561        0.0506931      0.00065676     
2.07148        0.0491701      0.000646937    
2.07736        0.0498422      0.000651339    
2.08323        0.0493147      0.000647775    
2.08911        0.0479448      0.000638834    
2.09499        0.0477151      0.000637076    
2.10086        0.0456391      0.000623182    
2.10674        0.0465835      0.000629593    
2.11262        0.0440395      0.000612053    
2.11849        0.0440395      0.000612053    
2.12437        0.0434864      0.000608199    
2.13025        0.0420485      0.000598061    
2.13612        0.041555       0.000594542    
2.142          0.0414785      0.000593994    
2.14788        0.0403554      0.000586023    
2.15375        0.0399895      0.000583238    
2.15963        0.0394279      0.000579255    
2.16551        0.0386281      0.000573353    
2.17138        0.0388579      0.000574929    
2.17726        0.0377858      0.000566944    
2.18314        0.0366287      0.000558197    
2.18901        0.0358034      0.000551874    
2.19489        0.0360416      0.000553707    
2.20077        0.0351993      0.0005472      
2.20664        0.0347058      0.000543351    
2.21252        0.0337103      0.000535503    
2.2184         0.0333274      0.000532454    
2.22427        0.0339485      0.000537392    
2.23015        0.0322979      0.000524167    
2.23602        0.0321788      0.000523338    
2.2419         0.0310387      0.000513849    
2.24778        0.0312599      0.000515677    
2.25365        0.030409       0.000508612    
2.25953        0.0301623      0.000506545    
2.26541        0.0289541      0.000496297    
2.27128        0.0291243      0.000497753    
2.27716        0.0292349      0.000498698    
2.28304        0.0284606      0.000492198    
2.28891        0.0277119      0.000485685    
2.29479        0.0276523      0.000485014    
2.30067        0.0262739      0.000472774    
2.30654        0.0278565      0.00048695     
2.31242        0.0255167      0.000466067    
2.3183         0.0256443      0.000467075    
2.32417        0.0249296      0.000460522    
2.33005        0.0253721      0.00046459     
2.33593        0.0240703      0.000452516    
2.3418         0.0241298      0.000453075    
2.34768        0.0238661      0.000450593    
2.35356        0.0239682      0.000451555    
2.35943        0.0227004      0.000439453    
2.36531        0.0225473      0.000438133    
2.37119        0.0225728      0.000438216    
2.37706        0.021271       0.000425394    
2.38294        0.0213221      0.000425904    
2.38882        0.0211349      0.000424201    
2.39469        0.0210243      0.000422919    
2.40057        0.0201819      0.000414362    
2.40644        0.0199352      0.000411821    
2.41232        0.0192971      0.000405177    
2.4182         0.0190333      0.000402399    
2.42407        0.0183271      0.000394864    
2.42995        0.0176294      0.000387463    
2.43583        0.0175018      0.000385872    
2.4417         0.0174592      0.000385402    
2.44758        0.0176975      0.000388023    
2.45346        0.0176975      0.000388023    
2.45933        0.0169998      0.000380298    
2.46521        0.0166765      0.000376665    
2.47109        0.0165659      0.000375413    
2.47696        0.0162766      0.000372121    
2.48284        0.0156299      0.000364655    
2.48872        0.0164893      0.000374545    
2.49459        0.0152215      0.00035986     
2.50047        0.0142941      0.000348726    
2.50635        0.0145919      0.00035234     
2.51222        0.0145409      0.000351723    
2.5181         0.0144047      0.000350073    
2.52398        0.0143877      0.000349866    
2.52985        0.0139453      0.000344445    
2.53573        0.0139027      0.000343919    
2.54161        0.013188       0.000334963    
2.54748        0.0130093      0.000332686    
2.55336        0.0132646      0.000335934    
2.55923        0.0127966      0.000329956    
2.56511        0.0125754      0.000327091    
2.57099        0.0124478      0.000325428    
2.57686        0.0119968      0.000319479    
2.58274        0.0118692      0.000317775    
2.58862        0.012703       0.000328747    
2.59449        0.011095       0.000307236    
2.60037        0.0113502      0.00031075     
2.60625        0.0112736      0.0003097      
2.61212        0.0107206      0.000302009    
2.618          0.0108312      0.000303563    
2.62388        0.0104568      0.000298271    
2.62975        0.0105674      0.000299844    
2.63563        0.0103462      0.000296689    
2.64151        0.00999737     0.000291645    
2.64738        0.0101505      0.00029387     
2.65326        0.00958897     0.000285626    
2.65914        0.00956344     0.000285246    
2.66501        0.00932521     0.000281671    
2.67089        0.0094188      0.000283336    
2.67677        0.00884874     0.000274381    
2.68264        0.00915504     0.000279089    
2.68852        0.00883172     0.000274117    
2.6944         0.00912952     0.0002787      
2.70027        0.00837227     0.000267163    
2.70615        0.00852542     0.000269321    
2.71203        0.00817657     0.000263754    
2.7179         0.00802342     0.000261272    
2.72378        0.00785326     0.000258487    
2.72965        0.00775966     0.000257224    
2.73553        0.00782773     0.000258067    
2.74141        0.00775966     0.000256942    
2.74728        0.00697689     0.000243639    
2.75316        0.00702794     0.000244528    
2.75904        0.00699391     0.000243935    
2.76491        0.00685777     0.00024155     
2.77079        0.00694286     0.000243044    
2.77667        0.00689181     0.000242148    
2.78254        0.00686628     0.0002417      
2.78842        0.00679821     0.000240499    
2.7943         0.00644937     0.000234247    
2.80017        0.00633876     0.00023223     
2.80605        0.00586229     0.000223332    
2.81193        0.00640683     0.000233473    
2.8178         0.00559002     0.000218084    
2.82368        0.00571765     0.000220559    
2.82956        0.00564107     0.000219077    
2.83543        0.0056751      0.000219737    
2.84131        0.00532626     0.000212877    
2.84719        0.00533477     0.000213047    
2.85306        0.00541985     0.000214739    
2.85894        0.00547941     0.000215916    
2.86482        0.00504548     0.00020719     
2.87069        0.00504548     0.00020719     
2.87657        0.00513907     0.000209103    
2.88244        0.00524968     0.000211341    
2.88832        0.00462857     0.000198446    
2.8942         0.00427122     0.000190631    
2.90007        0.00436481     0.000192709    
2.90595        0.00434779     0.000192333    
2.91183        0.00446691     0.00019532     
2.9177         0.00413508     0.000187569    
2.92358        0.00432227     0.000191767    
2.92946        0.0042542      0.000190251    
2.93533        0.00420315     0.000189106    
