p (GeV)        dN/dp          error          
1.08422        0.402192       0.00184929     
1.0901         0.398006       0.0018398      
1.09598        0.395419       0.00183438     
1.10185        0.388979       0.00181926     
1.10773        0.389744       0.00182092     
1.11361        0.384597       0.00180903     
1.11948        0.380402       0.00179902     
1.12536        0.376675       0.00179023     
1.13123        0.376922       0.00179053     
1.13711        0.370881       0.00177655     
1.14299        0.370541       0.00177524     
1.14886        0.366142       0.00176517     
1.15474        0.365861       0.00176396     
1.16062        0.362356       0.0017554      
1.16649        0.356902       0.00174269     
1.17237        0.355022       0.00173798     
1.17825        0.352886       0.00173281     
1.18412        0.349661       0.0017247      
1.19           0.343842       0.00171034     
1.19588        0.342302       0.0017061      
1.20175        0.341408       0.00170439     
1.20763        0.337784       0.00169565     
1.21351        0.333317       0.00168437     
1.21938        0.329216       0.00167376     
1.22526        0.324927       0.00166265     
1.23114        0.32417        0.0016608      
1.23701        0.323166       0.00165868     
1.24289        0.319473       0.00164878     
1.24877        0.316019       0.00163939     
1.25464        0.310055       0.00162412     
1.26052        0.305511       0.00161262     
1.2664         0.301733       0.00160211     
1.27227        0.302406       0.00160461     
1.27815        0.297539       0.00159111     
1.28402        0.297301       0.0015903      
1.2899         0.295727       0.00158682     
1.29578        0.289635       0.00156973     
1.30165        0.289549       0.00156945     
1.30753        0.283194       0.00155251     
1.31341        0.2823         0.00155016     
1.31928        0.278395       0.00153883     
1.32516        0.276191       0.00153284     
1.33104        0.272745       0.00152323     
1.33691        0.267504       0.00150857     
1.34279        0.269793       0.00151485     
1.34867        0.263514       0.00149746     
1.35454        0.262765       0.00149524     
1.36042        0.255158       0.0014737      
1.3663         0.256154       0.00147637     
1.37217        0.253797       0.00146904     
1.37805        0.252078       0.00146446     
1.38393        0.247824       0.00145224     
1.3898         0.244889       0.00144309     
1.39568        0.243306       0.00143898     
1.40156        0.239512       0.0014277      
1.40743        0.238941       0.00142529     
1.41331        0.234075       0.00141155     
1.41919        0.231854       0.0014044      
1.42506        0.228314       0.00139351     
1.43094        0.2284         0.00139377     
1.43682        0.223184       0.00137785     
1.44269        0.220402       0.00136915     
1.44857        0.220521       0.00136968     
1.45444        0.216505       0.00135707     
1.46032        0.21197        0.00134298     
1.4662         0.210855       0.00133924     
1.47207        0.205801       0.00132312     
1.47795        0.20398        0.0013176      
1.48383        0.201547       0.00130946     
1.4897         0.199896       0.00130382     
1.49558        0.200058       0.00130452     
1.50146        0.196331       0.00129234     
1.50733        0.192996       0.00128139     
1.51321        0.189133       0.00126842     
1.51909        0.189482       0.00126975     
1.52496        0.187866       0.00126457     
1.53084        0.184181       0.00125208     
1.53672        0.182556       0.00124644     
1.54259        0.179366       0.0012353      
1.54847        0.177349       0.0012284      
1.55435        0.17449        0.00121842     
1.56022        0.171802       0.00120896     
1.5661         0.171223       0.00120681     
1.57198        0.167616       0.00119417     
1.57785        0.166297       0.00118935     
1.58373        0.162885       0.00117735     
1.58961        0.161081       0.00117058     
1.59548        0.159754       0.00116569     
1.60136        0.156903       0.00115551     
1.60723        0.155687       0.00115066     
1.61311        0.155134       0.00114893     
1.61899        0.152939       0.00114079     
1.62486        0.148786       0.00112516     
1.63074        0.147451       0.00112017     
1.63662        0.143375       0.00110455     
1.64249        0.144354       0.00110837     
1.64837        0.140397       0.00109271     
1.65425        0.142533       0.0011013      
1.66012        0.139061       0.00108763     
1.666          0.13519        0.00107254     
1.67188        0.135113       0.00107211     
1.67775        0.1308         0.00105522     
1.68363        0.131149       0.00105642     
1.68951        0.128732       0.00104652     
1.69538        0.128656       0.00104648     
1.70126        0.127413       0.00104108     
1.70714        0.123312       0.00102421     
1.71301        0.122581       0.00102103     
1.71889        0.119662       0.00100917     
1.72477        0.119637       0.00100892     
1.73064        0.117144       0.000998225    
1.73652        0.115136       0.000989862    
1.7424         0.115331       0.000990555    
1.74827        0.113868       0.000984185    
1.75415        0.112183       0.00097696     
1.76002        0.109886       0.000966843    
1.7659         0.108457       0.000960692    
1.77178        0.107248       0.000955106    
1.77765        0.104211       0.000941881    
1.78353        0.103539       0.000938458    
1.78941        0.103266       0.000937224    
1.79528        0.10091        0.000926634    
1.80116        0.0998716      0.00092194     
1.80704        0.0986975      0.000916275    
1.81291        0.096179       0.00090476     
1.81879        0.0950644      0.000899268    
1.82467        0.0931755      0.000890298    
1.83054        0.0917972      0.000883612    
1.83642        0.0918312      0.000884103    
1.8423         0.089134       0.000870959    
1.84817        0.0887256      0.000868714    
1.85405        0.087126       0.000860938    
1.85993        0.0859093      0.000854826    
1.8658         0.0841651      0.000846366    
1.87168        0.0835951      0.000843327    
1.87756        0.081034       0.000830146    
1.88343        0.0812297      0.000831408    
1.88931        0.0795791      0.000822839    
1.89519        0.0787538      0.000818565    
1.90106        0.077435       0.000811688    
1.90694        0.0763034      0.000805741    
1.91282        0.074925       0.000798437    
1.91869        0.0748484      0.00079821     
1.92457        0.0743294      0.000795351    
1.93044        0.0730106      0.000788271    
1.93632        0.070926       0.00077667     
1.9422         0.0683565      0.000762477    
1.94807        0.0673865      0.000757337    
1.95395        0.0679481      0.000760387    
1.95983        0.0670037      0.000754897    
1.9657         0.0652935      0.000745205    
