y              dN/dy          error          
-0.57          0.48525        0.00142164     
-0.558         0.495637       0.0014369      
-0.546         0.5132         0.00146237     
-0.534         0.523967       0.00147757     
-0.522         0.539112       0.00149844     
-0.51          0.5577         0.00152481     
-0.498         0.572983       0.00154503     
-0.486         0.586042       0.00156314     
-0.474         0.598371       0.0015788      
-0.462         0.616737       0.00160304     
-0.45          0.633167       0.00162447     
-0.438         0.646758       0.00164157     
-0.426         0.664492       0.0016639      
-0.414         0.675829       0.00167767     
-0.402         0.690037       0.00169538     
-0.39          0.709767       0.00171974     
-0.378         0.721263       0.00173385     
-0.366         0.736017       0.00175137     
-0.354         0.74875        0.00176634     
-0.342         0.764654       0.00178506     
-0.33          0.781692       0.00180439     
-0.318         0.791596       0.00181598     
-0.306         0.803937       0.00183006     
-0.294         0.8162         0.00184451     
-0.282         0.829213       0.00185942     
-0.27          0.840475       0.00187119     
-0.258         0.852292       0.00188454     
-0.246         0.864246       0.00189726     
-0.234         0.876846       0.0019112      
-0.222         0.886737       0.00192146     
-0.21          0.892779       0.00192843     
-0.198         0.908721       0.00194625     
-0.186         0.915012       0.00195235     
-0.174         0.926604       0.00196493     
-0.162         0.935179       0.00197457     
-0.15          0.939062       0.00197772     
-0.138         0.948554       0.00198824     
-0.126         0.953867       0.00199401     
-0.114         0.960517       0.00200062     
-0.102         0.960642       0.0020007      
-0.09          0.969933       0.00201041     
-0.078         0.974179       0.00201462     
-0.066         0.979913       0.00202074     
-0.054         0.979067       0.00201977     
-0.042         0.98235        0.00202296     
-0.03          0.980379       0.00202102     
-0.018         0.98765        0.00202875     
-0.006         0.986529       0.00202738     
0.006          0.984521       0.002025       
0.018          0.985821       0.00202718     
0.03           0.983412       0.00202391     
0.042          0.984408       0.00202574     
0.054          0.978571       0.0020196      
0.066          0.979017       0.00202        
0.078          0.974892       0.0020154      
0.09           0.968713       0.00200912     
0.102          0.964708       0.0020046      
0.114          0.965183       0.00200565     
0.126          0.954967       0.00199437     
0.138          0.945417       0.00198472     
0.15           0.938738       0.00197737     
0.162          0.934379       0.0019732      
0.174          0.921433       0.00195918     
0.186          0.9177         0.00195488     
0.198          0.904842       0.00194122     
0.21           0.900121       0.00193686     
0.222          0.888437       0.00192395     
0.234          0.8754         0.00190962     
0.246          0.866225       0.00190071     
0.258          0.856171       0.00188932     
0.27           0.840367       0.00187192     
0.282          0.828646       0.00185861     
0.294          0.816225       0.00184433     
0.306          0.802475       0.00182807     
0.318          0.792937       0.00181743     
0.33           0.777908       0.00180036     
0.342          0.766071       0.00178664     
0.354          0.749858       0.00176749     
0.366          0.736225       0.00175102     
0.378          0.721221       0.00173326     
0.39           0.704583       0.00171337     
0.402          0.694675       0.00170161     
0.414          0.677325       0.00168003     
0.426          0.662996       0.00166252     
0.438          0.645988       0.00164033     
0.45           0.633675       0.00162493     
0.462          0.615854       0.00160179     
