y              dN/dy          error          
-0.558         0.496904       0.0014392      
-0.546         0.511104       0.0014591      
-0.534         0.528308       0.00148362     
-0.522         0.542396       0.0015032      
-0.51          0.558954       0.00152632     
-0.498         0.573913       0.00154658     
-0.486         0.587521       0.00156496     
-0.474         0.602588       0.00158452     
-0.462         0.6209         0.00160834     
-0.45          0.633817       0.00162505     
-0.438         0.649796       0.00164558     
-0.426         0.665346       0.00166568     
-0.414         0.679367       0.00168239     
-0.402         0.69035        0.00169557     
-0.39          0.706796       0.00171678     
-0.378         0.719304       0.00173101     
-0.366         0.733233       0.0017477      
-0.354         0.749771       0.00176753     
-0.342         0.763221       0.00178291     
-0.33          0.780488       0.00180351     
-0.318         0.791012       0.00181575     
-0.306         0.804142       0.00183103     
-0.294         0.816521       0.00184449     
-0.282         0.827579       0.00185706     
-0.27          0.840029       0.00187072     
-0.258         0.852442       0.00188464     
-0.246         0.864767       0.00189808     
-0.234         0.877579       0.00191249     
-0.222         0.885275       0.00192069     
-0.21          0.893817       0.00193001     
-0.198         0.906333       0.00194351     
-0.186         0.913429       0.0019512      
-0.174         0.924346       0.00196281     
-0.162         0.9326         0.00197106     
-0.15          0.9409         0.00197954     
-0.138         0.948029       0.00198723     
-0.126         0.95565        0.00199538     
-0.114         0.958154       0.00199769     
-0.102         0.965113       0.00200539     
-0.09          0.967575       0.00200797     
-0.078         0.974404       0.00201491     
-0.066         0.979687       0.00202005     
-0.054         0.979046       0.0020198      
-0.042         0.984746       0.00202577     
-0.03          0.984525       0.00202539     
-0.018         0.988037       0.00202957     
-0.006         0.988675       0.00202969     
0.006          0.986108       0.00202681     
0.018          0.986812       0.00202754     
0.03           0.984933       0.00202546     
0.042          0.985196       0.00202616     
0.054          0.983337       0.00202439     
0.066          0.972617       0.00201319     
0.078          0.975154       0.00201601     
0.09           0.968612       0.002009       
0.102          0.965521       0.00200628     
0.114          0.960725       0.00200031     
0.126          0.949229       0.00198932     
0.138          0.9479         0.00198742     
