y              dN/dy          error          
-0.57          0.488038       0.00142613     
-0.558         0.496971       0.00143922     
-0.546         0.516088       0.00146668     
-0.534         0.527808       0.00148282     
-0.522         0.548812       0.00151209     
-0.51          0.560983       0.00152878     
-0.498         0.573133       0.00154495     
-0.486         0.59035        0.00156804     
-0.474         0.608158       0.00159183     
-0.462         0.62245        0.00161042     
-0.45          0.638825       0.00163115     
-0.438         0.653621       0.00165007     
-0.426         0.6681         0.00166817     
-0.414         0.682258       0.00168627     
-0.402         0.699608       0.00170715     
-0.39          0.713692       0.00172468     
-0.378         0.726046       0.00173919     
-0.366         0.737742       0.00175317     
-0.354         0.753563       0.00177183     
-0.342         0.767171       0.00178773     
-0.33          0.781983       0.0018046      
-0.318         0.796671       0.00182211     
-0.306         0.807746       0.00183398     
-0.294         0.820154       0.00184843     
-0.282         0.834767       0.00186535     
-0.27          0.848429       0.00188067     
-0.258         0.860683       0.00189349     
-0.246         0.86885        0.00190298     
-0.234         0.884829       0.00191965     
-0.222         0.890642       0.00192658     
-0.21          0.902533       0.00193925     
-0.198         0.913883       0.00195177     
-0.186         0.919788       0.00195805     
-0.174         0.927396       0.00196585     
-0.162         0.938338       0.00197702     
-0.15          0.945842       0.0019852      
-0.138         0.953296       0.00199313     
-0.126         0.95995        0.00199994     
-0.114         0.969912       0.00200999     
-0.102         0.971417       0.00201201     
-0.09          0.973621       0.00201394     
-0.078         0.9771         0.00201719     
-0.066         0.985683       0.00202631     
-0.054         0.986717       0.00202772     
-0.042         0.988887       0.00202975     
-0.03          0.993738       0.00203487     
-0.018         0.993612       0.00203444     
-0.006         0.994483       0.00203517     
0.006          0.994242       0.00203596     
0.018          0.992262       0.00203267     
0.03           0.990542       0.00203113     
0.042          0.990079       0.00203116     
0.054          0.984217       0.00202469     
0.066          0.989283       0.00203065     
0.078          0.979775       0.00202007     
0.09           0.979646       0.00202021     
0.102          0.971271       0.0020114      
0.114          0.9631         0.00200335     
0.126          0.961692       0.00200168     
0.138          0.955537       0.00199477     
0.15           0.946125       0.00198541     
0.162          0.939221       0.00197832     
0.174          0.928638       0.00196726     
0.186          0.921508       0.00195941     
0.198          0.912442       0.00194993     
0.21           0.905779       0.00194236     
0.222          0.892379       0.00192876     
0.234          0.883133       0.00191856     
0.246          0.869138       0.00190322     
0.258          0.858954       0.00189152     
0.27           0.847092       0.00187818     
0.282          0.837671       0.00186823     
0.294          0.823187       0.00185138     
0.306          0.8118         0.00183919     
0.318          0.796358       0.0018217      
0.33           0.782529       0.00180567     
0.342          0.768996       0.00179069     
0.354          0.754887       0.00177336     
0.366          0.741312       0.00175733     
0.378          0.72575        0.00173881     
0.39           0.713579       0.00172483     
0.402          0.694358       0.00170105     
0.414          0.681254       0.00168475     
0.426          0.665613       0.00166514     
0.438          0.648975       0.00164443     
0.45           0.637412       0.00162941     
0.462          0.620879       0.00160845     
0.474          0.605167       0.00158773     
0.486          0.591579       0.00156991     
0.498          0.576492       0.00154966     
0.51           0.561446       0.00152941     
0.522          0.548304       0.00151149     
0.534          0.532933       0.0014905      
0.546          0.517367       0.0014686      
0.558          0.500767       0.00144449     
0.57           0.486092       0.00142314     
0.582          0.471304       0.00140132     
0.594          0.458971       0.00138311     
0.606          0.441708       0.00135666     
0.618          0.426108       0.00133261     
0.63           0.413538       0.00131248     
0.642          0.400458       0.00129168     
0.654          0.385033       0.00126663     
0.666          0.372962       0.0012463      
0.678          0.361575       0.00122767     
0.69           0.34755        0.00120315     
0.702          0.336304       0.00118393     
0.714          0.318029       0.00115113     
0.726          0.309454       0.00113532     
0.738          0.2984         0.00111514     
0.75           0.285629       0.00109094     
0.762          0.273654       0.001068       
0.774          0.265054       0.00105098     
0.786          0.252325       0.00102534     
0.798          0.242946       0.00100607     
0.81           0.230288       0.000979674    
0.822          0.220867       0.00095918     
0.834          0.211946       0.000939725    
0.846          0.200825       0.00091475     
0.858          0.192892       0.000896471    
0.87           0.18255        0.000872258    
0.882          0.174446       0.000852543    
0.894          0.167446       0.000835146    
0.906          0.157925       0.000811187    
0.918          0.150262       0.000791359    
0.93           0.143929       0.000774432    
0.942          0.135383       0.000751032    
0.954          0.126963       0.000727254    
0.966          0.121912       0.000712709    
0.978          0.115271       0.00069298     
0.99           0.109846       0.000676416    
1.002          0.10325        0.00065584     
1.014          0.0985417      0.000640936    
1.026          0.0916958      0.000618168    
1.038          0.0879167      0.000605326    
1.05           0.0824167      0.000585923    
1.062          0.0772667      0.000567628    
1.074          0.0725542      0.00054984     
1.086          0.0681583      0.000532855    
1.098          0.0628083      0.000511646    
1.11           0.0599917      0.000500098    
1.122          0.0564167      0.00048489     
1.134          0.0520958      0.000465944    
1.146          0.0483792      0.000448962    
1.158          0.0466         0.000440678    
1.17           0.043575       0.000426153    
1.182          0.0403542      0.000410037    
1.194          0.0378875      0.000397406    
1.206          0.0355208      0.000384675    
1.218          0.032475       0.000367966    
1.23           0.0303542      0.000355667    
1.242          0.0279         0.000340948    
1.254          0.02655        0.000332603    
1.266          0.0238833      0.000315468    
1.278          0.0226125      0.000306966    
1.29           0.0201917      0.00029008     
1.302          0.0191458      0.000282472    
1.314          0.0173417      0.000268779    
1.326          0.0166167      0.000263101    
1.338          0.0149583      0.00024963     
1.35           0.0141417      0.000242793    
1.362          0.0127667      0.000230622    
1.374          0.0120542      0.000224095    
1.386          0.0108417      0.000212527    
1.398          0.00991667     0.000203345    
1.41           0.00910833     0.000194801    
1.422          0.0083125      0.000186097    
1.434          0.00769167     0.000179013    
1.446          0.00711667     0.000172192    
1.458          0.00620833     0.00016083     
1.47           0.006          0.000158108    
1.482          0.00535        0.000149299    
1.494          0.00445        0.000136164    
1.506          0.004225       0.000132677    
1.518          0.00378333     0.000125551    
1.53           0.00324583     0.000116292    
1.542          0.00313333     0.000114259    
1.554          0.00284167     0.000108811    
1.566          0.00275833     0.000107204    
1.578          0.00218333     9.53781e-05    
1.59           0.00239167     9.98248e-05    
1.602          0.00194167     8.99449e-05    
1.614          0.001625       8.22843e-05    
1.626          0.001525       7.97123e-05    
1.638          0.0012875      7.32428e-05    
1.65           0.0012625      7.25282e-05    
1.662          0.0010375      6.57485e-05    
1.674          0.000854167    5.96573e-05    
1.686          0.0009125      6.16607e-05    
1.698          0.000754167    5.60565e-05    
1.71           0.0006375      5.15386e-05    
1.722          0.0006         4.99998e-05    
1.734          0.000520833    4.65846e-05    
1.746          0.000429167    4.22869e-05    
1.758          0.0003625      3.8864e-05     
1.77           0.0003875      4.01818e-05    
1.782          0.000333333    3.72677e-05    
1.794          0.00025        3.22748e-05    
1.806          0.0002375      3.14576e-05    
1.818          0.000191667    2.82597e-05    
1.83           0.000179167    2.73226e-05    
1.842          0.000141667    2.42956e-05    
1.854          0.0002125      2.97559e-05    
1.866          0.0001125      2.16506e-05    
1.878          0.000129167    2.3199e-05     
1.89           9.16667e-05    1.95434e-05    
1.902          7.08333e-05    1.71796e-05    
1.914          0.0001         2.04124e-05    
1.926          3.75e-05       1.25e-05       
1.938          2.91667e-05    1.1024e-05     
1.95           4.58333e-05    1.38193e-05    
1.962          5e-05          1.44338e-05    
1.974          6.66667e-05    1.66667e-05    
1.986          3.33333e-05    1.17851e-05    
1.998          2.08333e-05    9.31695e-06    
2.01           2.5e-05        1.02062e-05    
2.022          2.5e-05        1.02062e-05    
2.034          0              0              
2.046          1.66667e-05    8.33333e-06    
2.058          8.33333e-06    5.89256e-06    
2.07           1.25e-05       7.21688e-06    
2.082          1.66667e-05    8.33333e-06    
2.094          1.66667e-05    8.33333e-06    
2.106          4.16667e-06    4.16667e-06    
2.118          4.16667e-06    4.16667e-06    
2.13           4.16667e-06    4.16667e-06    
2.142          0              0              
2.154          1.25e-05       7.21688e-06    
