p (GeV)        dN/dp          error          
1.07112        3.34928e-05    1.26591e-05    
1.08157        3.82775e-05    1.35331e-05    
1.09203        2.39234e-05    1.06989e-05    
1.10247        2.87081e-05    1.172e-05      
1.11292        1.43541e-05    8.28732e-06    
1.12338        5.26316e-05    1.5869e-05     
1.13382        1.91388e-05    9.56938e-06    
1.14427        4.30622e-05    1.43541e-05    
1.15473        4.78469e-05    1.51305e-05    
1.16517        5.26316e-05    1.5869e-05     
1.17562        3.82775e-05    1.35331e-05    
1.18607        1.43541e-05    8.28732e-06    
1.19652        6.2201e-05     1.72514e-05    
1.20697        2.39234e-05    1.06989e-05    
1.21742        5.74163e-05    1.65746e-05    
1.22788        3.34928e-05    1.26591e-05    
1.23832        5.74163e-05    1.65746e-05    
1.24877        6.2201e-05     1.72514e-05    
1.25923        5.26316e-05    1.5869e-05     
1.26967        5.26316e-05    1.5869e-05     
1.28012        5.26316e-05    1.5869e-05     
1.29058        2.87081e-05    1.172e-05      
1.30102        4.30622e-05    1.43541e-05    
1.31147        3.34928e-05    1.26591e-05    
1.32193        5.74163e-05    1.65746e-05    
1.33237        4.78469e-05    1.51305e-05    
1.34282        2.87081e-05    1.172e-05      
1.35328        1.91388e-05    9.56938e-06    
1.36372        7.17703e-05    1.8531e-05     
1.37417        3.34928e-05    1.26591e-05    
1.38462        7.6555e-05     1.91387e-05    
1.39507        4.78469e-05    1.51305e-05    
1.40552        5.26316e-05    1.5869e-05     
1.41597        0.000119617    2.39234e-05    
1.42642        6.2201e-05     1.72514e-05    
1.43687        6.2201e-05     1.72514e-05    
1.44732        7.6555e-05     1.91387e-05    
1.45777        8.13397e-05    1.97278e-05    
1.46822        7.6555e-05     1.91387e-05    
1.47867        0.000105263    2.24422e-05    
1.48913        7.6555e-05     1.91387e-05    
1.49957        5.26316e-05    1.5869e-05     
1.51002        9.56938e-05    2.13978e-05    
1.52048        8.13397e-05    1.97278e-05    
1.53092        6.69856e-05    1.79027e-05    
1.54137        8.13397e-05    1.97278e-05    
1.55183        3.82775e-05    1.35331e-05    
1.56227        7.6555e-05     1.91387e-05    
1.57272        8.13397e-05    1.97278e-05    
1.58317        5.74163e-05    1.65746e-05    
1.59362        5.74163e-05    1.65746e-05    
1.60407        0.000138756    2.57663e-05    
1.61452        8.13397e-05    1.97278e-05    
1.62497        8.13397e-05    1.97278e-05    
1.63542        9.09091e-05    2.0856e-05     
1.64587        0.000124402    2.43972e-05    
1.65632        8.61244e-05    2.02997e-05    
1.66677        8.13397e-05    1.97278e-05    
1.67722        5.74163e-05    1.65746e-05    
1.68767        7.17703e-05    1.8531e-05     
1.69812        7.6555e-05     1.91387e-05    
1.70857        6.69856e-05    1.79027e-05    
1.71902        6.69856e-05    1.79027e-05    
1.72947        8.13397e-05    1.97278e-05    
1.73992        6.69856e-05    1.79027e-05    
1.75038        9.56938e-05    2.13978e-05    
1.76082        6.69856e-05    1.79027e-05    
1.77127        0.000119617    2.39234e-05    
1.78173        0.000105263    2.24422e-05    
1.79217        0.000105263    2.24422e-05    
1.80262        9.09091e-05    2.0856e-05     
1.81307        7.6555e-05     1.91387e-05    
1.82352        8.13397e-05    1.97278e-05    
1.83397        7.6555e-05     1.91387e-05    
1.84442        8.61244e-05    2.02997e-05    
1.85487        0.000110048    2.29465e-05    
1.86532        7.17703e-05    1.8531e-05     
1.87577        4.78469e-05    1.51305e-05    
1.88622        9.09091e-05    2.0856e-05     
1.89667        6.2201e-05     1.72514e-05    
1.90712        8.13397e-05    1.97278e-05    
1.91757        5.74163e-05    1.65746e-05    
1.92802        8.13397e-05    1.97278e-05    
1.93847        9.56938e-05    2.13978e-05    
1.94892        9.09091e-05    2.0856e-05     
1.95937        4.30622e-05    1.43541e-05    
1.96982        8.13397e-05    1.97278e-05    
1.98027        0.000124402    2.43972e-05    
1.99072        9.56938e-05    2.13978e-05    
2.00117        9.56938e-05    2.13978e-05    
2.01162        0.000124402    2.43972e-05    
2.02207        6.2201e-05     1.72514e-05    
2.03252        5.26316e-05    1.5869e-05     
2.04297        6.69856e-05    1.79027e-05    
2.05342        7.6555e-05     1.91387e-05    
2.06387        0.000114833    2.34401e-05    
2.07432        0.000114833    2.34401e-05    
2.08477        8.13397e-05    1.97278e-05    
2.09522        8.61244e-05    2.02997e-05    
2.10567        8.61244e-05    2.02997e-05    
2.11612        9.56938e-05    2.13978e-05    
2.12657        0.000148325    2.664e-05      
2.13702        9.09091e-05    2.0856e-05     
2.14747        9.56938e-05    2.13978e-05    
2.15792        7.6555e-05     1.91387e-05    
2.16837        0.000100478    2.19262e-05    
2.17882        9.09091e-05    2.0856e-05     
2.18927        9.09091e-05    2.0856e-05     
2.19972        0.000105263    2.24422e-05    
2.21017        0.000124402    2.43972e-05    
2.22062        8.13397e-05    1.97278e-05    
2.23107        9.56938e-05    2.13978e-05    
2.24152        5.74163e-05    1.65746e-05    
2.25197        0.000105263    2.24422e-05    
2.26242        8.13397e-05    1.97278e-05    
2.27287        8.61244e-05    2.02997e-05    
2.28332        0.000119617    2.39234e-05    
2.29377        5.74163e-05    1.65746e-05    
2.30422        9.09091e-05    2.0856e-05     
2.31467        6.69856e-05    1.79027e-05    
2.32512        0.000119617    2.39234e-05    
2.33557        0.000133971    2.53182e-05    
2.34602        5.74163e-05    1.65746e-05    
2.35647        8.61244e-05    2.02997e-05    
2.36692        9.09091e-05    2.0856e-05     
2.37737        3.82775e-05    1.35331e-05    
2.38782        9.56938e-05    2.13978e-05    
2.39827        7.6555e-05     1.91387e-05    
2.40872        8.61244e-05    2.02997e-05    
2.41917        7.6555e-05     1.91387e-05    
2.42962        6.69856e-05    1.79027e-05    
2.44007        7.6555e-05     1.91387e-05    
2.45052        6.69856e-05    1.79027e-05    
2.46097        9.09091e-05    2.0856e-05     
2.47142        5.74163e-05    1.65746e-05    
2.48187        7.17703e-05    1.8531e-05     
2.49232        9.09091e-05    2.0856e-05     
2.50277        8.61244e-05    2.02997e-05    
2.51322        5.74163e-05    1.65746e-05    
2.52367        8.13397e-05    1.97278e-05    
2.53412        7.6555e-05     1.91387e-05    
2.54457        9.56938e-05    2.13978e-05    
2.55502        7.17703e-05    1.8531e-05     
2.56547        9.09091e-05    2.0856e-05     
2.57592        7.17703e-05    1.8531e-05     
2.58637        9.09091e-05    2.0856e-05     
2.59682        6.69856e-05    1.79027e-05    
2.60727        6.2201e-05     1.72514e-05    
2.61772        9.56938e-05    2.13978e-05    
2.62817        8.13397e-05    1.97278e-05    
2.63862        6.2201e-05     1.72514e-05    
2.64907        8.61244e-05    2.02997e-05    
2.65952        0.000100478    2.19262e-05    
2.66997        0.000100478    2.19262e-05    
2.68042        8.13397e-05    1.97278e-05    
2.69087        6.69856e-05    1.79027e-05    
2.70132        6.2201e-05     1.72514e-05    
2.71177        3.82775e-05    1.35331e-05    
2.72222        9.09091e-05    2.0856e-05     
2.73267        7.17703e-05    1.8531e-05     
2.74312        7.6555e-05     1.91387e-05    
2.75357        3.34928e-05    1.26591e-05    
2.76402        5.74163e-05    1.65746e-05    
2.77447        6.69856e-05    1.79027e-05    
2.78492        6.69856e-05    1.79027e-05    
2.79537        5.74163e-05    1.65746e-05    
2.80582        5.26316e-05    1.5869e-05     
2.81627        5.74163e-05    1.65746e-05    
2.82672        6.69856e-05    1.79027e-05    
2.83717        5.74163e-05    1.65746e-05    
2.84762        3.34928e-05    1.26591e-05    
2.85807        6.2201e-05     1.72514e-05    
2.86852        5.26316e-05    1.5869e-05     
2.87897        5.74163e-05    1.65746e-05    
2.88942        4.30622e-05    1.43541e-05    
2.89987        7.17703e-05    1.8531e-05     
2.91032        8.13397e-05    1.97278e-05    
2.92077        5.26316e-05    1.5869e-05     
2.93122        5.74163e-05    1.65746e-05    
2.94167        7.6555e-05     1.91387e-05    
2.95212        4.78469e-05    1.51305e-05    
2.96257        5.74163e-05    1.65746e-05    
2.97302        6.2201e-05     1.72514e-05    
2.98347        7.17703e-05    1.8531e-05     
2.99392        5.74163e-05    1.65746e-05    
3.00437        4.78469e-05    1.51305e-05    
3.01482        3.82775e-05    1.35331e-05    
3.02527        5.74163e-05    1.65746e-05    
3.03572        4.30622e-05    1.43541e-05    
3.04617        4.30622e-05    1.43541e-05    
3.05662        2.87081e-05    1.172e-05      
3.06707        7.6555e-05     1.91387e-05    
3.07752        3.82775e-05    1.35331e-05    
3.08797        4.78469e-05    1.51305e-05    
3.09842        6.69856e-05    1.79027e-05    
3.10887        2.39234e-05    1.06989e-05    
3.11932        2.39234e-05    1.06989e-05    
3.12977        2.87081e-05    1.172e-05      
3.14022        4.30622e-05    1.43541e-05    
3.15067        5.74163e-05    1.65746e-05    
3.16112        5.74163e-05    1.65746e-05    
3.17157        5.26316e-05    1.5869e-05     
3.18202        5.74163e-05    1.65746e-05    
3.19247        2.87081e-05    1.172e-05      
3.20292        4.30622e-05    1.43541e-05    
3.21337        3.34928e-05    1.26591e-05    
3.22382        4.78469e-05    1.51305e-05    
3.23427        3.34928e-05    1.26591e-05    
3.24472        5.26316e-05    1.5869e-05     
3.25517        5.74163e-05    1.65746e-05    
3.26562        4.78469e-05    1.51305e-05    
3.27607        4.78469e-05    1.51305e-05    
3.28652        3.34928e-05    1.26591e-05    
3.29697        5.26316e-05    1.5869e-05     
3.30742        1.91388e-05    9.56938e-06    
3.31787        4.78469e-05    1.51305e-05    
3.32832        2.39234e-05    1.06989e-05    
3.33877        2.87081e-05    1.172e-05      
3.34922        5.26316e-05    1.5869e-05     
3.35967        2.87081e-05    1.172e-05      
3.37012        2.87081e-05    1.172e-05      
3.38057        3.34928e-05    1.26591e-05    
3.39102        2.87081e-05    1.172e-05      
3.40147        2.87081e-05    1.172e-05      
3.41192        1.43541e-05    8.28732e-06    
3.42237        3.82775e-05    1.35331e-05    
3.43282        3.34928e-05    1.26591e-05    
3.44327        2.39234e-05    1.06989e-05    
3.45372        3.34928e-05    1.26591e-05    
3.46417        1.43541e-05    8.28732e-06    
3.47462        5.26316e-05    1.5869e-05     
3.48507        2.87081e-05    1.172e-05      
3.49552        3.82775e-05    1.35331e-05    
3.50597        2.87081e-05    1.172e-05      
3.51642        2.87081e-05    1.172e-05      
3.52687        1.43541e-05    8.28732e-06    
3.53732        2.39234e-05    1.06989e-05    
3.54777        2.87081e-05    1.172e-05      
3.55822        2.39234e-05    1.06989e-05    
3.56867        4.30622e-05    1.43541e-05    
3.57912        1.43541e-05    8.28732e-06    
3.58957        3.82775e-05    1.35331e-05    
3.60002        1.91388e-05    9.56938e-06    
3.61047        3.34928e-05    1.26591e-05    
3.62092        1.91388e-05    9.56938e-06    
3.63137        1.91388e-05    9.56938e-06    
3.64182        1.91388e-05    9.56938e-06    
3.65227        4.30622e-05    1.43541e-05    
3.66272        3.82775e-05    1.35331e-05    
3.67317        3.34928e-05    1.26591e-05    
3.68362        1.91388e-05    9.56938e-06    
3.69407        1.91388e-05    9.56938e-06    
3.70452        1.43541e-05    8.28732e-06    
3.71497        1.91388e-05    9.56938e-06    
3.72542        3.82775e-05    1.35331e-05    
3.73587        3.82775e-05    1.35331e-05    
3.74632        1.43541e-05    8.28732e-06    
3.75677        1.91388e-05    9.56938e-06    
3.76722        2.39234e-05    1.06989e-05    
3.77767        2.39234e-05    1.06989e-05    
3.78812        4.78469e-06    4.78469e-06    
3.79857        1.91388e-05    9.56938e-06    
3.80902        9.56938e-06    6.76657e-06    
3.81947        1.91388e-05    9.56938e-06    
3.82992        1.43541e-05    8.28732e-06    
3.84037        1.91388e-05    9.56938e-06    
3.85082        1.91388e-05    9.56938e-06    
3.86127        2.39234e-05    1.06989e-05    
3.87172        1.91388e-05    9.56938e-06    
3.88217        9.56938e-06    6.76657e-06    
3.89262        0              0              
3.90307        9.56938e-06    6.76657e-06    
3.91352        4.78469e-06    4.78469e-06    
3.92397        1.91388e-05    9.56938e-06    
3.93442        1.43541e-05    8.28732e-06    
3.94487        0              0              
3.95532        1.91388e-05    9.56938e-06    
3.96577        9.56938e-06    6.76657e-06    
3.97622        1.43541e-05    8.28732e-06    
3.98667        1.43541e-05    8.28732e-06    
3.99712        1.43541e-05    8.28732e-06    
4.00758        4.78469e-06    4.78469e-06    
4.01802        9.56938e-06    6.76657e-06    
4.02848        9.56938e-06    6.76657e-06    
4.03892        0              0              
4.04938        1.43541e-05    8.28732e-06    
4.05983        4.78469e-06    4.78469e-06    
4.07027        1.43541e-05    8.28732e-06    
4.08073        0              0              
4.09117        0              0              
4.10163        1.91388e-05    9.56938e-06    
4.11207        4.78469e-06    4.78469e-06    
4.12252        0              0              
4.13298        9.56938e-06    6.76657e-06    
4.14342        1.91388e-05    9.56938e-06    
4.15388        1.43541e-05    8.28732e-06    
4.16432        1.91388e-05    9.56938e-06    
4.17478        4.78469e-06    4.78469e-06    
4.18522        0              0              
4.19567        1.91388e-05    9.56938e-06    
4.20613        1.43541e-05    8.28732e-06    
4.21657        1.91388e-05    9.56938e-06    
4.22703        4.78469e-06    4.78469e-06    
4.23747        0              0              
4.24792        4.78469e-06    4.78469e-06    
4.25838        1.43541e-05    8.28732e-06    
4.26882        4.78469e-06    4.78469e-06    
4.27928        1.91388e-05    9.56938e-06    
4.28972        4.78469e-06    4.78469e-06    
4.30018        1.43541e-05    8.28732e-06    
4.31062        4.78469e-06    4.78469e-06    
4.32107        9.56938e-06    6.76657e-06    
4.33153        0              0              
4.34197        9.56938e-06    6.76657e-06    
4.35243        9.56938e-06    6.76657e-06    
4.36287        4.78469e-06    4.78469e-06    
4.37333        9.56938e-06    6.76657e-06    
4.38377        0              0              
4.39422        1.43541e-05    8.28732e-06    
4.40468        9.56938e-06    6.76657e-06    
4.41512        0              0              
4.42558        0              0              
4.43602        0              0              
4.44647        0              0              
4.45693        4.78469e-06    4.78469e-06    
4.46737        0              0              
4.47783        4.78469e-06    4.78469e-06    
4.48827        0              0              
4.49873        0              0              
4.50917        4.78469e-06    4.78469e-06    
4.51962        0              0              
4.53008        1.43541e-05    8.28732e-06    
4.54052        0              0              
4.55098        0              0              
4.56142        0              0              
4.57188        0              0              
4.58232        9.56938e-06    6.76657e-06    
4.59277        0              0              
4.60323        4.78469e-06    4.78469e-06    
4.61367        9.56938e-06    6.76657e-06    
4.62413        0              0              
4.63457        9.56938e-06    6.76657e-06    
4.64502        0              0              
4.65548        0              0              
4.66592        1.43541e-05    8.28732e-06    
4.67638        0              0              
4.68682        4.78469e-06    4.78469e-06    
4.69728        0              0              
4.70772        0              0              
4.71817        0              0              
4.72863        9.56938e-06    6.76657e-06    
4.73907        0              0              
4.74953        0              0              
4.75997        0              0              
4.77042        0              0              
4.78087        0              0              
4.79132        0              0              
4.80178        0              0              
4.81222        4.78469e-06    4.78469e-06    
4.82268        0              0              
4.83312        4.78469e-06    4.78469e-06    
4.84357        0              0              
4.85403        0              0              
4.86447        0              0              
4.87493        4.78469e-06    4.78469e-06    
4.88537        0              0              
4.89583        0              0              
4.90627        0              0              
4.91672        0              0              
4.92718        4.78469e-06    4.78469e-06    
4.93762        0              0              
4.94808        4.78469e-06    4.78469e-06    
4.95852        0              0              
4.96897        0              0              
4.97942        1.43541e-05    8.28732e-06    
4.98987        0              0              
5.00033        0              0              
5.01077        0              0              
5.02123        0              0              
5.03167        9.56938e-06    6.76657e-06    
5.04212        4.78469e-06    4.78469e-06    
5.05258        0              0              
5.06302        0              0              
5.07348        0              0              
5.08392        0              0              
5.09438        0              0              
5.10482        0              0              
5.11527        0              0              
5.12573        0              0              
5.13617        0              0              
5.14663        0              0              
5.15707        4.78469e-06    4.78469e-06    
5.16752        0              0              
5.17797        0              0              
5.18842        4.78469e-06    4.78469e-06    
5.19888        0              0              
5.20932        0              0              
5.21978        0              0              
