pT (GeV)       dN/dpt         error          
1.46946        0.361391       0.00151432     
1.47734        0.349347       0.00148956     
1.48522        0.34684        0.00148342     
1.4931         0.340215       0.00146913     
1.50097        0.332346       0.00145204     
1.50885        0.323538       0.00143324     
1.51673        0.318151       0.00142113     
1.52461        0.312782       0.00140892     
1.53249        0.306049       0.00139366     
1.54037        0.301099       0.00138232     
1.54825        0.296924       0.00137266     
1.55613        0.288103       0.00135221     
1.56401        0.283191       0.00134074     
1.57189        0.276388       0.00132419     
1.57977        0.270506       0.00131039     
1.58764        0.266178       0.00129945     
1.59552        0.259775       0.00128353     
1.6034         0.257084       0.00127749     
1.61128        0.25084        0.00126208     
1.61916        0.246461       0.00125042     
1.62704        0.241086       0.00123722     
1.63492        0.237171       0.00122665     
1.6428         0.230635       0.00120975     
1.65068        0.225291       0.00119577     
1.65856        0.222283       0.00118732     
1.66644        0.215817       0.00117025     
1.67432        0.212803       0.00116207     
1.68219        0.209338       0.00115229     
1.69007        0.203995       0.00113792     
1.69795        0.199172       0.00112436     
1.70583        0.194895       0.00111201     
1.71371        0.189685       0.00109716     
1.72159        0.185192       0.00108387     
1.72947        0.180629       0.00107073     
1.73735        0.178649       0.00106464     
1.74523        0.175514       0.00105544     
1.75311        0.17038        0.00103981     
1.76099        0.167937       0.00103259     
1.76886        0.163007       0.00101689     
1.77674        0.161566       0.00101239     
1.78462        0.156864       0.000997584    
1.7925         0.153659       0.000987446    
1.80038        0.149985       0.000975514    
1.80826        0.14803        0.000969275    
1.81614        0.142592       0.000951348    
1.82402        0.141976       0.000949042    
1.8319         0.138232       0.000936383    
1.83978        0.135402       0.000926981    
1.84766        0.133225       0.000919298    
1.85554        0.129373       0.000905978    
1.86341        0.125864       0.000893628    
1.87129        0.123707       0.000886176    
1.87917        0.119905       0.000872348    
1.88705        0.117519       0.000863503    
1.89493        0.115597       0.000856421    
1.90281        0.113712       0.000849659    
1.91069        0.109733       0.000834309    
1.91857        0.106839       0.000823494    
1.92645        0.103831       0.000811891    
1.93433        0.103431       0.000810131    
1.94221        0.101236       0.000801449    
1.95008        0.0979359      0.000788246    
1.95796        0.096616       0.000782975    
1.96584        0.0946297      0.000774896    
1.97372        0.0924848      0.000766129    
1.9816         0.090359       0.000757339    
1.98948        0.0882331      0.000748392    
1.99736        0.0873891      0.000744919    
2.00524        0.0833848      0.000727576    
2.01312        0.0837783      0.000729066    
2.021          0.0798438      0.000711703    
2.02888        0.0789745      0.000707879    
2.03676        0.0770643      0.000699333    
2.04463        0.0742468      0.000686563    
2.05251        0.0737581      0.000684127    
2.06039        0.0709786      0.000671187    
2.06827        0.071004       0.000671307    
2.07615        0.0684974      0.000659244    
2.08403        0.0674757      0.000654314    
2.09191        0.0653054      0.000643777    
2.09979        0.0634397      0.000634461    
2.10767        0.0625196      0.000629847    
2.11555        0.0612885      0.000623621    
2.12343        0.0591245      0.000612522    
2.1313         0.059004       0.00061203     
2.13918        0.0567195      0.000599946    
2.14706        0.0557866      0.000594929    
2.15494        0.05361        0.000583146    
2.16282        0.0527469      0.000578504    
2.1707         0.0511922      0.000569991    
2.17858        0.0510907      0.000569355    
2.18646        0.0487871      0.000556308    
2.19434        0.0481144      0.000552533    
2.20222        0.0476639      0.000549869    
2.2101         0.0461155      0.000541016    
2.21798        0.0451128      0.000535183    
2.22585        0.0439769      0.000528258    
2.23373        0.0427585      0.00052097     
2.24161        0.0407088      0.000508263    
2.24949        0.0396173      0.000501407    
2.25737        0.0399473      0.000503489    
2.26525        0.0395983      0.000501286    
2.27313        0.0376945      0.000489178    
2.28101        0.036768       0.000483134    
2.28889        0.0359177      0.000477352    
2.29677        0.0349468      0.000471114    
2.30465        0.033868       0.000463535    
2.31252        0.0340329      0.000464749    
2.3204         0.0325544      0.000454548    
2.32828        0.0326813      0.000455344    
2.33616        0.0311773      0.000444746    
2.34404        0.0305808      0.000440472    
2.35192        0.0298193      0.000435047    
2.3598         0.0295718      0.000433332    
2.36768        0.0278076      0.000420126    
2.37556        0.027465       0.000417435    
2.38344        0.026126       0.000407134    
2.39132        0.0265575      0.000410482    
2.3992         0.0258087      0.000404754    
2.40707        0.0247933      0.000396617    
2.41495        0.0242349      0.000392126    
2.42283        0.0241016      0.000391046    
2.43071        0.0235178      0.00038649     
2.43859        0.0225723      0.000378438    
2.44647        0.0228705      0.00038093     
2.45435        0.0219758      0.000373513    
2.46223        0.0216712      0.000370917    
2.47011        0.0201482      0.000357656    
2.47799        0.0202941      0.000358836    
2.48587        0.0199514      0.000355794    
2.49374        0.019044       0.00034761     
2.50162        0.0185744      0.000343298    
2.5095         0.0193295      0.000350206    
2.51738        0.0183206      0.000340945    
2.52526        0.0172227      0.000330573    
2.53314        0.0168166      0.000326652    
2.54102        0.0170006      0.000328435    
2.5489         0.0158012      0.000316639    
2.55678        0.0156489      0.00031511     
2.56466        0.0156743      0.000315365    
2.57254        0.0151095      0.000309632    
2.58042        0.0148938      0.000307544    
2.58829        0.0143798      0.000302063    
2.59617        0.0136373      0.000294162    
2.60405        0.0137198      0.00029505     
2.61193        0.013301       0.000290512    
2.61981        0.0133454      0.000290997    
2.62769        0.0122602      0.000278917    
2.63557        0.0124697      0.000281288    
2.64345        0.0117906      0.000273523    
2.65133        0.0120064      0.000276014    
2.65921        0.0113084      0.000267871    
2.66709        0.010477       0.000257838    
2.67496        0.0108515      0.000262404    
2.68284        0.0102359      0.000254854    
2.69072        0.00988053     0.000250391    
2.6986         0.0100265      0.000252234    
2.70648        0.0101851      0.000254221    
2.71436        0.00984246     0.000249908    
2.72224        0.00896038     0.000238448    
2.73012        0.00906826     0.000239879    
2.738          0.00901115     0.000239123    
2.74588        0.00872558     0.000235303    
2.75376        0.00840829     0.000230986    
2.76164        0.0085479      0.000232895    
2.76951        0.00788158     0.000223635    
2.77739        0.00773563     0.000221554    
2.78527        0.00764678     0.000220279    
2.79315        0.0076214      0.000219913    
2.80103        0.00719623     0.000213691    
2.80891        0.00728507     0.000215006    
2.81679        0.00732949     0.00021566     
2.82467        0.00664413     0.000205331    
2.83255        0.00679009     0.000207574    
2.84043        0.00632049     0.000200268    
2.84831        0.00621261     0.000198551    
2.85618        0.00578744     0.000191637    
2.86406        0.00573667     0.000190795    
2.87194        0.0056986      0.00019016     
2.87982        0.00565418     0.000189418    
2.8877         0.00520362     0.000181936    
2.89558        0.00524804     0.000182489    
2.90346        0.0051592      0.000180937    
2.91134        0.00514016     0.000180603    
2.91922        0.0051592      0.000180937    
2.9271         0.00513382     0.000180492    
2.93498        0.00487363     0.000175859    
2.94286        0.00463249     0.000171453    
2.95073        0.00467691     0.000172273    
2.95861        0.00472768     0.000173206    
2.96649        0.00427712     0.000164746    
2.97437        0.00430885     0.000165356    
2.98225        0.00399156     0.000159151    
2.99013        0.00389637     0.000157242    
2.99801        0.00396617     0.000158644    
3.00589        0.00352831     0.000149632    
3.01377        0.00376311     0.00015453     
3.02165        0.00375041     0.000154269    
3.02953        0.00344581     0.000147872    
3.0374         0.00361715     0.000151504    
3.04528        0.00336966     0.000146229    
3.05316        0.00328716     0.000144428    
3.06104        0.00319198     0.000142321    
3.06892        0.0030016      0.000138012    
3.0768         0.00302698     0.000138594    
3.08468        0.0027668      0.000132504    
3.09256        0.00281757     0.000133714    
3.10044        0.00274142     0.000131895    
3.10832        0.00286834     0.000134914    
