p (GeV)        dN/dp          error          
1.0901         1.15508        0.00313578     
1.09598        1.14522        0.00312175     
1.10185        1.13785        0.00311071     
1.10773        1.13289        0.00310462     
1.11361        1.12338        0.00309135     
1.11948        1.10972        0.00307208     
1.12536        1.10128        0.00306074     
1.13123        1.09085        0.00304586     
1.13711        1.08671        0.00304064     
1.14299        1.07504        0.00302511     
1.14886        1.06208        0.00300673     
1.15474        1.06108        0.00300421     
1.16062        1.04999        0.00298933     
1.16649        1.04658        0.00298382     
1.17237        1.02889        0.00295824     
1.17825        1.02635        0.00295569     
1.18412        1.01811        0.00294321     
1.19           1.00619        0.00292631     
1.19588        0.993858       0.00290871     
1.20175        0.986345       0.00289663     
1.20763        0.979819       0.00288772     
1.21351        0.970962       0.00287381     
1.21938        0.96356        0.00286344     
1.22526        0.954924       0.00285001     
1.23114        0.941701       0.00283089     
1.23701        0.93806        0.00282514     
1.24289        0.920311       0.00279861     
1.24877        0.918873       0.00279621     
1.25464        0.904528       0.00277399     
1.26052        0.90172        0.00276954     
1.2664         0.89157        0.00275315     
1.27227        0.879999       0.00273601     
1.27815        0.874477       0.00272784     
1.28402        0.865202       0.00271322     
1.2899         0.855945       0.00269938     
1.29578        0.847513       0.00268552     
1.30165        0.837278       0.00266936     
1.30753        0.83025        0.0026586      
1.31341        0.820695       0.00264295     
1.31928        0.81274        0.00262985     
1.32516        0.807396       0.00262152     
1.33104        0.798233       0.00260614     
1.33691        0.788406       0.00258939     
1.34279        0.780408       0.00257712     
1.34867        0.767049       0.00255498     
1.35454        0.763842       0.00254917     
1.36042        0.757027       0.00253753     
1.3663         0.749429       0.00252545     
1.37217        0.740205       0.00250937     
1.37805        0.728957       0.0024901      
1.38393        0.722508       0.00247912     
1.3898         0.71377        0.0024643      
1.39568        0.703185       0.0024459      
1.40156        0.695621       0.00243249     
1.40743        0.688321       0.0024203      
1.41331        0.680281       0.00240558     
1.41919        0.676282       0.00239937     
1.42506        0.668241       0.00238443     
1.43094        0.65884        0.00236736     
1.43682        0.653352       0.00235752     
1.44269        0.646256       0.00234564     
1.44857        0.63876        0.00233137     
1.45444        0.631894       0.00231865     
1.46032        0.617821       0.00229231     
1.4662         0.613184       0.00228356     
1.47207        0.608164       0.00227457     
1.47795        0.597988       0.00225598     
1.48383        0.590441       0.00224193     
1.4897         0.585608       0.0022318      
1.49558        0.578665       0.00221914     
1.50146        0.572896       0.00220744     
1.50733        0.564992       0.00219288     
1.51321        0.557028       0.00217705     
1.51909        0.549753       0.00216318     
1.52496        0.543832       0.00215141     
1.53084        0.535298       0.0021338      
1.53672        0.529265       0.00212294     
1.54259        0.523539       0.00211068     
1.54847        0.516962       0.00209767     
1.55435        0.511917       0.00208713     
1.56022        0.506888       0.00207608     
1.5661         0.498073       0.00205878     
1.57198        0.494636       0.00205199     
1.57785        0.486825       0.00203536     
1.58373        0.478291       0.00201755     
1.58961        0.47545        0.00201133     
1.59548        0.466107       0.00199144     
1.60136        0.463521       0.00198623     
1.60723        0.457471       0.00197322     
1.61311        0.447397       0.00195076     
1.61899        0.447048       0.00195086     
1.62486        0.43683        0.00192758     
1.63074        0.433061       0.0019191      
1.63662        0.426254       0.00190464     
1.64249        0.422876       0.00189681     
1.64837        0.417269       0.00188383     
1.65425        0.40979        0.00186722     
1.66012        0.407706       0.00186222     
1.666          0.400652       0.00184709     
1.67188        0.391625       0.00182572     
1.67775        0.388009       0.00181644     
1.68363        0.378377       0.00179421     
1.68951        0.378666       0.00179489     
1.69538        0.374063       0.00178456     
1.70126        0.367189       0.00176747     
1.70714        0.363743       0.00175887     
1.71301        0.358144       0.00174579     
1.71889        0.352801       0.00173306     
1.72477        0.348981       0.00172307     
1.73064        0.342302       0.00170631     
1.73652        0.339213       0.00169888     
1.7424         0.336022       0.00169065     
1.74827        0.326833       0.00166763     
1.75415        0.323073       0.00165826     
1.76002        0.321269       0.00165365     
1.7659         0.312616       0.00163119     
1.77178        0.309144       0.00162147     
1.77765        0.306881       0.00161568     
1.78353        0.303112       0.00160585     
1.78941        0.297888       0.00159268     
1.79528        0.29702        0.0015895      
1.80116        0.288818       0.00156803     
1.80704        0.283474       0.00155319     
1.81291        0.281339       0.0015472      
1.81879        0.275987       0.00153218     
1.82467        0.27232        0.00152248     
1.83054        0.269665       0.00151492     
1.83642        0.265318       0.00150236     
1.8423         0.260391       0.00148854     
1.84817        0.254878       0.00147255     
1.85405        0.254929       0.00147284     
1.85993        0.24956        0.00145784     
1.8658         0.247671       0.00145144     
1.87168        0.243383       0.00143885     
1.87756        0.238456       0.00142492     
1.88343        0.238099       0.00142339     
1.88931        0.231165       0.00140273     
1.89519        0.228348       0.00139398     
1.90106        0.226          0.00138681     
1.90694        0.222758       0.0013767      
1.91282        0.219542       0.00136649     
1.91869        0.216394       0.00135673     
1.92457        0.212183       0.00134387     
1.93044        0.20883        0.00133313     
1.93632        0.209587       0.00133516     
1.9422         0.203096       0.00131431     
1.94807        0.200007       0.00130452     
1.95395        0.196204       0.00129186     
1.95983        0.195055       0.00128802     
1.9657         0.192188       0.00127843     
1.97158        0.188759       0.00126733     
1.97746        0.185517       0.00125643     
1.98333        0.184045       0.00125127     
1.98921        0.178268       0.00123169     
1.99509        0.177307       0.00122832     
2.00096        0.175741       0.00122289     
2.00684        0.173469       0.00121504     
2.01272        0.169453       0.00120081     
2.01859        0.167301       0.00119311     
2.02447        0.164289       0.00118234     
2.03035        0.161566       0.00117259     
2.03622        0.158937       0.00116284     
2.0421         0.157337       0.00115711     
2.04798        0.155261       0.00114909     
2.05385        0.151977       0.00113727     
2.05973        0.149246       0.00112721     
2.06561        0.146855       0.00111778     
2.07148        0.146872       0.00111798     
2.07736        0.145613       0.00111325     
2.08323        0.141537       0.00109733     
2.08911        0.140406       0.001093       
2.09499        0.138449       0.00108544     
2.10086        0.1369         0.0010793      
2.10674        0.133122       0.00106432     
2.11262        0.132187       0.00106038     
2.11849        0.129523       0.00104972     
2.12437        0.12652        0.00103771     
2.13025        0.123049       0.00102326     
2.13612        0.123312       0.00102421     
2.142          0.118718       0.00100512     
2.14788        0.11876        0.00100508     
2.15375        0.115655       0.000992014    
2.15963        0.115068       0.00098957     
2.16551        0.112209       0.000977219    
2.17138        0.110916       0.000971431    
2.17726        0.110022       0.000967516    
2.18314        0.107835       0.000957789    
2.18901        0.105751       0.000948421    
2.19489        0.104356       0.000942226    
2.20077        0.102611       0.000934172    
2.20664        0.0996844      0.000921077    
2.21252        0.0987315      0.000916512    
2.2184         0.0986975      0.000916354    
2.22427        0.0974212      0.000910496    
2.23015        0.0931925      0.000890379    
2.23602        0.0931755      0.000890298    
2.2419         0.0927841      0.000888835    
2.24778        0.0903507      0.000876711    
2.25365        0.089585       0.000872991    
2.25953        0.0863433      0.000857149    
2.26541        0.0861306      0.00085584     
2.27128        0.0857477      0.000854191    
2.27716        0.0811191      0.000830843    
2.28304        0.0821486      0.000836266    
2.28891        0.0822848      0.000836698    
2.29479        0.0799364      0.000824946    
2.30067        0.0796386      0.000823059    
2.30654        0.0761417      0.000804708    
2.31242        0.0752909      0.000800472    
2.3183         0.0742869      0.000795123    
2.32417        0.072934       0.000787674    
2.33005        0.0720406      0.000782931    
2.33593        0.0712834      0.000778902    
2.3418         0.0694456      0.000768807    
2.34768        0.0676503      0.00075853     
2.35356        0.0672504      0.000756381    
2.35943        0.0657529      0.000748111    
2.36531        0.0658635      0.000748546    
2.37119        0.0632515      0.000733562    
2.37706        0.0632174      0.000733266    
2.38294        0.0612094      0.000721531    
2.38882        0.0613626      0.000722533    
2.39469        0.05921        0.000709857    
2.40057        0.058725       0.000706844    
2.40644        0.057721       0.000700676    
2.41232        0.058206       0.000703612    
2.4182         0.0564022      0.000692837    
2.42407        0.0553131      0.000686016    
2.42995        0.0533902      0.000673994    
2.43583        0.0535519      0.00067512     
2.4417         0.0504208      0.000654995    
2.44758        0.0515184      0.000661972    
2.45346        0.0493232      0.000647831    
2.45933        0.0503357      0.000654442    
2.46521        0.0480895      0.000639683    
2.47109        0.0475535      0.000635996    
2.47696        0.0471961      0.000633602    
2.48284        0.0465495      0.000629478    
2.48872        0.0460815      0.000626309    
2.49459        0.0448308      0.000617643    
2.50047        0.044031       0.00061223     
2.50635        0.0444054      0.000614589    
2.51222        0.0428738      0.000603901    
2.5181         0.0416146      0.00059509     
2.52398        0.0411041      0.000591308    
2.52985        0.0413083      0.000592775    
2.53573        0.0395556      0.000580066    
2.54161        0.0394109      0.00057913     
2.54748        0.0381687      0.000569809    
2.55336        0.0369605      0.000560849    
2.55923        0.0368414      0.000559816    
2.56511        0.036952       0.000560655    
2.57099        0.0367563      0.000559298    
2.57686        0.0366797      0.000558586    
2.58274        0.0352333      0.000547596    
2.58862        0.0340847      0.000538468    
2.59449        0.0333019      0.000532386    
2.60037        0.0331998      0.00053157     
2.60625        0.0335146      0.000533947    
2.61212        0.0318129      0.000520218    
2.618          0.0317108      0.000519522    
2.62388        0.030375       0.000508327    
2.62975        0.0310131      0.000513779    
2.63563        0.029354       0.000499712    
2.64151        0.0290817      0.000497535    
2.64738        0.0284181      0.000492124    
2.65326        0.0279756      0.000487841    
2.65914        0.0276438      0.00048494     
2.66501        0.0275417      0.000484043    
2.67089        0.0259166      0.000469702    
2.67677        0.0264952      0.000474759    
2.68264        0.0265632      0.000475369    
2.68852        0.025287       0.00046381     
2.6944         0.0251083      0.000462169    
2.70027        0.0244361      0.000456259    
2.70615        0.024351       0.000455147    
2.71203        0.0234236      0.000446559    
2.7179         0.0231599      0.000443877    
2.72378        0.0227685      0.000440275    
2.72965        0.0231684      0.000443958    
2.73553        0.0225302      0.000437968    
2.74141        0.021722       0.000429878    
2.74728        0.0210668      0.000423347    
2.75316        0.0215263      0.000427938    
2.75904        0.0203606      0.000416192    
2.76491        0.0203946      0.000416539    
2.77079        0.0201394      0.000413925    
2.77667        0.019731       0.000409707    
2.78254        0.0192035      0.000404193    
2.78842        0.0190248      0.000402309    
2.7943         0.0179187      0.00039044     
2.80017        0.018778       0.000399692    
2.80605        0.0176379      0.000387369    
2.81193        0.0175613      0.000386715    
2.8178         0.0176209      0.000387182    
2.82368        0.0171274      0.000381912    
2.82956        0.0167616      0.000377816    
2.83543        0.016668       0.000376761    
2.84131        0.0162596      0.000371927    
2.84719        0.0155619      0.000363861    
2.85306        0.015664       0.000365052    
2.85894        0.0161064      0.000370171    
2.86482        0.0157831      0.000366437    
2.87069        0.0145238      0.000351517    
2.87657        0.0141325      0.000346749    
2.88244        0.01369        0.000341278    
2.88832        0.0137496      0.00034202     
2.8942         0.0144898      0.000351105    
2.90007        0.0138262      0.000342971    
2.90595        0.0128987      0.000331269    
2.91183        0.0129072      0.000331597    
2.9177         0.0122776      0.000323196    
2.92358        0.0128902      0.000331379    
2.92946        0.0127966      0.000329956    
2.93533        0.0118862      0.000318003    
