pT (GeV)       dN/dpt         error          
0.00487561     9.74237e-05    2.23505e-05    
0.0146268      0.000205103    3.24295e-05    
0.024378       0.000364057    4.32055e-05    
0.0341293      0.000523011    5.17857e-05    
0.0438805      0.000661456    5.82377e-05    
0.0536317      0.000933217    6.91743e-05    
0.0633829      0.00103577     7.2876e-05     
0.0731341      0.0012101      7.87707e-05    
0.0828854      0.00133317     8.26789e-05    
0.0926366      0.0015075      8.79188e-05    
0.102388       0.00146648     8.67143e-05    
0.112139       0.00168697     9.30048e-05    
0.12189        0.00195873     0.000100216    
0.131641       0.00193822     9.96903e-05    
0.141393       0.00212281     0.000104329    
0.151144       0.0021946      0.000106079    
0.160895       0.00262018     0.000115909    
0.170646       0.0023997      0.000110925    
0.180398       0.00293809     0.000122739    
0.190149       0.00282529     0.00012036     
0.1999         0.00302526     0.000124546    
0.209651       0.00328164     0.000129716    
0.219402       0.00332779     0.000130625    
0.229154       0.00366108     0.00013701     
0.238905       0.00369185     0.000137584    
0.248656       0.00382003     0.000139953    
0.258407       0.00400463     0.000143294    
0.268159       0.00417384     0.00014629     
0.27791        0.00434817     0.000149314    
0.287661       0.00472761     0.000155692    
0.297412       0.00450713     0.000152018    
0.307163       0.00478914     0.000156702    
0.316915       0.00483016     0.000157372    
0.326666       0.00514807     0.000162629    
0.336417       0.00512756     0.000162144    
0.346168       0.00508142     0.000161412    
0.35592        0.00563006     0.000169903    
0.365671       0.00506603     0.000161168    
0.375422       0.00570185     0.000170982    
0.385173       0.00552239     0.00016827     
0.394924       0.00631716     0.000179971    
0.404676       0.00591721     0.000174181    
0.414427       0.00596848     0.000174934    
0.424178       0.00628639     0.000179532    
0.433929       0.00619922     0.000178283    
0.443681       0.00638894     0.000180991    
0.453432       0.00662481     0.000184301    
0.463183       0.00685555     0.000187483    
0.472934       0.00671711     0.000185581    
0.482685       0.00687094     0.000187693    
0.492437       0.00691196     0.000188253    
0.502188       0.00721961     0.000192396    
0.511939       0.00739907     0.000194773    
0.52169        0.00726576     0.00019301     
0.531441       0.00747086     0.000195715    
0.541193       0.00753752     0.000196587    
0.550944       0.00758367     0.000197187    
0.560695       0.00774262     0.000199243    
0.570446       0.00784517     0.000200689    
0.580198       0.00797336     0.00020219     
0.589949       0.00783492     0.000200427    
0.5997         0.00778877     0.000199836    
0.609451       0.00841946     0.000207769    
0.619202       0.00804515     0.000203227    
0.628954       0.0087425      0.000211717    
0.638705       0.00842459     0.000207832    
0.648456       0.00871173     0.000211344    
0.658207       0.00880915     0.000212522    
0.667959       0.00896811     0.000214553    
0.67771        0.00893734     0.000214063    
0.687461       0.00883992     0.000212893    
0.697212       0.00888094     0.000213386    
0.706963       0.00882966     0.000212769    
0.716715       0.00927063     0.000218017    
0.726466       0.00881941     0.000212769    
0.736217       0.00903477     0.000215226    
0.745968       0.00929627     0.000218318    
0.75572        0.00937319     0.00021922     
0.765471       0.00948599     0.000220535    
0.775222       0.00887068     0.000213263    
0.784973       0.00913219     0.000216383    
0.794724       0.0097475      0.000223554    
0.804476       0.00978339     0.000223965    
0.814227       0.00926551     0.000217957    
0.823978       0.00994747     0.000225835    
0.833729       0.00977314     0.000223847    
0.843481       0.00947061     0.000220475    
0.853232       0.00919372     0.000217111    
0.862983       0.00929115     0.000218258    
0.872734       0.00941933     0.000219759    
0.882485       0.00980903     0.000224258    
0.892237       0.00976801     0.000223789    
0.901988       0.00953214     0.00022107     
0.911739       0.00958854     0.000221723    
0.92149        0.00960393     0.000221901    
0.931242       0.00996286     0.000226009    
0.940993       0.0100757      0.000227285    
0.950744       0.00982441     0.000224434    
0.960495       0.0100962      0.000227516    
0.970246       0.00970648     0.000223083    
0.979998       0.00990645     0.000225369    
0.989749       0.0100449      0.000226938    
0.9995         0.00987569     0.000225019    
1.00925        0.00994747     0.000225835    
1.019          0.00982954     0.000224492    
1.02875        0.0100141      0.00022659     
1.0385         0.00975263     0.000223612    
1.04826        0.00976288     0.00022373     
1.05801        0.00945523     0.000220177    
1.06776        0.00953214     0.00022107     
1.07751        0.00949112     0.000220594    
1.08726        0.00977314     0.000223847    
1.09701        0.00957316     0.000221546    
1.10676        0.00964495     0.000222375    
1.11651        0.00935268     0.0002191      
1.12627        0.00935268     0.00021898     
1.13602        0.00936806     0.00021916     
1.14577        0.00938857     0.000219399    
1.15552        0.00943984     0.000219998    
1.16527        0.00919885     0.000217171    
1.17502        0.0090963      0.000215958    
1.18477        0.00948086     0.000220475    
1.19452        0.00885017     0.000213016    
1.20428        0.00898862     0.000214676    
1.21403        0.00935268     0.00021898     
1.22378        0.00911681     0.000216201    
1.23353        0.00892709     0.00021394     
1.24328        0.0090963      0.000215958    
1.25303        0.00911168     0.00021614     
1.26278        0.00880403     0.00021246     
1.27253        0.00907579     0.000215714    
1.28229        0.00863482     0.000210409    
1.29204        0.00884505     0.000212955    
1.30179        0.0084451      0.000208085    
1.31154        0.00848612     0.000208589    
1.32129        0.00851688     0.000208967    
1.33104        0.00828102     0.000206053    
1.34079        0.00831691     0.000206499    
1.35054        0.00776826     0.000199573    
1.3603         0.00840408     0.000207579    
1.37005        0.00803489     0.000202968    
1.3798         0.00818359     0.000204838    
1.38955        0.00814257     0.000204324    
1.3993         0.00808104     0.00020355     
1.40905        0.00764007     0.000197919    
1.4188         0.00786055     0.000200755    
1.42855        0.00752726     0.000196453    
1.4383         0.00724525     0.000192874    
1.44806        0.00751188     0.000196252    
1.45781        0.00748624     0.000195917    
1.46756        0.00744522     0.000195379    
1.47731        0.00748624     0.000195917    
1.48706        0.00722474     0.000192465    
1.49681        0.00715808     0.000191575    
1.50656        0.00705553     0.000190198    
1.51631        0.00704527     0.000190059    
1.52607        0.00678889     0.00018657     
1.53582        0.00706065     0.000190267    
1.54557        0.00658892     0.000183801    
1.55532        0.00677864     0.000186429    
1.56507        0.00621461     0.000178505    
1.57482        0.00670173     0.000185368    
1.58457        0.0068453      0.000187343    
1.59432        0.00651201     0.000182725    
1.60408        0.00629665     0.000179679    
1.61383        0.00629152     0.000179606    
1.62358        0.0059531      0.000174709    
1.63333        0.00616333     0.000177767    
1.64308        0.00581466     0.000172665    
1.65283        0.00578902     0.000172284    
1.66258        0.00589157     0.000173804    
1.67233        0.00557366     0.00016905     
1.68209        0.00583517     0.00017297     
1.69184        0.00573774     0.00017152     
1.70159        0.00564032     0.000170057    
1.71134        0.00592234     0.000174257    
1.72109        0.00543522     0.000166937    
1.73084        0.00534292     0.000165672    
1.74059        0.00521986     0.000163596    
1.75034        0.00486093     0.000157872    
1.7601         0.00523524     0.000163837    
1.76985        0.00469685     0.000155354    
1.7796         0.00513782     0.000162306    
1.78935        0.00468147     0.00015493     
1.7991         0.00461481     0.000153823    
1.80885        0.00461481     0.000153823    
1.8186         0.0045943      0.000153481    
1.82835        0.00440458     0.000150279    
1.8381         0.00476863     0.000156366    
1.84786        0.00461481     0.000153823    
1.85761        0.00425075     0.000147632    
1.86736        0.00419435     0.000146649    
1.87711        0.00412256     0.000145389    
1.88686        0.00426101     0.00014781     
1.89661        0.00406616     0.000144391    
1.90636        0.00413282     0.000145569    
1.91611        0.00406616     0.000144391    
1.92587        0.00391233     0.000141633    
1.93562        0.0037944      0.000139482    
1.94537        0.00420973     0.000146918    
1.95512        0.00376876     0.00013901     
1.96487        0.00384055     0.000140328    
1.97462        0.00362519     0.000136337    
1.98437        0.00356366     0.000135175    
1.99412        0.00344572     0.000132919    
2.00388        0.00319447     0.000127982    
2.01363        0.00334317     0.000130927    
2.02338        0.00358417     0.000135563    
2.03313        0.00350213     0.000134003    
2.04288        0.00315858     0.000127261    
2.05263        0.00335343     0.000131127    
2.06238        0.00302013     0.000124441    
2.07213        0.00310218     0.000126119    
2.08189        0.00269197     0.000117486    
2.09164        0.00288682     0.000121663    
2.10139        0.00271248     0.000117932    
2.11114        0.00297911     0.000123593    
2.12089        0.00282529     0.00012036     
2.13064        0.00257916     0.000114998    
2.14039        0.00252276     0.000113733    
2.15014        0.00262018     0.000115909    
2.1599         0.00251763     0.000113618    
2.16965        0.00256378     0.000114654    
2.1794         0.00252789     0.000113849    
2.18915        0.00237406     0.000110331    
2.1989         0.00246123     0.000112338    
2.20865        0.00224075     0.000107188    
2.2184         0.00229715     0.000108529    
2.22815        0.00232791     0.000109253    
2.2379         0.00199975     0.00010126     
2.24766        0.00213307     0.000104581    
2.25741        0.00217409     0.000105582    
2.26716        0.00202539     0.000101907    
2.27691        0.00183567     9.70172e-05    
2.28666        0.00197411     0.000100609    
2.29641        0.0019536      0.000100085    
2.30616        0.0019536      0.000100085    
2.31591        0.00178952     9.579e-05      
2.32567        0.00171773     9.3849e-05     
2.33542        0.00186131     9.76923e-05    
2.34517        0.00170235     9.34279e-05    
2.35492        0.00172286     9.3989e-05     
2.36467        0.00160493     9.07152e-05    
2.37442        0.00153314     8.86632e-05    
2.38417        0.0015998      9.05701e-05    
2.39392        0.00176388     9.51013e-05    
2.40368        0.00159467     9.04249e-05    
2.41343        0.00142546     8.5493e-05     
2.42318        0.00141008     8.50304e-05    
2.43293        0.00150238     8.77691e-05    
2.44268        0.00129727     8.15584e-05    
2.45243        0.00142546     8.5493e-05     
2.46218        0.00126651     8.05855e-05    
2.47193        0.00136393     8.36275e-05    
2.48169        0.00124087     7.97657e-05    
2.49144        0.00121523     7.89374e-05    
2.50119        0.00133317     8.26789e-05    
2.51094        0.00116396     7.72541e-05    
2.52069        0.00123062     7.94354e-05    
2.53044        0.00123062     7.94354e-05    
2.54019        0.00103577     7.2876e-05     
2.54994        0.00123062     7.94354e-05    
2.5597         0.00111268     7.55333e-05    
2.56945        0.00101526     7.21509e-05    
2.5792         0.00105628     7.3594e-05     
2.58895        0.00102039     7.23328e-05    
2.5987         0.000994747    7.14184e-05    
2.60845        0.000984492    7.10493e-05    
2.6182         0.001005       7.17855e-05    
2.62795        0.000994747    7.14184e-05    
2.63771        0.000902451    6.80245e-05    
2.64746        0.00098962     7.1234e-05     
2.65721        0.000917834    6.86018e-05    
2.66696        0.000861431    6.64605e-05    
2.67671        0.00082041     6.48589e-05    
2.68646        0.0007999      6.4043e-05     
2.69621        0.000789645    6.36311e-05    
2.70596        0.000912706    6.84099e-05    
2.71571        0.000738369    6.15305e-05    
2.72547        0.000651201    5.77845e-05    
2.73522        0.000774262    6.30083e-05    
2.74497        0.000625563    5.66356e-05    
2.75472        0.000620435    5.6403e-05     
2.76447        0.000722986    6.08862e-05    
2.77422        0.000712731    6.04529e-05    
2.78397        0.00056916     5.40221e-05    
2.79372        0.000517884    5.15312e-05    
2.80348        0.000579415    5.45066e-05    
2.81323        0.000564032    5.37782e-05    
2.82298        0.000620435    5.6403e-05     
2.83273        0.000487119    4.99772e-05    
2.84248        0.000538394    5.25418e-05    
2.85223        0.000553777    5.32871e-05    
2.86198        0.000502501    5.07602e-05    
2.87173        0.000502501    5.07602e-05    
2.88149        0.000548649    5.30398e-05    
2.89124        0.000594797    5.52254e-05    
2.90099        0.00039995     4.52853e-05    
2.91074        0.000451226    4.81007e-05    
2.92049        0.000492246    5.02395e-05    
2.93024        0.000446098    4.78266e-05    
2.93999        0.000343547    4.19708e-05    
2.94974        0.000481991    4.97135e-05    
2.9595         0.000446098    4.78266e-05    
2.96925        0.000358929    4.29002e-05    
2.979          0.000405078    4.55747e-05    
2.98875        0.000430715    4.69948e-05    
2.9985         0.000364057    4.32055e-05    
3.00825        0.000369185    4.35087e-05    
3.018          0.000338419    4.16565e-05    
3.02775        0.000348674    4.22829e-05    
3.03751        0.000307654    3.97179e-05    
3.04726        0.000446098    4.78266e-05    
3.05701        0.000297399    3.90503e-05    
3.06676        0.000287144    3.83711e-05    
3.07651        0.000297399    3.90503e-05    
3.08626        0.000317909    4.03744e-05    
3.09601        0.000317909    4.03744e-05    
3.10576        0.000287144    3.83711e-05    
3.11551        0.000276888    3.76797e-05    
3.12527        0.000282016    3.8027e-05     
3.13502        0.000225613    3.40124e-05    
3.14477        0.000282016    3.8027e-05     
3.15452        0.000317909    4.03744e-05    
3.16427        0.000261506    3.66181e-05    
3.17402        0.000220485    3.36236e-05    
3.18377        0.000287144    3.83711e-05    
3.19352        0.000287144    3.83711e-05    
3.20328        0.000266633    3.69753e-05    
3.21303        0.000199975    3.20216e-05    
3.22278        0.000261506    3.66181e-05    
3.23253        0.00021023     3.28324e-05    
3.24228        0.000199975    3.20216e-05    
3.25203        0.000194847    3.16084e-05    
3.26178        0.000138444    2.66436e-05    
3.27153        0.000153827    2.80848e-05    
3.28129        0.000246123    3.55248e-05    
3.29104        0.000225613    3.40124e-05    
3.30079        0.000164082    2.90059e-05    
3.31054        0.000148699    2.76128e-05    
3.32029        0.000107679    2.34974e-05    
3.33004        0.000164082    2.90059e-05    
3.33979        0.000158954    2.8549e-05     
3.34954        0.000225613    3.40124e-05    
3.3593         0.000123062    2.51198e-05    
3.36905        0.000112806    2.40504e-05    
3.3788         0.000117934    2.45909e-05    
3.38855        0.000112806    2.40504e-05    
3.3983         0.000123062    2.51198e-05    
3.40805        0.000107679    2.34974e-05    
3.4178         0.000123062    2.51198e-05    
3.42755        0.000153827    2.80848e-05    
3.43731        0.000107679    2.34974e-05    
3.44706        0.000123062    2.51198e-05    
3.45681        0.000138444    2.66436e-05    
3.46656        9.74237e-05    2.23505e-05    
3.47631        0.000138444    2.66436e-05    
3.48606        0.000117934    2.45909e-05    
3.49581        7.17859e-05    1.91856e-05    
3.50556        8.2041e-05     2.05102e-05    
3.51531        0.000158954    2.8549e-05     
3.52507        8.71686e-05    2.11415e-05    
3.53482        0.000138444    2.66436e-05    
3.54457        0.000107679    2.34974e-05    
3.55432        5.64032e-05    1.70062e-05    
3.56407        5.64032e-05    1.70062e-05    
3.57382        8.2041e-05     2.05102e-05    
3.58357        8.71686e-05    2.11415e-05    
3.59332        7.17859e-05    1.91856e-05    
3.60308        7.17859e-05    1.91856e-05    
3.61283        9.22961e-05    2.17544e-05    
3.62258        8.71686e-05    2.11415e-05    
3.63233        9.22961e-05    2.17544e-05    
3.64208        5.12756e-05    1.62148e-05    
3.65183        5.12756e-05    1.62148e-05    
3.66158        3.58929e-05    1.35663e-05    
3.67133        8.2041e-05     2.05102e-05    
3.68109        5.64032e-05    1.70062e-05    
3.69084        7.17859e-05    1.91856e-05    
3.70059        6.15308e-05    1.77624e-05    
3.71034        6.15308e-05    1.77624e-05    
3.72009        7.17859e-05    1.91856e-05    
3.72984        6.66583e-05    1.84877e-05    
3.73959        6.66583e-05    1.84877e-05    
3.74934        1.53827e-05    8.8812e-06     
3.7591         4.61481e-05    1.53827e-05    
3.76885        2.05103e-05    1.02551e-05    
3.7786         2.56378e-05    1.14656e-05    
3.78835        6.15308e-05    1.77624e-05    
3.7981         3.07654e-05    1.25599e-05    
3.80785        3.58929e-05    1.35663e-05    
3.8176         6.15308e-05    1.77624e-05    
3.82735        2.05103e-05    1.02551e-05    
3.83711        4.10205e-05    1.45029e-05    
3.84686        1.53827e-05    8.8812e-06     
3.85661        3.07654e-05    1.25599e-05    
3.86636        1.53827e-05    8.8812e-06     
3.87611        5.12756e-05    1.62148e-05    
3.88586        5.12756e-05    1.62148e-05    
3.89561        3.58929e-05    1.35663e-05    
3.90536        4.10205e-05    1.45029e-05    
3.91511        4.61481e-05    1.53827e-05    
3.92487        2.05103e-05    1.02551e-05    
3.93462        2.56378e-05    1.14656e-05    
3.94437        3.07654e-05    1.25599e-05    
3.95412        1.53827e-05    8.8812e-06     
3.96387        2.05103e-05    1.02551e-05    
3.97362        3.58929e-05    1.35663e-05    
3.98337        1.53827e-05    8.8812e-06     
3.99312        2.05103e-05    1.02551e-05    
4.00288        1.02551e-05    7.25147e-06    
4.01263        2.56378e-05    1.14656e-05    
4.02238        1.53827e-05    8.8812e-06     
4.03213        4.10205e-05    1.45029e-05    
4.04188        5.12756e-05    1.62148e-05    
4.05163        2.56378e-05    1.14656e-05    
4.06138        1.53827e-05    8.8812e-06     
4.07113        2.05103e-05    1.02551e-05    
4.08089        2.05103e-05    1.02551e-05    
4.09064        1.53827e-05    8.8812e-06     
4.10039        3.58929e-05    1.35663e-05    
4.11014        1.02551e-05    7.25147e-06    
4.11989        3.58929e-05    1.35663e-05    
4.12964        1.53827e-05    8.8812e-06     
4.13939        4.10205e-05    1.45029e-05    
4.14914        1.53827e-05    8.8812e-06     
4.1589         2.56378e-05    1.14656e-05    
4.16865        2.05103e-05    1.02551e-05    
4.1784         5.12756e-06    5.12756e-06    
4.18815        1.53827e-05    8.8812e-06     
4.1979         1.02551e-05    7.25147e-06    
4.20765        1.53827e-05    8.8812e-06     
4.2174         0              0              
4.22715        5.12756e-06    5.12756e-06    
4.23691        1.02551e-05    7.25147e-06    
4.24666        5.12756e-06    5.12756e-06    
4.25641        1.53827e-05    8.8812e-06     
4.26616        1.02551e-05    7.25147e-06    
4.27591        1.02551e-05    7.25147e-06    
4.28566        1.02551e-05    7.25147e-06    
4.29541        1.02551e-05    7.25147e-06    
4.30516        2.05103e-05    1.02551e-05    
4.31491        2.05103e-05    1.02551e-05    
4.32467        1.53827e-05    8.8812e-06     
4.33442        1.02551e-05    7.25147e-06    
4.34417        0              0              
4.35392        0              0              
4.36367        1.53827e-05    8.8812e-06     
4.37342        5.12756e-06    5.12756e-06    
4.38317        1.53827e-05    8.8812e-06     
4.39292        1.53827e-05    8.8812e-06     
4.40268        5.12756e-06    5.12756e-06    
4.41243        5.12756e-06    5.12756e-06    
4.42218        1.02551e-05    7.25147e-06    
4.43193        5.12756e-06    5.12756e-06    
4.44168        0              0              
4.45143        5.12756e-06    5.12756e-06    
4.46118        0              0              
4.47093        5.12756e-06    5.12756e-06    
4.48069        5.12756e-06    5.12756e-06    
4.49044        0              0              
4.50019        5.12756e-06    5.12756e-06    
4.50994        5.12756e-06    5.12756e-06    
4.51969        5.12756e-06    5.12756e-06    
4.52944        5.12756e-06    5.12756e-06    
4.53919        1.53827e-05    8.8812e-06     
4.54894        0              0              
4.5587         0              0              
4.56845        5.12756e-06    5.12756e-06    
4.5782         1.02551e-05    7.25147e-06    
4.58795        0              0              
4.5977         0              0              
4.60745        5.12756e-06    5.12756e-06    
4.6172         5.12756e-06    5.12756e-06    
4.62695        5.12756e-06    5.12756e-06    
4.63671        0              0              
4.64646        5.12756e-06    5.12756e-06    
4.65621        1.02551e-05    7.25147e-06    
4.66596        0              0              
4.67571        0              0              
4.68546        1.02551e-05    7.25147e-06    
4.69521        5.12756e-06    5.12756e-06    
4.70496        5.12756e-06    5.12756e-06    
4.71471        0              0              
4.72447        0              0              
4.73422        0              0              
4.74397        5.12756e-06    5.12756e-06    
4.75372        0              0              
4.76347        0              0              
4.77322        1.53827e-05    8.8812e-06     
4.78297        5.12756e-06    5.12756e-06    
4.79272        0              0              
4.80248        0              0              
4.81223        0              0              
4.82198        0              0              
4.83173        0              0              
4.84148        5.12756e-06    5.12756e-06    
4.85123        5.12756e-06    5.12756e-06    
4.86098        0              0              
4.87073        0              0              
