pT (GeV)       dN/dpt         error          
1.53199        0.307724       0.00139751     
1.53986        0.30276        0.00138627     
1.54774        0.297402       0.00137366     
1.55562        0.288166       0.00135237     
1.56349        0.284573       0.00134386     
1.57137        0.27924        0.00133153     
1.57925        0.273743       0.00131824     
1.58712        0.270569       0.00131085     
1.595          0.26125        0.00128806     
1.60288        0.255982       0.00127491     
1.61075        0.251494       0.00126338     
1.61863        0.24898        0.00125704     
1.62651        0.24213        0.0012396      
1.63438        0.234437       0.00121975     
1.64226        0.232272       0.00121429     
1.65014        0.227492       0.00120167     
1.65801        0.221474       0.00118559     
1.66589        0.218262       0.00117696     
1.67377        0.212263       0.00116093     
1.68164        0.208093       0.00114923     
1.68952        0.20337        0.00113612     
1.6974         0.199726       0.00112632     
1.70527        0.194908       0.00111201     
1.71315        0.189969       0.00109813     
1.72102        0.189239       0.0010958      
1.7289         0.182244       0.00107571     
1.73678        0.178517       0.00106442     
1.74465        0.174518       0.00105235     
1.75253        0.171915       0.00104453     
1.76041        0.165841       0.00102595     
1.76828        0.164311       0.00102118     
1.77616        0.161175       0.00101177     
1.78404        0.156922       0.000998053    
1.79191        0.155163       0.000992662    
1.79979        0.150091       0.000976102    
1.80767        0.148472       0.000971003    
1.81554        0.144962       0.00095915     
1.82342        0.141852       0.000948994    
1.8313         0.137802       0.000934907    
1.83917        0.135129       0.000926027    
1.84705        0.132533       0.000917192    
1.85493        0.130228       0.000909022    
1.8628         0.12595        0.000894214    
1.87068        0.12489        0.00089027     
1.87856        0.122833       0.000883149    
1.88643        0.11884        0.00086843     
1.89431        0.115412       0.00085588     
1.90219        0.112968       0.00084688     
1.91006        0.110848       0.000838766    
1.91794        0.108144       0.000828682    
1.92582        0.105935       0.000820241    
1.93369        0.104608       0.000815297    
1.94157        0.101694       0.000803742    
1.94944        0.0982157      0.000789499    
1.95732        0.0977078      0.000787458    
1.9652         0.0951369      0.000777095    
1.97307        0.0922549      0.000765356    
1.98095        0.0904521      0.000757534    
1.98883        0.0882113      0.000748154    
1.9967         0.0869036      0.000742593    
2.00458        0.084758       0.000733652    
2.01246        0.0828092      0.00072485     
2.02033        0.081419       0.000718969    
2.02821        0.0788798      0.000707571    
2.03609        0.0775467      0.000701573    
2.04396        0.0756169      0.000692973    
2.05184        0.0733507      0.000682349    
2.05972        0.0723985      0.000678029    
2.06759        0.0693896      0.000663629    
2.07547        0.0682025      0.000657994    
2.08335        0.0676121      0.000655082    
2.09122        0.0645143      0.000639849    
2.0991         0.063943       0.000637328    
2.10698        0.0626607      0.000630725    
2.11485        0.0611753      0.000623147    
2.12273        0.0598676      0.000616653    
2.13061        0.0598422      0.000616392    
2.13848        0.0564207      0.000598598    
2.14636        0.0554621      0.000593294    
2.15423        0.0552844      0.000592344    
2.16211        0.0534371      0.000582301    
2.16999        0.0513677      0.00057106     
2.17786        0.0501299      0.000564072    
2.18574        0.0501616      0.000564393    
2.19362        0.049019       0.000557791    
2.20149        0.0467147      0.000544605    
2.20937        0.045572       0.000537835    
2.21725        0.0453689      0.00053656     
2.22512        0.0442516      0.000529915    
2.233          0.04269        0.000520561    
2.24088        0.0417632      0.000514883    
2.24875        0.0418077      0.000515079    
2.25663        0.0394081      0.000500325    
2.26451        0.0384433      0.000493926    
2.27238        0.0385766      0.000494944    
2.28026        0.0371991      0.000485869    
2.28814        0.0370467      0.000484957    
2.29601        0.0351677      0.000472506    
2.30389        0.0351233      0.000472122    
2.31177        0.0344504      0.000467665    
2.31964        0.0335109      0.000461249    
2.32752        0.0319366      0.000450201    
2.3354         0.0318414      0.00044953     
2.34327        0.0311748      0.000444892    
2.35115        0.0304004      0.000439335    
2.35902        0.0290229      0.000429178    
2.3669         0.0287309      0.000427014    
2.37478        0.0277279      0.000419592    
2.38265        0.0277723      0.000419928    
2.39053        0.026344       0.000408995    
2.39841        0.0264647      0.000409831    
2.40628        0.0253855      0.00040139     
2.41416        0.0243635      0.000393331    
2.42204        0.0247824      0.000396595    
2.42991        0.0230875      0.0003829      
2.43779        0.0224654      0.000377604    
2.44567        0.0219005      0.000372826    
2.45354        0.0217799      0.000371798    
2.46142        0.020688       0.000362361    
2.4693         0.0205547      0.000361192    
2.47717        0.0202119      0.000358168    
2.48505        0.020523       0.000361024    
2.49293        0.0193105      0.000350091    
2.5008         0.0180346      0.000338567    
2.50868        0.018498       0.000342647    
2.51656        0.017806       0.000336179    
2.52443        0.0176981      0.000335159    
2.53231        0.0172665      0.000331047    
2.54019        0.0167904      0.000326451    
2.54806        0.0159715      0.000318519    
2.55594        0.0160603      0.000319277    
2.56382        0.0149939      0.000308495    
2.57169        0.0150955      0.000309538    
2.57957        0.0151843      0.000310578    
2.58744        0.0146194      0.000304618    
2.59532        0.0136418      0.000294259    
2.6032         0.0136164      0.000293985    
2.61107        0.0134005      0.000291646    
2.61895        0.0132736      0.000290261    
2.62683        0.0129879      0.000287121    
2.6347         0.0129752      0.000286981    
2.64258        0.0121754      0.000277996    
2.65046        0.0119532      0.000275448    
2.65833        0.0112422      0.000267131    
2.66621        0.0112867      0.000267658    
2.67409        0.0107154      0.000260797    
2.68196        0.010436       0.000257376    
2.68984        0.0106201      0.000259636    
2.69772        0.010125       0.000253511    
2.70559        0.00999169     0.000251837    
2.71347        0.00968699     0.000247968    
2.72135        0.00936959     0.000243872    
2.72922        0.00923628     0.000242131    
2.7371         0.00882367     0.000236831    
2.74498        0.00902045     0.000239285    
2.75285        0.00826505     0.000229048    
2.76073        0.00871575     0.000235209    
2.76861        0.00821426     0.000228343    
2.77648        0.00790321     0.000223978    
2.78436        0.00775086     0.000221809    
2.79223        0.0077826      0.000222263    
2.80011        0.00698911     0.000210628    
2.80799        0.00711607     0.000212532    
2.81586        0.00705259     0.000211582    
2.82374        0.00683675     0.00020832     
2.83162        0.00660188     0.00020471     
2.83949        0.00666536     0.000205692    
2.84737        0.00627179     0.000199527    
2.85525        0.00616387     0.000197803    
2.86312        0.00618926     0.00019821     
2.871          0.00594169     0.000194206    
2.87888        0.00541481     0.000185396    
2.88675        0.00560525     0.000188628    
2.89463        0.00538942     0.00018496     
2.90251        0.00523707     0.000182328    
2.91038        0.00502124     0.000178531    
2.91826        0.00516724     0.000181108    
2.92614        0.00503393     0.000178757    
2.93401        0.00475462     0.000173727    
2.94189        0.00495776     0.000177399    
2.94977        0.00458958     0.000170685    
2.95764        0.00488158     0.000176031    
2.96552        0.00445627     0.000168188    
2.9734         0.0042087      0.00016345     
2.98127        0.00418965     0.000163079    
2.98915        0.00417061     0.000162708    
2.99702        0.00388495     0.000157038    
3.0049         0.00410713     0.000161465    
3.01278        0.00382782     0.000155879    
3.02065        0.00377069     0.000154711    
3.02853        0.00350407     0.000149141    
3.03641        0.00325016     0.000143636    
3.04428        0.00319302     0.000142368    
3.05216        0.00309781     0.000140229    
3.06004        0.00328824     0.000144475    
3.06791        0.00307241     0.000139653    
3.07579        0.00300893     0.000138203    
3.08367        0.0028185      0.000133758    
3.09154        0.00302163     0.000138495    
3.09942        0.00277406     0.0001327      
3.1073         0.00257727     0.000127907    
3.11517        0.00252649     0.00012664     
3.12305        0.00260901     0.000128692    
3.13093        0.00240588     0.00012358     
3.1388         0.00247571     0.000125361    
3.14668        0.00233605     0.000121774    
3.15456        0.00232335     0.000121443    
3.16243        0.00222179     0.000118758    
3.17031        0.00194248     0.000111043    
3.17819        0.00219639     0.000118078    
3.18606        0.00196152     0.000111586    
3.19394        0.00206944     0.000114615    
3.20182        0.00191708     0.000110315    
3.20969        0.00192343     0.000110497    
3.21757        0.0018536      0.000108473    
3.22544        0.00181552     0.000107353    
3.23332        0.00163777     0.000101963    
3.2412         0.00184726     0.000108287    
3.24907        0.00166951     0.000102946    
3.25695        0.00171395     0.000104307    
3.26483        0.00162508     0.000101567    
3.2727         0.00137751     9.35108e-05    
3.28058        0.00148542     9.71046e-05    
3.28846        0.00161873     0.000101368    
3.29633        0.00142829     9.52189e-05    
3.30421        0.00147908     9.68969e-05    
3.31209        0.00131403     9.13308e-05    
3.31996        0.00135212     9.2645e-05     
3.32784        0.00117437     8.63412e-05    
3.33572        0.00132038     9.15511e-05    
3.34359        0.00143464     9.54303e-05    
3.35147        0.00116168     8.58732e-05    
3.35935        0.00106011     8.20334e-05    
3.36722        0.0012315      8.84164e-05    
3.3751         0.00105376     8.17874e-05    
3.38298        0.00115533     8.56383e-05    
3.39085        0.00099663     7.95394e-05    
3.39873        0.00103472     8.1045e-05     
3.40661        0.00112994     8.4692e-05     
3.41448        0.000806191    7.15377e-05    
3.42236        0.00104741     8.15407e-05    
3.43023        0.000907759    7.59103e-05    
3.43811        0.000863323    7.40291e-05    
3.44599        0.000926802    7.67024e-05    
3.45386        0.00102202     8.05463e-05    
3.46174        0.000939498    7.7226e-05     
3.46962        0.000882367    7.48411e-05    
3.47749        0.000768103    6.98274e-05    
3.48537        0.000907759    7.59103e-05    
3.49325        0.000787147    7.06877e-05    
3.50112        0.000691928    6.62745e-05    
3.509          0.000609404    6.21969e-05    
3.51688        0.000672884    6.53561e-05    
3.52475        0.000723668    6.77775e-05    
3.53263        0.000679232    6.56637e-05    
3.54051        0.000806191    7.15377e-05    
3.54838        0.000647492    6.41111e-05    
3.55626        0.000603056    6.18721e-05    
3.56414        0.000495141    5.60636e-05    
3.57201        0.000495141    5.60636e-05    
3.57989        0.000647492    6.41111e-05    
3.58777        0.000495141    5.60636e-05    
3.59564        0.000558621    5.9549e-05     
3.60352        0.000520533    5.74831e-05    
3.6114         0.000469749    5.46071e-05    
3.61927        0.000539577    5.85252e-05    
3.62715        0.000539577    5.85252e-05    
3.63503        0.000495141    5.60636e-05    
3.6429         0.000507837    5.67778e-05    
3.65078        0.000482445    5.53401e-05    
3.65865        0.000412618    5.11788e-05    
3.66653        0.000399922    5.03853e-05    
3.67441        0.000457053    5.38641e-05    
3.68228        0.000418965    5.1571e-05     
3.69016        0.000425313    5.19602e-05    
3.69804        0.000368182    4.83446e-05    
3.70591        0.000387226    4.95791e-05    
3.71379        0.000317398    4.48868e-05    
3.72167        0.00037453     4.87595e-05    
3.72954        0.00027931     4.21076e-05    
3.73742        0.00034279     4.66477e-05    
3.7453         0.00031105     4.44357e-05    
3.75317        0.000330094    4.57757e-05    
3.76105        0.000349138    4.70777e-05    
3.76893        0.000272962    4.16263e-05    
3.7768         0.000272962    4.16263e-05    
3.78468        0.00031105     4.44357e-05    
3.79256        0.000304702    4.39799e-05    
3.80043        0.000241223    3.91314e-05    
3.80831        0.00034279     4.66477e-05    
3.81619        0.000298354    4.35194e-05    
3.82406        0.000247571    3.9643e-05     
3.83194        0.000215831    3.70146e-05    
3.83982        0.000247571    3.9643e-05     
3.84769        0.000241223    3.91314e-05    
3.85557        0.000190439    3.47692e-05    
3.86344        0.000234875    3.86131e-05    
3.87132        0.000241223    3.91314e-05    
3.8792         0.000158699    3.17398e-05    
3.88707        0.000228527    3.80877e-05    
3.89495        0.000171395    3.2985e-05     
3.90283        0.000272962    4.16263e-05    
3.9107         0.000241223    3.91314e-05    
3.91858        0.000158699    3.17398e-05    
3.92646        0.000203135    3.59095e-05    
3.93433        0.000196787    3.53439e-05    
