pT (GeV)       dN/dpt         error          
0.00580892     4.30373e-06    4.30373e-06    
0.0174268      0              0              
0.0290446      0              0              
0.0406624      0              0              
0.0522803      4.30373e-06    4.30373e-06    
0.0638981      0              0              
0.075516       4.30373e-06    4.30373e-06    
0.0871338      0              0              
0.0987516      0              0              
0.110369       4.30373e-06    4.30373e-06    
0.121987       0              0              
0.133605       0              0              
0.145223       4.30373e-06    4.30373e-06    
0.156841       0              0              
0.168459       4.30373e-06    4.30373e-06    
0.180077       0              0              
0.191694       8.60745e-06    6.08639e-06    
0.203312       0              0              
0.21493        1.72149e-05    8.60745e-06    
0.226548       4.30373e-06    4.30373e-06    
0.238166       4.30373e-06    4.30373e-06    
0.249784       8.60745e-06    6.08639e-06    
0.261401       4.30373e-06    4.30373e-06    
0.273019       8.60745e-06    6.08639e-06    
0.284637       0              0              
0.296255       1.72149e-05    8.60745e-06    
0.307873       0              0              
0.319491       0              0              
0.331108       8.60745e-06    6.08639e-06    
0.342726       8.60745e-06    6.08639e-06    
0.354344       1.29112e-05    7.45427e-06    
0.365962       4.30373e-06    4.30373e-06    
0.37758        8.60745e-06    6.08639e-06    
0.389198       0              0              
0.400815       8.60745e-06    6.08639e-06    
0.412433       4.30373e-06    4.30373e-06    
0.424051       0              0              
0.435669       4.30373e-06    4.30373e-06    
0.447287       1.72149e-05    8.60745e-06    
0.458905       8.60745e-06    6.08639e-06    
0.470523       4.30373e-06    4.30373e-06    
0.48214        4.30373e-06    4.30373e-06    
0.493758       1.72149e-05    8.60745e-06    
0.505376       0              0              
0.516994       1.29112e-05    7.45427e-06    
0.528612       4.30373e-06    4.30373e-06    
0.54023        8.60745e-06    6.08639e-06    
0.551847       1.29112e-05    7.45427e-06    
0.563465       0              0              
0.575083       4.30373e-06    4.30373e-06    
0.586701       0              0              
0.598319       3.44298e-05    1.21728e-05    
0.609937       8.60745e-06    6.08639e-06    
0.621554       1.29112e-05    7.45427e-06    
0.633172       8.60745e-06    6.08639e-06    
0.64479        0              0              
0.656408       3.01261e-05    1.13866e-05    
0.668026       1.29112e-05    7.45427e-06    
0.679644       8.60745e-06    6.08639e-06    
0.691261       8.60745e-06    6.08639e-06    
0.702879       1.29112e-05    7.45427e-06    
0.714497       1.72149e-05    8.60745e-06    
0.726115       1.72149e-05    8.60745e-06    
0.737733       3.01261e-05    1.13866e-05    
0.749351       2.15186e-05    9.62342e-06    
0.760969       1.72149e-05    8.60745e-06    
0.772586       1.29112e-05    7.45427e-06    
0.784204       1.72149e-05    8.60745e-06    
0.795822       2.15186e-05    9.62342e-06    
0.80744        1.29112e-05    7.45427e-06    
0.819058       1.29112e-05    7.45427e-06    
0.830676       2.15186e-05    9.62342e-06    
0.842293       2.58224e-05    1.05419e-05    
0.853911       3.44298e-05    1.21728e-05    
0.865529       1.29112e-05    7.45427e-06    
0.877147       8.60745e-06    6.08639e-06    
0.888765       1.29112e-05    7.45427e-06    
0.900383       8.60745e-06    6.08639e-06    
0.912          1.72149e-05    8.60745e-06    
0.923618       3.87335e-05    1.29112e-05    
0.935236       8.60745e-06    6.08639e-06    
0.946854       1.72149e-05    8.60745e-06    
0.958472       3.44298e-05    1.21728e-05    
0.97009        1.29112e-05    7.45427e-06    
0.981707       1.29112e-05    7.45427e-06    
0.993325       1.72149e-05    8.60745e-06    
1.00494        1.72149e-05    8.60745e-06    
1.01656        2.58224e-05    1.05419e-05    
1.02818        4.30373e-06    4.30373e-06    
1.0398         1.72149e-05    8.60745e-06    
1.05141        4.30373e-06    4.30373e-06    
1.06303        3.01261e-05    1.13866e-05    
1.07465        2.58224e-05    1.05419e-05    
1.08627        8.60745e-06    6.08639e-06    
1.09789        2.15186e-05    9.62342e-06    
1.1095         1.29112e-05    7.45427e-06    
1.12112        1.29112e-05    7.45427e-06    
1.13274        3.44298e-05    1.21728e-05    
1.14436        2.15186e-05    9.62342e-06    
1.15598        8.60745e-06    6.08639e-06    
1.16759        8.60745e-06    6.08639e-06    
1.17921        2.15186e-05    9.62342e-06    
1.19083        3.44298e-05    1.21728e-05    
1.20245        2.58224e-05    1.05419e-05    
1.21406        1.29112e-05    7.45427e-06    
1.22568        8.60745e-06    6.08639e-06    
1.2373         2.15186e-05    9.62342e-06    
1.24892        1.29112e-05    7.45427e-06    
1.26054        4.7341e-05     1.42738e-05    
1.27215        1.29112e-05    7.45427e-06    
1.28377        3.87335e-05    1.29112e-05    
1.29539        2.58224e-05    1.05419e-05    
1.30701        2.15186e-05    9.62342e-06    
1.31862        2.58224e-05    1.05419e-05    
1.33024        2.15186e-05    9.62342e-06    
1.34186        2.58224e-05    1.05419e-05    
1.35348        2.58224e-05    1.05419e-05    
1.3651         3.01261e-05    1.13866e-05    
1.37671        3.44298e-05    1.21728e-05    
1.38833        3.01261e-05    1.13866e-05    
1.39995        2.15186e-05    9.62342e-06    
1.41157        1.72149e-05    8.60745e-06    
1.42319        1.29112e-05    7.45427e-06    
1.4348         2.58224e-05    1.05419e-05    
1.44642        8.60745e-06    6.08639e-06    
1.45804        3.87335e-05    1.29112e-05    
1.46966        3.44298e-05    1.21728e-05    
1.48127        3.44298e-05    1.21728e-05    
1.49289        2.15186e-05    9.62342e-06    
1.50451        1.72149e-05    8.60745e-06    
1.51613        3.01261e-05    1.13866e-05    
1.52775        2.15186e-05    9.62342e-06    
1.53936        1.29112e-05    7.45427e-06    
1.55098        8.60745e-06    6.08639e-06    
1.5626         2.58224e-05    1.05419e-05    
1.57422        3.01261e-05    1.13866e-05    
1.58584        4.30373e-05    1.36096e-05    
1.59745        1.72149e-05    8.60745e-06    
1.60907        2.58224e-05    1.05419e-05    
1.62069        2.58224e-05    1.05419e-05    
1.63231        1.72149e-05    8.60745e-06    
1.64392        1.72149e-05    8.60745e-06    
1.65554        2.58224e-05    1.05419e-05    
1.66716        3.01261e-05    1.13866e-05    
1.67878        8.60745e-06    6.08639e-06    
1.6904         2.58224e-05    1.05419e-05    
1.70201        8.60745e-06    6.08639e-06    
1.71363        4.30373e-06    4.30373e-06    
1.72525        8.60745e-06    6.08639e-06    
1.73687        8.60745e-06    6.08639e-06    
1.74848        2.15186e-05    9.62342e-06    
1.7601         1.72149e-05    8.60745e-06    
1.77172        3.44298e-05    1.21728e-05    
1.78334        2.58224e-05    1.05419e-05    
1.79496        2.58224e-05    1.05419e-05    
1.80657        3.87335e-05    1.29112e-05    
1.81819        1.72149e-05    8.60745e-06    
1.82981        1.29112e-05    7.45427e-06    
1.84143        1.29112e-05    7.45427e-06    
1.85305        1.29112e-05    7.45427e-06    
1.86466        2.15186e-05    9.62342e-06    
