pT (GeV)       dN/dpt         error          
0.00487561     2.05103e-05    1.02551e-05    
0.0146268      6.66583e-05    1.84877e-05    
0.024378       0.000148699    2.76128e-05    
0.0341293      0.00018972     3.11897e-05    
0.0438805      0.00016921     2.94556e-05    
0.0536317      0.000297399    3.90503e-05    
0.0633829      0.000312781    4.00475e-05    
0.0731341      0.000430715    4.69948e-05    
0.0828854      0.000430715    4.69948e-05    
0.0926366      0.000543522    5.27914e-05    
0.102388       0.000656328    5.80116e-05    
0.112139       0.000651201    5.77845e-05    
0.12189        0.000584542    5.47472e-05    
0.131641       0.000640945    5.73277e-05    
0.141393       0.000866558    6.6658e-05     
0.151144       0.000907579    6.82175e-05    
0.160895       0.000887068    6.74423e-05    
0.170646       0.000851176    6.60638e-05    
0.180398       0.00103577     7.2876e-05     
0.190149       0.000979365    7.0864e-05     
0.1999         0.00106653     7.39504e-05    
0.209651       0.00111268     7.55333e-05    
0.219402       0.00129215     8.1397e-05     
0.229154       0.00119472     7.82684e-05    
0.238905       0.0013588      8.34701e-05    
0.248656       0.00133829     8.28378e-05    
0.258407       0.0013947      8.45654e-05    
0.268159       0.00131778     8.22006e-05    
0.27791        0.00151263     8.80681e-05    
0.287661       0.00164082     9.17239e-05    
0.297412       0.00156391     8.95484e-05    
0.307163       0.00170748     9.35685e-05    
0.316915       0.00156903     8.9695e-05     
0.326666       0.00167159     9.25798e-05    
0.336417       0.00175363     9.48245e-05    
0.346168       0.00172286     9.3989e-05     
0.35592        0.00183054     9.68816e-05    
0.365671       0.0019536      0.000100085    
0.375422       0.0019536      0.000100085    
0.385173       0.00209205     0.000103571    
0.394924       0.0021023      0.000103824    
0.404676       0.0018972      9.86297e-05    
0.414427       0.00212281     0.000104329    
0.424178       0.00213307     0.000104581    
0.433929       0.00221511     0.000106573    
0.443681       0.00227664     0.000108043    
0.453432       0.0023433      0.000109614    
0.463183       0.00226126     0.000107678    
0.472934       0.00246123     0.000112338    
0.482685       0.00205615     0.000102678    
0.492437       0.00249712     0.000113154    
0.502188       0.00268684     0.000117374    
0.511939       0.00251251     0.000113502    
0.52169        0.00263044     0.000116135    
0.531441       0.00263044     0.000116135    
0.541193       0.00267659     0.00011715     
0.550944       0.00286631     0.00012123     
0.560695       0.00275863     0.000118931    
0.570446       0.0026048      0.000115568    
0.580198       0.00277914     0.000119373    
0.589949       0.00262018     0.000115909    
0.5997         0.00284067     0.000120687    
0.609451       0.00286118     0.000121122    
0.619202       0.00275863     0.000118931    
0.628954       0.00309705     0.000126015    
0.638705       0.0030509      0.000125073    
0.648456       0.00296886     0.00012338     
0.658207       0.0028099      0.000120032    
0.667959       0.00246636     0.000112455    
0.67771        0.00303039     0.000124652    
0.687461       0.00315858     0.000127261    
0.697212       0.00289707     0.000121879    
0.706963       0.00309705     0.000126015    
0.716715       0.00312781     0.00012664     
0.726466       0.00309192     0.000125911    
0.736217       0.00313807     0.000126847    
0.745968       0.00313294     0.000126743    
0.75572        0.00309192     0.000125911    
0.765471       0.0029586      0.000123167    
0.775222       0.00341496     0.000132325    
0.784973       0.00320985     0.00012829     
0.794724       0.00332779     0.000130625    
0.804476       0.00294322     0.000122846    
0.814227       0.00316883     0.000127467    
0.823978       0.00320985     0.00012829     
0.833729       0.0034406      0.00013282     
0.843481       0.00328677     0.000129817    
0.853232       0.00339957     0.000132026    
0.862983       0.00342008     0.000132424    
0.872734       0.00357904     0.00013566     
0.882485       0.00335343     0.000131127    
0.892237       0.00317909     0.000127673    
0.901988       0.00331241     0.000130323    
0.911739       0.00345085     0.000133018    
0.92149        0.00338932     0.000131827    
0.931242       0.00331753     0.000130424    
0.940993       0.00342521     0.000132523    
0.950744       0.00325088     0.000129107    
0.960495       0.00338419     0.000131727    
0.970246       0.00343547     0.000132721    
0.979998       0.00348162     0.00013361     
0.989749       0.00362519     0.000136337    
0.9995         0.00333804     0.000130826    
1.00925        0.00328164     0.000129716    
1.019          0.00326113     0.00012931     
1.02875        0.00357391     0.000135369    
1.0385         0.00320985     0.00012829     
1.04826        0.0031432      0.000126951    
1.05801        0.00343034     0.000132622    
1.06776        0.00312781     0.00012664     
1.07751        0.00328164     0.000129716    
1.08726        0.00328677     0.000129817    
1.09701        0.00305603     0.000125178    
1.10676        0.00327651     0.000129615    
1.11651        0.00308167     0.000125702    
1.12627        0.00315345     0.000127157    
1.13602        0.00306628     0.000125388    
1.14577        0.00317909     0.000127673    
1.15552        0.00322524     0.000128597    
1.16527        0.00330728     0.000130222    
1.17502        0.0031073      0.000126224    
1.18477        0.00318422     0.000127776    
1.19452        0.00320473     0.000128187    
1.20428        0.00324062     0.000128903    
1.21403        0.00322524     0.000128597    
1.22378        0.00320473     0.000128187    
1.23353        0.0029586      0.000123167    
1.24328        0.00299962     0.000124017    
1.25303        0.00288682     0.000121663    
1.26278        0.0031073      0.000126224    
1.27253        0.00298424     0.000123699    
1.28229        0.00320473     0.000128187    
1.29204        0.00285605     0.000121013    
1.30179        0.0029022      0.000121987    
1.31154        0.00294322     0.000122846    
1.32129        0.0029022      0.000121987    
1.33104        0.0029586      0.000123167    
1.34079        0.00289195     0.000121771    
1.35054        0.00294322     0.000122846    
1.3603         0.00261506     0.000115795    
1.37005        0.00281503     0.000120141    
1.3798         0.00278427     0.000119483    
1.38955        0.00249712     0.000113154    
1.3993         0.00265095     0.000116587    
1.40905        0.00281503     0.000120141    
1.4188         0.0027535      0.000118821    
1.42855        0.00264582     0.000116474    
1.4383         0.0026407      0.000116361    
1.44806        0.00265608     0.0001167      
1.45781        0.00269197     0.000117486    
1.46756        0.00263044     0.000116135    
1.47731        0.00248687     0.000112922    
1.48706        0.00270735     0.000117821    
1.49681        0.00258429     0.000115112    
1.50656        0.00226126     0.000107678    
1.51631        0.00235868     0.000109973    
1.52607        0.00229202     0.000108408    
1.53582        0.00253814     0.00011408     
1.54557        0.00231766     0.000109012    
1.55532        0.00240483     0.000111043    
1.56507        0.00243559     0.000111751    
1.57482        0.00220485     0.000106326    
1.58457        0.00229715     0.000108529    
1.59432        0.00207154     0.000103062    
1.60408        0.00205615     0.000102678    
1.61383        0.00222024     0.000106697    
1.62358        0.0021023      0.000103824    
1.63333        0.00199975     0.00010126     
1.64308        0.00214845     0.000104958    
1.65283        0.00212281     0.000104329    
1.66258        0.0018972      9.86297e-05    
1.67233        0.00199975     0.00010126     
1.68209        0.00196898     0.000100478    
1.69184        0.00203564     0.000102165    
1.70159        0.00183054     9.68816e-05    
1.71134        0.00198949     0.000101       
1.72109        0.00187156     9.79611e-05    
1.73084        0.00183567     9.70172e-05    
1.74059        0.00170748     9.35685e-05    
1.75034        0.00207154     0.000103062    
1.7601         0.00182541     9.67458e-05    
1.76985        0.00167671     9.27217e-05    
1.7796         0.0018408      9.71526e-05    
1.78935        0.0018408      9.71526e-05    
1.7991         0.00145623     8.64106e-05    
1.80885        0.00151776     8.82173e-05    
1.8186         0.00176388     9.51013e-05    
1.82835        0.00156391     8.95484e-05    
1.8381         0.0013947      8.45654e-05    
1.84786        0.00141008     8.50304e-05    
1.85761        0.00157416     8.98415e-05    
1.86736        0.00130753     8.18801e-05    
1.87711        0.00147674     8.7017e-05     
1.88686        0.00141008     8.50304e-05    
1.89661        0.00140495     8.48757e-05    
1.90636        0.00122549     7.92697e-05    
1.91611        0.00127164     8.07485e-05    
1.92587        0.00118959     7.81003e-05    
1.93562        0.00139982     8.47207e-05    
1.94537        0.00136393     8.36275e-05    
1.95512        0.00112806     7.60536e-05    
1.96487        0.00134855     8.31546e-05    
1.97462        0.00132291     8.23603e-05    
1.98437        0.00114857     7.67419e-05    
1.99412        0.00105628     7.3594e-05     
2.00388        0.00122036     7.91037e-05    
2.01363        0.00111268     7.55333e-05    
2.02338        0.00106141     7.37724e-05    
2.03313        0.00107679     7.43051e-05    
2.04288        0.00107679     7.43051e-05    
2.05263        0.00104602     7.32359e-05    
2.06238        0.00119472     7.82684e-05    
2.07213        0.00108704     7.46581e-05    
2.08189        0.00116908     7.74241e-05    
2.09164        0.000917834    6.86018e-05    
2.10139        0.000881941    6.72471e-05    
2.11114        0.000984492    7.10493e-05    
2.12089        0.00103064     7.26954e-05    
2.13064        0.000830665    6.5263e-05     
2.14039        0.000953727    6.99303e-05    
2.15014        0.000953727    6.99303e-05    
2.1599         0.000861431    6.64605e-05    
2.16965        0.000794772    6.38374e-05    
2.1794         0.000835793    6.54641e-05    
2.18915        0.000805027    6.42479e-05    
2.1989         0.000774262    6.30083e-05    
2.20865        0.000743497    6.17438e-05    
2.2184         0.000825538    6.50612e-05    
2.22815        0.000702476    6.00164e-05    
2.2379         0.000651201    5.77845e-05    
2.24766        0.000789645    6.36311e-05    
2.25741        0.000676838    5.8911e-05     
2.26716        0.000692221    5.95767e-05    
2.27691        0.000717859    6.06699e-05    
2.28666        0.000753752    6.21682e-05    
2.29641        0.000646073    5.75566e-05    
2.30616        0.00061018     5.59349e-05    
2.31591        0.000722986    6.08862e-05    
2.32567        0.000594797    5.52254e-05    
2.33542        0.000553777    5.32871e-05    
2.34517        0.000625563    5.66356e-05    
2.35492        0.000620435    5.6403e-05     
2.36467        0.000656328    5.80116e-05    
2.37442        0.000538394    5.25418e-05    
2.38417        0.000553777    5.32871e-05    
2.39392        0.000507629    5.10185e-05    
2.40368        0.000523011    5.17857e-05    
2.41343        0.000502501    5.07602e-05    
2.42318        0.000564032    5.37782e-05    
2.43293        0.000481991    4.97135e-05    
2.44268        0.000543522    5.27914e-05    
2.45243        0.000405078    4.55747e-05    
2.46218        0.000425588    4.67142e-05    
2.47193        0.000502501    5.07602e-05    
2.48169        0.000451226    4.81007e-05    
2.49144        0.000353802    4.25927e-05    
2.50119        0.000492246    5.02395e-05    
2.51094        0.000369185    4.35087e-05    
2.52069        0.00037944     4.41089e-05    
2.53044        0.000384567    4.44059e-05    
2.54019        0.00039995     4.52853e-05    
2.54994        0.000374312    4.38098e-05    
2.5597         0.00039995     4.52853e-05    
2.56945        0.000374312    4.38098e-05    
2.5792         0.000333292    4.13397e-05    
2.58895        0.00039995     4.52853e-05    
2.5987         0.000302526    3.93855e-05    
2.60845        0.00044097     4.7551e-05     
2.6182         0.000343547    4.19708e-05    
2.62795        0.000307654    3.97179e-05    
2.63771        0.000333292    4.13397e-05    
2.64746        0.000307654    3.97179e-05    
2.65721        0.000353802    4.25927e-05    
2.66696        0.000276888    3.76797e-05    
2.67671        0.000199975    3.20216e-05    
2.68646        0.000287144    3.83711e-05    
2.69621        0.000287144    3.83711e-05    
2.70596        0.000235868    3.47768e-05    
2.71571        0.000287144    3.83711e-05    
2.72547        0.000302526    3.93855e-05    
2.73522        0.000199975    3.20216e-05    
2.74497        0.000240995    3.51528e-05    
2.75472        0.00023074     3.43967e-05    
2.76447        0.000235868    3.47768e-05    
2.77422        0.000205103    3.24295e-05    
2.78397        0.000246123    3.55248e-05    
2.79372        0.000225613    3.40124e-05    
2.80348        0.000194847    3.16084e-05    
2.81323        0.00016921     2.94556e-05    
2.82298        0.000138444    2.66436e-05    
2.83273        0.00018972     3.11897e-05    
2.84248        0.000261506    3.66181e-05    
2.85223        0.000179465    3.0335e-05     
2.86198        0.00023074     3.43967e-05    
2.87173        0.000194847    3.16084e-05    
2.88149        0.000194847    3.16084e-05    
2.89124        0.000143572    2.71325e-05    
2.90099        0.000133317    2.61455e-05    
2.91074        0.000174337    2.98986e-05    
2.92049        0.00021023     3.28324e-05    
2.93024        0.000143572    2.71325e-05    
2.93999        0.000194847    3.16084e-05    
2.94974        0.000184592    3.07654e-05    
2.9595         0.000143572    2.71325e-05    
2.96925        0.000123062    2.51198e-05    
2.979          0.000107679    2.34974e-05    
2.98875        0.000117934    2.45909e-05    
2.9985         0.000138444    2.66436e-05    
3.00825        0.000148699    2.76128e-05    
3.018          0.000164082    2.90059e-05    
3.02775        0.000123062    2.51198e-05    
3.03751        0.000107679    2.34974e-05    
3.04726        0.000123062    2.51198e-05    
3.05701        8.2041e-05     2.05102e-05    
3.06676        0.000117934    2.45909e-05    
3.07651        0.000138444    2.66436e-05    
3.08626        0.000102551    2.29312e-05    
3.09601        0.000117934    2.45909e-05    
3.10576        9.22961e-05    2.17544e-05    
3.11551        9.74237e-05    2.23505e-05    
3.12527        6.66583e-05    1.84877e-05    
3.13502        4.10205e-05    1.45029e-05    
3.14477        8.2041e-05     2.05102e-05    
3.15452        7.69135e-05    1.9859e-05     
