pT (GeV)       dN/dpt         error          
1.46946        0.123281       0.000884383    
1.47734        0.120191       0.000873338    
1.48522        0.119664       0.000871472    
1.4931         0.11573        0.000856679    
1.50097        0.114676       0.000853106    
1.50885        0.111992       0.000843033    
1.51673        0.109549       0.000833852    
1.52461        0.107429       0.000825615    
1.53249        0.105665       0.000818966    
1.54037        0.102936       0.000808243    
1.54825        0.101382       0.000802076    
1.55613        0.101255       0.000801474    
1.56401        0.0977836      0.000787685    
1.57189        0.0951438      0.000776787    
1.57977        0.0939761      0.000772323    
1.58764        0.0912918      0.000761073    
1.59552        0.0887788      0.000750485    
1.6034         0.0884742      0.000749251    
1.61128        0.0869512      0.000742783    
1.61916        0.0846096      0.00073289     
1.62704        0.0825281      0.000723668    
1.63492        0.0793425      0.000709808    
1.6428         0.0791648      0.000708787    
1.65068        0.0770517      0.000699045    
1.65856        0.0750083      0.000689836    
1.66644        0.0735995      0.000683451    
1.67432        0.072527       0.000678519    
1.68219        0.0714863      0.0006737      
1.69007        0.0704773      0.000668575    
1.69795        0.0692589      0.000662895    
1.70583        0.0668475      0.000651263    
1.71371        0.0652991      0.000643933    
1.72159        0.0638015      0.000636266    
1.72947        0.0619738      0.000627095    
1.73735        0.0606349      0.000620289    
1.74523        0.0608379      0.000621326    
1.75311        0.0588707      0.000611141    
1.76099        0.0580648      0.000607079    
1.76886        0.0568908      0.000600918    
1.77674        0.053959       0.000585246    
1.78462        0.0527089      0.000578226    
1.7925         0.052271       0.00057596     
1.80038        0.0523852      0.000576728    
1.80826        0.050437       0.000565775    
1.81614        0.04906        0.000557861    
1.82402        0.0483937      0.000554279    
1.8319         0.0467247      0.000544426    
1.83978        0.0464709      0.000543094    
1.84766        0.0455888      0.000537845    
1.85554        0.0443767      0.000530804    
1.86341        0.0425364      0.000519462    
1.87129        0.0423334      0.000518298    
1.87917        0.0408167      0.000508856    
1.88705        0.04095        0.000509844    
1.89493        0.0400552      0.000504088    
1.90281        0.0372947      0.000486579    
1.91069        0.0382656      0.000492866    
1.91857        0.0368315      0.000483384    
1.92645        0.0362032      0.000479329    
1.93433        0.0363555      0.000480252    
1.94221        0.0349404      0.000470815    
1.95008        0.0343439      0.000466866    
1.95796        0.0329541      0.00045724     
1.96584        0.032364       0.000453217    
1.97372        0.0315581      0.000447453    
1.9816         0.0311519      0.000444565    
1.98948        0.0302         0.000437722    
1.99736        0.0292672      0.00043091     
2.00524        0.0288611      0.00042791     
2.01312        0.0283661      0.000424321    
2.021          0.0279219      0.000420892    
2.02888        0.026989       0.000413803    
2.03676        0.0267288      0.000411804    
2.04463        0.0261006      0.000406936    
2.05251        0.025631       0.00040326     
2.06039        0.0245966      0.00039504     
2.06827        0.0238097      0.000388671    
2.07615        0.0237717      0.00038836     
2.08403        0.0225596      0.000378332    
2.09191        0.0221154      0.000374589    
2.09979        0.0221027      0.000374482    
2.10767        0.0212206      0.000366935    
2.11555        0.0203068      0.000359061    
2.12343        0.0200086      0.000356303    
2.1313         0.0206939      0.000362353    
2.13918        0.0194945      0.000351697    
2.14706        0.0182825      0.00034059     
2.15494        0.0187267      0.000344702    
2.16282        0.0183713      0.000341535    
2.1707         0.0172862      0.000331181    
2.17858        0.0174004      0.000332273    
2.18646        0.016677       0.000325418    
2.19434        0.016842       0.000326899    
2.20222        0.0161058      0.000319676    
2.2101         0.0159599      0.000318224    
2.21798        0.0155664      0.000314406    
2.22585        0.0152111      0.00031067     
2.23373        0.0146907      0.000305311    
2.24161        0.0140942      0.000299049    
2.24949        0.0144242      0.000302529    
2.25737        0.0140307      0.000298375    
2.26525        0.0128948      0.000286043    
2.27313        0.0124633      0.000281217    
2.28101        0.0127489      0.00028442     
2.28889        0.0123047      0.000279421    
2.29677        0.0116066      0.000271677    
2.30465        0.0114797      0.000269893    
2.31252        0.0114353      0.00026937     
2.3204         0.0115622      0.000270861    
2.32828        0.0106738      0.000260402    
2.33616        0.0106611      0.000260093    
2.34404        0.0109086      0.000263247    
2.35192        0.0103374      0.000256115    
2.3598         0.00975996     0.000248859    
2.36768        0.00979169     0.000249263    
2.37556        0.00919518     0.000241552    
2.38344        0.00953786     0.000246011    
2.39132        0.00874462     0.00023556     
2.3992         0.00868116     0.000234704    
2.40707        0.00909364     0.000240215    
2.41495        0.00852251     0.000232549    
2.42283        0.00802119     0.000225606    
2.43071        0.00817349     0.000227738    
2.43859        0.00798311     0.00022507     
2.44647        0.00761505     0.000219821    
2.45435        0.00726603     0.000214725    
2.46223        0.00727238     0.000214818    
2.47011        0.00696777     0.000210272    
2.47799        0.00705662     0.000211608    
2.48587        0.00665048     0.000205429    
2.49374        0.00658702     0.000204446    
2.50162        0.00642837     0.000201969    
2.5095         0.00603493     0.000195691    
2.51738        0.0063078      0.000200066    
2.52526        0.00560341     0.000188566    
2.53314        0.00603493     0.000195691    
2.54102        0.00572398     0.000190583    
2.5489         0.00564783     0.000189312    
2.55678        0.00550188     0.000186849    
2.56466        0.00520362     0.000181715    
2.57254        0.00521631     0.000181936    
2.58042        0.00495613     0.000177341    
2.58829        0.00445481     0.000168133    
2.59617        0.00494979     0.000177227    
2.60405        0.00477845     0.000174133    
