pT (GeV)       dN/dpt         error          
1.46898        0.126534       0.000896145    
1.47685        0.12303        0.000883763    
1.48473        0.118428       0.000867249    
1.49261        0.11698        0.000861618    
1.50048        0.113184       0.000847735    
1.50836        0.112911       0.000846666    
1.51623        0.110194       0.000836389    
1.52411        0.106239       0.000821172    
1.53199        0.106411       0.00082198     
1.53986        0.104126       0.000813321    
1.54774        0.102094       0.000805117    
1.55562        0.0992885      0.000793896    
1.56349        0.0974158      0.000786385    
1.57137        0.0966033      0.000783155    
1.57925        0.0944767      0.000774293    
1.58712        0.0908965      0.000759603    
1.595          0.0894174      0.00075346     
1.60288        0.0887762      0.000750597    
1.61075        0.0861609      0.000739852    
1.61863        0.0845485      0.000732471    
1.62651        0.0825299      0.000723961    
1.63438        0.0798637      0.000712079    
1.64226        0.0783148      0.000704978    
1.65014        0.0778006      0.000702777    
1.65801        0.0763533      0.000696159    
1.66589        0.0746203      0.000688281    
1.67377        0.0735538      0.000683351    
1.68164        0.0725509      0.000678504    
1.68952        0.0706211      0.000669486    
1.6974         0.0695165      0.000664356    
1.70527        0.0677328      0.000655604    
1.71315        0.0661204      0.000647821    
1.72102        0.0646857      0.000640761    
1.7289         0.0622672      0.000628679    
1.73678        0.0606992      0.00062085     
1.74465        0.0605469      0.000619941    
1.75253        0.0592455      0.000613249    
1.76041        0.0578744      0.000606117    
1.76828        0.0575189      0.000604321    
1.77616        0.0553225      0.00059282     
1.78404        0.0548845      0.00059013     
1.79191        0.0525802      0.000577615    
1.79979        0.0528404      0.000579111    
1.80767        0.0508281      0.000567985    
1.81554        0.0483397      0.000553916    
1.82342        0.0495585      0.000560779    
1.8313         0.0476097      0.000549647    
1.83917        0.0466639      0.000544161    
1.84705        0.0451657      0.000535509    
1.85493        0.0430455      0.0005228      
1.8628         0.0431979      0.00052357     
1.87068        0.0430074      0.000522415    
1.87856        0.0413506      0.000512335    
1.88643        0.0413443      0.000512374    
1.89431        0.0401509      0.000504853    
1.90219        0.0390336      0.000497702    
1.91006        0.0384433      0.000493926    
1.91794        0.0375545      0.00048835     
1.92582        0.0367991      0.000483251    
1.93369        0.0358723      0.000477298    
1.94157        0.0347107      0.000469513    
1.94944        0.0333712      0.0004602      
1.95732        0.0337204      0.000462687    
1.9652         0.0314415      0.000446789    
1.97307        0.0316446      0.000448139    
1.98095        0.0309844      0.000443532    
1.98883        0.029937       0.000435883    
1.9967         0.0300957      0.000437129    
2.00458        0.0290991      0.000429929    
2.01246        0.0279628      0.000421365    
2.02033        0.0278993      0.000420791    
2.02821        0.0267122      0.000411743    
2.03609        0.02689        0.000413111    
