pT (GeV)       dN/dpt         error          
1.52411        1.28859        0.00286032     
1.53199        1.26212        0.00283094     
1.53986        1.23875        0.00280355     
1.54774        1.21781        0.00277982     
1.55562        1.19154        0.00275024     
1.56349        1.16364        0.00271765     
1.57137        1.14116        0.00269154     
1.57925        1.12119        0.00266743     
1.58712        1.09513        0.00263619     
1.595          1.07397        0.00261073     
1.60288        1.06017        0.00259404     
1.61075        1.03278        0.00256019     
1.61863        1.01439        0.00253756     
1.62651        0.992288       0.00250969     
1.63438        0.96583        0.00247604     
1.64226        0.947846       0.00245357     
1.65014        0.926612       0.00242531     
1.65801        0.908019       0.00240097     
1.66589        0.893298       0.00238175     
1.67377        0.870947       0.00235113     
1.68164        0.855013       0.00232978     
1.68952        0.83649        0.00230468     
1.6974         0.817351       0.00227802     
1.70527        0.798097       0.00225043     
1.71315        0.784906       0.00223185     
1.72102        0.769728       0.00221045     
1.7289         0.751694       0.0021846      
1.73678        0.736878       0.00216283     
1.74465        0.720506       0.00213825     
1.75253        0.708363       0.00212019     
1.76041        0.691553       0.00209498     
1.76828        0.673284       0.00206747     
1.77616        0.661108       0.0020486      
1.78404        0.644007       0.00202155     
1.79191        0.629991       0.00199948     
1.79979        0.617904       0.00197999     
1.80767        0.605602       0.00196071     
1.81554        0.594176       0.00194188     
1.82342        0.58188        0.0019217      
1.8313         0.566181       0.00189609     
1.83917        0.555396       0.00187753     
1.84705        0.544788       0.00185932     
1.85493        0.529096       0.00183235     
1.8628         0.519543       0.00181564     
1.87068        0.504758       0.00178998     
1.87856        0.493719       0.00177047     
1.88643        0.484921       0.00175459     
1.89431        0.474148       0.00173547     
1.90219        0.462271       0.00171292     
1.91006        0.455441       0.00170055     
1.91794        0.445049       0.00168054     
1.92582        0.433439       0.00165903     
1.93369        0.42099        0.00163481     
1.94157        0.414027       0.00162127     
1.94944        0.407603       0.00160853     
1.95732        0.396386       0.00158656     
1.9652         0.388654       0.00157052     
1.97307        0.37752        0.00154797     
1.98095        0.370359       0.00153341     
1.98883        0.365751       0.00152331     
1.9967         0.354807       0.00150079     
2.00458        0.344974       0.00147991     
2.01246        0.338594       0.00146629     
2.02033        0.326996       0.00144071     
2.02821        0.325765       0.00143801     
2.03609        0.313532       0.00141075     
2.04396        0.308613       0.0013996      
2.05184        0.300233       0.00138071     
2.05972        0.294152       0.0013664      
2.06759        0.287817       0.00135212     
2.07547        0.280701       0.00133487     
2.08335        0.273984       0.0013194      
2.09122        0.268912       0.00130642     
2.0991         0.264856       0.00129682     
2.10698        0.256153       0.00127518     
2.11485        0.250186       0.00125998     
2.12273        0.24439        0.00124535     
2.13061        0.240327       0.00123541     
2.13848        0.23257        0.00121503     
2.14636        0.228825       0.00120511     
2.15423        0.225492       0.00119627     
2.16211        0.217538       0.00117491     
2.16999        0.214155       0.00116601     
2.17786        0.206245       0.00114375     
2.18574        0.203389       0.00113642     
2.19362        0.198075       0.00112135     
2.20149        0.193067       0.00110695     
2.20937        0.18903        0.00109534     
2.21725        0.184237       0.00108152     
2.22512        0.179571       0.00106767     
2.233          0.176283       0.00105795     
2.24088        0.172004       0.0010448      
2.24875        0.16857        0.00103469     
2.25663        0.163149       0.00101777     
2.26451        0.161086       0.00101122     
2.27238        0.155557       0.000993552    
2.28026        0.151716       0.000981277    
2.28814        0.15004        0.000976185    
2.29601        0.145432       0.000960784    
2.30389        0.143832       0.00095537     
2.31177        0.137795       0.00093523     
2.31964        0.136868       0.000932173    
2.32752        0.131936       0.000915217    
2.3354         0.129105       0.000905454    
2.34327        0.127581       0.000900064    
2.35115        0.122408       0.000881576    
2.35902        0.120738       0.000875603    
2.3669         0.116269       0.000859       
2.37478        0.114219       0.000851356    
2.38265        0.111775       0.000842547    
2.39053        0.110163       0.000836221    
2.39841        0.105275       0.00081744     
2.40628        0.102367       0.000805941    
2.41416        0.102196       0.000805417    
2.42204        0.0997519      0.000795692    
2.42991        0.096197       0.000781303    
2.43779        0.0946672      0.000775488    
2.44567        0.091836       0.000763672    
2.45354        0.0894872      0.000753754    
2.46142        0.0874114      0.000744812    
2.4693         0.0847961      0.000733597    
2.47717        0.0822886      0.00072257     
2.48505        0.0810381      0.000717231    
2.49293        0.0791527      0.000708736    
2.5008         0.0777943      0.000702863    
2.50868        0.0756233      0.00069306     
2.51656        0.0733634      0.000682467    
2.52443        0.0723985      0.000677851    
2.53231        0.0701577      0.000667409    
2.54019        0.0694657      0.000663932    
2.54806        0.0663806      0.000649032    
2.55594        0.0650666      0.000642894    
2.56382        0.0643175      0.000638873    
2.57169        0.0610293      0.000622274    
2.57957        0.061188       0.000623341    
2.58744        0.0582743      0.00060814     
2.59532        0.0573538      0.000603388    
2.6032         0.0561033      0.000596847    
2.61107        0.0545798      0.000588559    
2.61895        0.053507       0.000582888    
2.62683        0.0516915      0.000572714    
2.6347         0.0507647      0.00056763     
2.64258        0.0500029      0.000563429    
2.65046        0.0484667      0.000554569    
2.65833        0.0468162      0.000545123    
2.66621        0.0459783      0.000540225    
2.67409        0.0447658      0.000532984    
2.68196        0.0443849      0.00053094     
2.68984        0.0423473      0.000518469    
2.69772        0.0417505      0.000514883    
2.70559        0.039643       0.000501571    
2.71347        0.0399604      0.000503895    
2.72135        0.0378783      0.000490366    
2.72922        0.0381132      0.000492047    
2.7371         0.0374847      0.000487813    
2.74498        0.0358089      0.000476791    
2.75285        0.0352248      0.000472975    
2.76073        0.034006       0.000464902    
2.76861        0.0330729      0.000458226    
2.77648        0.0324         0.000453455    
2.78436        0.0316636      0.000448364    
2.79223        0.0304004      0.000439335    
2.80011        0.0294799      0.000432544    
2.80799        0.0285976      0.000426023    
2.81586        0.0290673      0.000429507    
2.82374        0.0279945      0.000421508    
2.83162        0.0278422      0.00042036     
2.83949        0.0268265      0.000412623    
2.84737        0.0259949      0.000406178    
2.85525        0.0251316      0.000399479    
2.86312        0.0240143      0.000390401    
2.871          0.0245412      0.00039466     
2.87888        0.0225734      0.000378509    
2.88675        0.0222496      0.000375786    
2.89463        0.0224845      0.000377764    
2.90251        0.0220528      0.00037412     
2.91038        0.0215069      0.000369571    
2.91826        0.0210816      0.000365791    
2.92614        0.0195009      0.000351813    
2.93401        0.0198056      0.00035455     
2.94189        0.0189423      0.000346738    
2.94977        0.0187201      0.000344699    
2.95764        0.0182123      0.000339992    
2.96552        0.0178251      0.000336478    
2.9734         0.0171395      0.00032995     
2.98127        0.0168665      0.000327191    
2.98915        0.0155716      0.000314381    
2.99702        0.0160159      0.000318961    
3.0049         0.0155335      0.000314125    
3.01278        0.0153621      0.00031226     
3.02065        0.0148161      0.000306662    
3.02853        0.0150066      0.000308626    
3.03641        0.0137624      0.000295556    
3.04428        0.0137878      0.000295829    
3.05216        0.0133688      0.0002913      
3.06004        0.0138195      0.000296169    
3.06791        0.0129625      0.00028684     
3.07579        0.0123087      0.000279513    
3.08367        0.0120103      0.000276105    
3.09154        0.0114708      0.000269981    
3.09942        0.0107852      0.000261645    
3.1073         0.0106392      0.000259868    
3.11517        0.0104678      0.000257767    
3.12305        0.0102075      0.000254542    
3.13093        0.0101567      0.000253908    
3.1388         0.00960447     0.000246909    
3.14668        0.0096616      0.000247642    
3.15456        0.00948385     0.000245354    
3.16243        0.00921089     0.000241798    
3.17031        0.00911567     0.000240545    
3.17819        0.00882367     0.000236661    
3.18606        0.0090268      0.000239369    
3.19394        0.00812539     0.000227104    
3.20182        0.00835392     0.000230276    
3.20969        0.00761755     0.000219893    
3.21757        0.0080873      0.000226571    
3.22544        0.00796034     0.000224786    
3.23332        0.00730016     0.000215264    
3.2412         0.00724937     0.000214514    
3.24907        0.0068558      0.00020861     
3.25695        0.00693197     0.000209765    
3.26483        0.00612578     0.000197191    
3.2727         0.0066844      0.000205986    
3.28058        0.00596074     0.000194517    
3.28846        0.00593534     0.000194102    
3.29633        0.00582743     0.000192329    
3.30421        0.00568777     0.000190011    
3.31209        0.0055989      0.000188521    
3.31996        0.00515454     0.000180885    
3.32784        0.00537038     0.000184633    
3.33572        0.00521802     0.000181996    
3.34359        0.00509107     0.000179768    
3.35147        0.00491332     0.000176602    
3.35935        0.00495141     0.000177285    
3.36722        0.00472923     0.000173262    
3.3751         0.00448166     0.000168667    
3.38298        0.00443723     0.000167828    
3.39085        0.00431661     0.000165532    
3.39873        0.00441818     0.000167468    
3.40661        0.00430392     0.000165288    
3.41448        0.00399287     0.000159204    
3.42236        0.00401191     0.000159583    
3.43023        0.00371356     0.000153534    
3.43811        0.00384052     0.000156137    
3.44599        0.00359295     0.000151021    
3.45386        0.00371356     0.000153534    
3.46174        0.0034406      0.000147784    
3.46962        0.00330094     0.000144754    
3.47749        0.00331364     0.000145032    
3.48537        0.00332633     0.00014531     
3.49325        0.00332633     0.00014531     
3.50112        0.00291371     0.000135999    
3.509          0.00292006     0.000136147    
3.51688        0.00314859     0.000141374    
3.52475        0.00288197     0.000135256    
3.53263        0.00288832     0.000135405    
3.54051        0.00258997     0.000128221    
3.54838        0.00255823     0.000127433    
3.55626        0.00227257     0.000120108    
3.56414        0.00227892     0.000120276    
3.57201        0.00239953     0.000123417    
3.57989        0.002025       0.000113377    
3.58777        0.00181552     0.000107353    
3.59564        0.00227892     0.000120276    
3.60352        0.00208213     0.000114966    
3.6114         0.00200596     0.000112843    
3.61927        0.00208213     0.000114966    
3.62715        0.00189169     0.000109582    
3.63503        0.00191074     0.000110132    
3.6429         0.00184091     0.000108101    
3.65078        0.00196152     0.000111586    
3.65865        0.00168856     0.000103531    
3.66653        0.00169491     0.000103726    
3.67441        0.0018536      0.000108473    
3.68228        0.00142194     9.50071e-05    
3.69016        0.00171395     0.000104307    
3.69804        0.00158064     0.000100169    
3.70591        0.00155525     9.93607e-05    
3.71379        0.0015489      9.91577e-05    
3.72167        0.00135846     9.28622e-05    
3.72954        0.00137116     9.32951e-05    
3.73742        0.00144099     9.56411e-05    
3.7453         0.00126324     8.95486e-05    
3.75317        0.00142194     9.50071e-05    
3.76105        0.00126324     8.95486e-05    
3.76893        0.00117437     8.63412e-05    
3.7768         0.00107915     8.27669e-05    
3.78468        0.00123785     8.8644e-05     
3.79256        0.00119976     8.72696e-05    
3.80043        0.00106011     8.20334e-05    
3.80831        0.000971238    7.85197e-05    
3.81619        0.00111724     8.42149e-05    
3.82406        0.000901411    7.56444e-05    
3.83194        0.00104107     8.12932e-05    
3.83982        0.00107281     8.25232e-05    
3.84769        0.000863323    7.40291e-05    
3.85557        0.000958542    7.80048e-05    
3.86344        0.000920454    7.64393e-05    
3.87132        0.000907759    7.59103e-05    
3.8792         0.000837931    7.29323e-05    
3.88707        0.00093315     7.69647e-05    
3.89495        0.000780799    7.04021e-05    
3.90283        0.000761755    6.95382e-05    
3.9107         0.000774451    7.01153e-05    
3.91858        0.000768103    6.98274e-05    
3.92646        0.000730016    6.80741e-05    
3.93433        0.000730016    6.80741e-05    
