p (GeV)        dN/dp          error          
1.09598        4.69734        0.00632311     
1.10185        4.66662        0.00630259     
1.10773        4.6281         0.00627578     
1.11361        4.59227        0.0062491      
1.11948        4.54421        0.00621853     
1.12536        4.51555        0.00619866     
1.13123        4.47798        0.00617397     
1.13711        4.44466        0.00614927     
1.14299        4.40821        0.00612478     
1.14886        4.37041        0.00609971     
1.15474        4.33987        0.00607656     
1.16062        4.30635        0.00605353     
1.16649        4.27277        0.00603103     
1.17237        4.22944        0.00599896     
1.17825        4.19969        0.00597916     
1.18412        4.15806        0.0059475      
1.19           4.11333        0.00591754     
1.19588        4.0939         0.00590075     
1.20175        4.03991        0.00586214     
1.20763        4.01064        0.00584187     
1.21351        3.97981        0.00581982     
1.21938        3.9406         0.0057894      
1.22526        3.90719        0.00576486     
1.23114        3.86747        0.00573588     
1.23701        3.82872        0.00570685     
1.24289        3.80899        0.00569368     
1.24877        3.76712        0.00566055     
1.25464        3.72474        0.00562995     
1.26052        3.67639        0.0055917      
1.2664         3.64873        0.00557136     
1.27227        3.61871        0.00554984     
1.27815        3.57753        0.00551755     
1.28402        3.54423        0.00549107     
1.2899         3.5063         0.00546175     
1.29578        3.46734        0.0054315      
1.30165        3.4291         0.00540095     
1.30753        3.39906        0.00537795     
1.31341        3.37549        0.00535807     
1.31928        3.33218        0.005325       
1.32516        3.29662        0.00529672     
1.33104        3.25262        0.00526112     
1.33691        3.22411        0.00523842     
1.34279        3.1995         0.00521731     
1.34867        3.16253        0.00518722     
1.35454        3.12931        0.00515868     
1.36042        3.09321        0.00512957     
1.3663         3.06063        0.00510406     
1.37217        3.01919        0.00506872     
1.37805        2.98944        0.00504322     
1.38393        2.96148        0.00501993     
1.3898         2.9275         0.00499065     
1.39568        2.89001        0.00495783     
1.40156        2.85322        0.00492698     
1.40743        2.82538        0.00490339     
1.41331        2.78648        0.00486876     
1.41919        2.75694        0.00484309     
1.42506        2.73603        0.00482404     
1.43094        2.70917        0.00480025     
1.43682        2.67507        0.00476974     
1.44269        2.63855        0.00473737     
1.44857        2.61159        0.00471361     
1.45444        2.57414        0.00467949     
1.46032        2.54295        0.00465188     
1.4662         2.52485        0.00463413     
1.47207        2.49414        0.00460694     
1.47795        2.4483         0.00456267     
1.48383        2.4347         0.00455242     
1.4897         2.39979        0.00451854     
1.49558        2.37241        0.00449279     
1.50146        2.34418        0.00446504     
1.50733        2.30647        0.00442937     
1.51321        2.28144        0.00440647     
1.51909        2.24621        0.00437243     
1.52496        2.22776        0.00435433     
1.53084        2.19432        0.00432019     
1.53672        2.16804        0.00429417     
1.54259        2.13978        0.00426664     
1.54847        2.12033        0.00424782     
1.55435        2.0901         0.00421723     
1.56022        2.06946        0.00419699     
1.5661         2.04249        0.00416763     
1.57198        2.01117        0.00413528     
1.57785        1.99569        0.00412107     
1.58373        1.96165        0.00408395     
1.58961        1.93433        0.00405792     
1.59548        1.9133         0.00403424     
1.60136        1.8885         0.00400932     
1.60723        1.86592        0.00398455     
1.61311        1.83849        0.0039547      
1.61899        1.81645        0.00393103     
1.62486        1.79344        0.00390683     
1.63074        1.77101        0.00388119     
1.63662        1.74484        0.00385364     
1.64249        1.7219         0.00382706     
1.64837        1.70782        0.00381315     
1.65425        1.67606        0.00377622     
1.66012        1.65463        0.00375232     
1.666          1.63596        0.00373046     
1.67188        1.61107        0.00370273     
1.67775        1.59076        0.00367811     
1.68363        1.57172        0.00365649     
1.68951        1.55051        0.00363207     
1.69538        1.52262        0.00359926     
1.70126        1.49989        0.00357222     
1.70714        1.48753        0.00355831     
1.71301        1.46606        0.00353176     
1.71889        1.43787        0.00349819     
1.72477        1.42341        0.00348044     
1.73064        1.4096         0.00346372     
1.73652        1.38708        0.00343539     
1.7424         1.3686         0.00341266     
1.74827        1.344          0.00338178     
1.75415        1.32803        0.00336205     
1.76002        1.31775        0.00334884     
1.7659         1.29058        0.00331324     
1.77178        1.27584        0.00329453     
1.77765        1.26266        0.00327757     
1.78353        1.24585        0.00325557     
1.78941        1.22547        0.00322901     
1.79528        1.20063        0.0031958      
1.80116        1.18462        0.00317523     
1.80704        1.16934        0.00315392     
1.81291        1.1573         0.00313794     
1.81879        1.13142        0.0031027      
1.82467        1.12022        0.00308708     
1.83054        1.10756        0.00306944     
1.83642        1.08556        0.00303831     
1.8423         1.06934        0.00301547     
1.84817        1.05764        0.00299933     
1.85405        1.04428        0.00298105     
1.85993        1.0236         0.00295198     
1.8658         1.00739        0.00292741     
1.87168        0.996232       0.00291122     
1.87756        0.979087       0.0028858      
1.88343        0.970349       0.00287322     
1.88931        0.956761       0.00285295     
1.89519        0.940238       0.00282948     
1.90106        0.928037       0.00280971     
1.90694        0.914534       0.00278936     
1.91282        0.901023       0.00276811     
1.91869        0.883521       0.002741       
1.92457        0.873226       0.0027257      
1.93044        0.860157       0.00270479     
1.93632        0.848101       0.00268625     
1.9422         0.828735       0.00265625     
1.94807        0.826838       0.00265316     
1.95395        0.811327       0.00262775     
1.95983        0.796948       0.00260406     
1.9657         0.787223       0.00258766     
1.97158        0.775839       0.00256987     
1.97746        0.763272       0.00254863     
1.98333        0.748408       0.00252351     
1.98921        0.739014       0.00250765     
1.99509        0.731799       0.00249511     
2.00096        0.717233       0.00246998     
2.00684        0.705227       0.00244987     
2.01272        0.69751        0.00243624     
2.01859        0.685905       0.00241579     
2.02447        0.67555        0.00239709     
2.03035        0.664574       0.00237796     
2.03622        0.656134       0.00236234     
2.0421         0.644418       0.00234131     
2.04798        0.630668       0.00231688     
2.05385        0.626797       0.00230913     
2.05973        0.612401       0.00228243     
2.06561        0.603773       0.00226573     
2.07148        0.59558        0.00225175     
2.07736        0.586722       0.00223456     
2.08323        0.576555       0.00221492     
2.08911        0.570778       0.00220364     
2.09499        0.56124        0.00218561     
2.10086        0.549081       0.00216126     
2.10674        0.538914       0.00214135     
2.11262        0.537935       0.00213912     
2.11849        0.527113       0.00211851     
2.12437        0.518638       0.00210046     
2.13025        0.508743       0.00208006     
2.13612        0.503085       0.00206989     
2.142          0.495717       0.00205355     
2.14788        0.488442       0.00203858     
2.15375        0.478308       0.00201769     
2.15963        0.470795       0.00200072     
2.16551        0.463648       0.00198632     
2.17138        0.456569       0.00197103     
2.17726        0.446793       0.00194934     
2.18314        0.439221       0.00193241     
2.18901        0.436039       0.0019257      
2.19489        0.429589       0.00191211     
2.20077        0.420758       0.00189196     
2.20664        0.413202       0.0018749      
2.21252        0.407467       0.00186218     
2.2184         0.402779       0.00185067     
2.22427        0.39182        0.00182558     
2.23015        0.385788       0.00181137     
2.23602        0.380717       0.00179936     
2.2419         0.377696       0.00179308     
2.24778        0.369375       0.00177254     
2.25365        0.363564       0.00175914     
2.25953        0.357812       0.00174523     
2.26541        0.356026       0.00174076     
2.27128        0.346266       0.00171626     
2.27716        0.343059       0.00170836     
2.28304        0.337341       0.00169502     
2.28891        0.327131       0.00166873     
2.29479        0.3228         0.00165739     
2.30067        0.320486       0.00165125     
2.30654        0.316045       0.00163972     
2.31242        0.310276       0.00162478     
2.3183         0.30609        0.0016136      
2.32417        0.299402       0.00159634     
2.33005        0.291974       0.00157645     
2.33593        0.291591       0.00157528     
2.3418         0.284283       0.00155497     
2.34768        0.27939        0.00154167     
2.35356        0.277476       0.00153668     
2.35943        0.271205       0.00151889     
2.36531        0.266134       0.0015051      
