pT (GeV)       dN/dpt         error          
0.00580839     0              0              
0.0174252      4.30412e-06    4.30412e-06    
0.029042       8.60824e-06    6.08694e-06    
0.0406587      4.30412e-06    4.30412e-06    
0.0522755      1.72165e-05    8.60824e-06    
0.0638923      4.30412e-06    4.30412e-06    
0.0755091      0              0              
0.0871259      0              0              
0.0987426      1.72165e-05    8.60824e-06    
0.110359       2.15206e-05    9.6243e-06     
0.121976       4.30412e-06    4.30412e-06    
0.133593       8.60824e-06    6.08694e-06    
0.14521        8.60824e-06    6.08694e-06    
0.156827       4.30412e-06    4.30412e-06    
0.168443       1.72165e-05    8.60824e-06    
0.18006        2.15206e-05    9.6243e-06     
0.191677       0              0              
0.203294       2.15206e-05    9.6243e-06     
0.21491        4.30412e-06    4.30412e-06    
0.226527       1.72165e-05    8.60824e-06    
0.238144       8.60824e-06    6.08694e-06    
0.249761       2.58247e-05    1.05429e-05    
0.261378       2.58247e-05    1.05429e-05    
0.272994       1.72165e-05    8.60824e-06    
0.284611       3.01288e-05    1.13876e-05    
0.296228       2.58247e-05    1.05429e-05    
0.307845       1.72165e-05    8.60824e-06    
0.319461       2.58247e-05    1.05429e-05    
0.331078       2.58247e-05    1.05429e-05    
0.342695       3.87371e-05    1.29124e-05    
0.354312       2.58247e-05    1.05429e-05    
0.365929       2.58247e-05    1.05429e-05    
0.377545       2.15206e-05    9.6243e-06     
0.389162       4.30412e-05    1.36108e-05    
0.400779       2.15206e-05    9.6243e-06     
0.412396       7.317e-05      1.77463e-05    
0.424012       2.58247e-05    1.05429e-05    
0.435629       5.16494e-05    1.49099e-05    
0.447246       2.15206e-05    9.6243e-06     
0.458863       3.87371e-05    1.29124e-05    
0.47048        6.02577e-05    1.61045e-05    
0.482096       3.44329e-05    1.21739e-05    
0.493713       4.30412e-05    1.36108e-05    
0.50533        3.44329e-05    1.21739e-05    
0.516947       4.73453e-05    1.42751e-05    
0.528563       4.73453e-05    1.42751e-05    
0.54018        8.17783e-05    1.87612e-05    
0.551797       3.87371e-05    1.29124e-05    
0.563414       4.30412e-05    1.36108e-05    
0.575031       6.02577e-05    1.61045e-05    
0.586647       6.45618e-05    1.66698e-05    
0.598264       9.03865e-05    1.97239e-05    
0.609881       3.44329e-05    1.21739e-05    
0.621498       2.58247e-05    1.05429e-05    
0.633115       3.44329e-05    1.21739e-05    
0.644731       5.59535e-05    1.55187e-05    
0.656348       5.16494e-05    1.49099e-05    
0.667965       5.59535e-05    1.55187e-05    
0.679582       5.59535e-05    1.55187e-05    
0.691198       9.03865e-05    1.97239e-05    
0.702815       6.88659e-05    1.72165e-05    
0.714432       6.02577e-05    1.61045e-05    
0.726049       6.45618e-05    1.66698e-05    
0.737666       4.30412e-05    1.36108e-05    
0.749282       6.45618e-05    1.66698e-05    
0.760899       7.74741e-05    1.82608e-05    
0.772516       6.45618e-05    1.66698e-05    
0.784133       8.60824e-05    1.92486e-05    
0.795749       7.74741e-05    1.82608e-05    
0.807366       9.46906e-05    2.01881e-05    
0.818983       6.45618e-05    1.66698e-05    
0.8306         4.30412e-05    1.36108e-05    
0.842217       5.16494e-05    1.49099e-05    
0.853833       6.02577e-05    1.61045e-05    
0.86545        6.45618e-05    1.66698e-05    
0.877067       5.16494e-05    1.49099e-05    
0.888684       5.16494e-05    1.49099e-05    
0.9003         5.59535e-05    1.55187e-05    
0.911917       4.73453e-05    1.42751e-05    
0.923534       5.59535e-05    1.55187e-05    
0.935151       8.17783e-05    1.87612e-05    
0.946768       6.88659e-05    1.72165e-05    
0.958384       7.74741e-05    1.82608e-05    
0.970001       9.46906e-05    2.01881e-05    
0.981618       9.03865e-05    1.97239e-05    
0.993235       4.73453e-05    1.42751e-05    
1.00485        6.88659e-05    1.72165e-05    
1.01647        8.17783e-05    1.87612e-05    
1.02809        7.74741e-05    1.82608e-05    
1.0397         6.45618e-05    1.66698e-05    
1.05132        0.000107603    2.15206e-05    
1.06294        0.000111907    2.19468e-05    
1.07455        9.03865e-05    1.97239e-05    
1.08617        0.000103299    2.10858e-05    
1.09779        7.74741e-05    1.82608e-05    
1.1094         9.03865e-05    1.97239e-05    
1.12102        6.45618e-05    1.66698e-05    
1.13264        0.000107603    2.15206e-05    
1.14425        7.74741e-05    1.82608e-05    
1.15587        6.45618e-05    1.66698e-05    
1.16749        9.46906e-05    2.01881e-05    
1.1791         6.45618e-05    1.66698e-05    
1.19072        5.59535e-05    1.55187e-05    
1.20234        8.17783e-05    1.87612e-05    
1.21395        0.000103299    2.10858e-05    
1.22557        7.74741e-05    1.82608e-05    
1.23719        8.17783e-05    1.87612e-05    
1.2488         8.17783e-05    1.87612e-05    
1.26042        9.89947e-05    2.06418e-05    
1.27204        0.000129124    2.35746e-05    
1.28365        6.02577e-05    1.61045e-05    
1.29527        6.02577e-05    1.61045e-05    
1.30689        9.46906e-05    2.01881e-05    
1.3185         6.45618e-05    1.66698e-05    
1.33012        8.60824e-05    1.92486e-05    
1.34174        7.317e-05      1.77463e-05    
1.35335        7.317e-05      1.77463e-05    
1.36497        0.000120515    2.27752e-05    
1.37659        9.46906e-05    2.01881e-05    
1.38821        0.000129124    2.35746e-05    
1.39982        6.45618e-05    1.66698e-05    
1.41144        0.000107603    2.15206e-05    
1.42306        9.89947e-05    2.06418e-05    
1.43467        8.17783e-05    1.87612e-05    
1.44629        5.59535e-05    1.55187e-05    
1.45791        6.45618e-05    1.66698e-05    
1.46952        7.74741e-05    1.82608e-05    
1.48114        8.17783e-05    1.87612e-05    
1.49276        8.60824e-05    1.92486e-05    
1.50437        6.88659e-05    1.72165e-05    
1.51599        0.000111907    2.19468e-05    
1.52761        0.000103299    2.10858e-05    
1.53922        7.317e-05      1.77463e-05    
1.55084        8.60824e-05    1.92486e-05    
1.56246        7.74741e-05    1.82608e-05    
1.57407        0.000103299    2.10858e-05    
1.58569        6.88659e-05    1.72165e-05    
1.59731        9.03865e-05    1.97239e-05    
1.60892        9.03865e-05    1.97239e-05    
1.62054        5.16494e-05    1.49099e-05    
1.63216        0.000107603    2.15206e-05    
1.64377        9.46906e-05    2.01881e-05    
1.65539        6.02577e-05    1.61045e-05    
1.66701        0.000116211    2.23648e-05    
1.67862        7.74741e-05    1.82608e-05    
1.69024        6.02577e-05    1.61045e-05    
1.70186        8.60824e-05    1.92486e-05    
1.71348        8.60824e-05    1.92486e-05    
1.72509        7.317e-05      1.77463e-05    
1.73671        9.89947e-05    2.06418e-05    
1.74833        9.03865e-05    1.97239e-05    
1.75994        9.03865e-05    1.97239e-05    
1.77156        6.02577e-05    1.61045e-05    
1.78318        9.03865e-05    1.97239e-05    
1.79479        9.46906e-05    2.01881e-05    
1.80641        7.317e-05      1.77463e-05    
1.81803        7.74741e-05    1.82608e-05    
1.82964        6.45618e-05    1.66698e-05    
1.84126        5.59535e-05    1.55187e-05    
1.85288        6.88659e-05    1.72165e-05    
1.86449        0.000150644    2.54635e-05    
1.87611        8.17783e-05    1.87612e-05    
1.88773        6.88659e-05    1.72165e-05    
1.89934        9.46906e-05    2.01881e-05    
1.91096        9.89947e-05    2.06418e-05    
1.92258        6.02577e-05    1.61045e-05    
1.93419        8.60824e-05    1.92486e-05    
1.94581        0.000116211    2.23648e-05    
1.95743        7.317e-05      1.77463e-05    
1.96904        6.88659e-05    1.72165e-05    
1.98066        5.59535e-05    1.55187e-05    
1.99228        6.88659e-05    1.72165e-05    
2.00389        7.74741e-05    1.82608e-05    
2.01551        4.73453e-05    1.42751e-05    
2.02713        6.02577e-05    1.61045e-05    
2.03874        5.16494e-05    1.49099e-05    
2.05036        5.59535e-05    1.55187e-05    
2.06198        6.02577e-05    1.61045e-05    
2.0736         9.89947e-05    2.06418e-05    
2.08521        4.30412e-05    1.36108e-05    
2.09683        9.03865e-05    1.97239e-05    
2.10845        7.317e-05      1.77463e-05    
2.12006        4.73453e-05    1.42751e-05    
2.13168        8.60824e-05    1.92486e-05    
2.1433         8.60824e-05    1.92486e-05    
2.15491        4.30412e-05    1.36108e-05    
2.16653        6.45618e-05    1.66698e-05    
2.17815        4.30412e-05    1.36108e-05    
2.18976        6.45618e-05    1.66698e-05    
2.20138        5.59535e-05    1.55187e-05    
2.213          4.30412e-05    1.36108e-05    
2.22461        6.88659e-05    1.72165e-05    
2.23623        5.59535e-05    1.55187e-05    
2.24785        5.59535e-05    1.55187e-05    
2.25946        4.73453e-05    1.42751e-05    
2.27108        6.02577e-05    1.61045e-05    
2.2827         7.317e-05      1.77463e-05    
2.29431        2.58247e-05    1.05429e-05    
2.30593        5.16494e-05    1.49099e-05    
2.31755        6.45618e-05    1.66698e-05    
2.32916        3.87371e-05    1.29124e-05    
2.34078        7.317e-05      1.77463e-05    
2.3524         5.16494e-05    1.49099e-05    
2.36401        6.88659e-05    1.72165e-05    
2.37563        4.73453e-05    1.42751e-05    
2.38725        7.74741e-05    1.82608e-05    
2.39887        7.317e-05      1.77463e-05    
2.41048        6.02577e-05    1.61045e-05    
2.4221         4.73453e-05    1.42751e-05    
2.43372        6.88659e-05    1.72165e-05    
2.44533        5.59535e-05    1.55187e-05    
2.45695        5.16494e-05    1.49099e-05    
2.46857        3.87371e-05    1.29124e-05    
2.48018        7.317e-05      1.77463e-05    
2.4918         8.17783e-05    1.87612e-05    
2.50342        4.30412e-05    1.36108e-05    
2.51503        4.73453e-05    1.42751e-05    
2.52665        4.73453e-05    1.42751e-05    
2.53827        3.87371e-05    1.29124e-05    
2.54988        3.44329e-05    1.21739e-05    
2.5615         5.16494e-05    1.49099e-05    
2.57312        3.87371e-05    1.29124e-05    
2.58473        3.87371e-05    1.29124e-05    
2.59635        2.15206e-05    9.6243e-06     
2.60797        3.87371e-05    1.29124e-05    
2.61958        4.30412e-05    1.36108e-05    
2.6312         3.01288e-05    1.13876e-05    
2.64282        4.30412e-05    1.36108e-05    
2.65443        3.87371e-05    1.29124e-05    
2.66605        3.44329e-05    1.21739e-05    
2.67767        2.58247e-05    1.05429e-05    
2.68928        3.01288e-05    1.13876e-05    
2.7009         3.87371e-05    1.29124e-05    
2.71252        3.87371e-05    1.29124e-05    
2.72413        3.44329e-05    1.21739e-05    
2.73575        3.01288e-05    1.13876e-05    
2.74737        4.73453e-05    1.42751e-05    
2.75899        1.72165e-05    8.60824e-06    
2.7706         5.16494e-05    1.49099e-05    
2.78222        1.72165e-05    8.60824e-06    
2.79384        3.87371e-05    1.29124e-05    
2.80545        2.15206e-05    9.6243e-06     
2.81707        3.44329e-05    1.21739e-05    
2.82869        3.44329e-05    1.21739e-05    
2.8403         2.58247e-05    1.05429e-05    
2.85192        3.87371e-05    1.29124e-05    
2.86354        1.72165e-05    8.60824e-06    
2.87515        1.29124e-05    7.45495e-06    
2.88677        2.15206e-05    9.6243e-06     
2.89839        2.15206e-05    9.6243e-06     
2.91           2.15206e-05    9.6243e-06     
