p (GeV)        dN/dp          error          
1.55328        8.83774e-05    2.14347e-05    
1.5629         5.19867e-05    1.64396e-05    
1.57252        9.87748e-05    2.26605e-05    
1.58213        9.87748e-05    2.26605e-05    
1.59175        7.27814e-05    1.94516e-05    
1.60137        9.35761e-05    2.20561e-05    
1.61099        8.83774e-05    2.14347e-05    
1.62061        9.87748e-05    2.26605e-05    
1.63022        0.000114371    2.43839e-05    
1.63984        0.000103973    2.32492e-05    
1.64946        6.23841e-05    1.80087e-05    
1.65908        8.83774e-05    2.14347e-05    
1.6687         7.27814e-05    1.94516e-05    
1.67831        0.000114371    2.43839e-05    
1.68793        8.31788e-05    2.07947e-05    
1.69755        0.000129967    2.59933e-05    
1.70717        9.87748e-05    2.26605e-05    
1.71678        0.000119569    2.49319e-05    
1.7264         7.79801e-05    2.01344e-05    
1.73602        7.27814e-05    1.94516e-05    
1.74564        6.23841e-05    1.80087e-05    
1.75526        8.83774e-05    2.14347e-05    
1.76487        0.000109172    2.38233e-05    
1.77449        9.35761e-05    2.20561e-05    
1.78411        7.79801e-05    2.01344e-05    
1.79373        0.000119569    2.49319e-05    
1.80335        0.000124768    2.54682e-05    
1.81296        8.83774e-05    2.14347e-05    
1.82258        6.75827e-05    1.87441e-05    
1.8322         7.27814e-05    1.94516e-05    
1.84182        9.35761e-05    2.20561e-05    
1.85143        8.31788e-05    2.07947e-05    
1.86105        5.19867e-05    1.64396e-05    
1.87067        7.27814e-05    1.94516e-05    
1.88029        9.35761e-05    2.20561e-05    
1.88991        0.000114371    2.43839e-05    
1.89952        0.000114371    2.43839e-05    
1.90914        8.83774e-05    2.14347e-05    
1.91876        9.87748e-05    2.26605e-05    
1.92838        0.000114371    2.43839e-05    
1.93799        8.83774e-05    2.14347e-05    
1.94761        9.87748e-05    2.26605e-05    
1.95723        0.000109172    2.38233e-05    
1.96685        7.79801e-05    2.01344e-05    
1.97647        0.000119569    2.49319e-05    
1.98608        8.31788e-05    2.07947e-05    
1.9957         8.31788e-05    2.07947e-05    
2.00532        8.83774e-05    2.14347e-05    
2.01494        0.000124768    2.54682e-05    
2.02456        0.000135165    2.65081e-05    
2.03417        6.75827e-05    1.87441e-05    
2.04379        8.31788e-05    2.07947e-05    
2.05341        9.87748e-05    2.26605e-05    
2.06303        9.35761e-05    2.20561e-05    
2.07264        0.000119569    2.49319e-05    
2.08226        7.79801e-05    2.01344e-05    
2.09188        0.000109172    2.38233e-05    
2.1015         8.31788e-05    2.07947e-05    
2.11112        0.000119569    2.49319e-05    
2.12073        9.87748e-05    2.26605e-05    
2.13035        0.000109172    2.38233e-05    
2.13997        8.83774e-05    2.14347e-05    
2.14959        8.31788e-05    2.07947e-05    
2.15921        9.35761e-05    2.20561e-05    
2.16882        0.000129967    2.59933e-05    
2.17844        0.000124768    2.54682e-05    
2.18806        8.31788e-05    2.07947e-05    
2.19768        7.27814e-05    1.94516e-05    
2.20729        5.71854e-05    1.7242e-05     
2.21691        0.000114371    2.43839e-05    
2.22653        0.000103973    2.32492e-05    
2.23615        9.35761e-05    2.20561e-05    
2.24577        0.000140364    2.70131e-05    
2.25538        0.000135165    2.65081e-05    
2.265          0.000109172    2.38233e-05    
2.27462        0.000109172    2.38233e-05    
2.28424        0.000103973    2.32492e-05    
2.29385        5.71854e-05    1.7242e-05     
2.30347        5.71854e-05    1.7242e-05     
2.31309        6.75827e-05    1.87441e-05    
2.32271        5.19867e-05    1.64396e-05    
2.33233        0.000114371    2.43839e-05    
2.34194        8.31788e-05    2.07947e-05    
2.35156        6.75827e-05    1.87441e-05    
2.36118        8.31788e-05    2.07947e-05    
2.3708         0.000103973    2.32492e-05    
2.38042        0.000114371    2.43839e-05    
2.39003        7.27814e-05    1.94516e-05    
2.39965        6.75827e-05    1.87441e-05    
2.40927        9.87748e-05    2.26605e-05    
2.41889        8.83774e-05    2.14347e-05    
