p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      2.58024e-05    1.29012e-05    
0.0271293      1.29012e-05    9.12252e-06    
0.0348805      9.6759e-05     2.4983e-05     
0.0426317      4.51542e-05    1.70667e-05    
0.0503829      7.74072e-05    2.23455e-05    
0.0581341      0.000180617    3.41333e-05    
0.0658854      0.000187067    3.47375e-05    
0.0736366      0.000251573    4.02839e-05    
0.0813878      0.000264474    4.13039e-05    
0.089139       0.000412838    5.16047e-05    
0.0968902      0.000412838    5.16047e-05    
0.104641       0.000554751    5.98203e-05    
0.112393       0.000625708    6.35309e-05    
0.120144       0.000786973    7.1249e-05     
0.127895       0.000922435    7.71377e-05    
0.135646       0.000774072    7.06625e-05    
0.143398       0.000954688    7.84746e-05    
0.151149       0.00100629     8.05676e-05    
0.1589         0.00114176     8.58192e-05    
0.166651       0.00121271     8.84457e-05    
0.174402       0.00145138     9.67584e-05    
0.182154       0.00158685     0.000101173    
0.189905       0.00194163     0.000111913    
0.197656       0.00170941     0.000105007    
0.205407       0.00206419     0.000115391    
0.213159       0.00199969     0.000113574    
0.22091        0.00239317     0.000124246    
0.228661       0.00248993     0.000126733    
0.236412       0.00269635     0.000131881    
0.244163       0.00290277     0.000136836    
0.251915       0.00308339     0.000141029    
0.259666       0.00328335     0.00014553     
0.267417       0.00342527     0.000148642    
0.275168       0.00339301     0.000147941    
0.28292        0.00362524     0.000152919    
0.290671       0.00403807     0.000161391    
0.298422       0.00420579     0.000164709    
0.306173       0.00437351     0.000167961    
0.313924       0.00463798     0.000172964    
0.321676       0.0048444      0.000176771    
0.329427       0.00520563     0.000183243    
0.337178       0.00519918     0.00018313     
0.344929       0.00597325     0.000196289    
0.352681       0.00612807     0.000199025    
0.360432       0.00637319     0.000202753    
0.368183       0.00630223     0.000201621    
0.375934       0.0065022      0.000204795    
0.383685       0.00713436     0.000214519    
0.391437       0.00720532     0.000215583    
0.399188       0.00764396     0.000222048    
0.406939       0.00778587     0.000224099    
0.41469        0.00792133     0.00022604     
0.422441       0.00879216     0.00023814     
0.430193       0.00877281     0.000237878    
0.437944       0.00866315     0.000236387    
0.445695       0.0092308      0.000244008    
0.453446       0.00935982     0.000245707    
0.461198       0.0103403      0.000258255    
0.468949       0.0104822      0.000260021    
0.4767         0.010637       0.000261934    
0.484451       0.0107789      0.000263676    
0.492202       0.0112305      0.000269141    
0.499954       0.0116885      0.000274574    
0.507705       0.0118175      0.000276236    
0.515456       0.0124368      0.000283226    
0.523207       0.012211       0.000280643    
0.530959       0.0129528      0.000289041    
0.53871        0.0136366      0.000296572    
0.546461       0.0135656      0.00029594     
0.554212       0.0141591      0.000302199    
0.561963       0.0149331      0.000310349    
0.569715       0.0141397      0.000301993    
0.577466       0.014817       0.00030914     
0.585217       0.0154879      0.00031606     
0.592968       0.0159588      0.000320828    
0.60072        0.0164877      0.000326101    
0.608471       0.0163781      0.000325015    
0.616222       0.0172618      0.000333668    
0.623973       0.0175908      0.000336832    
0.631724       0.017436       0.000335346    
0.639476       0.0182487      0.000343194    
0.647227       0.0180488      0.00034131     
0.654978       0.0190422      0.00035045     
0.662729       0.0196421      0.000356044    
0.670481       0.019126       0.000351339    
0.678232       0.0196679      0.00035616     
0.685983       0.0208612      0.000366805    
0.693734       0.0210031      0.00036805     
0.701485       0.0207838      0.000366124    
0.709237       0.0202613      0.000361493    
0.716988       0.0215966      0.000373213    
0.724739       0.0224997      0.000381044    
0.73249        0.0226158      0.000382025    
0.740242       0.022261       0.000378909    
0.747993       0.0237382      0.000391277    
0.755744       0.023435       0.00038877     
0.763495       0.0241446      0.000394716    
0.771246       0.0242865      0.000395769    
0.778998       0.0247896      0.000399847    
0.786749       0.0248413      0.000400262    
0.7945         0.0252992      0.000404038    
0.802251       0.026241       0.000411383    
0.810002       0.0265378      0.000413802    
0.817754       0.0263442      0.000412191    
0.825505       0.0269312      0.000416857    
0.833256       0.0275699      0.000421668    
0.841007       0.0279569      0.000424617    
0.848759       0.0283117      0.000427302    
0.85651        0.0286471      0.000429825    
0.864261       0.0286084      0.000429632    
0.872012       0.0287439      0.000430647    
0.879763       0.0288858      0.000431612    
0.887515       0.0296663      0.000437403    
0.895266       0.0286987      0.000430406    
0.903017       0.0300791      0.000440435    
0.910768       0.0309629      0.000447043    
0.91852        0.0309371      0.000446857    
0.926271       0.0313886      0.000449918    
0.934022       0.0309242      0.000446578    
0.941773       0.0318724      0.000453463    
0.949524       0.0323949      0.000457162    
0.957276       0.0320272      0.00045447     
0.965027       0.0324594      0.000457526    
0.972778       0.0328529      0.00046038     
0.980529       0.0332206      0.000462858    
0.988281       0.0335238      0.000465144    
0.996032       0.0336786      0.000466037    
1.00378        0.0334786      0.000464651    
1.01153        0.0342075      0.000469681    
1.01929        0.0349042      0.000474526    
1.02704        0.0344913      0.000471625    
1.03479        0.0352525      0.000476887    
1.04254        0.0357815      0.000480362    
