pT (GeV)       dN/dpt         error          
0.00393956     0.0162962      0.00032156     
0.0118187      0.048711       0.000555873    
0.0196978      0.0823251      0.00072289     
0.027577       0.11415        0.000850912    
0.0354561      0.146831       0.000965309    
0.0433352      0.181245       0.00107263     
0.0512143      0.213666       0.00116442     
0.0590935      0.243193       0.00124242     
0.0669726      0.277448       0.00132648     
0.0748517      0.310758       0.00140446     
0.0827309      0.337709       0.00146379     
0.09061        0.371342       0.00153525     
0.0984891      0.401675       0.00159642     
0.106368       0.431405       0.00165433     
0.114247       0.463858       0.00171596     
0.122127       0.494737       0.00177172     
0.130006       0.522202       0.00182008     
0.137885       0.553875       0.00187445     
0.145764       0.584969       0.00192645     
0.153643       0.610861       0.00196912     
0.161522       0.636961       0.00201084     
0.169401       0.667263       0.0020573      
0.17728        0.696409       0.00210176     
0.18516        0.715479       0.00213144     
0.193039       0.745044       0.00217389     
0.200918       0.772008       0.00221358     
0.208797       0.797283       0.00224965     
0.216676       0.824418       0.0022867      
0.224555       0.839636       0.00230825     
0.232434       0.868211       0.0023478      
0.240313       0.894756       0.00238247     
0.248193       0.913654       0.00240764     
0.256072       0.931949       0.00243194     
0.263951       0.956622       0.00246365     
0.27183        0.976199       0.00248897     
0.279709       0.994298       0.00251256     
0.287588       1.01189        0.0025342      
0.295467       1.03372        0.00256193     
0.303347       1.0539         0.00258618     
0.311226       1.06863        0.00260453     
0.319105       1.08659        0.00262628     
0.326984       1.10156        0.00264442     
0.334863       1.11087        0.00265504     
0.342742       1.13178        0.00268031     
0.350621       1.14706        0.00269756     
0.3585         1.15774        0.00271048     
0.36638        1.1752         0.00273093     
0.374259       1.17998        0.00273715     
0.382138       1.19745        0.00275644     
0.390017       1.20791        0.00276913     
0.397896       1.21859        0.00278042     
0.405775       1.22299        0.00278607     
0.413654       1.23604        0.00279973     
0.421533       1.24276        0.0028083      
0.429413       1.24847        0.00281527     
0.437292       1.26009        0.00282712     
0.445171       1.26784        0.00283606     
0.45305        1.27427        0.00284388     
0.460929       1.27421        0.00284417     
0.468808       1.28132        0.00285134     
0.476687       1.27873        0.00284858     
0.484566       1.28788        0.00285881     
0.492446       1.29026        0.00286132     
0.500325       1.29511        0.0028667      
0.508204       1.29181        0.00286239     
0.516083       1.29789        0.00287031     
0.523962       1.29769        0.00286941     
0.531841       1.29802        0.00286967     
0.53972        1.29922        0.00287155     
0.5476         1.29377        0.00286457     
0.555479       1.29326        0.00286469     
0.563358       1.29518        0.00286674     
0.571237       1.29172        0.00286348     
0.579116       1.28257        0.00285286     
0.586995       1.28952        0.00286099     
0.594874       1.27902        0.00284978     
0.602753       1.28489        0.00285551     
0.610633       1.28089        0.00285181     
0.618512       1.27528        0.00284433     
0.626391       1.26661        0.00283546     
0.63427        1.2665         0.00283496     
0.642149       1.25339        0.00282017     
0.650028       1.25027        0.00281626     
