pT (GeV)       dN/dpt         error          
0.00487561     4.10205e-05    1.45029e-05    
0.0146268      0.000184592    3.07654e-05    
0.024378       0.000287144    3.83711e-05    
0.0341293      0.000374312    4.38098e-05    
0.0438805      0.000435843    4.72737e-05    
0.0536317      0.000579415    5.45066e-05    
0.0633829      0.000702476    6.00164e-05    
0.0731341      0.000774262    6.30083e-05    
0.0828854      0.000825538    6.50612e-05    
0.0926366      0.0010973      7.50094e-05    
0.102388       0.00110755     7.53591e-05    
0.112139       0.00130753     8.18801e-05    
0.12189        0.00132804     8.25198e-05    
0.131641       0.00137931     8.40977e-05    
0.141393       0.0015434      8.89592e-05    
0.151144       0.00184592     9.72878e-05    
0.160895       0.00171773     9.3849e-05     
0.170646       0.00182541     9.67458e-05    
0.180398       0.00197411     0.000100609    
0.190149       0.00213819     0.000104707    
0.1999         0.00212281     0.000104329    
0.209651       0.00234842     0.000109733    
0.219402       0.00242021     0.000111398    
0.229154       0.00243047     0.000111634    
0.238905       0.0023997      0.000110925    
0.248656       0.0026407      0.000116361    
0.258407       0.00285093     0.000120904    
0.268159       0.00306116     0.000125283    
0.27791        0.00298937     0.000123805    
0.287661       0.00309192     0.000125911    
0.297412       0.00313807     0.000126847    
0.307163       0.003256       0.000129208    
0.316915       0.00347136     0.000133413    
0.326666       0.00370723     0.000137871    
0.336417       0.00348674     0.000133708    
0.346168       0.00367134     0.000137202    
0.35592        0.00385593     0.000140609    
0.365671       0.00409692     0.000144936    
0.375422       0.0039431      0.000142189    
0.385173       0.00389182     0.000141261    
0.394924       0.00416358     0.00014611     
0.404676       0.00396361     0.000142558    
0.414427       0.00439945     0.000150192    
0.424178       0.00425588     0.000147721    
0.433929       0.00452251     0.000152278    
0.443681       0.00443534     0.000150803    
0.453432       0.00466608     0.000154676    
0.463183       0.00452251     0.000152278    
0.472934       0.00473274     0.000155776    
0.482685       0.00467634     0.000154845    
0.492437       0.00495323     0.000159364    
0.502188       0.00498912     0.00015994     
0.511939       0.00513782     0.000162306    
0.52169        0.00499937     0.000160104    
0.531441       0.00525575     0.000164158    
0.541193       0.0053019      0.000164877    
0.550944       0.00571211     0.000171136    
0.560695       0.00550188     0.000167957    
0.570446       0.00554802     0.00016866     
0.580198       0.00591208     0.000174106    
0.589949       0.00585568     0.000173273    
0.5997         0.00556341     0.000168894    
0.609451       0.00594797     0.000174633    
0.619202       0.00576338     0.000171902    
0.628954       0.00574287     0.000171596    
0.638705       0.00621973     0.000178578    
0.648456       0.00583517     0.00017297     
0.658207       0.0063069      0.000179825    
0.667959       0.00562494     0.00016998     
0.67771        0.00614282     0.000177471    
0.687461       0.00603514     0.000175908    
0.697212       0.00647099     0.000182149    
0.706963       0.00662994     0.000184373    
0.716715       0.0063428      0.000180336    
0.726466       0.00618897     0.000178136    
0.736217       0.00655303     0.0001833      
0.745968       0.00653252     0.000183013    
0.75572        0.00677351     0.000186358    
0.765471       0.00625563     0.000179093    
0.775222       0.00665558     0.000184729    
0.784973       0.00693759     0.000188602    
0.794724       0.00688119     0.000187833    
0.804476       0.00667609     0.000185013    
0.814227       0.006753       0.000186076    
0.823978       0.00677864     0.000186429    
0.833729       0.00679915     0.00018671     
0.843481       0.00685042     0.000187413    
0.853232       0.0069017      0.000188113    
0.862983       0.00691196     0.000188253    
0.872734       0.00701451     0.000189644    
0.882485       0.00663507     0.000184444    
0.892237       0.00661968     0.00018423     
0.901988       0.00692221     0.000188392    
0.911739       0.00724012     0.00019267     
0.92149        0.00717346     0.000191781    
0.931242       0.00704527     0.000190059    
0.940993       0.00697349     0.000189089    
0.950744       0.00678889     0.00018657     
0.960495       0.00681966     0.000186992    
0.970246       0.00688119     0.000187833    
0.979998       0.00736318     0.0001943      
0.989749       0.00711193     0.000191094    
0.9995         0.00687606     0.000187763    
1.00925        0.00698887     0.000189297    
1.019          0.00697861     0.000189158    
1.02875        0.00709655     0.00019075     
1.0385         0.00713757     0.0001913      
1.04826        0.00679915     0.00018671     
1.05801        0.00691708     0.000188323    
1.06776        0.00677864     0.000186429    
1.07751        0.00704527     0.000190059    
1.08726        0.00686068     0.000187553    
1.09701        0.00641458     0.000181354    
1.10676        0.00698887     0.000189297    
1.11651        0.00682479     0.000187062    
1.12627        0.0065479      0.000183228    
1.13602        0.00656328     0.000183443    
1.14577        0.00691708     0.000188323    
1.15552        0.00673762     0.000185864    
