pT (GeV)       dN/dpt         error          
0.00487561     6.15308e-05    1.77624e-05    
0.0146268      0.00023074     3.43967e-05    
0.024378       0.000271761    3.73292e-05    
0.0341293      0.000410205    4.58622e-05    
0.0438805      0.000594797    5.52254e-05    
0.0536317      0.000640945    5.73277e-05    
0.0633829      0.000712731    6.04529e-05    
0.0731341      0.000805027    6.42479e-05    
0.0828854      0.00103064     7.26954e-05    
0.0926366      0.00110755     7.53591e-05    
0.102388       0.00123062     7.94354e-05    
0.112139       0.00131778     8.22006e-05    
0.12189        0.00131266     8.20405e-05    
0.131641       0.00149212     8.7469e-05     
0.141393       0.00161518     9.10045e-05    
0.151144       0.00173824     9.44077e-05    
0.160895       0.00185105     9.74228e-05    
0.170646       0.00195873     0.000100216    
0.180398       0.00199462     0.00010113     
0.190149       0.00217921     0.000105706    
0.1999         0.00215358     0.000105083    
0.209651       0.00228177     0.000108165    
0.219402       0.00257916     0.000114998    
0.229154       0.00245098     0.000112104    
0.238905       0.0029586      0.000123167    
0.248656       0.0026407      0.000116361    
0.258407       0.00267659     0.00011715     
0.268159       0.00298424     0.000123699    
0.27791        0.00288169     0.000121555    
0.287661       0.00306628     0.000125388    
0.297412       0.00302013     0.000124441    
0.307163       0.00343547     0.000132721    
0.316915       0.00348162     0.00013361     
0.326666       0.00342521     0.000132523    
0.336417       0.00347649     0.000133511    
0.346168       0.00374312     0.000138537    
0.35592        0.00375338     0.000138726    
0.365671       0.00367646     0.000137298    
0.375422       0.00404565     0.000144026    
0.385173       0.00384567     0.000140421    
0.394924       0.00395335     0.000142558    
0.404676       0.00422511     0.000147186    
0.414427       0.0044097      0.000150366    
0.424178       0.00406616     0.000144391    
0.433929       0.00457379     0.000153138    
0.443681       0.00490708     0.00015862     
0.453432       0.00468147     0.00015493     
0.463183       0.00468659     0.000155015    
0.472934       0.00495835     0.000159446    
0.482685       0.00484555     0.000157622    
0.492437       0.00479427     0.000156786    
0.502188       0.00497374     0.000159858    
0.511939       0.00493272     0.000159033    
0.52169        0.0053583      0.000165752    
0.531441       0.00529677     0.000164797    
0.541193       0.00547111     0.000167487    
0.550944       0.00551213     0.000168114    
0.560695       0.00560443     0.000169515    
0.570446       0.00558904     0.000169283    
0.580198       0.00574287     0.000171596    
0.589949       0.00577364     0.000172055    
0.5997         0.00537881     0.000166069    
0.609451       0.005748       0.000171673    
0.619202       0.00577364     0.000172055    
0.628954       0.00603514     0.000175908    
0.638705       0.00585055     0.000173197    
0.648456       0.00608642     0.000176654    
0.658207       0.00603001     0.000175834    
0.667959       0.00617359     0.000177914    
0.67771        0.0063992      0.000181136    
0.687461       0.00653252     0.000183013    
0.697212       0.00635818     0.000180555    
0.706963       0.00634792     0.000180409    
0.716715       0.0062505      0.000179019    
0.726466       0.00663507     0.000184444    
0.736217       0.00656328     0.000183443    
0.745968       0.00692734     0.000188462    
0.75572        0.00647611     0.000182221    
0.765471       0.0063069      0.000179825    
0.775222       0.00662481     0.000184301    
0.784973       0.00714782     0.000191438    
0.794724       0.00669147     0.000185226    
0.804476       0.00671711     0.000185581    
0.814227       0.00677351     0.000186358    
0.823978       0.00662481     0.000184301    
0.833729       0.00696836     0.000189019    
0.843481       0.00664532     0.000184586    
0.853232       0.00693247     0.000188532    
0.862983       0.00718372     0.000191918    
0.872734       0.00685555     0.000187483    
0.882485       0.00683504     0.000187203    
