p (GeV)        dN/dp          error          
0.947253       5.19925e-06    5.19925e-06    
0.95687        5.19925e-06    5.19925e-06    
0.966486       1.03985e-05    7.35284e-06    
0.976103       1.03985e-05    7.35284e-06    
0.98572        5.19925e-06    5.19925e-06    
0.995337       0              0              
1.00495        5.19925e-06    5.19925e-06    
1.01457        5.19925e-06    5.19925e-06    
1.02419        5.19925e-06    5.19925e-06    
1.0338         5.19925e-06    5.19925e-06    
1.04342        5.19925e-06    5.19925e-06    
1.05304        5.19925e-06    5.19925e-06    
1.06265        2.0797e-05     1.03985e-05    
1.07227        0              0              
1.08189        1.03985e-05    7.35284e-06    
1.0915         5.19925e-06    5.19925e-06    
1.10112        0              0              
1.11074        2.0797e-05     1.03985e-05    
1.12035        0              0              
1.12997        0              0              
1.13959        0              0              
1.14921        0              0              
1.15882        5.19925e-06    5.19925e-06    
1.16844        1.03985e-05    7.35284e-06    
1.17806        5.19925e-06    5.19925e-06    
1.18767        0              0              
1.19729        1.55977e-05    9.00536e-06    
1.20691        5.19925e-06    5.19925e-06    
1.21652        0              0              
1.22614        1.03985e-05    7.35284e-06    
1.23576        1.55977e-05    9.00536e-06    
1.24537        0              0              
1.25499        2.0797e-05     1.03985e-05    
1.26461        1.03985e-05    7.35284e-06    
1.27422        1.03985e-05    7.35284e-06    
1.28384        1.03985e-05    7.35284e-06    
1.29346        5.19925e-06    5.19925e-06    
1.30307        1.55977e-05    9.00536e-06    
1.31269        1.03985e-05    7.35284e-06    
1.32231        5.19925e-06    5.19925e-06    
1.33192        0              0              
1.34154        1.03985e-05    7.35284e-06    
1.35116        5.19925e-06    5.19925e-06    
1.36077        1.55977e-05    9.00536e-06    
1.37039        0              0              
1.38001        0              0              
1.38962        1.03985e-05    7.35284e-06    
1.39924        5.19925e-06    5.19925e-06    
1.40886        1.55977e-05    9.00536e-06    
1.41848        2.0797e-05     1.03985e-05    
1.42809        0              0              
1.43771        5.19925e-06    5.19925e-06    
1.44733        5.19925e-06    5.19925e-06    
1.45694        5.19925e-06    5.19925e-06    
1.46656        2.59962e-05    1.16259e-05    
1.47618        1.03985e-05    7.35284e-06    
1.48579        2.0797e-05     1.03985e-05    
1.49541        2.0797e-05     1.03985e-05    
1.50503        1.55977e-05    9.00536e-06    
1.51464        1.55977e-05    9.00536e-06    
1.52426        5.19925e-06    5.19925e-06    
1.53388        5.19925e-06    5.19925e-06    
1.54349        1.03985e-05    7.35284e-06    
1.55311        2.0797e-05     1.03985e-05    
1.56273        1.55977e-05    9.00536e-06    
1.57234        5.19925e-06    5.19925e-06    
1.58196        0              0              
1.59158        1.03985e-05    7.35284e-06    
1.60119        1.55977e-05    9.00536e-06    
1.61081        1.03985e-05    7.35284e-06    
1.62043        1.03985e-05    7.35284e-06    
1.63004        0              0              
1.63966        1.55977e-05    9.00536e-06    
1.64928        2.0797e-05     1.03985e-05    
1.65889        1.03985e-05    7.35284e-06    
1.66851        1.03985e-05    7.35284e-06    
1.67813        5.19925e-06    5.19925e-06    
1.68774        1.03985e-05    7.35284e-06    
1.69736        1.55977e-05    9.00536e-06    
1.70698        1.03985e-05    7.35284e-06    
1.7166         5.19925e-06    5.19925e-06    
1.72621        1.03985e-05    7.35284e-06    
1.73583        2.0797e-05     1.03985e-05    
1.74545        1.03985e-05    7.35284e-06    
1.75506        5.19925e-06    5.19925e-06    
1.76468        2.0797e-05     1.03985e-05    
1.7743         1.03985e-05    7.35284e-06    
1.78391        2.59962e-05    1.16259e-05    
1.79353        1.55977e-05    9.00536e-06    
1.80315        2.59962e-05    1.16259e-05    
1.81276        5.19925e-06    5.19925e-06    
1.82238        3.63947e-05    1.37559e-05    
1.832          1.55977e-05    9.00536e-06    
1.84161        1.03985e-05    7.35284e-06    
1.85123        1.03985e-05    7.35284e-06    
1.86085        2.0797e-05     1.03985e-05    
1.87046        1.03985e-05    7.35284e-06    
1.88008        1.03985e-05    7.35284e-06    
1.8897         2.0797e-05     1.03985e-05    
1.89931        2.0797e-05     1.03985e-05    
1.90893        1.55977e-05    9.00536e-06    
1.91855        1.03985e-05    7.35284e-06    
1.92816        5.19925e-06    5.19925e-06    
1.93778        3.11955e-05    1.27355e-05    
1.9474         0              0              
1.95701        1.55977e-05    9.00536e-06    
1.96663        5.19925e-06    5.19925e-06    
1.97625        5.19925e-06    5.19925e-06    
1.98587        5.19925e-06    5.19925e-06    
1.99548        3.11955e-05    1.27355e-05    
2.0051         2.0797e-05     1.03985e-05    
2.01472        5.19925e-06    5.19925e-06    
2.02433        1.03985e-05    7.35284e-06    
2.03395        5.19925e-06    5.19925e-06    
2.04357        1.55977e-05    9.00536e-06    
2.05318        2.0797e-05     1.03985e-05    
2.0628         5.19925e-06    5.19925e-06    
2.07242        5.19925e-06    5.19925e-06    
2.08203        1.03985e-05    7.35284e-06    
2.09165        5.19925e-06    5.19925e-06    
2.10127        0              0              
2.11088        2.0797e-05     1.03985e-05    
2.1205         0              0              
2.13012        1.03985e-05    7.35284e-06    
2.13973        2.0797e-05     1.03985e-05    
2.14935        2.0797e-05     1.03985e-05    
2.15897        0              0              
2.16858        1.03985e-05    7.35284e-06    
2.1782         1.55977e-05    9.00536e-06    
2.18782        1.03985e-05    7.35284e-06    
2.19743        1.03985e-05    7.35284e-06    
2.20705        0              0              
2.21667        1.55977e-05    9.00536e-06    
2.22628        1.03985e-05    7.35284e-06    
2.2359         1.55977e-05    9.00536e-06    
2.24552        1.55977e-05    9.00536e-06    
2.25513        5.19925e-06    5.19925e-06    
2.26475        2.0797e-05     1.03985e-05    
2.27437        1.03985e-05    7.35284e-06    
2.28399        1.55977e-05    9.00536e-06    
2.2936         4.1594e-05     1.47057e-05    
2.30322        5.19925e-06    5.19925e-06    
2.31284        5.19925e-06    5.19925e-06    
2.32245        0              0              
2.33207        1.55977e-05    9.00536e-06    
2.34169        1.03985e-05    7.35284e-06    
2.3513         2.59962e-05    1.16259e-05    
2.36092        1.03985e-05    7.35284e-06    
2.37054        1.03985e-05    7.35284e-06    
2.38015        0              0              
2.38977        2.0797e-05     1.03985e-05    
2.39939        1.55977e-05    9.00536e-06    
2.409          2.0797e-05     1.03985e-05    
2.41862        5.19925e-06    5.19925e-06    
2.42824        2.59962e-05    1.16259e-05    
2.43785        0              0              
2.44747        0              0              
2.45709        2.0797e-05     1.03985e-05    
2.4667         1.55977e-05    9.00536e-06    
2.47632        5.19925e-06    5.19925e-06    
2.48594        0              0              
2.49555        5.19925e-06    5.19925e-06    
2.50517        1.55977e-05    9.00536e-06    
2.51479        1.55977e-05    9.00536e-06    
2.5244         2.0797e-05     1.03985e-05    
2.53402        1.03985e-05    7.35284e-06    
2.54364        5.19925e-06    5.19925e-06    
2.55326        1.03985e-05    7.35284e-06    
2.56287        5.19925e-06    5.19925e-06    
2.57249        1.03985e-05    7.35284e-06    
2.58211        1.55977e-05    9.00536e-06    
2.59172        1.03985e-05    7.35284e-06    
2.60134        0              0              
2.61096        5.19925e-06    5.19925e-06    
2.62057        1.03985e-05    7.35284e-06    
2.63019        1.03985e-05    7.35284e-06    
2.63981        5.19925e-06    5.19925e-06    
2.64942        2.59962e-05    1.16259e-05    
2.65904        5.19925e-06    5.19925e-06    
2.66866        5.19925e-06    5.19925e-06    
2.67827        2.0797e-05     1.03985e-05    
2.68789        5.19925e-06    5.19925e-06    
2.69751        2.0797e-05     1.03985e-05    
2.70712        5.19925e-06    5.19925e-06    
2.71674        0              0              
2.72636        5.19925e-06    5.19925e-06    
2.73597        0              0              
2.74559        1.03985e-05    7.35284e-06    
2.75521        0              0              
2.76482        1.03985e-05    7.35284e-06    
2.77444        1.55977e-05    9.00536e-06    
2.78406        0              0              
2.79367        1.03985e-05    7.35284e-06    
2.80329        5.19925e-06    5.19925e-06    
2.81291        1.03985e-05    7.35284e-06    
2.82252        0              0              
2.83214        0              0              
2.84176        1.03985e-05    7.35284e-06    
2.85138        2.0797e-05     1.03985e-05    
2.86099        0              0              
2.87061        5.19925e-06    5.19925e-06    
2.88023        0              0              
2.88984        0              0              
2.89946        5.19925e-06    5.19925e-06    
2.90908        5.19925e-06    5.19925e-06    
2.91869        1.55977e-05    9.00536e-06    
2.92831        0              0              
2.93793        5.19925e-06    5.19925e-06    
2.94754        0              0              
2.95716        0              0              
2.96678        1.03985e-05    7.35284e-06    
2.97639        0              0              
2.98601        5.19925e-06    5.19925e-06    
2.99563        0              0              
3.00524        5.19925e-06    5.19925e-06    
3.01486        5.19925e-06    5.19925e-06    
3.02448        5.19925e-06    5.19925e-06    
3.03409        5.19925e-06    5.19925e-06    
3.04371        0              0              
3.05333        0              0              
3.06294        1.55977e-05    9.00536e-06    
3.07256        0              0              
3.08218        5.19925e-06    5.19925e-06    
3.09179        5.19925e-06    5.19925e-06    
3.10141        5.19925e-06    5.19925e-06    
3.11103        0              0              
3.12065        0              0              
3.13026        0              0              
3.13988        5.19925e-06    5.19925e-06    
3.1495         0              0              
3.15911        1.03985e-05    7.35284e-06    
3.16873        0              0              
3.17835        0              0              
3.18796        0              0              
3.19758        5.19925e-06    5.19925e-06    
3.2072         5.19925e-06    5.19925e-06    
3.21681        0              0              
3.22643        5.19925e-06    5.19925e-06    
3.23605        0              0              
3.24566        1.03985e-05    7.35284e-06    
3.25528        0              0              
3.2649         5.19925e-06    5.19925e-06    
3.27451        5.19925e-06    5.19925e-06    
3.28413        1.03985e-05    7.35284e-06    
3.29375        1.03985e-05    7.35284e-06    
3.30336        0              0              
3.31298        0              0              
3.3226         0              0              
3.33221        1.03985e-05    7.35284e-06    
3.34183        0              0              
3.35145        0              0              
3.36106        0              0              
3.37068        5.19925e-06    5.19925e-06    
3.3803         0              0              
3.38991        5.19925e-06    5.19925e-06    
3.39953        1.03985e-05    7.35284e-06    
3.40915        0              0              
3.41877        0              0              
3.42838        0              0              
3.438          0              0              
3.44762        1.03985e-05    7.35284e-06    
3.45723        0              0              
3.46685        0              0              
3.47647        5.19925e-06    5.19925e-06    
3.48608        0              0              
3.4957         1.03985e-05    7.35284e-06    
3.50532        5.19925e-06    5.19925e-06    
3.51493        0              0              
3.52455        0              0              
3.53417        5.19925e-06    5.19925e-06    
3.54378        0              0              
3.5534         0              0              
3.56302        0              0              
3.57263        0              0              
3.58225        0              0              
3.59187        5.19925e-06    5.19925e-06    
3.60148        0              0              
3.6111         0              0              
3.62072        0              0              
3.63033        0              0              
3.63995        5.19925e-06    5.19925e-06    
3.64957        5.19925e-06    5.19925e-06    
3.65918        0              0              
3.6688         0              0              
3.67842        0              0              
3.68804        0              0              
3.69765        5.19925e-06    5.19925e-06    
3.70727        0              0              
3.71689        5.19925e-06    5.19925e-06    
3.7265         5.19925e-06    5.19925e-06    
3.73612        0              0              
3.74574        0              0              
3.75535        0              0              
3.76497        0              0              
3.77459        0              0              
3.7842         0              0              
3.79382        0              0              
3.80344        0              0              
3.81305        0              0              
3.82267        0              0              
3.83229        0              0              
3.8419         0              0              
3.85152        0              0              
3.86114        0              0              
3.87075        0              0              
3.88037        0              0              
3.88999        0              0              
3.8996         0              0              
3.90922        0              0              
3.91884        5.19925e-06    5.19925e-06    
3.92845        0              0              
3.93807        0              0              
3.94769        0              0              
3.9573         0              0              
3.96692        0              0              
3.97654        0              0              
3.98616        0              0              
3.99577        0              0              
4.00539        5.19925e-06    5.19925e-06    
4.01501        0              0              
4.02462        0              0              
4.03424        0              0              
4.04386        0              0              
4.05347        5.19925e-06    5.19925e-06    
4.06309        0              0              
4.07271        0              0              
4.08232        0              0              
4.09194        0              0              
4.10156        0              0              
4.11117        0              0              
4.12079        5.19925e-06    5.19925e-06    
4.13041        0              0              
4.14002        0              0              
4.14964        5.19925e-06    5.19925e-06    
4.15926        0              0              
4.16887        0              0              
4.17849        5.19925e-06    5.19925e-06    
4.18811        0              0              
4.19772        0              0              
4.20734        0              0              
4.21696        5.19925e-06    5.19925e-06    
4.22657        0              0              
4.23619        0              0              
4.24581        5.19925e-06    5.19925e-06    
4.25543        0              0              
4.26504        0              0              
4.27466        0              0              
4.28428        5.19925e-06    5.19925e-06    
4.29389        5.19925e-06    5.19925e-06    
4.30351        0              0              
4.31313        0              0              
4.32274        0              0              
4.33236        0              0              
4.34198        0              0              
4.35159        0              0              
4.36121        0              0              
4.37083        0              0              
4.38044        0              0              
4.39006        0              0              
4.39968        0              0              
4.40929        0              0              
4.41891        0              0              
4.42853        0              0              
4.43814        0              0              
4.44776        0              0              
4.45738        0              0              
4.46699        0              0              
4.47661        0              0              
4.48623        0              0              
4.49584        0              0              
4.50546        0              0              
4.51508        0              0              
4.52469        0              0              
4.53431        0              0              
4.54393        0              0              
4.55355        0              0              
4.56316        0              0              
4.57278        0              0              
4.5824         0              0              
4.59201        0              0              
4.60163        0              0              
4.61125        0              0              
4.62086        0              0              
4.63048        0              0              
4.6401         0              0              
4.64971        0              0              
4.65933        0              0              
4.66895        0              0              
4.67856        0              0              
4.68818        0              0              
4.6978         0              0              
4.70741        0              0              
4.71703        0              0              
4.72665        0              0              
4.73626        0              0              
4.74588        0              0              
4.7555         0              0              
4.76511        0              0              
4.77473        0              0              
4.78435        0              0              
4.79396        0              0              
4.80358        0              0              
