pT (GeV)       dN/dpt         error          
0.00393956     0.0158964      0.000317591    
0.0118187      0.0493963      0.000559769    
0.0196978      0.0823695      0.000722861    
0.027577       0.114239       0.000851431    
0.0354561      0.145974       0.000962411    
0.0433352      0.18061        0.00107038     
0.0512143      0.210017       0.00115433     
0.0590935      0.243466       0.00124286     
0.0669726      0.275627       0.00132256     
0.0748517      0.308397       0.00139892     
0.0827309      0.339352       0.00146777     
0.09061        0.372643       0.00153777     
0.0984891      0.402278       0.00159779     
0.106368       0.433125       0.00165796     
0.114247       0.462925       0.00171438     
0.122127       0.493233       0.00176936     
0.130006       0.521244       0.00181864     
0.137885       0.548874       0.00186607     
0.145764       0.579163       0.00191712     
0.153643       0.608494       0.00196553     
0.161522       0.639639       0.00201417     
0.169401       0.666406       0.00205601     
0.17728        0.692564       0.00209591     
0.18516        0.71617        0.00213198     
0.193039       0.744892       0.00217408     
0.200918       0.769133       0.00220949     
0.208797       0.798343       0.00225131     
0.216676       0.819196       0.00228014     
0.224555       0.845144       0.00231632     
0.232434       0.865736       0.00234396     
0.240313       0.89046        0.00237823     
0.248193       0.910367       0.0024038      
0.256072       0.931975       0.00243221     
0.263951       0.957555       0.00246501     
0.27183        0.976555       0.00248878     
0.279709       0.990604       0.00250719     
0.287588       1.01891        0.00254324     
0.295467       1.03918        0.00256849     
0.303347       1.05286        0.00258422     
0.311226       1.06757        0.00260252     
0.319105       1.08985        0.00263005     
0.326984       1.10193        0.00264401     
0.334863       1.11852        0.00266431     
0.342742       1.13336        0.00268155     
0.350621       1.14792        0.00269849     
0.3585         1.15959        0.00271241     
0.36638        1.1729         0.00272847     
0.374259       1.18445        0.00274188     
0.382138       1.1983         0.00275766     
0.390017       1.19987        0.00275902     
0.397896       1.21923        0.00278148     
0.405775       1.2277         0.00279184     
0.413654       1.23397        0.0027982      
0.421533       1.2372         0.00280207     
0.429413       1.24698        0.00281216     
0.437292       1.25842        0.00282634     
0.445171       1.26826        0.00283665     
0.45305        1.26944        0.00283848     
0.460929       1.27875        0.00284856     
0.468808       1.28119        0.00285112     
0.476687       1.28277        0.0028526      
0.484566       1.29024        0.00286115     
0.492446       1.29262        0.00286434     
0.500325       1.29392        0.00286434     
0.508204       1.2976         0.00286914     
0.516083       1.29672        0.00286872     
0.523962       1.29245        0.00286398     
0.531841       1.30193        0.00287413     
0.53972        1.30123        0.00287366     
0.5476         1.29271        0.00286327     
0.555479       1.29154        0.00286297     
0.563358       1.29653        0.00286829     
0.571237       1.28901        0.00285961     
0.579116       1.28527        0.00285667     
0.586995       1.28849        0.00285926     
0.594874       1.2853         0.00285622     
0.602753       1.27932        0.0028483      
0.610633       1.27639        0.0028455      
0.618512       1.26824        0.00283679     
0.626391       1.26923        0.00283765     
0.63427        1.26007        0.00282771     
0.642149       1.25742        0.00282458     
0.650028       1.25167        0.00281853     
0.657907       1.2436         0.00280907     
0.665786       1.23691        0.00280183     
0.673666       1.22865        0.00279301     
0.681545       1.22298        0.00278582     
0.689424       1.21204        0.00277316     
0.697303       1.20703        0.00276768     
0.705182       1.19881        0.00275858     
0.713061       1.19137        0.00274967     
0.72094        1.18376        0.00274104     
0.72882        1.1725         0.00272846     
0.736699       1.16163        0.00271522     
0.744578       1.15961        0.00271278     
0.752457       1.14068        0.00269063     
0.760336       1.13848        0.00268704     
0.768215       1.12919        0.00267739     
0.776094       1.11488        0.00265972     
0.783973       1.10241        0.00264473     
0.791853       1.09716        0.00263904     
0.799732       1.08833        0.00262776     
0.807611       1.07529        0.0026122      
0.81549        1.06637        0.00260125     
0.823369       1.05763        0.00259046     
0.831248       1.04462        0.00257525     
0.839127       1.03278        0.0025599      
0.847006       1.02157        0.00254584     
0.854886       1.01183        0.00253402     
0.862765       1.00503        0.00252539     
0.870644       0.985851       0.00250063     
0.878523       0.979321       0.00249345     
0.886402       0.965671       0.00247524     
0.894281       0.951926       0.00245791     
0.90216        0.946697       0.00245073     
0.91004        0.933752       0.00243426     
0.917919       0.923681       0.00242097     
0.925798       0.905944       0.0023976      
0.933677       0.900912       0.00239087     
0.941556       0.884482       0.00236916     
0.949435       0.874589       0.0023563      
0.957314       0.868852       0.00234784     
0.965193       0.851471       0.00232482     
0.973073       0.840163       0.00230861     
0.980952       0.827096       0.00229081     
0.988831       0.817857       0.00227807     
0.99671        0.804784       0.00225995     
1.00459        0.79234        0.00224188     
1.01247        0.786959       0.00223508     
1.02035        0.772814       0.0022146      
1.02823        0.76577        0.00220429     
1.03611        0.750019       0.00218159     
1.04398        0.73833        0.00216473     
1.05186        0.729364       0.00215138     
1.05974        0.718201       0.00213483     
1.06762        0.70806        0.00212003     
1.0755         0.69495        0.00210033     
1.08338        0.684847       0.00208413     
1.09126        0.677556       0.00207316     
1.09914        0.662008       0.00204925     
1.10702        0.655726       0.00203991     
1.1149         0.645179       0.00202285     
1.12278        0.636942       0.00201063     
1.13066        0.622651       0.0019872      
1.13853        0.615296       0.001976       
1.14641        0.604445       0.00195898     
1.15429        0.591182       0.00193656     
1.16217        0.584151       0.00192522     
1.17005        0.573065       0.00190682     
1.17793        0.56477        0.00189326     
1.18581        0.560005       0.00188582     
1.19369        0.54626        0.0018617      
1.20157        0.539596       0.00185053     
1.20945        0.525559       0.00182585     
1.21733        0.514346       0.00180615     
1.2252         0.510615       0.00180029     
1.23308        0.499757       0.0017808      
1.24096        0.491901       0.00176612     
1.24884        0.483042       0.00175088     
1.25672        0.47405        0.00173368     
1.2646         0.466035       0.00171983     
1.27248        0.458458       0.00170594     
1.28036        0.450012       0.0016892      
1.28824        0.443945       0.00167831     
1.29612        0.437739       0.00166673     
1.304          0.425091       0.00164218     
1.31188        0.420072       0.00163264     
1.31975        0.413091       0.00161926     
1.32763        0.404677       0.00160239     
1.33551        0.393552       0.0015805      
1.34339        0.388958       0.00157054     
1.35127        0.380264       0.00155337     
1.35915        0.375187       0.00154313     
1.36703        0.365751       0.00152356     
1.37491        0.361315       0.00151425     
1.38279        0.35226        0.00149542     
1.39067        0.346111       0.00148225     
1.39855        0.339003       0.00146671     
1.40642        0.333622       0.00145481     
1.4143         0.324681       0.00143522     
1.42218        0.319077       0.0014231      
1.43006        0.316095       0.00141664     
1.43794        0.305021       0.00139096     
1.44582        0.302521       0.0013855      
1.4537         0.294582       0.00136758     
1.46158        0.29179        0.00136082     
1.46946        0.28394        0.00134245     
1.47734        0.277867       0.00132772     
1.48522        0.274789       0.00132065     
1.4931         0.266356       0.00130025     
1.50097        0.261666       0.0012889      
1.50885        0.256665       0.00127674     
1.51673        0.25183        0.0012643      
1.52461        0.247921       0.00125404     
1.53249        0.239963       0.00123395     
1.54037        0.236162       0.00122421     
1.54825        0.234157       0.00121938     
1.55613        0.227455       0.00120128     
1.56401        0.221262       0.00118476     
1.57189        0.215849       0.00117019     
1.57977        0.215024       0.00116813     
1.58764        0.20949        0.00115295     
1.59552        0.20581        0.00114274     
1.6034         0.199038       0.00112367     
1.61128        0.194996       0.00111252     
1.61916        0.188498       0.00109377     
1.62704        0.187394       0.00109058     
1.63492        0.184449       0.00108207     
1.6428         0.180762       0.00107098     
1.65068        0.177209       0.0010605      
1.65856        0.172684       0.0010468      
1.66644        0.16729        0.00103037     
1.67432        0.167106       0.00103019     
1.68219        0.161953       0.00101384     
1.69007        0.157701       0.00100044     
1.69795        0.154402       0.000989619    
1.70583        0.150347       0.000976604    
1.71371        0.148849       0.000971862    
1.72159        0.146171       0.000963058    
1.72947        0.141665       0.000948344    
1.73735        0.138258       0.000936598    
1.74523        0.135402       0.000926981    
1.75311        0.133803       0.000921372    
1.76099        0.130141       0.000908923    
1.76886        0.125744       0.000893291    
1.77674        0.122133       0.000880306    
1.78462        0.122507       0.00088188     
1.7925         0.117627       0.000864131    
1.80038        0.115844       0.00085743     
1.80826        0.113991       0.000850463    
1.81614        0.110069       0.000835633    
1.82402        0.108971       0.000831655    
1.8319         0.106205       0.00082105     
1.83978        0.103673       0.000811024    
1.84766        0.1005         0.000798635    
1.85554        0.0992813      0.00079399     
1.86341        0.0963241      0.000781999    
1.87129        0.0947757      0.000775596    
1.87917        0.0943505      0.000773858    
1.88705        0.0904859      0.000757657    
1.89493        0.088709       0.000750297    
1.90281        0.0859232      0.000738384    
1.91069        0.0843367      0.000731765    
1.91857        0.0818047      0.000720605    
1.92645        0.0810559      0.000717192    
1.93433        0.0781241      0.000704061    
1.94221        0.0768676      0.000698383    
1.95008        0.0760807      0.000694977    
1.95796        0.0734853      0.000682803    
1.96584        0.0714863      0.000673759    
1.97372        0.0696206      0.000664743    
1.9816         0.0683832      0.000658817    
1.98948        0.0662637      0.000648291    
1.99736        0.0658258      0.000646272    
2.00524        0.0644297      0.000639262    
2.01312        0.062196       0.000628216    
2.021          0.061022       0.000622264    
2.02888        0.0593657      0.000613769    
2.03676        0.0580584      0.00060698     
2.04463        0.0564275      0.000598401    
2.05251        0.0555772      0.000593812    
2.06039        0.0525629      0.000577565    
2.06827        0.0522773      0.000576135    
2.07615        0.0509511      0.000568577    
2.08403        0.0508178      0.000567834    
2.09191        0.0480764      0.000552461    
2.09979        0.0484444      0.000554424    
2.10767        0.0471435      0.00054686     
2.11555        0.0467628      0.000544722    
2.12343        0.0445608      0.00053175     
2.1313         0.0427014      0.000520545    
2.13918        0.042638       0.000520081    
2.14706        0.0416417      0.000513971    
2.15494        0.0408484      0.000509133    
2.16282        0.0391223      0.000498267    
2.1707         0.0390843      0.000498024    
2.17858        0.0374851      0.000487736    
2.18646        0.0376311      0.000488601    
2.19434        0.0354862      0.000474561    
2.20222        0.0349341      0.000470858    
2.2101         0.034052       0.000464965    
2.21798        0.0334618      0.000460835    
2.22585        0.0330176      0.000457768    
2.23373        0.0313677      0.000446191    
2.24161        0.0309806      0.000443341    
2.24949        0.0302318      0.000437951    
2.25737        0.0296733      0.000433981    
2.26525        0.0287405      0.00042711     
2.27313        0.0276553      0.000418878    
2.28101        0.0274967      0.000417676    
2.28889        0.0269636      0.000413608    
2.29677        0.0256881      0.000403709    
2.30465        0.0262973      0.000408664    
2.31252        0.0249647      0.000397985    
2.3204         0.0244697      0.00039402     
2.32828        0.0238668      0.000389137    
2.33616        0.0223565      0.000376626    
2.34404        0.0221662      0.000375019    
2.35192        0.0224073      0.00037716     
2.3598         0.0212397      0.000367209    
2.36768        0.0209731      0.000364789    
2.37556        0.0204401      0.000360236    
2.38344        0.0199007      0.000355455    
2.39132        0.0199514      0.000355794    
2.3992         0.0186442      0.000343942    
2.40707        0.0183459      0.000341181    
2.41495        0.0179715      0.000337682    
2.42283        0.0179525      0.000337503    
2.43071        0.0168547      0.000327022    
2.43859        0.0170958      0.000329353    
2.44647        0.0165691      0.00032424     
2.45435        0.0155347      0.000313958    
2.46223        0.0157822      0.000316448    
2.47011        0.0159091      0.000317718    
2.47799        0.0145194      0.000303525    
2.48587        0.0145384      0.000303724    
2.49374        0.0144496      0.000302795    
2.50162        0.0135865      0.000293614    
2.5095         0.0129646      0.000286816    
2.51738        0.0125521      0.000282217    
2.52526        0.0121714      0.000277904    
2.53314        0.0117018      0.000272491    
2.54102        0.0118604      0.000274332    
2.5489         0.0118033      0.000273671    
2.55678        0.0114987      0.000270266    
2.56466        0.0114733      0.000269818    
2.57254        0.0107182      0.000260943    
2.58042        0.0105151      0.000258306    
2.58829        0.0107055      0.000260634    
2.59617        0.0103882      0.000256743    
2.60405        0.00998841     0.000251754    
2.61193        0.00941728     0.000244451    
2.61981        0.00973458     0.000248535    
2.62769        0.00946805     0.000245109    
2.63557        0.00941094     0.000244369    
2.64345        0.0083956      0.000230811    
2.65133        0.00897307     0.000238617    
2.65921        0.00830041     0.000229499    
2.66709        0.00809099     0.000226586    
2.67496        0.00813542     0.000227207    
2.68284        0.00755794     0.000218995    
2.69072        0.00744372     0.000217334    
2.6986         0.00727238     0.000214818    
2.70648        0.00739929     0.000216685    
2.71436        0.00687893     0.000208927    
2.72224        0.00671394     0.000206406    
2.73012        0.00649818     0.000203063    
2.738          0.00643472     0.000202069    
2.74588        0.00626973     0.000199462    
2.75376        0.00614281     0.000197433    
2.76164        0.00578744     0.000191637    
2.76951        0.00564149     0.000189205    
2.77739        0.00541938     0.000185443    
2.78527        0.00565418     0.000189418    
2.79315        0.00541938     0.000185443    
2.80103        0.00550822     0.000187172    
2.80891        0.0048546      0.000175515    
2.81679        0.005229       0.000182157    
2.82467        0.00453096     0.000169564    
2.83255        0.00501959     0.000178473    
2.84043        0.00461345     0.0001711      
2.84831        0.00418193     0.000162902    
2.85618        0.00439769     0.000167052    
2.86406        0.00420732     0.000163396    
2.87194        0.00394079     0.000158136    
2.87982        0.0037758      0.00015479     
2.8877         0.00376311     0.00015453     
2.89558        0.0036108      0.000151371    
2.90346        0.00341408     0.00014719     
2.91134        0.00340774     0.000147053    
2.91922        0.00341408     0.00014719     
2.9271         0.00332524     0.000145262    
2.93498        0.00347754     0.000148551    
2.94286        0.00295083     0.00013684     
2.95073        0.00316025     0.000141612    
2.95861        0.00329351     0.000144567    
2.96649        0.00289372     0.000135509    
2.97437        0.00309044     0.00014004     
2.98225        0.00287468     0.000135063    
2.99013        0.00277315     0.000132656    
2.99801        0.00294449     0.000136693    
3.00589        0.00271604     0.000131283    
3.01377        0.00266527     0.00013005     
3.02165        0.00266527     0.00013005     
3.02953        0.00244316     0.000124514    
3.0374         0.00211952     0.000115974    
3.04528        0.00229086     0.000120571    
3.05316        0.00224644     0.000119396    
3.06104        0.00193549     0.000110825    
3.06892        0.00218933     0.000117868    
3.0768         0.00205606     0.000114225    
3.08468        0.0019228      0.000110461    
3.09256        0.00168166     0.000103303    
3.10044        0.00182127     0.000107505    
3.10832        0.00182761     0.000107692    
3.1162         0.00160551     0.000100937    
3.12408        0.00172608     0.000104658    
3.13195        0.00178954     0.000106565    
3.13983        0.00183396     0.000107879    
3.14771        0.00156743     9.97327e-05    
3.15559        0.00154839     9.91252e-05    
3.16347        0.00144686     9.58201e-05    
3.17135        0.00163089     0.000101732    
3.17923        0.00122475     8.81593e-05    
3.18711        0.00145321     9.603e-05      
3.19499        0.00151666     9.81043e-05    
3.20287        0.00126283     8.95192e-05    
3.21075        0.00123745     8.86149e-05    
3.21862        0.00135167     9.26146e-05    
3.2265         0.00142148     9.49759e-05    
3.23438        0.00118033     8.65458e-05    
3.24226        0.00131994     9.15211e-05    
3.25014        0.0011486      8.53747e-05    
3.25802        0.00114226     8.51385e-05    
3.2659         0.0010788      8.27398e-05    
3.27378        0.00114226     8.51385e-05    
3.28166        0.00116764     8.60793e-05    
3.28954        0.00100899     8.00182e-05    
3.29742        0.000964573    7.82369e-05    
3.3053         0.00100899     8.00182e-05    
3.31317        0.00100899     8.00182e-05    
3.32105        0.000983611    7.90052e-05    
3.32893        0.000863039    7.40048e-05    
3.33681        0.000977265    7.875e-05      
3.34469        0.000920152    7.64142e-05    
3.35257        0.000742468    6.8641e-05     
3.36045        0.000704392    6.68578e-05    
3.36833        0.000717084    6.74574e-05    
3.37621        0.000805927    7.15142e-05    
3.38409        0.000748814    6.89337e-05    
3.39197        0.000704392    6.68578e-05    
3.39984        0.000780543    7.0379e-05     
3.40772        0.00072343     6.77552e-05    
3.4156         0.000577475    6.05357e-05    
3.42348        0.000520362    5.74643e-05    
3.43136        0.00064728     6.40901e-05    
3.43924        0.000634588    6.34586e-05    
3.44712        0.000590167    6.11973e-05    
3.455          0.000514016    5.71128e-05    
3.46288        0.00050767     5.67591e-05    
3.47076        0.000628242    6.31405e-05    
3.47864        0.000621896    6.28208e-05    
3.48652        0.000564783    5.98668e-05    
3.49439        0.0005394      5.8506e-05     
3.50227        0.000374407    4.87435e-05    
3.51015        0.000456903    5.38465e-05    
3.51803        0.000387099    4.95628e-05    
3.52591        0.000450557    5.34712e-05    
3.53379        0.00050767     5.67591e-05    
3.54167        0.000406136    5.07669e-05    
3.54955        0.000437866    5.27127e-05    
3.55743        0.000393444    4.99674e-05    
3.56531        0.000336332    4.61986e-05    
3.57319        0.000406136    5.07669e-05    
3.58106        0.00032364     4.53186e-05    
3.58894        0.000412482    5.1162e-05     
3.59682        0.000374407    4.87435e-05    
3.6047         0.000279219    4.20937e-05    
3.61258        0.000393444    4.99674e-05    
3.62046        0.000412482    5.1162e-05     
3.62834        0.000304602    4.39655e-05    
3.63622        0.000329986    4.57607e-05    
3.6441         0.000317294    4.48721e-05    
3.65198        0.000298256    4.35051e-05    
3.65986        0.00029191     4.30398e-05    
3.66774        0.00029191     4.30398e-05    
3.67561        0.00021576     3.70025e-05    
3.68349        0.000260181    4.06334e-05    
3.69137        0.000234797    3.86004e-05    
3.69925        0.000203068    3.58977e-05    
3.70713        0.000241143    3.91186e-05    
3.71501        0.000266527    4.11259e-05    
3.72289        0.000209414    3.64543e-05    
3.73077        0.000209414    3.64543e-05    
3.73865        0.000158647    3.17294e-05    
3.74653        0.000209414    3.64543e-05    
3.75441        0.000171339    3.29741e-05    
3.76228        0.00018403     3.41736e-05    
3.77016        0.000152301    3.10883e-05    
3.77804        0.000145955    3.04337e-05    
3.78592        0.000152301    3.10883e-05    
3.7938         0.00010788     2.61647e-05    
3.80168        0.000164993    3.23577e-05    
3.80956        0.000203068    3.58977e-05    
3.81744        0.000133263    2.90805e-05    
3.82532        0.000152301    3.10883e-05    
3.8332         0.000171339    3.29741e-05    
3.84108        0.000133263    2.90805e-05    
3.84896        8.88423e-05    2.37441e-05    
3.85683        0.000171339    3.29741e-05    
3.86471        0.000114226    2.69233e-05    
3.87259        0.000145955    3.04337e-05    
3.88047        0.000190376    3.47578e-05    
3.88835        9.51882e-05    2.45775e-05    
3.89623        0.000145955    3.04337e-05    
3.90411        7.61505e-05    2.19828e-05    
3.91199        0.000126918    2.83796e-05    
3.91987        0.000133263    2.90805e-05    
3.92775        0.000114226    2.69233e-05    
3.93563        0.000114226    2.69233e-05    
