p (GeV)        dN/dp          error          
1.0901         0.949708       0.00284263     
1.09598        0.933959       0.00281985     
1.10185        0.930147       0.00281359     
1.10773        0.921018       0.00279915     
1.11361        0.914653       0.00278946     
1.11948        0.907668       0.0027789      
1.12536        0.899823       0.0027666      
1.13123        0.891128       0.00275295     
1.13711        0.885214       0.00274502     
1.14299        0.880943       0.0027373      
1.14886        0.870341       0.0027215      
1.15474        0.861076       0.00270646     
1.16062        0.851427       0.00269178     
1.16649        0.847003       0.00268455     
1.17237        0.840962       0.00267481     
1.17825        0.836325       0.00266712     
1.18412        0.820065       0.00264129     
1.19           0.82426        0.00264805     
1.19588        0.807796       0.00262139     
1.20175        0.802512       0.002612       
1.20763        0.792107       0.00259571     
1.21351        0.791375       0.002595       
1.21938        0.780748       0.00257768     
1.22526        0.773448       0.0025643      
1.23114        0.762166       0.00254719     
1.23701        0.757452       0.00253881     
1.24289        0.751198       0.00252746     
1.24877        0.741439       0.00251158     
1.25464        0.732888       0.00249666     
1.26052        0.727051       0.00248669     
1.2664         0.720645       0.00247662     
1.27227        0.709337       0.00245623     
1.27815        0.705917       0.00245117     
1.28402        0.697638       0.00243614     
1.2899         0.692873       0.00242772     
1.29578        0.685862       0.00241604     
1.30165        0.681404       0.00240788     
1.30753        0.667603       0.0023833      
1.31341        0.658814       0.00236765     
1.31928        0.658184       0.00236662     
1.32516        0.647506       0.00234703     
1.33104        0.643856       0.00234039     
1.33691        0.634403       0.00232278     
1.34279        0.624108       0.00230417     
1.34867        0.620756       0.00229834     
1.35454        0.613558       0.00228542     
1.36042        0.60841        0.00227535     
1.3663         0.600421       0.00225979     
1.37217        0.590415       0.00224078     
1.37805        0.586212       0.00223327     
1.38393        0.577184       0.00221629     
1.3898         0.571416       0.00220487     
1.39568        0.568982       0.00220066     
1.40156        0.558636       0.00218043     
1.40743        0.555539       0.00217466     
1.41331        0.54367        0.00215099     
1.41919        0.539101       0.00214135     
1.42506        0.536787       0.00213742     
1.43094        0.529716       0.00212288     
1.43682        0.519549       0.00210319     
1.44269        0.519906       0.0021038      
1.44857        0.513295       0.00208936     
