p (GeV)        dN/dp          error          
0.843284       1.17937        0.00316825     
0.849161       1.18343        0.00317304     
0.855037       1.17331        0.00315962     
0.860914       1.17221        0.00315823     
0.86679        1.16919        0.00315394     
0.872667       1.1644         0.0031474      
0.878543       1.15965        0.00314102     
0.88442        1.15166        0.00312994     
0.890296       1.15144        0.00312904     
0.896173       1.14679        0.00312341     
0.90205        1.14776        0.00312488     
0.907926       1.14084        0.00311499     
0.913803       1.13471        0.00310747     
0.919679       1.12296        0.00309126     
0.925556       1.12262        0.00309136     
0.931432       1.12148        0.00308988     
0.937309       1.11958        0.00308687     
0.943185       1.10415        0.0030652      
0.949062       1.10178        0.00306235     
0.954938       1.09757        0.0030555      
0.960815       1.08845        0.00304404     
0.966691       1.08231        0.00303508     
0.972568       1.07635        0.00302605     
0.978445       1.07352        0.00302265     
0.984321       1.06406        0.00300878     
0.990198       1.05956        0.00300263     
0.996074       1.0558         0.00299775     
1.00195        1.05078        0.00299044     
1.00783        1.03555        0.00296872     
1.0137         1.03564        0.00296765     
1.01958        1.0231         0.00295001     
1.02546        1.01702        0.0029418      
1.03133        1.00865        0.00292924     
1.03721        1.00671        0.00292596     
1.04309        1.00012        0.00291646     
1.04896        0.992582       0.002906       
1.05484        0.988455       0.00290017     
1.06072        0.976143       0.00288231     
1.06659        0.977811       0.00288429     
1.07247        0.965525       0.00286663     
1.07835        0.960377       0.00285901     
1.08422        0.952703       0.00284714     
1.0901         0.946373       0.00283754     
1.09598        0.938919       0.00282588     
1.10185        0.9299         0.00281301     
1.10773        0.917359       0.00279473     
1.11361        0.918057       0.00279513     
1.11948        0.91199        0.00278513     
1.12536        0.901703       0.00277011     
1.13123        0.896607       0.0027622      
1.13711        0.883189       0.0027417      
1.14299        0.8829         0.00274086     
1.14886        0.866955       0.00271629     
1.15474        0.863237       0.00270907     
1.16062        0.863467       0.00271122     
1.16649        0.852516       0.00269303     
1.17237        0.839354       0.00267252     
1.17825        0.833798       0.00266402     
1.18412        0.82004        0.0026416      
1.19           0.82072        0.00264354     
1.19588        0.814229       0.00263196     
1.20175        0.802615       0.00261277     
1.20763        0.794506       0.0026003      
1.21351        0.787282       0.00258882     
1.21938        0.778902       0.00257404     
1.22526        0.776307       0.00257063     
1.23114        0.770674       0.00256118     
1.23701        0.755163       0.00253486     
1.24289        0.748459       0.00252383     
1.24877        0.744324       0.00251671     
1.25464        0.73482        0.00250065     
1.26052        0.730319       0.00249165     
1.2664         0.720432       0.0024757      
1.27227        0.714331       0.00246517     
1.27815        0.705227       0.00245034     
1.28402        0.693222       0.00242839     
1.2899         0.693647       0.00242942     
1.29578        0.681702       0.00240789     
1.30165        0.676563       0.00239899     
1.30753        0.672411       0.00239173     
1.31341        0.661818       0.00237275     
1.31928        0.655581       0.00236209     
1.32516        0.654186       0.00235938     
1.33104        0.645201       0.00234285     
1.33691        0.635254       0.00232461     
1.34279        0.630881       0.00231709     
1.34867        0.62102        0.00229876     
1.35454        0.613694       0.00228523     
1.36042        0.607662       0.00227392     
1.3663         0.600429       0.00226026     
1.37217        0.588977       0.00223872     
1.37805        0.588662       0.00223838     
1.38393        0.582894       0.00222679     
1.3898         0.56945        0.00220103     
1.39568        0.566685       0.00219641     
1.40156        0.557513       0.00217852     
1.40743        0.553352       0.00216997     
1.41331        0.55023        0.00216374     
1.41919        0.542555       0.0021485      
1.42506        0.536165       0.00213551     
1.43094        0.525445       0.00211456     
1.43682        0.520229       0.00210383     
1.44269        0.513567       0.00209036     
1.44857        0.511261       0.00208583     
1.45444        0.501698       0.00206593     
1.46032        0.498848       0.00205998     
1.4662         0.489284       0.00204025     
1.47207        0.482503       0.00202618     
1.47795        0.480835       0.00202281     
1.48383        0.469332       0.00199831     
1.4897         0.468243       0.00199637     
1.49558        0.464201       0.00198724     
1.50146        0.455787       0.00196895     
1.50733        0.449252       0.00195533     
1.51321        0.445534       0.00194694     
1.51909        0.443747       0.00194309     
1.52496        0.432337       0.00191777     
1.53084        0.430712       0.00191395     
1.53672        0.424161       0.00189933     
1.54259        0.417371       0.0018841      
1.54847        0.411517       0.00187067     
1.55435        0.405885       0.00185815     
1.56022        0.400746       0.00184648     
1.5661         0.394594       0.00183287     
1.57198        0.386945       0.0018144      
1.57785        0.386503       0.00181376     
1.58373        0.379424       0.001797       
1.58961        0.37534        0.00178698     
1.59548        0.372608       0.00178107     
1.60136        0.368924       0.0017713      
1.60723        0.360552       0.001751       
1.61311        0.35617        0.00174107     
1.61899        0.353813       0.00173525     
1.62486        0.34653        0.00171729     
1.63074        0.34488        0.00171283     
1.63662        0.335554       0.00168952     
1.64249        0.333053       0.00168284     
1.64837        0.324459       0.00166146     
1.65425        0.325821       0.00166458     
1.66012        0.31989        0.00164958     
1.666          0.31487        0.00163712     
1.67188        0.308795       0.00162096     
1.67775        0.304779       0.00161002     
1.68363        0.301248       0.00160051     
1.68951        0.297488       0.00159061     
1.69538        0.292536       0.00157754     
1.70126        0.288154       0.001566       
1.70714        0.283662       0.00155337     
1.71301        0.281016       0.00154641     
1.71889        0.277076       0.00153529     
1.72477        0.274124       0.00152692     
1.73064        0.270414       0.00151692     
1.73652        0.264279       0.00149948     
1.7424         0.264305       0.00149979     
1.74827        0.259319       0.00148533     
1.75415        0.255278       0.00147419     
1.76002        0.250572       0.00145975     
1.7659         0.246829       0.00144888     
1.77178        0.242549       0.00143644     
1.77765        0.240839       0.00143128     
1.78353        0.235589       0.0014161      
1.78941        0.232092       0.00140527     
1.79528        0.23148        0.00140342     
1.80116        0.227013       0.00139006     
1.80704        0.222018       0.00137442     
1.81291        0.220597       0.00136997     
1.81879        0.216113       0.00135606     
1.82467        0.212548       0.00134448     
1.83054        0.210064       0.00133678     
1.83642        0.206644       0.00132615     
1.8423         0.203487       0.00131601     
1.84817        0.200007       0.00130452     
1.85405        0.198025       0.00129805     
1.85993        0.194638       0.0012871      
1.8658         0.189703       0.00127027     
1.87168        0.190843       0.00127396     
1.87756        0.187372       0.00126262     
1.88343        0.182063       0.00124447     
1.88931        0.180735       0.00124017     
1.89519        0.177026       0.0012274      
1.90106        0.173512       0.00121495     
1.90694        0.171546       0.001208       
1.91282        0.170772       0.00120558     
1.91869        0.167224       0.00119302     
1.92457        0.166705       0.00119123     
1.93044        0.161796       0.00117348     
1.93632        0.159694       0.00116579     
1.9422         0.157082       0.00115592     
1.94807        0.153687       0.00114338     
1.95395        0.151518       0.0011358      
1.95983        0.151832       0.00113704     
1.9657         0.149229       0.00112696     
1.97158        0.146932       0.00111794     
1.97746        0.144022       0.00110683     
1.98333        0.14192        0.00109914     
1.98921        0.138457       0.00108567     
1.99509        0.138542       0.0010858      
2.00096        0.133114       0.00106443     
2.00684        0.132101       0.00106024     
2.01272        0.131361       0.00105748     
2.01859        0.127975       0.00104372     
2.02447        0.127652       0.00104247     
2.03035        0.122759       0.00102199     
2.03622        0.121466       0.00101667     
2.0421         0.119518       0.00100835     
2.04798        0.118173       0.00100267     
2.05385        0.116276       0.000994525    
2.05973        0.115246       0.000990044    
2.06561        0.112651       0.000979067    
2.07148        0.112592       0.000978586    
2.07736        0.110201       0.0009683      
2.08323        0.108916       0.000962721    
2.08911        0.106236       0.000950667    
2.09499        0.105436       0.000947086    
2.10086        0.103198       0.000937147    
2.10674        0.100152       0.000923076    
2.11262        0.100705       0.000925462    
2.11849        0.0972         0.000909224    
2.12437        0.0970298      0.000908907    
2.13025        0.0944943      0.000896651    
2.13612        0.0926905      0.000887898    
2.142          0.0903082      0.000876422    
2.14788        0.0915504      0.000882835    
2.15375        0.0897466      0.000874109    
2.15963        0.0871175      0.000860811    
2.16551        0.0848458      0.000849607    
2.17138        0.0836801      0.000843756    
2.17726        0.0819019      0.000834664    
2.18314        0.0824209      0.000837475    
2.18901        0.0821741      0.000836049    
2.19489        0.0808298      0.0008291      
2.20077        0.0779285      0.000814357    
2.20664        0.076448       0.000806414    
2.21252        0.0747378      0.000797621    
2.2184         0.0735722      0.000791293    
2.22427        0.072432       0.000785237    
2.23015        0.0720577      0.000783208    
2.23602        0.0708495      0.000776344    
2.2419         0.0693605      0.000768431    
2.24778        0.0668931      0.00075437     
2.25365        0.0667654      0.000753651    
2.25953        0.0659061      0.000748691    
2.26541        0.0646043      0.000741458    
2.27128        0.0654211      0.000746223    
2.27716        0.0641448      0.000738623    
2.28304        0.0618731      0.000725431    
2.28891        0.0610903      0.000720829    
2.29479        0.0595333      0.000711587    
2.30067        0.0585974      0.000706178    
2.30654        0.0584357      0.000704999    
2.31242        0.0570233      0.000696534    
2.3183         0.0558321      0.00068933     
2.32417        0.0552876      0.000685858    
2.33005        0.0554493      0.000686754    
2.33593        0.0527351      0.00066974     
2.3418         0.0522076      0.000666383    
2.34768        0.05111        0.000659453    
2.35356        0.0511355      0.000659508    
2.35943        0.049136       0.000646489    
2.36531        0.049119       0.000646377    
2.37119        0.0472982      0.000634287    
2.37706        0.0469749      0.000632116    
2.38294        0.0467452      0.000630684    
2.38882        0.0449073      0.000618053    
2.39469        0.0454519      0.000621787    
2.40057        0.0442182      0.000613411    
2.40644        0.0431291      0.000605815    
2.41232        0.0422017      0.000599149    
2.4182         0.0407638      0.000589102    
2.42407        0.0412572      0.000592409    
2.42995        0.0405         0.000587072    
2.43583        0.0391982      0.000577566    
2.4417         0.0389174      0.000575369    
2.44758        0.0380411      0.000568855    
2.45346        0.0378539      0.000567582    
2.45933        0.036918       0.000560397    
2.46521        0.0372498      0.000562909    
2.47109        0.0352588      0.000547662    
2.47696        0.0356842      0.000550956    
2.48284        0.0345526      0.000542151    
2.48872        0.0347568      0.000543751    
2.49459        0.033421       0.000533337    
2.50047        0.0319746      0.000521538    
2.50635        0.0319661      0.000521468    
2.51222        0.0308174      0.000512015    
2.5181         0.0310557      0.000514131    
2.52398        0.0295242      0.000501158    
2.52985        0.0305367      0.000509678    
2.53573        0.0297454      0.000503176    
2.54161        0.0281543      0.000489396    
2.54748        0.0289881      0.000496735    
2.55336        0.0276693      0.000485163    
2.55923        0.0279246      0.000487396    
2.56511        0.0265377      0.00047514     
2.57099        0.0251679      0.000462873    
2.57686        0.0256188      0.000466843    
2.58274        0.025806       0.000468545    
2.58862        0.0244191      0.000455783    
2.59449        0.024853       0.000459971    
2.60037        0.0240107      0.000451956    
2.60625        0.0237895      0.000449869    
2.61212        0.0241298      0.000453075    
2.618          0.0232109      0.000444366    
2.62388        0.0223346      0.000435897    
2.62975        0.0221814      0.0004344      
2.63563        0.0216539      0.000429205    
2.64151        0.0209222      0.000421891    
2.64738        0.0205733      0.00041836     
2.65326        0.0216028      0.000428698    
2.65914        0.0202585      0.000415147    
2.66501        0.0201224      0.00041375     
2.67089        0.0199352      0.000411821    
2.67677        0.0196799      0.000409177    
2.68264        0.0185483      0.00039724     
2.68852        0.0185143      0.000396875    
2.6944         0.0181059      0.000392474    
2.70027        0.018276       0.000394314    
2.70615        0.0173061      0.000383708    
2.71203        0.0176379      0.000387369    
2.7179         0.016251       0.00037183     
2.72378        0.0166169      0.000376184    
2.72965        0.0165999      0.000375799    
2.73553        0.0160809      0.000369878    
2.74141        0.0164382      0.000373965    
2.74728        0.0151875      0.000359458    
2.75316        0.0150429      0.000357742    
2.75904        0.0150258      0.00035754     
2.76491        0.0144303      0.000350383    
2.77079        0.0145324      0.00035162     
2.77667        0.0139197      0.00034413     
2.78254        0.0137921      0.000342548    
2.78842        0.0136049      0.000340216    
2.7943         0.0136305      0.000340535    
2.80017        0.0129838      0.00033236     
2.80605        0.0130179      0.000332795    
2.81193        0.0129498      0.000331924    
2.8178         0.0120904      0.000320723    
2.82368        0.0120309      0.000320158    
2.82956        0.0115374      0.000313302    
2.83543        0.0117331      0.000315948    
2.84131        0.0110524      0.000306647    
2.84719        0.0113928      0.000311332    
2.85306        0.0111715      0.000308295    
2.85894        0.0112141      0.000308881    
2.86482        0.0107461      0.000302368    
2.87069        0.0110014      0.000305938    
2.87657        0.0104909      0.000298756    
2.88244        0.0101675      0.000294116    
2.88832        0.0102526      0.000295344    
2.8942         0.00979317     0.000288651    
2.90007        0.00977615     0.0002884      
2.90595        0.00927416     0.000280899    
2.91183        0.00907847     0.000277919    
2.9177         0.0091125      0.00027844     
2.92358        0.00896786     0.000276221    
2.92946        0.00837227     0.000266892    
2.93533        0.0087041      0.000272129    
