p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      0              0              
0.0271293      0              0              
0.0348805      1.29012e-05    9.12252e-06    
0.0426317      6.4506e-06     6.4506e-06     
0.0503829      1.29012e-05    9.12252e-06    
0.0581341      4.51542e-05    1.70667e-05    
0.0658854      3.2253e-05     1.4424e-05     
0.0736366      5.16048e-05    1.8245e-05     
0.0813878      5.16048e-05    1.8245e-05     
0.089139       6.4506e-05     2.03986e-05    
0.0968902      0.00010966     2.65965e-05    
0.104641       9.6759e-05     2.4983e-05     
0.112393       9.6759e-05     2.4983e-05     
0.120144       0.000129012    2.88479e-05    
0.127895       0.000135463    2.95603e-05    
0.135646       0.000141913    3.0256e-05     
0.143398       0.000238672    3.92374e-05    
0.151149       0.000206419    3.64901e-05    
0.1589         0.00021932     3.76131e-05    
0.166651       0.000309629    4.4691e-05     
0.174402       0.000264474    4.13039e-05    
0.182154       0.000264474    4.13039e-05    
0.189905       0.00032253     4.56126e-05    
0.197656       0.000283826    4.27884e-05    
0.205407       0.00032898     4.60664e-05    
0.213159       0.000296727    4.375e-05      
0.22091        0.000445091    5.35826e-05    
0.228661       0.000380585    4.95479e-05    
0.236412       0.000451542    5.39695e-05    
0.244163       0.000451542    5.39695e-05    
0.251915       0.000503147    5.697e-05      
0.259666       0.000554751    5.98203e-05    
0.267417       0.00065151     6.48275e-05    
0.275168       0.00076117     7.00712e-05    
0.28292        0.000599906    6.22072e-05    
0.290671       0.000670862    6.57833e-05    
0.298422       0.000690214    6.67253e-05    
0.306173       0.00065151     6.48275e-05    
0.313924       0.000722467    6.82665e-05    
0.321676       0.000838578    7.35479e-05    
0.329427       0.000786973    7.1249e-05     
0.337178       0.000961139    7.87393e-05    
0.344929       0.000883732    7.55021e-05    
0.352681       0.000954688    7.84746e-05    
0.360432       0.0011095      8.45984e-05    
0.368183       0.00111595     8.4844e-05     
0.375934       0.00111595     8.4844e-05     
0.383685       0.00119981     8.7974e-05     
0.391437       0.00112885     8.5333e-05     
0.399188       0.00126432     9.03079e-05    
0.406939       0.00132237     9.2358e-05     
0.41469        0.00141913     9.56773e-05    
0.422441       0.00147719     9.76147e-05    
0.430193       0.00151589     9.88852e-05    
0.437944       0.00125787     9.00773e-05    
0.445695       0.00154169     9.97232e-05    
0.453446       0.00166425     0.000103611    
0.461198       0.00170296     0.000104809    
0.468949       0.00185777     0.000109469    
0.4767         0.00174811     0.00010619     
0.484451       0.00187067     0.000109849    
0.492202       0.00198678     0.000113207    
0.499954       0.00216095     0.000118064    
0.507705       0.00203194     0.000114486    
0.515456       0.00191583     0.000111167    
0.523207       0.00208999     0.00011611     
0.530959       0.00236092     0.000123406    
0.53871        0.00213515     0.000117357    
0.546461       0.00236737     0.000123575    
0.554212       0.00258669     0.000129172    
0.561963       0.00245768     0.000125909    
0.569715       0.002677       0.000131407    
0.577466       0.00250283     0.000127061    
0.585217       0.0026512      0.000130772    
0.592968       0.00276086     0.00013345     
0.60072        0.00275441     0.000133294    
0.608471       0.00294792     0.000137896    
0.616222       0.002677       0.000131407    
0.623973       0.00303178     0.000139844    
0.631724       0.00312209     0.000141911    
0.639476       0.00314789     0.000142497    
0.647227       0.00339946     0.000148081    
0.654978       0.00294792     0.000137896    
0.662729       0.00349622     0.000150174    
0.670481       0.00330916     0.000146101    
0.678232       0.00327045     0.000145244    
0.685983       0.00336076     0.000147236    
0.693734       0.00348332     0.000149896    
0.701485       0.00347042     0.000149618    
0.709237       0.00359943     0.000152374    
0.716988       0.00348977     0.000150035    
0.724739       0.00403162     0.000161262    
0.73249        0.00399292     0.000160487    
0.740242       0.00409613     0.000162547    
0.747993       0.00407033     0.000162035    
0.755744       0.00413483     0.000163313    
0.763495       0.00443156     0.000169072    
0.771246       0.00410903     0.000162803    
0.778998       0.00420579     0.000164709    
0.786749       0.00456057     0.000171515    
0.7945         0.00460573     0.000172362    
0.802251       0.00469603     0.000174043    
0.810002       0.00477344     0.000175472    
0.817754       0.00454122     0.000171151    
0.825505       0.00472829     0.00017464     
0.833256       0.00516693     0.000182561    
0.841007       0.00465733     0.000173325    
0.848759       0.00490245     0.000177827    
0.85651        0.00503147     0.000180152    
0.864261       0.00503792     0.000180267    
0.872012       0.00501211     0.000179805    
0.879763       0.00500566     0.000179921    
0.887515       0.00514113     0.000182104    
0.895266       0.00514113     0.000182104    
0.903017       0.00527659     0.000184488    
0.910768       0.00519273     0.000183016    
0.91852        0.00526369     0.000184262    
0.926271       0.00541205     0.000186841    
0.934022       0.005354       0.000185836    
0.941773       0.00563137     0.000190589    
0.949524       0.00583134     0.000193943    
0.957276       0.00617967     0.000199651    
0.965027       0.00602486     0.000197135    
0.972778       0.0058894      0.000194906    
0.980529       0.00553461     0.000188945    
0.988281       0.00557977     0.000189714    
0.996032       0.00585069     0.000194265    
1.00378        0.0054443      0.000187397    
1.01153        0.00541205     0.000186841    
