pT (GeV)       dN/dpt         error          
0.902625       1.60643e-05    8.03213e-06    
0.915075       2.00803e-05    8.98019e-06    
0.927525       4.41767e-05    1.33198e-05    
0.939975       1.60643e-05    8.03213e-06    
0.952425       3.21285e-05    1.13591e-05    
0.964875       4.01606e-06    4.01606e-06    
0.977325       3.61446e-05    1.20482e-05    
0.989775       4.81928e-05    1.39121e-05    
1.00222        2.40964e-05    9.83731e-06    
1.01467        4.01606e-05    1.26999e-05    
1.02712        1.60643e-05    8.03213e-06    
1.03957        1.60643e-05    8.03213e-06    
1.05202        1.20482e-05    6.95603e-06    
1.06447        3.61446e-05    1.20482e-05    
1.07692        4.01606e-05    1.26999e-05    
1.08937        3.21285e-05    1.13591e-05    
1.10182        2.00803e-05    8.98019e-06    
1.11427        3.61446e-05    1.20482e-05    
1.12672        2.00803e-05    8.98019e-06    
1.13917        2.40964e-05    9.83731e-06    
1.15162        2.00803e-05    8.98019e-06    
1.16407        2.81124e-05    1.06255e-05    
1.17652        2.81124e-05    1.06255e-05    
1.18897        2.81124e-05    1.06255e-05    
1.20142        4.81928e-05    1.39121e-05    
1.21387        3.21285e-05    1.13591e-05    
1.22632        3.61446e-05    1.20482e-05    
1.23877        2.40964e-05    9.83731e-06    
1.25122        4.01606e-05    1.26999e-05    
1.26367        2.81124e-05    1.06255e-05    
1.27612        1.60643e-05    8.03213e-06    
1.28857        3.21285e-05    1.13591e-05    
1.30102        3.21285e-05    1.13591e-05    
1.31347        3.21285e-05    1.13591e-05    
1.32592        4.41767e-05    1.33198e-05    
1.33837        2.40964e-05    9.83731e-06    
1.35082        2.81124e-05    1.06255e-05    
1.36327        5.22088e-05    1.44801e-05    
1.37572        2.81124e-05    1.06255e-05    
1.38817        4.01606e-05    1.26999e-05    
1.40062        3.61446e-05    1.20482e-05    
1.41307        5.62249e-05    1.50267e-05    
1.42552        2.40964e-05    9.83731e-06    
1.43797        3.21285e-05    1.13591e-05    
1.45042        2.40964e-05    9.83731e-06    
1.46287        4.01606e-05    1.26999e-05    
1.47532        2.00803e-05    8.98019e-06    
1.48777        1.60643e-05    8.03213e-06    
1.50022        3.61446e-05    1.20482e-05    
1.51267        3.21285e-05    1.13591e-05    
1.52512        4.81928e-05    1.39121e-05    
1.53757        1.60643e-05    8.03213e-06    
1.55002        4.01606e-05    1.26999e-05    
1.56247        3.21285e-05    1.13591e-05    
1.57492        5.62249e-05    1.50267e-05    
1.58737        2.81124e-05    1.06255e-05    
1.59982        4.41767e-05    1.33198e-05    
1.61227        2.00803e-05    8.98019e-06    
1.62472        2.40964e-05    9.83731e-06    
1.63717        4.41767e-05    1.33198e-05    
1.64962        3.61446e-05    1.20482e-05    
1.66207        4.01606e-05    1.26999e-05    
1.67452        2.81124e-05    1.06255e-05    
1.68697        3.21285e-05    1.13591e-05    
1.69942        4.81928e-05    1.39121e-05    
1.71187        5.22088e-05    1.44801e-05    
1.72432        4.41767e-05    1.33198e-05    
1.73677        4.41767e-05    1.33198e-05    
1.74922        2.00803e-05    8.98019e-06    
1.76167        3.61446e-05    1.20482e-05    
1.77412        3.61446e-05    1.20482e-05    
1.78657        3.61446e-05    1.20482e-05    
1.79902        3.21285e-05    1.13591e-05    
1.81147        4.41767e-05    1.33198e-05    
1.82392        4.41767e-05    1.33198e-05    
1.83637        2.40964e-05    9.83731e-06    
1.84882        2.00803e-05    8.98019e-06    
1.86127        2.00803e-05    8.98019e-06    
1.87372        2.40964e-05    9.83731e-06    
1.88617        2.00803e-05    8.98019e-06    
1.89862        2.40964e-05    9.83731e-06    
1.91107        6.4257e-05     1.60643e-05    
1.92352        4.01606e-05    1.26999e-05    
1.93597        5.22088e-05    1.44801e-05    
1.94842        3.21285e-05    1.13591e-05    
1.96087        2.81124e-05    1.06255e-05    
1.97332        2.40964e-05    9.83731e-06    
1.98577        4.01606e-05    1.26999e-05    
1.99822        2.40964e-05    9.83731e-06    
2.01067        2.81124e-05    1.06255e-05    
2.02312        4.01606e-05    1.26999e-05    
2.03558        2.40964e-05    9.83731e-06    
2.04802        1.20482e-05    6.95603e-06    
2.06047        2.40964e-05    9.83731e-06    
2.07293        2.40964e-05    9.83731e-06    
2.08537        1.60643e-05    8.03213e-06    
2.09782        2.00803e-05    8.98019e-06    
2.11028        2.00803e-05    8.98019e-06    
2.12272        3.61446e-05    1.20482e-05    
2.13517        4.41767e-05    1.33198e-05    
2.14763        1.20482e-05    6.95603e-06    
2.16007        2.40964e-05    9.83731e-06    
2.17252        3.21285e-05    1.13591e-05    
2.18498        1.60643e-05    8.03213e-06    
2.19742        2.81124e-05    1.06255e-05    
2.20987        4.41767e-05    1.33198e-05    
2.22233        4.01606e-05    1.26999e-05    
2.23477        3.61446e-05    1.20482e-05    
2.24722        4.01606e-05    1.26999e-05    
2.25968        6.0241e-05     1.55541e-05    
2.27212        3.21285e-05    1.13591e-05    
2.28457        4.01606e-05    1.26999e-05    
2.29703        2.40964e-05    9.83731e-06    
2.30947        2.00803e-05    8.98019e-06    
2.32192        3.61446e-05    1.20482e-05    
2.33438        2.40964e-05    9.83731e-06    
2.34682        4.81928e-05    1.39121e-05    
2.35927        8.03213e-06    5.67957e-06    
2.37173        3.61446e-05    1.20482e-05    
2.38417        1.60643e-05    8.03213e-06    
2.39662        2.81124e-05    1.06255e-05    
2.40908        3.61446e-05    1.20482e-05    
2.42152        2.40964e-05    9.83731e-06    
2.43398        2.81124e-05    1.06255e-05    
2.44643        2.00803e-05    8.98019e-06    
2.45887        4.01606e-05    1.26999e-05    
2.47133        1.60643e-05    8.03213e-06    
2.48378        8.03213e-06    5.67957e-06    
2.49622        1.60643e-05    8.03213e-06    
2.50868        2.00803e-05    8.98019e-06    
2.52113        2.00803e-05    8.98019e-06    
2.53357        2.00803e-05    8.98019e-06    
2.54603        2.81124e-05    1.06255e-05    
2.55848        1.60643e-05    8.03213e-06    
2.57092        1.60643e-05    8.03213e-06    
2.58338        1.20482e-05    6.95603e-06    
2.59583        1.20482e-05    6.95603e-06    
2.60827        2.00803e-05    8.98019e-06    
2.62073        1.60643e-05    8.03213e-06    
2.63318        8.03213e-06    5.67957e-06    
2.64562        2.00803e-05    8.98019e-06    
2.65808        2.40964e-05    9.83731e-06    
2.67053        3.21285e-05    1.13591e-05    
2.68297        2.40964e-05    9.83731e-06    
2.69543        2.40964e-05    9.83731e-06    
2.70788        2.00803e-05    8.98019e-06    
2.72032        2.40964e-05    9.83731e-06    
2.73278        1.60643e-05    8.03213e-06    
2.74523        3.21285e-05    1.13591e-05    
2.75767        2.00803e-05    8.98019e-06    
2.77013        1.60643e-05    8.03213e-06    
2.78258        1.20482e-05    6.95603e-06    
2.79502        1.60643e-05    8.03213e-06    
2.80748        2.00803e-05    8.98019e-06    
2.81993        4.01606e-05    1.26999e-05    
2.83237        8.03213e-06    5.67957e-06    
2.84483        8.03213e-06    5.67957e-06    
2.85728        8.03213e-06    5.67957e-06    
2.86972        1.20482e-05    6.95603e-06    
2.88218        1.20482e-05    6.95603e-06    
2.89463        1.60643e-05    8.03213e-06    
2.90707        8.03213e-06    5.67957e-06    
2.91953        1.60643e-05    8.03213e-06    
2.93197        8.03213e-06    5.67957e-06    
2.94442        0              0              
2.95688        1.60643e-05    8.03213e-06    
2.96932        1.60643e-05    8.03213e-06    
2.98177        1.60643e-05    8.03213e-06    
2.99423        4.01606e-06    4.01606e-06    
3.00667        2.00803e-05    8.98019e-06    
3.01912        4.01606e-06    4.01606e-06    
3.03158        1.20482e-05    6.95603e-06    
3.04402        1.20482e-05    6.95603e-06    
3.05647        0              0              
3.06893        8.03213e-06    5.67957e-06    
3.08137        1.20482e-05    6.95603e-06    
3.09382        1.20482e-05    6.95603e-06    
3.10628        4.01606e-06    4.01606e-06    
3.11872        1.60643e-05    8.03213e-06    
3.13117        2.00803e-05    8.98019e-06    
3.14363        1.60643e-05    8.03213e-06    
3.15607        2.00803e-05    8.98019e-06    
3.16852        8.03213e-06    5.67957e-06    
3.18098        4.01606e-06    4.01606e-06    
3.19342        8.03213e-06    5.67957e-06    
3.20587        1.20482e-05    6.95603e-06    
3.21833        0              0              
3.23077        4.01606e-06    4.01606e-06    
3.24322        0              0              
3.25568        4.01606e-06    4.01606e-06    
3.26812        8.03213e-06    5.67957e-06    
3.28057        0              0              
3.29303        4.01606e-06    4.01606e-06    
3.30547        4.01606e-06    4.01606e-06    
3.31792        4.01606e-06    4.01606e-06    
3.33038        1.60643e-05    8.03213e-06    
3.34282        1.60643e-05    8.03213e-06    
3.35527        1.20482e-05    6.95603e-06    
3.36773        0              0              
3.38017        1.20482e-05    6.95603e-06    
3.39262        0              0              
3.40508        4.01606e-06    4.01606e-06    
3.41752        0              0              
3.42997        4.01606e-06    4.01606e-06    
3.44243        1.20482e-05    6.95603e-06    
3.45487        0              0              
3.46732        4.01606e-06    4.01606e-06    
3.47978        8.03213e-06    5.67957e-06    
3.49222        0              0              
3.50467        4.01606e-06    4.01606e-06    
3.51713        4.01606e-06    4.01606e-06    
3.52957        8.03213e-06    5.67957e-06    
3.54202        8.03213e-06    5.67957e-06    
3.55448        0              0              
3.56692        4.01606e-06    4.01606e-06    
3.57937        8.03213e-06    5.67957e-06    
3.59183        0              0              
3.60427        0              0              
3.61672        4.01606e-06    4.01606e-06    
3.62918        0              0              
3.64162        4.01606e-06    4.01606e-06    
3.65407        4.01606e-06    4.01606e-06    
3.66653        4.01606e-06    4.01606e-06    
3.67897        0              0              
3.69142        0              0              
3.70388        8.03213e-06    5.67957e-06    
3.71632        0              0              
3.72877        0              0              
3.74123        4.01606e-06    4.01606e-06    
3.75367        0              0              
3.76612        8.03213e-06    5.67957e-06    
3.77858        0              0              
3.79102        0              0              
3.80347        0              0              
3.81593        0              0              
3.82837        1.20482e-05    6.95603e-06    
3.84082        0              0              
3.85328        4.01606e-06    4.01606e-06    
3.86572        0              0              
3.87817        0              0              
3.89063        0              0              
3.90307        0              0              
3.91552        4.01606e-06    4.01606e-06    
3.92797        0              0              
3.94042        0              0              
3.95287        4.01606e-06    4.01606e-06    
3.96532        0              0              
3.97777        4.01606e-06    4.01606e-06    
3.99023        8.03213e-06    5.67957e-06    
4.00267        4.01606e-06    4.01606e-06    
4.01512        0              0              
4.02757        4.01606e-06    4.01606e-06    
4.04002        0              0              
4.05247        4.01606e-06    4.01606e-06    
4.06492        4.01606e-06    4.01606e-06    
4.07737        0              0              
4.08982        0              0              
4.10227        4.01606e-06    4.01606e-06    
4.11472        0              0              
4.12717        0              0              
4.13962        0              0              
4.15207        0              0              
4.16452        0              0              
4.17697        0              0              
4.18942        4.01606e-06    4.01606e-06    
4.20187        0              0              
4.21432        0              0              
4.22677        8.03213e-06    5.67957e-06    
4.23922        4.01606e-06    4.01606e-06    
4.25167        4.01606e-06    4.01606e-06    
4.26412        0              0              
4.27657        0              0              
4.28902        0              0              
4.30147        4.01606e-06    4.01606e-06    
4.31392        4.01606e-06    4.01606e-06    
4.32637        0              0              
4.33882        4.01606e-06    4.01606e-06    
4.35127        0              0              
4.36372        0              0              
4.37617        4.01606e-06    4.01606e-06    
4.38862        0              0              
4.40107        4.01606e-06    4.01606e-06    
4.41352        0              0              
4.42597        4.01606e-06    4.01606e-06    
4.43842        0              0              
4.45087        4.01606e-06    4.01606e-06    
4.46332        0              0              
4.47577        4.01606e-06    4.01606e-06    
4.48822        0              0              
4.50067        0              0              
4.51312        0              0              
4.52557        0              0              
4.53802        0              0              
4.55047        0              0              
4.56292        0              0              
4.57537        0              0              
4.58782        0              0              
4.60027        0              0              
4.61272        0              0              
4.62517        0              0              
4.63762        0              0              
4.65007        0              0              
4.66252        0              0              
4.67497        4.01606e-06    4.01606e-06    
4.68742        0              0              
4.69987        0              0              
4.71232        0              0              
4.72477        0              0              
4.73722        0              0              
4.74967        0              0              
4.76212        0              0              
4.77457        0              0              
4.78702        0              0              
4.79947        0              0              
4.81192        0              0              
4.82437        0              0              
4.83682        0              0              
4.84927        0              0              
4.86172        0              0              
4.87417        0              0              
4.88662        0              0              
4.89907        0              0              
4.91152        0              0              
4.92397        0              0              
4.93642        0              0              
4.94887        0              0              
4.96132        0              0              
4.97377        0              0              
4.98622        0              0              
4.99867        0              0              
5.01112        0              0              
5.02357        0              0              
5.03602        0              0              
5.04847        0              0              
5.06092        0              0              
5.07337        0              0              
5.08582        0              0              
5.09827        0              0              
5.11072        0              0              
5.12317        0              0              
5.13562        0              0              
5.14807        0              0              
5.16052        0              0              
5.17297        0              0              
5.18542        0              0              
5.19787        0              0              
5.21032        0              0              
5.22277        0              0              
5.23522        0              0              
5.24767        0              0              
5.26012        0              0              
5.27257        0              0              
5.28502        0              0              
5.29747        0              0              
5.30992        0              0              
5.32237        0              0              
5.33482        0              0              
5.34727        0              0              
5.35972        0              0              
5.37217        0              0              
5.38462        0              0              
5.39707        0              0              
5.40952        0              0              
5.42197        0              0              
5.43442        0              0              
5.44687        0              0              
5.45932        0              0              
5.47177        4.01606e-06    4.01606e-06    
5.48422        0              0              
5.49667        0              0              
5.50912        0              0              
5.52157        0              0              
5.53402        0              0              
5.54647        0              0              
5.55892        0              0              
5.57137        0              0              
5.58382        4.01606e-06    4.01606e-06    
5.59627        0              0              
5.60872        0              0              
5.62117        0              0              
5.63362        0              0              
5.64607        0              0              
5.65852        0              0              
5.67097        0              0              
5.68342        0              0              
5.69587        0              0              
5.70832        0              0              
5.72077        0              0              
5.73322        0              0              
5.74567        0              0              
5.75812        0              0              
5.77057        0              0              
5.78302        0              0              
5.79547        0              0              
5.80792        0              0              
5.82037        0              0              
5.83282        0              0              
5.84527        0              0              
5.85772        0              0              
5.87017        0              0              
5.88262        0              0              
5.89507        0              0              
5.90752        0              0              
5.91997        0              0              
5.93242        0              0              
5.94487        0              0              
5.95732        0              0              
5.96977        0              0              
5.98222        0              0              
5.99467        0              0              
6.00712        0              0              
6.01957        0              0              
6.03202        0              0              
6.04447        0              0              
6.05692        0              0              
6.06937        0              0              
6.08182        0              0              
6.09427        0              0              
6.10672        0              0              
6.11917        0              0              
6.13162        0              0              
6.14407        0              0              
6.15652        0              0              
6.16897        0              0              
6.18142        0              0              
6.19387        0              0              
6.20632        0              0              
6.21877        0              0              
